month,weekday,day,hour,value
7.0,4.0,17.0,10.0,0.46099999999999997
7.0,4.0,17.0,11.0,0.592
7.0,4.0,17.0,12.0,1.0645
7.0,4.0,17.0,13.0,0.20900000000000002
7.0,4.0,17.0,14.0,0.2635
7.0,4.0,17.0,15.0,0.132
7.0,4.0,17.0,16.0,0.136
7.0,4.0,17.0,17.0,0.271
7.0,4.0,17.0,18.0,2.07
7.0,4.0,17.0,19.0,0.7989999999999999
7.0,4.0,17.0,20.0,2.6465
7.0,4.0,17.0,21.0,0.619
7.0,4.0,17.0,22.0,0.281
7.0,4.0,17.0,23.0,0.21400000000000002
7.0,5.0,18.0,0.0,0.21050000000000002
7.0,5.0,18.0,1.0,0.097
7.0,5.0,18.0,2.0,0.2005
7.0,5.0,18.0,3.0,0.1015
7.0,5.0,18.0,4.0,0.182
7.0,5.0,18.0,5.0,0.121
7.0,5.0,18.0,6.0,0.1525
7.0,5.0,18.0,7.0,2.8085
7.0,5.0,18.0,8.0,1.657
7.0,5.0,18.0,9.0,1.1575
7.0,5.0,18.0,10.0,0.176
7.0,5.0,18.0,11.0,0.099
7.0,5.0,18.0,12.0,0.1355
7.0,5.0,18.0,13.0,0.1195
7.0,5.0,18.0,14.0,0.10550000000000001
7.0,5.0,18.0,15.0,0.156
7.0,5.0,18.0,16.0,0.931
7.0,5.0,18.0,17.0,1.127
7.0,5.0,18.0,18.0,0.35750000000000004
7.0,5.0,18.0,19.0,0.502
7.0,5.0,18.0,20.0,1.1480000000000001
7.0,5.0,18.0,21.0,0.5295
7.0,5.0,18.0,22.0,1.045
7.0,5.0,18.0,23.0,0.903
7.0,6.0,19.0,0.0,0.1305
7.0,6.0,19.0,1.0,0.2345
7.0,6.0,19.0,2.0,0.122
7.0,6.0,19.0,3.0,0.20750000000000002
7.0,6.0,19.0,4.0,0.14450000000000002
7.0,6.0,19.0,5.0,0.16
7.0,6.0,19.0,6.0,0.1965
7.0,6.0,19.0,7.0,0.1305
7.0,6.0,19.0,8.0,2.38
7.0,6.0,19.0,9.0,1.627
7.0,6.0,19.0,10.0,2.335
7.0,6.0,19.0,11.0,0.378
7.0,6.0,19.0,12.0,0.2925
7.0,6.0,19.0,13.0,1.7645
7.0,6.0,19.0,14.0,1.4064999999999999
7.0,6.0,19.0,15.0,0.27449999999999997
7.0,6.0,19.0,16.0,0.144
7.0,6.0,19.0,17.0,0.14500000000000002
7.0,6.0,19.0,18.0,0.3225
7.0,6.0,19.0,19.0,0.516
7.0,6.0,19.0,20.0,0.7344999999999999
7.0,6.0,19.0,21.0,0.36350000000000005
7.0,6.0,19.0,22.0,0.364
7.0,6.0,19.0,23.0,0.2075
7.0,0.0,20.0,0.0,0.155
7.0,0.0,20.0,1.0,0.168
7.0,0.0,20.0,2.0,0.124
7.0,0.0,20.0,3.0,0.189
7.0,0.0,20.0,4.0,0.106
7.0,0.0,20.0,5.0,0.21350000000000002
7.0,0.0,20.0,6.0,0.105
7.0,0.0,20.0,7.0,0.316
7.0,0.0,20.0,8.0,0.636
7.0,0.0,20.0,9.0,0.3685
7.0,0.0,20.0,10.0,0.17650000000000002
7.0,0.0,20.0,11.0,0.9045000000000001
7.0,0.0,20.0,12.0,0.9125
7.0,0.0,20.0,13.0,0.321
7.0,0.0,20.0,14.0,0.4345
7.0,0.0,20.0,15.0,0.74
7.0,0.0,20.0,16.0,1.674
7.0,0.0,20.0,17.0,0.372
7.0,0.0,20.0,18.0,0.1955
7.0,0.0,20.0,19.0,1.0175
7.0,0.0,20.0,20.0,2.037
7.0,0.0,20.0,21.0,3.412
7.0,0.0,20.0,22.0,0.403
7.0,0.0,20.0,23.0,0.2735
7.0,1.0,21.0,0.0,0.189
7.0,1.0,21.0,1.0,0.141
7.0,1.0,21.0,2.0,0.157
7.0,1.0,21.0,3.0,0.14400000000000002
7.0,1.0,21.0,4.0,0.1345
7.0,1.0,21.0,5.0,0.1675
7.0,1.0,21.0,6.0,0.0975
7.0,1.0,21.0,7.0,1.0985
7.0,1.0,21.0,8.0,0.6935
7.0,1.0,21.0,9.0,1.108
7.0,1.0,21.0,10.0,0.0775
7.0,1.0,21.0,11.0,0.1765
7.0,1.0,21.0,12.0,0.08449999999999999
7.0,1.0,21.0,13.0,0.1465
7.0,1.0,21.0,14.0,0.1585
7.0,1.0,21.0,15.0,0.5465
7.0,1.0,21.0,16.0,1.577
7.0,1.0,21.0,17.0,1.1835
7.0,1.0,21.0,18.0,2.0460000000000003
7.0,1.0,21.0,19.0,4.12
7.0,1.0,21.0,20.0,0.6559999999999999
7.0,1.0,21.0,21.0,0.484
7.0,1.0,21.0,22.0,1.3944999999999999
7.0,1.0,21.0,23.0,0.829
7.0,2.0,22.0,0.0,0.1565
7.0,2.0,22.0,1.0,0.155
7.0,2.0,22.0,2.0,0.156
7.0,2.0,22.0,3.0,0.137
7.0,2.0,22.0,4.0,0.1775
7.0,2.0,22.0,5.0,0.10600000000000001
7.0,2.0,22.0,6.0,0.9725
7.0,2.0,22.0,7.0,0.22299999999999998
7.0,2.0,22.0,8.0,0.3235
7.0,2.0,22.0,9.0,0.636
7.0,2.0,22.0,10.0,0.27
7.0,2.0,22.0,11.0,0.1825
7.0,2.0,22.0,12.0,0.3265
7.0,2.0,22.0,13.0,0.1895
7.0,2.0,22.0,14.0,0.3595
7.0,2.0,22.0,15.0,0.5715
7.0,2.0,22.0,16.0,0.4805
7.0,2.0,22.0,17.0,1.5415
7.0,2.0,22.0,18.0,0.825
7.0,2.0,22.0,19.0,0.3725
7.0,2.0,22.0,20.0,0.3785
7.0,2.0,22.0,21.0,0.537
7.0,2.0,22.0,22.0,0.41400000000000003
7.0,2.0,22.0,23.0,1.0285
7.0,3.0,23.0,0.0,0.1575
7.0,3.0,23.0,1.0,0.1805
7.0,3.0,23.0,2.0,0.154
7.0,3.0,23.0,3.0,0.188
7.0,3.0,23.0,4.0,0.1375
7.0,3.0,23.0,5.0,0.20550000000000002
7.0,3.0,23.0,6.0,0.1155
7.0,3.0,23.0,7.0,0.2475
7.0,3.0,23.0,8.0,0.4795
7.0,3.0,23.0,9.0,1.9020000000000001
7.0,3.0,23.0,10.0,0.1285
7.0,3.0,23.0,11.0,0.158
7.0,3.0,23.0,12.0,0.1355
7.0,3.0,23.0,13.0,0.2025
7.0,3.0,23.0,14.0,0.2075
7.0,3.0,23.0,15.0,0.091
7.0,3.0,23.0,16.0,0.203
7.0,3.0,23.0,17.0,0.0915
7.0,3.0,23.0,18.0,0.497
7.0,3.0,23.0,19.0,0.635
7.0,3.0,23.0,20.0,3.3520000000000003
7.0,3.0,23.0,21.0,0.464
7.0,3.0,23.0,22.0,0.5805
7.0,3.0,23.0,23.0,0.308
7.0,4.0,24.0,0.0,0.158
7.0,4.0,24.0,1.0,0.184
7.0,4.0,24.0,2.0,0.1365
7.0,4.0,24.0,3.0,0.189
7.0,4.0,24.0,4.0,0.132
7.0,4.0,24.0,5.0,0.1815
7.0,4.0,24.0,6.0,0.9785
7.0,4.0,24.0,7.0,0.34850000000000003
7.0,4.0,24.0,8.0,0.833
7.0,4.0,24.0,9.0,0.2575
7.0,4.0,24.0,10.0,0.2485
7.0,4.0,24.0,11.0,0.1255
7.0,4.0,24.0,12.0,0.14500000000000002
7.0,4.0,24.0,13.0,0.2885
7.0,4.0,24.0,14.0,0.9335
7.0,4.0,24.0,15.0,2.374
7.0,4.0,24.0,16.0,1.4184999999999999
7.0,4.0,24.0,17.0,2.3005
7.0,4.0,24.0,18.0,0.411
7.0,4.0,24.0,19.0,0.2545
7.0,4.0,24.0,20.0,0.233
7.0,4.0,24.0,21.0,0.356
7.0,4.0,24.0,22.0,0.40349999999999997
7.0,4.0,24.0,23.0,0.498
7.0,5.0,25.0,0.0,0.5185
7.0,5.0,25.0,1.0,0.253
7.0,5.0,25.0,2.0,0.2905
7.0,5.0,25.0,3.0,0.2065
7.0,5.0,25.0,4.0,0.3235
7.0,5.0,25.0,5.0,0.207
7.0,5.0,25.0,6.0,0.2865
7.0,5.0,25.0,7.0,0.246
7.0,5.0,25.0,8.0,1.3455
7.0,5.0,25.0,9.0,3.7765000000000004
7.0,5.0,25.0,10.0,0.35050000000000003
7.0,5.0,25.0,11.0,0.4065
7.0,5.0,25.0,12.0,1.17
7.0,5.0,25.0,13.0,1.1840000000000002
7.0,5.0,25.0,14.0,2.1705
7.0,5.0,25.0,15.0,2.701
7.0,5.0,25.0,16.0,1.301
7.0,5.0,25.0,17.0,0.2975
7.0,5.0,25.0,18.0,0.1485
7.0,5.0,25.0,19.0,0.2595
7.0,5.0,25.0,20.0,0.112
7.0,5.0,25.0,21.0,0.383
7.0,5.0,25.0,22.0,1.6655
7.0,5.0,25.0,23.0,0.335
7.0,6.0,26.0,0.0,0.1105
7.0,6.0,26.0,1.0,0.22699999999999998
7.0,6.0,26.0,2.0,0.113
7.0,6.0,26.0,3.0,0.1875
7.0,6.0,26.0,4.0,0.157
7.0,6.0,26.0,5.0,0.128
7.0,6.0,26.0,6.0,0.2185
7.0,6.0,26.0,7.0,0.1075
7.0,6.0,26.0,8.0,0.20199999999999999
7.0,6.0,26.0,9.0,2.8520000000000003
7.0,6.0,26.0,10.0,3.9965
7.0,6.0,26.0,11.0,0.9675
7.0,6.0,26.0,12.0,0.137
7.0,6.0,26.0,13.0,2.0775
7.0,6.0,26.0,14.0,2.4314999999999998
7.0,6.0,26.0,15.0,0.6305
7.0,6.0,26.0,16.0,1.4665
7.0,6.0,26.0,17.0,0.84
7.0,6.0,26.0,18.0,1.0985
7.0,6.0,26.0,19.0,0.9484999999999999
7.0,6.0,26.0,20.0,0.4085
7.0,6.0,26.0,21.0,0.377
7.0,6.0,26.0,22.0,0.784
7.0,6.0,26.0,23.0,0.373
7.0,0.0,27.0,0.0,0.20950000000000002
7.0,0.0,27.0,1.0,0.196
7.0,0.0,27.0,2.0,0.1655
7.0,0.0,27.0,3.0,0.1545
7.0,0.0,27.0,4.0,0.16
7.0,0.0,27.0,5.0,0.19
7.0,0.0,27.0,6.0,1.06
7.0,0.0,27.0,7.0,0.269
7.0,0.0,27.0,8.0,1.0835
7.0,0.0,27.0,9.0,0.266
7.0,0.0,27.0,10.0,0.14550000000000002
7.0,0.0,27.0,11.0,0.1275
7.0,0.0,27.0,12.0,0.2555
7.0,0.0,27.0,13.0,0.5245
7.0,0.0,27.0,14.0,0.248
7.0,0.0,27.0,15.0,2.8449999999999998
7.0,0.0,27.0,16.0,1.6385
7.0,0.0,27.0,17.0,1.9115000000000002
7.0,0.0,27.0,18.0,0.2185
7.0,0.0,27.0,19.0,0.2595
7.0,0.0,27.0,20.0,0.4145
7.0,0.0,27.0,21.0,0.217
7.0,0.0,27.0,22.0,1.2934999999999999
7.0,0.0,27.0,23.0,0.785
7.0,1.0,28.0,0.0,0.20400000000000001
7.0,1.0,28.0,1.0,0.1305
7.0,1.0,28.0,2.0,0.185
7.0,1.0,28.0,3.0,0.11750000000000001
7.0,1.0,28.0,4.0,0.187
7.0,1.0,28.0,5.0,0.1
7.0,1.0,28.0,6.0,0.903
7.0,1.0,28.0,7.0,0.279
7.0,1.0,28.0,8.0,0.579
7.0,1.0,28.0,9.0,0.33599999999999997
7.0,1.0,28.0,10.0,0.297
7.0,1.0,28.0,11.0,0.16849999999999998
7.0,1.0,28.0,12.0,0.386
7.0,1.0,28.0,13.0,1.2690000000000001
7.0,1.0,28.0,14.0,0.7735000000000001
7.0,1.0,28.0,15.0,0.118
7.0,1.0,28.0,16.0,0.126
7.0,1.0,28.0,17.0,0.1445
7.0,1.0,28.0,18.0,0.764
7.0,1.0,28.0,19.0,0.6625
7.0,1.0,28.0,20.0,0.486
7.0,1.0,28.0,21.0,0.7464999999999999
7.0,1.0,28.0,22.0,0.7105
7.0,1.0,28.0,23.0,1.2200000000000002
7.0,2.0,29.0,0.0,0.187
7.0,2.0,29.0,1.0,0.127
7.0,2.0,29.0,2.0,0.162
7.0,2.0,29.0,3.0,0.14650000000000002
7.0,2.0,29.0,4.0,0.1225
7.0,2.0,29.0,5.0,0.183
7.0,2.0,29.0,6.0,1.2625
7.0,2.0,29.0,7.0,0.9770000000000001
7.0,2.0,29.0,8.0,0.3355
7.0,2.0,29.0,9.0,1.238
7.0,2.0,29.0,10.0,0.5165
7.0,2.0,29.0,11.0,0.38849999999999996
7.0,2.0,29.0,12.0,0.34550000000000003
7.0,2.0,29.0,13.0,0.2165
7.0,2.0,29.0,14.0,0.0975
7.0,2.0,29.0,15.0,0.2485
7.0,2.0,29.0,16.0,5.0395
7.0,2.0,29.0,17.0,1.6035
7.0,2.0,29.0,18.0,0.9935
7.0,2.0,29.0,19.0,0.4925
7.0,2.0,29.0,20.0,0.36350000000000005
7.0,2.0,29.0,21.0,0.35150000000000003
7.0,2.0,29.0,22.0,0.399
7.0,2.0,29.0,23.0,0.28
7.0,3.0,30.0,0.0,0.179
7.0,3.0,30.0,1.0,0.1635
7.0,3.0,30.0,2.0,0.15
7.0,3.0,30.0,3.0,0.19
7.0,3.0,30.0,4.0,0.114
7.0,3.0,30.0,5.0,0.22649999999999998
7.0,3.0,30.0,6.0,0.3485
7.0,3.0,30.0,7.0,0.7815000000000001
7.0,3.0,30.0,8.0,1.119
7.0,3.0,30.0,9.0,0.29100000000000004
7.0,3.0,30.0,10.0,0.128
7.0,3.0,30.0,11.0,0.138
7.0,3.0,30.0,12.0,0.21050000000000002
7.0,3.0,30.0,13.0,0.2405
7.0,3.0,30.0,14.0,0.353
7.0,3.0,30.0,15.0,1.024
7.0,3.0,30.0,16.0,3.3425000000000002
7.0,3.0,30.0,17.0,2.9935
7.0,3.0,30.0,18.0,0.2695
7.0,3.0,30.0,19.0,0.127
7.0,3.0,30.0,20.0,0.357
7.0,3.0,30.0,21.0,0.386
7.0,3.0,30.0,22.0,0.6695
7.0,3.0,30.0,23.0,0.3405
7.0,4.0,31.0,0.0,0.165
7.0,4.0,31.0,1.0,0.14500000000000002
7.0,4.0,31.0,2.0,0.1545
7.0,4.0,31.0,3.0,0.1365
7.0,4.0,31.0,4.0,0.161
7.0,4.0,31.0,5.0,0.1125
7.0,4.0,31.0,6.0,0.2025
7.0,4.0,31.0,7.0,0.708
7.0,4.0,31.0,8.0,1.146
7.0,4.0,31.0,9.0,0.9685
7.0,4.0,31.0,10.0,0.40449999999999997
7.0,4.0,31.0,11.0,0.1675
7.0,4.0,31.0,12.0,0.2585
7.0,4.0,31.0,13.0,0.29700000000000004
7.0,4.0,31.0,14.0,0.752
7.0,4.0,31.0,15.0,1.0875
7.0,4.0,31.0,16.0,1.5510000000000002
7.0,4.0,31.0,17.0,0.456
7.0,4.0,31.0,18.0,1.3525
7.0,4.0,31.0,19.0,0.7464999999999999
7.0,4.0,31.0,20.0,0.2585
7.0,4.0,31.0,21.0,0.5650000000000001
7.0,4.0,31.0,22.0,0.2965
7.0,4.0,31.0,23.0,0.14049999999999999
8.0,5.0,1.0,0.0,0.2065
8.0,5.0,1.0,1.0,0.106
8.0,5.0,1.0,2.0,0.198
8.0,5.0,1.0,3.0,0.10300000000000001
8.0,5.0,1.0,4.0,0.191
8.0,5.0,1.0,5.0,0.10600000000000001
8.0,5.0,1.0,6.0,0.193
8.0,5.0,1.0,7.0,0.1395
8.0,5.0,1.0,8.0,3.1725
8.0,5.0,1.0,9.0,0.336
8.0,5.0,1.0,10.0,0.258
8.0,5.0,1.0,11.0,1.7934999999999999
8.0,5.0,1.0,12.0,1.226
8.0,5.0,1.0,13.0,0.45
8.0,5.0,1.0,14.0,0.1485
8.0,5.0,1.0,15.0,0.11299999999999999
8.0,5.0,1.0,16.0,0.1445
8.0,5.0,1.0,17.0,1.21
8.0,5.0,1.0,18.0,0.4255
8.0,5.0,1.0,19.0,0.7264999999999999
8.0,5.0,1.0,20.0,0.428
8.0,5.0,1.0,21.0,0.385
8.0,5.0,1.0,22.0,0.33499999999999996
8.0,5.0,1.0,23.0,1.629
8.0,6.0,2.0,0.0,0.12
8.0,6.0,2.0,1.0,0.1825
8.0,6.0,2.0,2.0,0.1235
8.0,6.0,2.0,3.0,0.1595
8.0,6.0,2.0,4.0,0.1525
8.0,6.0,2.0,5.0,0.11750000000000001
8.0,6.0,2.0,6.0,0.195
8.0,6.0,2.0,7.0,0.125
8.0,6.0,2.0,8.0,4.184
8.0,6.0,2.0,9.0,3.399
8.0,6.0,2.0,10.0,1.0725
8.0,6.0,2.0,11.0,0.135
8.0,6.0,2.0,12.0,0.1585
8.0,6.0,2.0,13.0,0.1205
8.0,6.0,2.0,14.0,0.1495
8.0,6.0,2.0,15.0,0.129
8.0,6.0,2.0,16.0,0.139
8.0,6.0,2.0,17.0,0.14300000000000002
8.0,6.0,2.0,18.0,0.22050000000000003
8.0,6.0,2.0,19.0,1.959
8.0,6.0,2.0,20.0,0.43499999999999994
8.0,6.0,2.0,21.0,0.3145
8.0,6.0,2.0,22.0,0.42
8.0,6.0,2.0,23.0,0.309
8.0,0.0,3.0,0.0,0.39449999999999996
8.0,0.0,3.0,1.0,0.109
8.0,0.0,3.0,2.0,0.2005
8.0,0.0,3.0,3.0,0.0975
8.0,0.0,3.0,4.0,0.2015
8.0,0.0,3.0,5.0,0.098
8.0,0.0,3.0,6.0,0.193
8.0,0.0,3.0,7.0,0.129
8.0,0.0,3.0,8.0,1.5474999999999999
8.0,0.0,3.0,9.0,1.1675
8.0,0.0,3.0,10.0,1.9249999999999998
8.0,0.0,3.0,11.0,0.233
8.0,0.0,3.0,12.0,0.2155
8.0,0.0,3.0,13.0,0.11049999999999999
8.0,0.0,3.0,14.0,0.137
8.0,0.0,3.0,15.0,0.119
8.0,0.0,3.0,16.0,0.1285
8.0,0.0,3.0,17.0,0.128
8.0,0.0,3.0,18.0,1.536
8.0,0.0,3.0,19.0,0.5960000000000001
8.0,0.0,3.0,20.0,0.5225
8.0,0.0,3.0,21.0,0.3735
8.0,0.0,3.0,22.0,0.248
8.0,0.0,3.0,23.0,0.1095
8.0,1.0,4.0,0.0,0.21150000000000002
8.0,1.0,4.0,1.0,0.1
8.0,1.0,4.0,2.0,0.205
8.0,1.0,4.0,3.0,0.1
8.0,1.0,4.0,4.0,0.2025
8.0,1.0,4.0,5.0,0.1015
8.0,1.0,4.0,6.0,1.287
8.0,1.0,4.0,7.0,0.652
8.0,1.0,4.0,8.0,2.071
8.0,1.0,4.0,9.0,0.329
8.0,1.0,4.0,10.0,1.019
8.0,1.0,4.0,11.0,0.0895
8.0,1.0,4.0,12.0,0.309
8.0,1.0,4.0,13.0,0.2305
8.0,1.0,4.0,14.0,0.374
8.0,1.0,4.0,15.0,0.21100000000000002
8.0,1.0,4.0,16.0,1.2305
8.0,1.0,4.0,17.0,1.2165000000000001
8.0,1.0,4.0,18.0,1.299
8.0,1.0,4.0,19.0,0.9904999999999999
8.0,1.0,4.0,20.0,0.655
8.0,1.0,4.0,21.0,1.278
8.0,1.0,4.0,22.0,0.5005
8.0,1.0,4.0,23.0,0.252
8.0,2.0,5.0,0.0,0.1365
8.0,2.0,5.0,1.0,0.1925
8.0,2.0,5.0,2.0,0.165
8.0,2.0,5.0,3.0,0.1775
8.0,2.0,5.0,4.0,0.1735
8.0,2.0,5.0,5.0,0.16549999999999998
8.0,2.0,5.0,6.0,1.4455
8.0,2.0,5.0,7.0,0.2775
8.0,2.0,5.0,8.0,0.7475
8.0,2.0,5.0,9.0,0.244
8.0,2.0,5.0,10.0,0.3435
8.0,2.0,5.0,11.0,0.115
8.0,2.0,5.0,12.0,0.21350000000000002
8.0,2.0,5.0,13.0,0.1535
8.0,2.0,5.0,14.0,0.2555
8.0,2.0,5.0,15.0,1.21
8.0,2.0,5.0,16.0,0.40750000000000003
8.0,2.0,5.0,17.0,4.2065
8.0,2.0,5.0,18.0,0.3055
8.0,2.0,5.0,19.0,1.0525
8.0,2.0,5.0,20.0,0.9500000000000001
8.0,2.0,5.0,21.0,0.5945
8.0,2.0,5.0,22.0,0.585
8.0,2.0,5.0,23.0,0.28150000000000003
8.0,3.0,6.0,0.0,0.23450000000000001
8.0,3.0,6.0,1.0,0.14400000000000002
8.0,3.0,6.0,2.0,0.1925
8.0,3.0,6.0,3.0,0.16799999999999998
8.0,3.0,6.0,4.0,0.176
8.0,3.0,6.0,5.0,0.163
8.0,3.0,6.0,6.0,1.1925
8.0,3.0,6.0,7.0,0.4345
8.0,3.0,6.0,8.0,0.991
8.0,3.0,6.0,9.0,0.48750000000000004
8.0,3.0,6.0,10.0,0.2395
8.0,3.0,6.0,11.0,0.2905
8.0,3.0,6.0,12.0,0.254
8.0,3.0,6.0,13.0,1.6444999999999999
8.0,3.0,6.0,14.0,0.1875
8.0,3.0,6.0,15.0,0.337
8.0,3.0,6.0,16.0,0.14550000000000002
8.0,3.0,6.0,17.0,0.1635
8.0,3.0,6.0,18.0,0.1215
8.0,3.0,6.0,19.0,0.19499999999999998
8.0,3.0,6.0,20.0,0.2665
8.0,3.0,6.0,21.0,1.073
8.0,3.0,6.0,22.0,0.977
8.0,3.0,6.0,23.0,0.8515
8.0,4.0,7.0,0.0,0.1525
8.0,4.0,7.0,1.0,0.194
8.0,4.0,7.0,2.0,0.138
8.0,4.0,7.0,3.0,0.169
8.0,4.0,7.0,4.0,0.152
8.0,4.0,7.0,5.0,0.1465
8.0,4.0,7.0,6.0,0.177
8.0,4.0,7.0,7.0,1.1404999999999998
8.0,4.0,7.0,8.0,0.9135
8.0,4.0,7.0,9.0,0.2005
8.0,4.0,7.0,10.0,0.3315
8.0,4.0,7.0,11.0,0.604
8.0,4.0,7.0,12.0,0.4415
8.0,4.0,7.0,13.0,0.088
8.0,4.0,7.0,14.0,0.1885
8.0,4.0,7.0,15.0,0.138
8.0,4.0,7.0,16.0,0.201
8.0,4.0,7.0,17.0,5.2895
8.0,4.0,7.0,18.0,1.3795
8.0,4.0,7.0,19.0,0.8775000000000001
8.0,4.0,7.0,20.0,0.49349999999999994
8.0,4.0,7.0,21.0,0.308
8.0,4.0,7.0,22.0,0.4105
8.0,4.0,7.0,23.0,0.1205
8.0,5.0,8.0,0.0,0.2025
8.0,5.0,8.0,1.0,0.1
8.0,5.0,8.0,2.0,0.20500000000000002
8.0,5.0,8.0,3.0,0.0985
8.0,5.0,8.0,4.0,0.19
8.0,5.0,8.0,5.0,0.1105
8.0,5.0,8.0,6.0,0.17550000000000002
8.0,5.0,8.0,7.0,0.3035
8.0,5.0,8.0,8.0,1.5355
8.0,5.0,8.0,9.0,0.255
8.0,5.0,8.0,10.0,0.1925
8.0,5.0,8.0,11.0,0.396
8.0,5.0,8.0,12.0,0.23199999999999998
8.0,5.0,8.0,13.0,0.2325
8.0,5.0,8.0,14.0,0.119
8.0,5.0,8.0,15.0,0.394
8.0,5.0,8.0,16.0,0.905
8.0,5.0,8.0,17.0,4.4190000000000005
8.0,5.0,8.0,18.0,2.8404999999999996
8.0,5.0,8.0,19.0,1.5735
8.0,5.0,8.0,20.0,0.35050000000000003
8.0,5.0,8.0,21.0,0.906
8.0,5.0,8.0,22.0,0.9415
8.0,5.0,8.0,23.0,0.146
8.0,6.0,9.0,0.0,0.1925
8.0,6.0,9.0,1.0,0.1615
8.0,6.0,9.0,2.0,0.1205
8.0,6.0,9.0,3.0,0.1825
8.0,6.0,9.0,4.0,0.1555
8.0,6.0,9.0,5.0,0.127
8.0,6.0,9.0,6.0,0.1945
8.0,6.0,9.0,7.0,0.135
8.0,6.0,9.0,8.0,0.5075000000000001
8.0,6.0,9.0,9.0,2.8890000000000002
8.0,6.0,9.0,10.0,1.818
8.0,6.0,9.0,11.0,0.1505
8.0,6.0,9.0,12.0,1.6864999999999999
8.0,6.0,9.0,13.0,0.3765
8.0,6.0,9.0,14.0,0.24
8.0,6.0,9.0,15.0,0.245
8.0,6.0,9.0,16.0,0.089
8.0,6.0,9.0,17.0,0.148
8.0,6.0,9.0,18.0,0.5555
8.0,6.0,9.0,19.0,0.326
8.0,6.0,9.0,20.0,0.5740000000000001
8.0,6.0,9.0,21.0,0.572
8.0,6.0,9.0,22.0,0.4175
8.0,6.0,9.0,23.0,0.3835
8.0,0.0,10.0,0.0,0.1795
8.0,0.0,10.0,1.0,0.113
8.0,0.0,10.0,2.0,0.1845
8.0,0.0,10.0,3.0,0.1225
8.0,0.0,10.0,4.0,0.163
