month,weekday,day,hour,value
7.0,3.0,16.0,11.0,0.21
7.0,3.0,16.0,12.0,0.1555
7.0,3.0,16.0,13.0,0.14400000000000002
7.0,3.0,16.0,14.0,0.14450000000000002
7.0,3.0,16.0,15.0,0.291
7.0,3.0,16.0,16.0,0.162
7.0,3.0,16.0,17.0,0.16499999999999998
7.0,3.0,16.0,18.0,0.1295
7.0,3.0,16.0,19.0,0.152
7.0,3.0,16.0,20.0,0.134
7.0,3.0,16.0,21.0,0.267
7.0,3.0,16.0,22.0,0.1225
7.0,3.0,16.0,23.0,0.14
7.0,4.0,17.0,0.0,0.3835
7.0,4.0,17.0,1.0,0.14200000000000002
7.0,4.0,17.0,2.0,0.07350000000000001
7.0,4.0,17.0,3.0,0.0725
7.0,4.0,17.0,4.0,0.06899999999999999
7.0,4.0,17.0,5.0,0.0945
7.0,4.0,17.0,6.0,0.0945
7.0,4.0,17.0,7.0,0.08850000000000001
7.0,4.0,17.0,8.0,0.483
7.0,4.0,17.0,9.0,0.2495
7.0,4.0,17.0,10.0,0.23900000000000002
7.0,4.0,17.0,11.0,0.169
7.0,4.0,17.0,12.0,0.139
7.0,4.0,17.0,13.0,0.154
7.0,4.0,17.0,14.0,0.16099999999999998
7.0,4.0,17.0,15.0,0.135
7.0,4.0,17.0,16.0,0.282
7.0,4.0,17.0,17.0,0.1535
7.0,4.0,17.0,18.0,0.241
7.0,4.0,17.0,19.0,0.143
7.0,4.0,17.0,20.0,0.158
7.0,4.0,17.0,21.0,0.1775
7.0,4.0,17.0,22.0,0.1295
7.0,4.0,17.0,23.0,0.121
7.0,5.0,18.0,0.0,0.259
7.0,5.0,18.0,1.0,0.447
7.0,5.0,18.0,2.0,0.1655
7.0,5.0,18.0,3.0,0.092
7.0,5.0,18.0,4.0,0.0965
7.0,5.0,18.0,5.0,0.0955
7.0,5.0,18.0,6.0,0.07300000000000001
7.0,5.0,18.0,7.0,0.07
7.0,5.0,18.0,8.0,0.066
7.0,5.0,18.0,9.0,0.08900000000000001
7.0,5.0,18.0,10.0,0.35
7.0,5.0,18.0,11.0,0.3275
7.0,5.0,18.0,12.0,0.1505
7.0,5.0,18.0,13.0,0.138
7.0,5.0,18.0,14.0,0.136
7.0,5.0,18.0,15.0,0.4415
7.0,5.0,18.0,16.0,0.22999999999999998
7.0,5.0,18.0,17.0,0.2205
7.0,5.0,18.0,18.0,0.215
7.0,5.0,18.0,19.0,0.16499999999999998
7.0,5.0,18.0,20.0,0.21350000000000002
7.0,5.0,18.0,21.0,0.2625
7.0,5.0,18.0,22.0,0.3805
7.0,5.0,18.0,23.0,0.3755
7.0,6.0,19.0,0.0,0.2435
7.0,6.0,19.0,1.0,0.08
7.0,6.0,19.0,2.0,0.078
7.0,6.0,19.0,3.0,0.078
7.0,6.0,19.0,4.0,0.08199999999999999
7.0,6.0,19.0,5.0,0.0955
7.0,6.0,19.0,6.0,0.0945
7.0,6.0,19.0,7.0,0.0945
7.0,6.0,19.0,8.0,0.1325
7.0,6.0,19.0,9.0,0.265
7.0,6.0,19.0,10.0,0.20550000000000002
7.0,6.0,19.0,11.0,0.0765
7.0,6.0,19.0,12.0,0.1595
7.0,6.0,19.0,13.0,0.49050000000000005
7.0,6.0,19.0,14.0,0.09899999999999999
7.0,6.0,19.0,15.0,0.276
7.0,6.0,19.0,16.0,0.1475
7.0,6.0,19.0,17.0,0.1365
7.0,6.0,19.0,18.0,0.1405
7.0,6.0,19.0,19.0,0.16999999999999998
7.0,6.0,19.0,20.0,0.2275
7.0,6.0,19.0,21.0,0.195
7.0,6.0,19.0,22.0,0.159
7.0,6.0,19.0,23.0,0.1925
7.0,0.0,20.0,0.0,0.4355
7.0,0.0,20.0,1.0,0.1015
7.0,0.0,20.0,2.0,0.0885
7.0,0.0,20.0,3.0,0.0665
7.0,0.0,20.0,4.0,0.0645
7.0,0.0,20.0,5.0,0.103
7.0,0.0,20.0,6.0,0.0995
7.0,0.0,20.0,7.0,0.0645
7.0,0.0,20.0,8.0,0.289
7.0,0.0,20.0,9.0,0.28049999999999997
7.0,0.0,20.0,10.0,1.0705
7.0,0.0,20.0,11.0,0.0975
7.0,0.0,20.0,12.0,0.119
7.0,0.0,20.0,13.0,0.128
7.0,0.0,20.0,14.0,0.07500000000000001
7.0,0.0,20.0,15.0,0.099
7.0,0.0,20.0,16.0,0.094
7.0,0.0,20.0,17.0,0.066
7.0,0.0,20.0,18.0,0.247
7.0,0.0,20.0,19.0,0.1375
7.0,0.0,20.0,20.0,0.0935
7.0,0.0,20.0,21.0,0.08650000000000001
7.0,0.0,20.0,22.0,0.0625
7.0,0.0,20.0,23.0,0.0605
7.0,1.0,21.0,0.0,0.096
7.0,1.0,21.0,1.0,0.3045
7.0,1.0,21.0,2.0,0.08650000000000001
7.0,1.0,21.0,3.0,0.0635
7.0,1.0,21.0,4.0,0.067
7.0,1.0,21.0,5.0,0.10300000000000001
7.0,1.0,21.0,6.0,0.093
7.0,1.0,21.0,7.0,0.0625
7.0,1.0,21.0,8.0,0.273
7.0,1.0,21.0,9.0,0.5575
7.0,1.0,21.0,10.0,0.20350000000000001
7.0,1.0,21.0,11.0,0.0895
7.0,1.0,21.0,12.0,0.0695
7.0,1.0,21.0,13.0,0.07
7.0,1.0,21.0,14.0,0.08800000000000001
7.0,1.0,21.0,15.0,0.098
7.0,1.0,21.0,16.0,0.091
7.0,1.0,21.0,17.0,0.0695
7.0,1.0,21.0,18.0,0.068
7.0,1.0,21.0,19.0,0.0665
7.0,1.0,21.0,20.0,0.094
7.0,1.0,21.0,21.0,0.10200000000000001
7.0,1.0,21.0,22.0,0.07450000000000001
7.0,1.0,21.0,23.0,0.067
7.0,2.0,22.0,0.0,0.0655
7.0,2.0,22.0,1.0,0.1005
7.0,2.0,22.0,2.0,0.0975
7.0,2.0,22.0,3.0,0.07100000000000001
7.0,2.0,22.0,4.0,0.0655
7.0,2.0,22.0,5.0,0.07300000000000001
7.0,2.0,22.0,6.0,0.0875
7.0,2.0,22.0,7.0,0.099
7.0,2.0,22.0,8.0,0.07500000000000001
7.0,2.0,22.0,9.0,0.0635
7.0,2.0,22.0,10.0,0.0685
7.0,2.0,22.0,11.0,0.092
7.0,2.0,22.0,12.0,0.096
7.0,2.0,22.0,13.0,0.067
7.0,2.0,22.0,14.0,0.0655
7.0,2.0,22.0,15.0,0.07250000000000001
7.0,2.0,22.0,16.0,0.0895
7.0,2.0,22.0,17.0,0.0965
7.0,2.0,22.0,18.0,0.07750000000000001
7.0,2.0,22.0,19.0,0.067
7.0,2.0,22.0,20.0,0.064
7.0,2.0,22.0,21.0,0.0945
7.0,2.0,22.0,22.0,0.0895
7.0,2.0,22.0,23.0,0.0855
7.0,3.0,23.0,0.0,0.066
7.0,3.0,23.0,1.0,0.063
7.0,3.0,23.0,2.0,0.0955
7.0,3.0,23.0,3.0,0.094
7.0,3.0,23.0,4.0,0.07949999999999999
7.0,3.0,23.0,5.0,0.064
7.0,3.0,23.0,6.0,0.07600000000000001
7.0,3.0,23.0,7.0,0.097
7.0,3.0,23.0,8.0,0.08800000000000001
7.0,3.0,23.0,9.0,0.063
7.0,3.0,23.0,10.0,0.0615
7.0,3.0,23.0,11.0,0.0895
7.0,3.0,23.0,12.0,0.094
7.0,3.0,23.0,13.0,0.07500000000000001
7.0,3.0,23.0,14.0,0.1215
7.0,3.0,23.0,15.0,0.132
7.0,3.0,23.0,16.0,0.1785
7.0,3.0,23.0,17.0,0.162
7.0,3.0,23.0,18.0,0.3535
7.0,3.0,23.0,19.0,0.172
7.0,3.0,23.0,20.0,0.1665
7.0,3.0,23.0,21.0,0.203
7.0,3.0,23.0,22.0,0.353
7.0,3.0,23.0,23.0,0.3825
7.0,4.0,24.0,0.0,0.2655
7.0,4.0,24.0,1.0,0.07650000000000001
7.0,4.0,24.0,2.0,0.103
7.0,4.0,24.0,3.0,0.08900000000000001
7.0,4.0,24.0,4.0,0.0635
7.0,4.0,24.0,5.0,0.062
7.0,4.0,24.0,6.0,0.0985
7.0,4.0,24.0,7.0,0.0905
7.0,4.0,24.0,8.0,0.0905
7.0,4.0,24.0,9.0,0.742
7.0,4.0,24.0,10.0,0.2575
7.0,4.0,24.0,11.0,0.077
7.0,4.0,24.0,12.0,0.10250000000000001
7.0,4.0,24.0,13.0,0.1635
7.0,4.0,24.0,14.0,0.158
7.0,4.0,24.0,15.0,0.10450000000000001
7.0,4.0,24.0,16.0,0.08700000000000001
7.0,4.0,24.0,17.0,0.074
7.0,4.0,24.0,18.0,0.075
7.0,4.0,24.0,19.0,0.07450000000000001
7.0,4.0,24.0,20.0,0.0875
7.0,4.0,24.0,21.0,0.0975
7.0,4.0,24.0,22.0,0.097
7.0,4.0,24.0,23.0,0.078
7.0,5.0,25.0,0.0,0.0725
7.0,5.0,25.0,1.0,0.139
7.0,5.0,25.0,2.0,0.3295
7.0,5.0,25.0,3.0,0.099
7.0,5.0,25.0,4.0,0.0915
7.0,5.0,25.0,5.0,0.0645
7.0,5.0,25.0,6.0,0.065
7.0,5.0,25.0,7.0,0.09000000000000001
7.0,5.0,25.0,8.0,0.16499999999999998
7.0,5.0,25.0,9.0,0.29
7.0,5.0,25.0,10.0,0.14600000000000002
7.0,5.0,25.0,11.0,0.0615
7.0,5.0,25.0,12.0,0.192
7.0,5.0,25.0,13.0,0.186
7.0,5.0,25.0,14.0,0.1615
7.0,5.0,25.0,15.0,0.20400000000000001
7.0,5.0,25.0,16.0,0.5485
7.0,5.0,25.0,17.0,0.16499999999999998
7.0,5.0,25.0,18.0,0.157
7.0,5.0,25.0,19.0,0.487
7.0,5.0,25.0,20.0,0.16649999999999998
7.0,5.0,25.0,21.0,0.368
7.0,5.0,25.0,22.0,0.41700000000000004
7.0,5.0,25.0,23.0,0.511
7.0,6.0,26.0,0.0,0.47100000000000003
7.0,6.0,26.0,1.0,0.243
7.0,6.0,26.0,2.0,0.0935
7.0,6.0,26.0,3.0,0.091
7.0,6.0,26.0,4.0,0.08
7.0,6.0,26.0,5.0,0.16899999999999998
7.0,6.0,26.0,6.0,0.175
7.0,6.0,26.0,7.0,0.17200000000000001
7.0,6.0,26.0,8.0,0.7535000000000001
7.0,6.0,26.0,9.0,0.1845
7.0,6.0,26.0,10.0,0.27249999999999996
7.0,6.0,26.0,11.0,0.3485
7.0,6.0,26.0,12.0,0.075
7.0,6.0,26.0,13.0,0.0755
7.0,6.0,26.0,14.0,0.0845
7.0,6.0,26.0,15.0,0.0955
7.0,6.0,26.0,16.0,0.0965
7.0,6.0,26.0,17.0,0.08700000000000001
7.0,6.0,26.0,18.0,0.0915
7.0,6.0,26.0,19.0,0.14150000000000001
7.0,6.0,26.0,20.0,0.14600000000000002
7.0,6.0,26.0,21.0,0.2025
7.0,6.0,26.0,22.0,0.28
7.0,6.0,26.0,23.0,0.2655
7.0,0.0,27.0,0.0,0.46349999999999997
7.0,0.0,27.0,1.0,0.126
7.0,0.0,27.0,2.0,0.0915
7.0,0.0,27.0,3.0,0.1005
7.0,0.0,27.0,4.0,0.08199999999999999
7.0,0.0,27.0,5.0,0.0665
7.0,0.0,27.0,6.0,0.0635
7.0,0.0,27.0,7.0,0.096
7.0,0.0,27.0,8.0,0.0975
7.0,0.0,27.0,9.0,0.40449999999999997
7.0,0.0,27.0,10.0,0.493
7.0,0.0,27.0,11.0,0.437
7.0,0.0,27.0,12.0,0.083
7.0,0.0,27.0,13.0,0.123
7.0,0.0,27.0,14.0,0.3525
7.0,0.0,27.0,15.0,0.14250000000000002
7.0,0.0,27.0,16.0,0.1465
7.0,0.0,27.0,17.0,0.14350000000000002
7.0,0.0,27.0,18.0,0.1625
7.0,0.0,27.0,19.0,0.309
7.0,0.0,27.0,20.0,0.294
7.0,0.0,27.0,21.0,0.4195
7.0,0.0,27.0,22.0,0.5255
7.0,0.0,27.0,23.0,0.514
7.0,1.0,28.0,0.0,0.38749999999999996
7.0,1.0,28.0,1.0,0.089
7.0,1.0,28.0,2.0,0.0915
7.0,1.0,28.0,3.0,0.08099999999999999
7.0,1.0,28.0,4.0,0.07450000000000001
7.0,1.0,28.0,5.0,0.0725
7.0,1.0,28.0,6.0,0.07600000000000001
7.0,1.0,28.0,7.0,0.089
7.0,1.0,28.0,8.0,0.1355
7.0,1.0,28.0,9.0,0.187
7.0,1.0,28.0,10.0,0.156
7.0,1.0,28.0,11.0,0.10450000000000001
7.0,1.0,28.0,12.0,0.14200000000000002
7.0,1.0,28.0,13.0,0.171
7.0,1.0,28.0,14.0,0.34850000000000003
7.0,1.0,28.0,15.0,0.2455
7.0,1.0,28.0,16.0,0.2015
7.0,1.0,28.0,17.0,0.148
7.0,1.0,28.0,18.0,0.217
7.0,1.0,28.0,19.0,0.14200000000000002
7.0,1.0,28.0,20.0,0.14450000000000002
7.0,1.0,28.0,21.0,0.22299999999999998
7.0,1.0,28.0,22.0,0.3765
7.0,1.0,28.0,23.0,0.344
7.0,2.0,29.0,0.0,0.14850000000000002
7.0,2.0,29.0,1.0,0.07400000000000001
7.0,2.0,29.0,2.0,0.073
7.0,2.0,29.0,3.0,0.0705
7.0,2.0,29.0,4.0,0.08049999999999999
7.0,2.0,29.0,5.0,0.0985
7.0,2.0,29.0,6.0,0.0975
7.0,2.0,29.0,7.0,0.0685
7.0,2.0,29.0,8.0,0.152
7.0,2.0,29.0,9.0,0.46349999999999997
7.0,2.0,29.0,10.0,0.5579999999999999
7.0,2.0,29.0,11.0,0.20149999999999998
7.0,2.0,29.0,12.0,0.32899999999999996
7.0,2.0,29.0,13.0,0.1605
7.0,2.0,29.0,14.0,0.14500000000000002
7.0,2.0,29.0,15.0,0.23199999999999998
7.0,2.0,29.0,16.0,0.07150000000000001
7.0,2.0,29.0,17.0,0.08900000000000001
7.0,2.0,29.0,18.0,0.092
7.0,2.0,29.0,19.0,0.0955
7.0,2.0,29.0,20.0,0.07600000000000001
7.0,2.0,29.0,21.0,0.07
7.0,2.0,29.0,22.0,0.0665
7.0,2.0,29.0,23.0,0.3795
7.0,3.0,30.0,0.0,0.119
7.0,3.0,30.0,1.0,0.07949999999999999
7.0,3.0,30.0,2.0,0.07
7.0,3.0,30.0,3.0,0.0685
7.0,3.0,30.0,4.0,0.0855
7.0,3.0,30.0,5.0,0.0925
7.0,3.0,30.0,6.0,0.0955
7.0,3.0,30.0,7.0,0.065
7.0,3.0,30.0,8.0,0.21150000000000002
7.0,3.0,30.0,9.0,0.23
7.0,3.0,30.0,10.0,0.1325
7.0,3.0,30.0,11.0,0.08700000000000001
7.0,3.0,30.0,12.0,0.0695
7.0,3.0,30.0,13.0,0.136
7.0,3.0,30.0,14.0,0.29400000000000004
7.0,3.0,30.0,15.0,0.193
7.0,3.0,30.0,16.0,0.3385
7.0,3.0,30.0,17.0,0.20400000000000001
7.0,3.0,30.0,18.0,0.129
7.0,3.0,30.0,19.0,0.1475
7.0,3.0,30.0,20.0,0.1005
7.0,3.0,30.0,21.0,0.2595
7.0,3.0,30.0,22.0,0.2125
7.0,3.0,30.0,23.0,0.1965
7.0,4.0,31.0,0.0,0.27
7.0,4.0,31.0,1.0,0.39749999999999996
7.0,4.0,31.0,2.0,0.1965
7.0,4.0,31.0,3.0,0.0995
7.0,4.0,31.0,4.0,0.093
7.0,4.0,31.0,5.0,0.07200000000000001
7.0,4.0,31.0,6.0,0.0665
7.0,4.0,31.0,7.0,0.07050000000000001
7.0,4.0,31.0,8.0,0.097
7.0,4.0,31.0,9.0,0.39
7.0,4.0,31.0,10.0,0.5660000000000001
7.0,4.0,31.0,11.0,0.373
7.0,4.0,31.0,12.0,0.73
7.0,4.0,31.0,13.0,0.152
7.0,4.0,31.0,14.0,0.152
7.0,4.0,31.0,15.0,0.097
7.0,4.0,31.0,16.0,0.0985
7.0,4.0,31.0,17.0,0.0855
7.0,4.0,31.0,18.0,0.06999999999999999
7.0,4.0,31.0,19.0,0.068
7.0,4.0,31.0,20.0,0.0825
7.0,4.0,31.0,21.0,0.3195
7.0,4.0,31.0,22.0,0.384
7.0,4.0,31.0,23.0,0.3705
8.0,5.0,1.0,0.0,0.423
8.0,5.0,1.0,1.0,0.2165
8.0,5.0,1.0,2.0,0.094
8.0,5.0,1.0,3.0,0.098
8.0,5.0,1.0,4.0,0.0665
8.0,5.0,1.0,5.0,0.0645
8.0,5.0,1.0,6.0,0.09000000000000001
8.0,5.0,1.0,7.0,0.10300000000000001
8.0,5.0,1.0,8.0,0.1225
8.0,5.0,1.0,9.0,0.178
8.0,5.0,1.0,10.0,0.08449999999999999
8.0,5.0,1.0,11.0,0.07250000000000001
8.0,5.0,1.0,12.0,0.092
8.0,5.0,1.0,13.0,0.0985
8.0,5.0,1.0,14.0,0.093
8.0,5.0,1.0,15.0,0.07450000000000001
8.0,5.0,1.0,16.0,0.07450000000000001
8.0,5.0,1.0,17.0,0.072
8.0,5.0,1.0,18.0,0.0975
8.0,5.0,1.0,19.0,0.10200000000000001
8.0,5.0,1.0,20.0,0.088
8.0,5.0,1.0,21.0,0.072
8.0,5.0,1.0,22.0,0.07150000000000001
8.0,5.0,1.0,23.0,0.084
8.0,6.0,2.0,0.0,0.101
8.0,6.0,2.0,1.0,0.09799999999999999
8.0,6.0,2.0,2.0,0.0695
8.0,6.0,2.0,3.0,0.0685
8.0,6.0,2.0,4.0,0.08149999999999999
8.0,6.0,2.0,5.0,0.1035
8.0,6.0,2.0,6.0,0.0935
8.0,6.0,2.0,7.0,0.067
8.0,6.0,2.0,8.0,0.065
8.0,6.0,2.0,9.0,0.095
8.0,6.0,2.0,10.0,0.1005
8.0,6.0,2.0,11.0,0.073
8.0,6.0,2.0,12.0,0.0645
8.0,6.0,2.0,13.0,0.078
8.0,6.0,2.0,14.0,0.1005
8.0,6.0,2.0,15.0,0.093
8.0,6.0,2.0,16.0,0.065
8.0,6.0,2.0,17.0,0.0635
8.0,6.0,2.0,18.0,0.09649999999999999
8.0,6.0,2.0,19.0,0.101
8.0,6.0,2.0,20.0,0.075
8.0,6.0,2.0,21.0,0.066
8.0,6.0,2.0,22.0,0.0775
8.0,6.0,2.0,23.0,0.0995
8.0,0.0,3.0,0.0,0.092
8.0,0.0,3.0,1.0,0.0645
8.0,0.0,3.0,2.0,0.066
8.0,0.0,3.0,3.0,0.10350000000000001
8.0,0.0,3.0,4.0,0.10099999999999999
8.0,0.0,3.0,5.0,0.0645
8.0,0.0,3.0,6.0,0.0615
8.0,0.0,3.0,7.0,0.10099999999999999
8.0,0.0,3.0,8.0,0.1015
8.0,0.0,3.0,9.0,0.065
8.0,0.0,3.0,10.0,0.063
8.0,0.0,3.0,11.0,0.0935
8.0,0.0,3.0,12.0,0.0995
8.0,0.0,3.0,13.0,0.0725
8.0,0.0,3.0,14.0,0.065
8.0,0.0,3.0,15.0,0.0805
8.0,0.0,3.0,16.0,0.098
8.0,0.0,3.0,17.0,0.0945
8.0,0.0,3.0,18.0,0.068
8.0,0.0,3.0,19.0,0.0665
8.0,0.0,3.0,20.0,0.0885
8.0,0.0,3.0,21.0,0.0985
8.0,0.0,3.0,22.0,0.0845
8.0,0.0,3.0,23.0,0.066
8.0,1.0,4.0,0.0,0.066
8.0,1.0,4.0,1.0,0.0945
8.0,1.0,4.0,2.0,0.10250000000000001
8.0,1.0,4.0,3.0,0.08099999999999999
8.0,1.0,4.0,4.0,0.067
8.0,1.0,4.0,5.0,0.078
8.0,1.0,4.0,6.0,0.10200000000000001
8.0,1.0,4.0,7.0,0.0925
8.0,1.0,4.0,8.0,0.0655
8.0,1.0,4.0,9.0,0.0625
8.0,1.0,4.0,10.0,0.10149999999999999
8.0,1.0,4.0,11.0,0.098
8.0,1.0,4.0,12.0,0.0705
8.0,1.0,4.0,13.0,0.0665
8.0,1.0,4.0,14.0,0.073
8.0,1.0,4.0,15.0,0.098
8.0,1.0,4.0,16.0,0.095
8.0,1.0,4.0,17.0,0.075
8.0,1.0,4.0,18.0,0.0675
8.0,1.0,4.0,19.0,0.3085
8.0,1.0,4.0,20.0,0.14650000000000002
8.0,1.0,4.0,21.0,0.29200000000000004
8.0,1.0,4.0,22.0,0.611
8.0,1.0,4.0,23.0,0.48750000000000004
8.0,2.0,5.0,0.0,0.506
8.0,2.0,5.0,1.0,0.17200000000000001
8.0,2.0,5.0,2.0,0.094
8.0,2.0,5.0,3.0,0.0995
8.0,2.0,5.0,4.0,0.08049999999999999
8.0,2.0,5.0,5.0,0.0675
8.0,2.0,5.0,6.0,0.066
8.0,2.0,5.0,7.0,0.114
8.0,2.0,5.0,8.0,0.6014999999999999
8.0,2.0,5.0,9.0,0.16599999999999998
8.0,2.0,5.0,10.0,0.068
8.0,2.0,5.0,11.0,0.2655
8.0,2.0,5.0,12.0,0.07949999999999999
8.0,2.0,5.0,13.0,0.162
8.0,2.0,5.0,14.0,0.1955
8.0,2.0,5.0,15.0,0.217
8.0,2.0,5.0,16.0,0.271
8.0,2.0,5.0,17.0,0.17049999999999998
8.0,2.0,5.0,18.0,0.175
8.0,2.0,5.0,19.0,0.1635
8.0,2.0,5.0,20.0,0.2215
8.0,2.0,5.0,21.0,0.263
8.0,2.0,5.0,22.0,0.2455
8.0,2.0,5.0,23.0,0.20149999999999998
8.0,3.0,6.0,0.0,0.264
8.0,3.0,6.0,1.0,0.07250000000000001
8.0,3.0,6.0,2.0,0.07700000000000001
8.0,3.0,6.0,3.0,0.0955
8.0,3.0,6.0,4.0,0.0985
8.0,3.0,6.0,5.0,0.08249999999999999
8.0,3.0,6.0,6.0,0.0695
8.0,3.0,6.0,7.0,0.07200000000000001
8.0,3.0,6.0,8.0,0.20400000000000001
8.0,3.0,6.0,9.0,0.441
8.0,3.0,6.0,10.0,0.1875
8.0,3.0,6.0,11.0,0.08600000000000001
8.0,3.0,6.0,12.0,0.0765
8.0,3.0,6.0,13.0,0.139
8.0,3.0,6.0,14.0,0.156
8.0,3.0,6.0,15.0,0.1375
8.0,3.0,6.0,16.0,0.08700000000000001
8.0,3.0,6.0,17.0,0.1555
8.0,3.0,6.0,18.0,0.221
8.0,3.0,6.0,19.0,0.16599999999999998
8.0,3.0,6.0,20.0,0.16599999999999998
8.0,3.0,6.0,21.0,0.241
8.0,3.0,6.0,22.0,0.53
8.0,3.0,6.0,23.0,0.368
8.0,4.0,7.0,0.0,0.17550000000000002
8.0,4.0,7.0,1.0,0.092
8.0,4.0,7.0,2.0,0.098
8.0,4.0,7.0,3.0,0.10700000000000001
8.0,4.0,7.0,4.0,0.07750000000000001
8.0,4.0,7.0,5.0,0.0765
8.0,4.0,7.0,6.0,0.073
8.0,4.0,7.0,7.0,0.07899999999999999
8.0,4.0,7.0,8.0,0.1095
8.0,4.0,7.0,9.0,0.8555
8.0,4.0,7.0,10.0,0.2665
8.0,4.0,7.0,11.0,0.079
8.0,4.0,7.0,12.0,0.07150000000000001
8.0,4.0,7.0,13.0,0.085
8.0,4.0,7.0,14.0,0.0915
8.0,4.0,7.0,15.0,0.16
8.0,4.0,7.0,16.0,0.14650000000000002
8.0,4.0,7.0,17.0,0.0805
8.0,4.0,7.0,18.0,0.085
8.0,4.0,7.0,19.0,0.2415
8.0,4.0,7.0,20.0,0.16349999999999998
8.0,4.0,7.0,21.0,0.1795
8.0,4.0,7.0,22.0,0.1975
8.0,4.0,7.0,23.0,0.194
8.0,5.0,8.0,0.0,0.14450000000000002
8.0,5.0,8.0,1.0,0.0785
8.0,5.0,8.0,2.0,0.0775
8.0,5.0,8.0,3.0,0.091
8.0,5.0,8.0,4.0,0.0985
8.0,5.0,8.0,5.0,0.0975
8.0,5.0,8.0,6.0,0.07949999999999999
8.0,5.0,8.0,7.0,0.0735
8.0,5.0,8.0,8.0,0.13
8.0,5.0,8.0,9.0,0.43500000000000005
8.0,5.0,8.0,10.0,0.1745
8.0,5.0,8.0,11.0,0.192
8.0,5.0,8.0,12.0,0.5995
8.0,5.0,8.0,13.0,0.439
8.0,5.0,8.0,14.0,0.16
8.0,5.0,8.0,15.0,0.14850000000000002
8.0,5.0,8.0,16.0,0.10750000000000001
8.0,5.0,8.0,17.0,0.1455
8.0,5.0,8.0,18.0,0.2595
8.0,5.0,8.0,19.0,0.1625
8.0,5.0,8.0,20.0,0.163
8.0,5.0,8.0,21.0,0.1615
8.0,5.0,8.0,22.0,0.121
8.0,5.0,8.0,23.0,0.1695
8.0,6.0,9.0,0.0,0.329
8.0,6.0,9.0,1.0,0.0785
8.0,6.0,9.0,2.0,0.077
8.0,6.0,9.0,3.0,0.091
8.0,6.0,9.0,4.0,0.096
8.0,6.0,9.0,5.0,0.0955
8.0,6.0,9.0,6.0,0.094
8.0,6.0,9.0,7.0,0.0775
8.0,6.0,9.0,8.0,0.4325
8.0,6.0,9.0,9.0,0.11499999999999999
8.0,6.0,9.0,10.0,0.0775
8.0,6.0,9.0,11.0,0.2075
8.0,6.0,9.0,12.0,0.2845
8.0,6.0,9.0,13.0,0.11449999999999999
8.0,6.0,9.0,14.0,0.16849999999999998
8.0,6.0,9.0,15.0,0.0975
8.0,6.0,9.0,16.0,0.08349999999999999
8.0,6.0,9.0,17.0,0.077
8.0,6.0,9.0,18.0,0.075
8.0,6.0,9.0,19.0,0.07500000000000001
8.0,6.0,9.0,20.0,0.10800000000000001
