month,weekday,day,hour,value
7.0,2.0,29.0,0.0,0.34850000000000003
7.0,2.0,29.0,1.0,0.365
7.0,2.0,29.0,2.0,0.1425
7.0,2.0,29.0,3.0,0.1145
7.0,2.0,29.0,4.0,0.2475
7.0,2.0,29.0,5.0,0.125
7.0,2.0,29.0,6.0,0.16699999999999998
7.0,2.0,29.0,7.0,0.157
7.0,2.0,29.0,8.0,0.3515
7.0,2.0,29.0,9.0,0.38949999999999996
7.0,2.0,29.0,10.0,4.236
7.0,2.0,29.0,11.0,0.835
7.0,2.0,29.0,12.0,0.305
7.0,2.0,29.0,13.0,0.35850000000000004
7.0,2.0,29.0,14.0,1.287
7.0,2.0,29.0,15.0,0.511
7.0,2.0,29.0,16.0,1.0835
7.0,2.0,29.0,17.0,0.7969999999999999
7.0,2.0,29.0,18.0,0.7905
7.0,2.0,29.0,19.0,1.6585
7.0,2.0,29.0,20.0,1.1055
7.0,2.0,29.0,21.0,0.483
7.0,2.0,29.0,22.0,0.5845
7.0,2.0,29.0,23.0,1.21
7.0,3.0,30.0,0.0,0.5495
7.0,3.0,30.0,1.0,0.1475
7.0,3.0,30.0,2.0,0.162
7.0,3.0,30.0,3.0,0.148
7.0,3.0,30.0,4.0,0.1935
7.0,3.0,30.0,5.0,0.1435
7.0,3.0,30.0,6.0,0.138
7.0,3.0,30.0,7.0,0.16599999999999998
7.0,3.0,30.0,8.0,0.121
7.0,3.0,30.0,9.0,0.6085
7.0,3.0,30.0,10.0,3.3185000000000002
7.0,3.0,30.0,11.0,4.0520000000000005
7.0,3.0,30.0,12.0,0.725
7.0,3.0,30.0,13.0,0.816
7.0,3.0,30.0,14.0,1.366
7.0,3.0,30.0,15.0,0.35650000000000004
7.0,3.0,30.0,16.0,0.7765
7.0,3.0,30.0,17.0,0.732
7.0,3.0,30.0,18.0,0.7605
7.0,3.0,30.0,19.0,1.1
7.0,3.0,30.0,20.0,1.0525
7.0,3.0,30.0,21.0,0.3735
7.0,3.0,30.0,22.0,0.36550000000000005
7.0,3.0,30.0,23.0,0.8505
7.0,4.0,31.0,0.0,0.37
7.0,4.0,31.0,1.0,0.2585
7.0,4.0,31.0,2.0,0.1235
7.0,4.0,31.0,3.0,0.107
7.0,4.0,31.0,4.0,0.14950000000000002
7.0,4.0,31.0,5.0,0.192
7.0,4.0,31.0,6.0,0.138
7.0,4.0,31.0,7.0,0.1305
7.0,4.0,31.0,8.0,0.34550000000000003
7.0,4.0,31.0,9.0,1.401
7.0,4.0,31.0,10.0,2.704
7.0,4.0,31.0,11.0,3.6900000000000004
7.0,4.0,31.0,12.0,1.109
7.0,4.0,31.0,13.0,0.3815
7.0,4.0,31.0,14.0,0.20700000000000002
7.0,4.0,31.0,15.0,0.632
7.0,4.0,31.0,16.0,0.5735
7.0,4.0,31.0,17.0,0.8825000000000001
7.0,4.0,31.0,18.0,0.49350000000000005
7.0,4.0,31.0,19.0,0.8565
7.0,4.0,31.0,20.0,0.429
7.0,4.0,31.0,21.0,0.556
7.0,4.0,31.0,22.0,0.56
7.0,4.0,31.0,23.0,1.2269999999999999
8.0,5.0,1.0,0.0,0.9665
8.0,5.0,1.0,1.0,0.265
8.0,5.0,1.0,2.0,0.153
8.0,5.0,1.0,3.0,0.111
8.0,5.0,1.0,4.0,0.134
8.0,5.0,1.0,5.0,0.14400000000000002
8.0,5.0,1.0,6.0,0.181
8.0,5.0,1.0,7.0,0.1805
8.0,5.0,1.0,8.0,0.3285
8.0,5.0,1.0,9.0,1.1915
8.0,5.0,1.0,10.0,4.1465
8.0,5.0,1.0,11.0,3.27
8.0,5.0,1.0,12.0,1.2189999999999999
8.0,5.0,1.0,13.0,0.3365
8.0,5.0,1.0,14.0,0.8425
8.0,5.0,1.0,15.0,1.979
8.0,5.0,1.0,16.0,1.2215
8.0,5.0,1.0,17.0,0.377
8.0,5.0,1.0,18.0,0.40900000000000003
8.0,5.0,1.0,19.0,0.751
8.0,5.0,1.0,20.0,0.9195
8.0,5.0,1.0,21.0,0.9924999999999999
8.0,5.0,1.0,22.0,1.2995
8.0,5.0,1.0,23.0,0.7455
8.0,6.0,2.0,0.0,0.6200000000000001
8.0,6.0,2.0,1.0,0.227
8.0,6.0,2.0,2.0,0.1605
8.0,6.0,2.0,3.0,0.137
8.0,6.0,2.0,4.0,0.174
8.0,6.0,2.0,5.0,0.138
8.0,6.0,2.0,6.0,0.14700000000000002
8.0,6.0,2.0,7.0,0.27249999999999996
8.0,6.0,2.0,8.0,0.5015000000000001
8.0,6.0,2.0,9.0,2.4585
8.0,6.0,2.0,10.0,1.917
8.0,6.0,2.0,11.0,0.8005
8.0,6.0,2.0,12.0,4.271
8.0,6.0,2.0,13.0,1.1035
8.0,6.0,2.0,14.0,0.852
8.0,6.0,2.0,15.0,0.217
8.0,6.0,2.0,16.0,0.9345
8.0,6.0,2.0,17.0,0.245
8.0,6.0,2.0,18.0,0.16549999999999998
8.0,6.0,2.0,19.0,0.8895
8.0,6.0,2.0,20.0,0.2305
8.0,6.0,2.0,21.0,0.517
8.0,6.0,2.0,22.0,0.5755
8.0,6.0,2.0,23.0,0.3785
8.0,0.0,3.0,0.0,0.34650000000000003
8.0,0.0,3.0,1.0,0.14800000000000002
8.0,0.0,3.0,2.0,0.197
8.0,0.0,3.0,3.0,0.1395
8.0,0.0,3.0,4.0,0.158
8.0,0.0,3.0,5.0,0.14200000000000002
8.0,0.0,3.0,6.0,0.14400000000000002
8.0,0.0,3.0,7.0,0.158
8.0,0.0,3.0,8.0,0.5225
8.0,0.0,3.0,9.0,3.268
8.0,0.0,3.0,10.0,2.1654999999999998
8.0,0.0,3.0,11.0,2.7775
8.0,0.0,3.0,12.0,0.982
8.0,0.0,3.0,13.0,0.2885
8.0,0.0,3.0,14.0,0.2135
8.0,0.0,3.0,15.0,0.63
8.0,0.0,3.0,16.0,0.4325
8.0,0.0,3.0,17.0,0.9115
8.0,0.0,3.0,18.0,0.178
8.0,0.0,3.0,19.0,0.476
8.0,0.0,3.0,20.0,1.039
8.0,0.0,3.0,21.0,0.5640000000000001
8.0,0.0,3.0,22.0,0.839
8.0,0.0,3.0,23.0,0.4865
8.0,1.0,4.0,0.0,0.3235
8.0,1.0,4.0,1.0,0.2815
8.0,1.0,4.0,2.0,0.16499999999999998
8.0,1.0,4.0,3.0,0.131
8.0,1.0,4.0,4.0,0.17049999999999998
8.0,1.0,4.0,5.0,0.118
8.0,1.0,4.0,6.0,0.1645
8.0,1.0,4.0,7.0,0.34349999999999997
8.0,1.0,4.0,8.0,0.3715
8.0,1.0,4.0,9.0,2.3705
8.0,1.0,4.0,10.0,3.822
8.0,1.0,4.0,11.0,1.9575
8.0,1.0,4.0,12.0,0.7775
8.0,1.0,4.0,13.0,1.1175
8.0,1.0,4.0,14.0,0.1605
8.0,1.0,4.0,15.0,1.1655
8.0,1.0,4.0,16.0,0.59
8.0,1.0,4.0,17.0,0.41650000000000004
8.0,1.0,4.0,18.0,0.8380000000000001
8.0,1.0,4.0,19.0,0.4775
8.0,1.0,4.0,20.0,0.7265
8.0,1.0,4.0,21.0,1.1785
8.0,1.0,4.0,22.0,0.775
8.0,1.0,4.0,23.0,0.575
8.0,2.0,5.0,0.0,0.8275
8.0,2.0,5.0,1.0,0.357
8.0,2.0,5.0,2.0,0.2065
8.0,2.0,5.0,3.0,0.149
8.0,2.0,5.0,4.0,0.1655
8.0,2.0,5.0,5.0,0.147
8.0,2.0,5.0,6.0,0.1445
8.0,2.0,5.0,7.0,0.15050000000000002
8.0,2.0,5.0,8.0,0.238
8.0,2.0,5.0,9.0,1.6235
8.0,2.0,5.0,10.0,1.4805000000000001
8.0,2.0,5.0,11.0,0.9935
8.0,2.0,5.0,12.0,1.152
8.0,2.0,5.0,13.0,0.78
8.0,2.0,5.0,14.0,0.326
8.0,2.0,5.0,15.0,0.233
8.0,2.0,5.0,16.0,0.188
8.0,2.0,5.0,17.0,0.889
8.0,2.0,5.0,18.0,0.47950000000000004
8.0,2.0,5.0,19.0,1.498
8.0,2.0,5.0,20.0,0.943
8.0,2.0,5.0,21.0,1.2515
8.0,2.0,5.0,22.0,0.4555
8.0,2.0,5.0,23.0,0.4995
8.0,3.0,6.0,0.0,0.3015
8.0,3.0,6.0,1.0,0.2635
8.0,3.0,6.0,2.0,0.2285
8.0,3.0,6.0,3.0,0.14350000000000002
8.0,3.0,6.0,4.0,0.22
8.0,3.0,6.0,5.0,0.1655
8.0,3.0,6.0,6.0,0.148
8.0,3.0,6.0,7.0,0.4165
8.0,3.0,6.0,8.0,2.0585
8.0,3.0,6.0,9.0,2.406
8.0,3.0,6.0,10.0,1.05
8.0,3.0,6.0,11.0,0.7835000000000001
8.0,3.0,6.0,12.0,0.264
8.0,3.0,6.0,13.0,0.5125
8.0,3.0,6.0,14.0,1.183
8.0,3.0,6.0,15.0,0.29100000000000004
8.0,3.0,6.0,16.0,0.352
8.0,3.0,6.0,17.0,0.122
8.0,3.0,6.0,18.0,0.285
8.0,3.0,6.0,19.0,0.27849999999999997
8.0,3.0,6.0,20.0,0.2665
8.0,3.0,6.0,21.0,0.748
8.0,3.0,6.0,22.0,0.9575
8.0,3.0,6.0,23.0,0.956
8.0,4.0,7.0,0.0,0.7110000000000001
8.0,4.0,7.0,1.0,0.4325
8.0,4.0,7.0,2.0,0.363
8.0,4.0,7.0,3.0,0.3295
8.0,4.0,7.0,4.0,0.28
8.0,4.0,7.0,5.0,0.2665
8.0,4.0,7.0,6.0,0.254
8.0,4.0,7.0,7.0,0.3285
8.0,4.0,7.0,8.0,1.2515
8.0,4.0,7.0,9.0,1.6415000000000002
8.0,4.0,7.0,10.0,1.5884999999999998
8.0,4.0,7.0,11.0,0.5175000000000001
8.0,4.0,7.0,12.0,0.527
8.0,4.0,7.0,13.0,0.4675
8.0,4.0,7.0,14.0,0.766
8.0,4.0,7.0,15.0,0.2485
8.0,4.0,7.0,16.0,2.6774999999999998
8.0,4.0,7.0,17.0,0.238
8.0,4.0,7.0,18.0,0.30300000000000005
8.0,4.0,7.0,19.0,0.5175
8.0,4.0,7.0,20.0,1.891
8.0,4.0,7.0,21.0,0.39
8.0,4.0,7.0,22.0,0.498
8.0,4.0,7.0,23.0,0.396
8.0,5.0,8.0,0.0,0.2965
8.0,5.0,8.0,1.0,0.28500000000000003
8.0,5.0,8.0,2.0,0.19999999999999998
8.0,5.0,8.0,3.0,0.184
8.0,5.0,8.0,4.0,0.16349999999999998
8.0,5.0,8.0,5.0,0.1635
8.0,5.0,8.0,6.0,0.157
8.0,5.0,8.0,7.0,0.1805
8.0,5.0,8.0,8.0,0.32699999999999996
8.0,5.0,8.0,9.0,1.4975
8.0,5.0,8.0,10.0,4.165
8.0,5.0,8.0,11.0,2.8935
8.0,5.0,8.0,12.0,1.2445
8.0,5.0,8.0,13.0,1.1280000000000001
8.0,5.0,8.0,14.0,0.359
8.0,5.0,8.0,15.0,0.39599999999999996
8.0,5.0,8.0,16.0,0.3145
8.0,5.0,8.0,17.0,0.323
8.0,5.0,8.0,18.0,0.1795
8.0,5.0,8.0,19.0,0.451
8.0,5.0,8.0,20.0,0.7404999999999999
8.0,5.0,8.0,21.0,0.448
8.0,5.0,8.0,22.0,0.501
8.0,5.0,8.0,23.0,0.5425
8.0,6.0,9.0,0.0,0.4275
8.0,6.0,9.0,1.0,0.2905
8.0,6.0,9.0,2.0,0.179
8.0,6.0,9.0,3.0,0.17099999999999999
8.0,6.0,9.0,4.0,0.165
8.0,6.0,9.0,5.0,0.1585
8.0,6.0,9.0,6.0,0.14900000000000002
8.0,6.0,9.0,7.0,0.728
8.0,6.0,9.0,8.0,0.636
8.0,6.0,9.0,9.0,1.522
8.0,6.0,9.0,10.0,0.496
8.0,6.0,9.0,11.0,0.36
8.0,6.0,9.0,12.0,2.084
8.0,6.0,9.0,13.0,0.7404999999999999
8.0,6.0,9.0,14.0,1.0394999999999999
8.0,6.0,9.0,15.0,1.3395000000000001
8.0,6.0,9.0,16.0,0.7404999999999999
8.0,6.0,9.0,17.0,0.327
8.0,6.0,9.0,18.0,0.33199999999999996
8.0,6.0,9.0,19.0,0.309
8.0,6.0,9.0,20.0,0.4195
8.0,6.0,9.0,21.0,0.382
8.0,6.0,9.0,22.0,0.45199999999999996
8.0,6.0,9.0,23.0,0.461
