month,weekday,day,hour,value
7.0,5.0,18.0,21.0,0.444
7.0,5.0,18.0,22.0,0.8009999999999999
7.0,5.0,18.0,23.0,0.11649999999999999
7.0,6.0,19.0,0.0,0.153
7.0,6.0,19.0,1.0,0.0385
7.0,6.0,19.0,2.0,0.103
7.0,6.0,19.0,3.0,0.111
7.0,6.0,19.0,4.0,0.038
7.0,6.0,19.0,5.0,0.092
7.0,6.0,19.0,6.0,0.132
7.0,6.0,19.0,7.0,0.0395
7.0,6.0,19.0,8.0,0.112
7.0,6.0,19.0,9.0,0.2455
7.0,6.0,19.0,10.0,0.0815
7.0,6.0,19.0,11.0,0.033
7.0,6.0,19.0,12.0,0.1215
7.0,6.0,19.0,13.0,0.0765
7.0,6.0,19.0,14.0,0.033
7.0,6.0,19.0,15.0,0.124
7.0,6.0,19.0,16.0,0.224
7.0,6.0,19.0,17.0,0.124
7.0,6.0,19.0,18.0,0.283
7.0,6.0,19.0,19.0,0.1795
7.0,6.0,19.0,20.0,0.181
7.0,6.0,19.0,21.0,0.43400000000000005
7.0,6.0,19.0,22.0,0.3435
7.0,6.0,19.0,23.0,0.323
7.0,0.0,20.0,0.0,0.1535
7.0,0.0,20.0,1.0,0.079
7.0,0.0,20.0,2.0,0.17149999999999999
7.0,0.0,20.0,3.0,0.10450000000000001
7.0,0.0,20.0,4.0,0.076
7.0,0.0,20.0,5.0,0.136
7.0,0.0,20.0,6.0,0.053
7.0,0.0,20.0,7.0,0.14900000000000002
7.0,0.0,20.0,8.0,0.232
7.0,0.0,20.0,9.0,0.10550000000000001
7.0,0.0,20.0,10.0,1.362
7.0,0.0,20.0,11.0,0.08600000000000001
7.0,0.0,20.0,12.0,0.08750000000000001
7.0,0.0,20.0,13.0,0.23900000000000002
7.0,0.0,20.0,14.0,0.0535
7.0,0.0,20.0,15.0,0.258
7.0,0.0,20.0,16.0,0.4605
7.0,0.0,20.0,17.0,0.52
7.0,0.0,20.0,18.0,0.4195
7.0,0.0,20.0,19.0,0.635
7.0,0.0,20.0,20.0,0.5195
7.0,0.0,20.0,21.0,0.332
7.0,0.0,20.0,22.0,0.14550000000000002
7.0,0.0,20.0,23.0,0.16549999999999998
7.0,1.0,21.0,0.0,0.2085
7.0,1.0,21.0,1.0,0.07
7.0,1.0,21.0,2.0,0.039
7.0,1.0,21.0,3.0,0.139
7.0,1.0,21.0,4.0,0.0745
7.0,1.0,21.0,5.0,0.037
7.0,1.0,21.0,6.0,0.122
7.0,1.0,21.0,7.0,0.2085
7.0,1.0,21.0,8.0,0.151
7.0,1.0,21.0,9.0,0.2615
7.0,1.0,21.0,10.0,0.0575
7.0,1.0,21.0,11.0,0.0915
7.0,1.0,21.0,12.0,0.127
7.0,1.0,21.0,13.0,0.39849999999999997
7.0,1.0,21.0,14.0,0.7135
7.0,1.0,21.0,15.0,2.7560000000000002
7.0,1.0,21.0,16.0,0.5515
7.0,1.0,21.0,17.0,0.88
7.0,1.0,21.0,18.0,0.164
7.0,1.0,21.0,19.0,0.1255
7.0,1.0,21.0,20.0,0.1895
7.0,1.0,21.0,21.0,1.5745
7.0,1.0,21.0,22.0,0.5
7.0,1.0,21.0,23.0,0.1345
7.0,2.0,22.0,0.0,0.039
7.0,2.0,22.0,1.0,0.1155
7.0,2.0,22.0,2.0,0.10400000000000001
7.0,2.0,22.0,3.0,0.039
7.0,2.0,22.0,4.0,0.10099999999999999
7.0,2.0,22.0,5.0,0.118
7.0,2.0,22.0,6.0,0.034
7.0,2.0,22.0,7.0,0.198
7.0,2.0,22.0,8.0,0.1985
7.0,2.0,22.0,9.0,0.1255
7.0,2.0,22.0,10.0,0.14650000000000002
7.0,2.0,22.0,11.0,0.10500000000000001
7.0,2.0,22.0,12.0,0.038500000000000006
7.0,2.0,22.0,13.0,0.23750000000000002
7.0,2.0,22.0,14.0,0.068
7.0,2.0,22.0,15.0,0.0575
7.0,2.0,22.0,16.0,0.2055
7.0,2.0,22.0,17.0,1.3185
7.0,2.0,22.0,18.0,0.35850000000000004
7.0,2.0,22.0,19.0,0.9405
7.0,2.0,22.0,20.0,0.0765
7.0,2.0,22.0,21.0,0.0
7.0,2.0,22.0,22.0,0.238
7.0,2.0,22.0,23.0,0.2065
7.0,3.0,23.0,0.0,0.084
7.0,3.0,23.0,1.0,0.0415
7.0,3.0,23.0,2.0,0.14350000000000002
7.0,3.0,23.0,3.0,0.074
7.0,3.0,23.0,4.0,0.04
7.0,3.0,23.0,5.0,0.14100000000000001
7.0,3.0,23.0,6.0,0.07350000000000001
7.0,3.0,23.0,7.0,0.0335
7.0,3.0,23.0,8.0,0.12
7.0,3.0,23.0,9.0,2.3865
7.0,3.0,23.0,10.0,0.039
7.0,3.0,23.0,11.0,0.08
7.0,3.0,23.0,12.0,0.11649999999999999
7.0,3.0,23.0,13.0,0.033
7.0,3.0,23.0,14.0,0.085
7.0,3.0,23.0,15.0,0.129
7.0,3.0,23.0,16.0,0.21
7.0,3.0,23.0,17.0,0.0865
7.0,3.0,23.0,18.0,0.1795
7.0,3.0,23.0,19.0,0.1985
7.0,3.0,23.0,20.0,0.1485
7.0,3.0,23.0,21.0,0.128
7.0,3.0,23.0,22.0,0.277
7.0,3.0,23.0,23.0,0.26349999999999996
7.0,4.0,24.0,0.0,0.0505
7.0,4.0,24.0,1.0,0.0965
7.0,4.0,24.0,2.0,0.134
7.0,4.0,24.0,3.0,0.043
7.0,4.0,24.0,4.0,0.0505
7.0,4.0,24.0,5.0,0.14200000000000002
7.0,4.0,24.0,6.0,0.07
7.0,4.0,24.0,7.0,0.033
7.0,4.0,24.0,8.0,0.2575
7.0,4.0,24.0,9.0,0.1895
7.0,4.0,24.0,10.0,0.0925
7.0,4.0,24.0,11.0,0.06999999999999999
7.0,4.0,24.0,12.0,0.6305000000000001
7.0,4.0,24.0,13.0,0.6725
7.0,4.0,24.0,14.0,1.063
7.0,4.0,24.0,15.0,0.37450000000000006
7.0,4.0,24.0,16.0,0.057
7.0,4.0,24.0,17.0,0.18
7.0,4.0,24.0,18.0,0.467
7.0,4.0,24.0,19.0,0.1105
7.0,4.0,24.0,20.0,0.175
7.0,4.0,24.0,21.0,0.2635
7.0,4.0,24.0,22.0,0.124
7.0,4.0,24.0,23.0,0.1805
7.0,5.0,25.0,0.0,0.195
7.0,5.0,25.0,1.0,0.0395
7.0,5.0,25.0,2.0,0.099
7.0,5.0,25.0,3.0,0.10900000000000001
7.0,5.0,25.0,4.0,0.039
7.0,5.0,25.0,5.0,0.08650000000000001
7.0,5.0,25.0,6.0,0.1225
7.0,5.0,25.0,7.0,0.035
7.0,5.0,25.0,8.0,0.0575
7.0,5.0,25.0,9.0,0.30300000000000005
7.0,5.0,25.0,10.0,0.10350000000000001
7.0,5.0,25.0,11.0,0.447
7.0,5.0,25.0,12.0,0.6895
7.0,5.0,25.0,13.0,0.14600000000000002
7.0,5.0,25.0,14.0,0.091
7.0,5.0,25.0,15.0,0.3195
7.0,5.0,25.0,16.0,0.11850000000000001
7.0,5.0,25.0,17.0,2.092
7.0,5.0,25.0,18.0,1.563
7.0,5.0,25.0,19.0,0.116
7.0,5.0,25.0,20.0,0.1915
7.0,5.0,25.0,21.0,1.095
7.0,5.0,25.0,22.0,0.8935
7.0,5.0,25.0,23.0,0.1565
7.0,6.0,26.0,0.0,0.122
7.0,6.0,26.0,1.0,0.039
7.0,6.0,26.0,2.0,0.0955
7.0,6.0,26.0,3.0,0.11900000000000001
7.0,6.0,26.0,4.0,0.0385
7.0,6.0,26.0,5.0,0.079
7.0,6.0,26.0,6.0,0.1345
7.0,6.0,26.0,7.0,0.039
7.0,6.0,26.0,8.0,0.035500000000000004
7.0,6.0,26.0,9.0,0.278
7.0,6.0,26.0,10.0,0.0655
7.0,6.0,26.0,11.0,0.033
7.0,6.0,26.0,12.0,0.9585
7.0,6.0,26.0,13.0,0.8620000000000001
7.0,6.0,26.0,14.0,0.1545
7.0,6.0,26.0,15.0,1.336
7.0,6.0,26.0,16.0,1.1975
7.0,6.0,26.0,17.0,0.109
7.0,6.0,26.0,18.0,0.3635
7.0,6.0,26.0,19.0,0.324
7.0,6.0,26.0,20.0,1.096
7.0,6.0,26.0,21.0,0.8435
7.0,6.0,26.0,22.0,0.5415
7.0,6.0,26.0,23.0,0.1885
7.0,0.0,27.0,0.0,0.102
7.0,0.0,27.0,1.0,0.039
7.0,0.0,27.0,2.0,0.11199999999999999
7.0,0.0,27.0,3.0,0.0905
7.0,0.0,27.0,4.0,0.039
7.0,0.0,27.0,5.0,0.10749999999999998
7.0,0.0,27.0,6.0,0.0885
7.0,0.0,27.0,7.0,0.22199999999999998
7.0,0.0,27.0,8.0,0.1995
7.0,0.0,27.0,9.0,0.181
7.0,0.0,27.0,10.0,0.1045
7.0,0.0,27.0,11.0,0.10700000000000001
7.0,0.0,27.0,12.0,0.1575
7.0,0.0,27.0,13.0,0.246
7.0,0.0,27.0,14.0,0.0795
7.0,0.0,27.0,15.0,0.076
7.0,0.0,27.0,16.0,0.5175000000000001
7.0,0.0,27.0,17.0,0.5555
7.0,0.0,27.0,18.0,1.1564999999999999
7.0,0.0,27.0,19.0,0.197
7.0,0.0,27.0,20.0,0.115
7.0,0.0,27.0,21.0,1.3915
7.0,0.0,27.0,22.0,1.398
7.0,0.0,27.0,23.0,0.1585
7.0,1.0,28.0,0.0,0.174
7.0,1.0,28.0,1.0,0.05
7.0,1.0,28.0,2.0,0.063
7.0,1.0,28.0,3.0,0.138
7.0,1.0,28.0,4.0,0.0445
7.0,1.0,28.0,5.0,0.06
7.0,1.0,28.0,6.0,0.13
7.0,1.0,28.0,7.0,0.033
7.0,1.0,28.0,8.0,0.2945
7.0,1.0,28.0,9.0,0.11399999999999999
7.0,1.0,28.0,10.0,0.0335
7.0,1.0,28.0,11.0,0.0965
7.0,1.0,28.0,12.0,0.085
7.0,1.0,28.0,13.0,0.034
7.0,1.0,28.0,14.0,0.117
7.0,1.0,28.0,15.0,0.07200000000000001
7.0,1.0,28.0,16.0,0.033
7.0,1.0,28.0,17.0,0.124
7.0,1.0,28.0,18.0,0.242
7.0,1.0,28.0,19.0,0.7999999999999999
7.0,1.0,28.0,20.0,0.7170000000000001
7.0,1.0,28.0,21.0,1.2530000000000001
7.0,1.0,28.0,22.0,0.6685
7.0,1.0,28.0,23.0,0.184
7.0,2.0,29.0,0.0,0.1365
7.0,2.0,29.0,1.0,0.053000000000000005
7.0,2.0,29.0,2.0,0.119
7.0,2.0,29.0,3.0,0.038
7.0,2.0,29.0,4.0,0.10899999999999999
7.0,2.0,29.0,5.0,0.065
7.0,2.0,29.0,6.0,0.046
7.0,2.0,29.0,7.0,0.2345
7.0,2.0,29.0,8.0,0.751
7.0,2.0,29.0,9.0,0.14300000000000002
7.0,2.0,29.0,10.0,0.135
7.0,2.0,29.0,11.0,0.1165
7.0,2.0,29.0,12.0,0.19
7.0,2.0,29.0,13.0,0.136
7.0,2.0,29.0,14.0,0.11200000000000002
7.0,2.0,29.0,15.0,0.26949999999999996
7.0,2.0,29.0,16.0,2.118
7.0,2.0,29.0,17.0,1.5739999999999998
7.0,2.0,29.0,18.0,0.324
7.0,2.0,29.0,19.0,0.1265
7.0,2.0,29.0,20.0,0.1745
7.0,2.0,29.0,21.0,1.2955
7.0,2.0,29.0,22.0,0.661
7.0,2.0,29.0,23.0,0.20500000000000002
7.0,3.0,30.0,0.0,0.039
7.0,3.0,30.0,1.0,0.0945
7.0,3.0,30.0,2.0,0.078
7.0,3.0,30.0,3.0,0.038
7.0,3.0,30.0,4.0,0.1345
7.0,3.0,30.0,5.0,0.039
7.0,3.0,30.0,6.0,0.08800000000000001
7.0,3.0,30.0,7.0,0.16399999999999998
7.0,3.0,30.0,8.0,0.1945
7.0,3.0,30.0,9.0,0.406
7.0,3.0,30.0,10.0,1.1735
7.0,3.0,30.0,11.0,0.675
7.0,3.0,30.0,12.0,0.11499999999999999
7.0,3.0,30.0,13.0,0.163
7.0,3.0,30.0,14.0,0.8245
7.0,3.0,30.0,15.0,0.5735
7.0,3.0,30.0,16.0,0.883
7.0,3.0,30.0,17.0,1.3795
7.0,3.0,30.0,18.0,0.385
7.0,3.0,30.0,19.0,0.1805
7.0,3.0,30.0,20.0,0.105
7.0,3.0,30.0,21.0,1.111
7.0,3.0,30.0,22.0,0.5465
7.0,3.0,30.0,23.0,0.1555
7.0,4.0,31.0,0.0,0.066
7.0,4.0,31.0,1.0,0.05
7.0,4.0,31.0,2.0,0.1255
7.0,4.0,31.0,3.0,0.035
7.0,4.0,31.0,4.0,0.083
7.0,4.0,31.0,5.0,0.092
7.0,4.0,31.0,6.0,0.031
7.0,4.0,31.0,7.0,0.192
7.0,4.0,31.0,8.0,0.196
7.0,4.0,31.0,9.0,0.1005
7.0,4.0,31.0,10.0,0.2015
7.0,4.0,31.0,11.0,0.0325
7.0,4.0,31.0,12.0,0.1875
7.0,4.0,31.0,13.0,0.14650000000000002
7.0,4.0,31.0,14.0,1.0314999999999999
7.0,4.0,31.0,15.0,1.1775
7.0,4.0,31.0,16.0,0.7455
7.0,4.0,31.0,17.0,0.5945
7.0,4.0,31.0,18.0,0.3845
7.0,4.0,31.0,19.0,0.9035
7.0,4.0,31.0,20.0,1.0975000000000001
7.0,4.0,31.0,21.0,1.2675
7.0,4.0,31.0,22.0,0.622
7.0,4.0,31.0,23.0,0.153
8.0,5.0,1.0,0.0,0.1585
8.0,5.0,1.0,1.0,0.04
8.0,5.0,1.0,2.0,0.10899999999999999
8.0,5.0,1.0,3.0,0.072
8.0,5.0,1.0,4.0,0.039
8.0,5.0,1.0,5.0,0.1375
8.0,5.0,1.0,6.0,0.04
8.0,5.0,1.0,7.0,0.15150000000000002
8.0,5.0,1.0,8.0,0.20600000000000002
8.0,5.0,1.0,9.0,0.1735
8.0,5.0,1.0,10.0,0.22749999999999998
8.0,5.0,1.0,11.0,0.0495
8.0,5.0,1.0,12.0,0.187
8.0,5.0,1.0,13.0,0.14100000000000001
8.0,5.0,1.0,14.0,0.0365
8.0,5.0,1.0,15.0,0.2615
8.0,5.0,1.0,16.0,0.337
8.0,5.0,1.0,17.0,0.9435
8.0,5.0,1.0,18.0,0.595
8.0,5.0,1.0,19.0,0.225
8.0,5.0,1.0,20.0,0.203
8.0,5.0,1.0,21.0,1.1455
8.0,5.0,1.0,22.0,0.324
8.0,5.0,1.0,23.0,0.099
8.0,6.0,2.0,0.0,0.1405
8.0,6.0,2.0,1.0,0.0725
8.0,6.0,2.0,2.0,0.039
8.0,6.0,2.0,3.0,0.1325
8.0,6.0,2.0,4.0,0.08600000000000001
8.0,6.0,2.0,5.0,0.035500000000000004
8.0,6.0,2.0,6.0,0.11050000000000001
8.0,6.0,2.0,7.0,0.09
8.0,6.0,2.0,8.0,0.0335
8.0,6.0,2.0,9.0,0.2515
8.0,6.0,2.0,10.0,0.14100000000000001
8.0,6.0,2.0,11.0,0.034
8.0,6.0,2.0,12.0,0.869
8.0,6.0,2.0,13.0,0.578
8.0,6.0,2.0,14.0,1.2069999999999999
8.0,6.0,2.0,15.0,0.7985000000000001
8.0,6.0,2.0,16.0,1.1875
8.0,6.0,2.0,17.0,1.2095
8.0,6.0,2.0,18.0,1.2355
8.0,6.0,2.0,19.0,0.7225
8.0,6.0,2.0,20.0,1.0765
8.0,6.0,2.0,21.0,0.8220000000000001
8.0,6.0,2.0,22.0,0.1325
8.0,6.0,2.0,23.0,0.101
8.0,0.0,3.0,0.0,0.138
8.0,0.0,3.0,1.0,0.077
8.0,0.0,3.0,2.0,0.064
8.0,0.0,3.0,3.0,0.1275
8.0,0.0,3.0,4.0,0.0395
8.0,0.0,3.0,5.0,0.09999999999999999
8.0,0.0,3.0,6.0,0.0855
8.0,0.0,3.0,7.0,0.1265
8.0,0.0,3.0,8.0,0.173
8.0,0.0,3.0,9.0,0.6565000000000001
8.0,0.0,3.0,10.0,0.7130000000000001
8.0,0.0,3.0,11.0,0.1575
8.0,0.0,3.0,12.0,0.5335000000000001
8.0,0.0,3.0,13.0,0.5385
8.0,0.0,3.0,14.0,1.081
8.0,0.0,3.0,15.0,1.0445
8.0,0.0,3.0,16.0,0.08950000000000001
8.0,0.0,3.0,17.0,0.042
8.0,0.0,3.0,18.0,0.354
8.0,0.0,3.0,19.0,0.152
8.0,0.0,3.0,20.0,0.125
8.0,0.0,3.0,21.0,0.2085
8.0,0.0,3.0,22.0,0.1905
8.0,0.0,3.0,23.0,0.1565
8.0,1.0,4.0,0.0,0.10900000000000001
8.0,1.0,4.0,1.0,0.039
8.0,1.0,4.0,2.0,0.0975
8.0,1.0,4.0,3.0,0.098
8.0,1.0,4.0,4.0,0.038
8.0,1.0,4.0,5.0,0.10099999999999999
8.0,1.0,4.0,6.0,0.1115
8.0,1.0,4.0,7.0,0.129
8.0,1.0,4.0,8.0,0.21499999999999997
8.0,1.0,4.0,9.0,0.1745
8.0,1.0,4.0,10.0,0.1245
8.0,1.0,4.0,11.0,0.1315
8.0,1.0,4.0,12.0,0.038500000000000006
8.0,1.0,4.0,13.0,0.16949999999999998
8.0,1.0,4.0,14.0,0.131
8.0,1.0,4.0,15.0,0.327
8.0,1.0,4.0,16.0,0.41800000000000004
8.0,1.0,4.0,17.0,2.0525
8.0,1.0,4.0,18.0,0.4595
8.0,1.0,4.0,19.0,0.513
8.0,1.0,4.0,20.0,2.2445
8.0,1.0,4.0,21.0,1.082
8.0,1.0,4.0,22.0,0.2245
8.0,1.0,4.0,23.0,0.157
8.0,2.0,5.0,0.0,0.0385
8.0,2.0,5.0,1.0,0.08800000000000001
8.0,2.0,5.0,2.0,0.13
8.0,2.0,5.0,3.0,0.039
8.0,2.0,5.0,4.0,0.041499999999999995
8.0,2.0,5.0,5.0,0.14300000000000002
8.0,2.0,5.0,6.0,0.0795
8.0,2.0,5.0,7.0,0.033
8.0,2.0,5.0,8.0,0.0845
8.0,2.0,5.0,9.0,0.337
8.0,2.0,5.0,10.0,0.0605
8.0,2.0,5.0,11.0,0.042
8.0,2.0,5.0,12.0,0.1335
8.0,2.0,5.0,13.0,0.051500000000000004
8.0,2.0,5.0,14.0,0.0335
8.0,2.0,5.0,15.0,0.1375
8.0,2.0,5.0,16.0,0.0695
8.0,2.0,5.0,17.0,0.10950000000000001
8.0,2.0,5.0,18.0,0.7165
8.0,2.0,5.0,19.0,0.122
8.0,2.0,5.0,20.0,0.9914999999999999
8.0,2.0,5.0,21.0,0.172
8.0,2.0,5.0,22.0,0.17099999999999999
8.0,2.0,5.0,23.0,0.16649999999999998
8.0,3.0,6.0,0.0,0.0975
8.0,3.0,6.0,1.0,0.039
8.0,3.0,6.0,2.0,0.094
8.0,3.0,6.0,3.0,0.133
8.0,3.0,6.0,4.0,0.045
8.0,3.0,6.0,5.0,0.0345
8.0,3.0,6.0,6.0,0.11850000000000001
8.0,3.0,6.0,7.0,0.232
8.0,3.0,6.0,8.0,0.16249999999999998
8.0,3.0,6.0,9.0,0.22150000000000003
8.0,3.0,6.0,10.0,0.10900000000000001
8.0,3.0,6.0,11.0,0.096
8.0,3.0,6.0,12.0,0.1385
8.0,3.0,6.0,13.0,0.2395
8.0,3.0,6.0,14.0,0.341
8.0,3.0,6.0,15.0,0.597
8.0,3.0,6.0,16.0,0.501
8.0,3.0,6.0,17.0,2.3155
8.0,3.0,6.0,18.0,0.4215
8.0,3.0,6.0,19.0,0.191
8.0,3.0,6.0,20.0,0.138
8.0,3.0,6.0,21.0,0.8925
8.0,3.0,6.0,22.0,0.5165
8.0,3.0,6.0,23.0,0.092
8.0,4.0,7.0,0.0,0.078
8.0,4.0,7.0,1.0,0.1365
8.0,4.0,7.0,2.0,0.039
8.0,4.0,7.0,3.0,0.038
8.0,4.0,7.0,4.0,0.1315
8.0,4.0,7.0,5.0,0.08700000000000001
8.0,4.0,7.0,6.0,0.0345
8.0,4.0,7.0,7.0,0.2815
8.0,4.0,7.0,8.0,0.10300000000000001
8.0,4.0,7.0,9.0,0.176
8.0,4.0,7.0,10.0,0.1145
8.0,4.0,7.0,11.0,0.3645
8.0,4.0,7.0,12.0,0.0345
8.0,4.0,7.0,13.0,0.1975
8.0,4.0,7.0,14.0,0.134
8.0,4.0,7.0,15.0,0.038000000000000006
8.0,4.0,7.0,16.0,0.40199999999999997
8.0,4.0,7.0,17.0,1.9685
8.0,4.0,7.0,18.0,0.28150000000000003
8.0,4.0,7.0,19.0,0.1795
8.0,4.0,7.0,20.0,1.656
8.0,4.0,7.0,21.0,1.1915
8.0,4.0,7.0,22.0,0.514
8.0,4.0,7.0,23.0,0.1275
8.0,5.0,8.0,0.0,0.0395
8.0,5.0,8.0,1.0,0.1275
8.0,5.0,8.0,2.0,0.08750000000000001
8.0,5.0,8.0,3.0,0.039
8.0,5.0,8.0,4.0,0.0925
8.0,5.0,8.0,5.0,0.123
8.0,5.0,8.0,6.0,0.035
8.0,5.0,8.0,7.0,0.105
8.0,5.0,8.0,8.0,0.20550000000000002
8.0,5.0,8.0,9.0,0.1585
8.0,5.0,8.0,10.0,0.087
8.0,5.0,8.0,11.0,0.11900000000000001
8.0,5.0,8.0,12.0,0.0445
8.0,5.0,8.0,13.0,0.3045
8.0,5.0,8.0,14.0,0.108
8.0,5.0,8.0,15.0,0.153
8.0,5.0,8.0,16.0,0.184
8.0,5.0,8.0,17.0,0.9049999999999999
8.0,5.0,8.0,18.0,1.8279999999999998
8.0,5.0,8.0,19.0,0.269
8.0,5.0,8.0,20.0,0.114
8.0,5.0,8.0,21.0,0.2165
8.0,5.0,8.0,22.0,0.21550000000000002
8.0,5.0,8.0,23.0,0.0915
8.0,6.0,9.0,0.0,0.122
8.0,6.0,9.0,1.0,0.0405
8.0,6.0,9.0,2.0,0.129
8.0,6.0,9.0,3.0,0.0645
8.0,6.0,9.0,4.0,0.058499999999999996
8.0,6.0,9.0,5.0,0.139
8.0,6.0,9.0,6.0,0.056999999999999995
8.0,6.0,9.0,7.0,0.0385
8.0,6.0,9.0,8.0,0.20800000000000002
8.0,6.0,9.0,9.0,0.224
8.0,6.0,9.0,10.0,0.039
8.0,6.0,9.0,11.0,0.10350000000000001
8.0,6.0,9.0,12.0,1.3305
8.0,6.0,9.0,13.0,0.48250000000000004
8.0,6.0,9.0,14.0,0.109
8.0,6.0,9.0,15.0,0.266
8.0,6.0,9.0,16.0,0.189
8.0,6.0,9.0,17.0,0.1065
8.0,6.0,9.0,18.0,0.255
8.0,6.0,9.0,19.0,1.298
8.0,6.0,9.0,20.0,0.457
8.0,6.0,9.0,21.0,0.14750000000000002
8.0,6.0,9.0,22.0,0.2695
8.0,6.0,9.0,23.0,0.1245
8.0,0.0,10.0,0.0,0.0675
8.0,0.0,10.0,1.0,0.136
8.0,0.0,10.0,2.0,0.05450000000000001
