month,weekday,day,hour,value
7.0,5.0,18.0,1.0,0.122
7.0,5.0,18.0,2.0,0.0935
7.0,5.0,18.0,3.0,0.1005
7.0,5.0,18.0,4.0,0.10850000000000001
7.0,5.0,18.0,5.0,0.092
7.0,5.0,18.0,6.0,0.099
7.0,5.0,18.0,7.0,0.6194999999999999
7.0,5.0,18.0,8.0,2.2325
7.0,5.0,18.0,9.0,0.6200000000000001
7.0,5.0,18.0,10.0,0.6655
7.0,5.0,18.0,11.0,2.4234999999999998
7.0,5.0,18.0,12.0,0.395
7.0,5.0,18.0,13.0,0.8805
7.0,5.0,18.0,14.0,1.214
7.0,5.0,18.0,15.0,0.976
7.0,5.0,18.0,16.0,0.653
7.0,5.0,18.0,17.0,0.479
7.0,5.0,18.0,18.0,0.2205
7.0,5.0,18.0,19.0,0.2505
7.0,5.0,18.0,20.0,0.7669999999999999
7.0,5.0,18.0,21.0,0.6745
7.0,5.0,18.0,22.0,0.2675
7.0,5.0,18.0,23.0,0.2565
7.0,6.0,19.0,0.0,0.3105
7.0,6.0,19.0,1.0,0.1235
7.0,6.0,19.0,2.0,0.0995
7.0,6.0,19.0,3.0,0.114
7.0,6.0,19.0,4.0,0.0865
7.0,6.0,19.0,5.0,0.1015
7.0,6.0,19.0,6.0,0.0955
7.0,6.0,19.0,7.0,0.0895
7.0,6.0,19.0,8.0,0.3745
7.0,6.0,19.0,9.0,0.2165
7.0,6.0,19.0,10.0,0.22699999999999998
7.0,6.0,19.0,11.0,1.087
7.0,6.0,19.0,12.0,1.3105
7.0,6.0,19.0,13.0,0.354
7.0,6.0,19.0,14.0,0.2845
7.0,6.0,19.0,15.0,0.388
7.0,6.0,19.0,16.0,0.3
7.0,6.0,19.0,17.0,0.3725
7.0,6.0,19.0,18.0,0.746
7.0,6.0,19.0,19.0,0.8705
7.0,6.0,19.0,20.0,1.2205
7.0,6.0,19.0,21.0,0.6855
7.0,6.0,19.0,22.0,0.2665
7.0,6.0,19.0,23.0,0.296
7.0,0.0,20.0,0.0,0.2375
7.0,0.0,20.0,1.0,0.101
7.0,0.0,20.0,2.0,0.10300000000000001
7.0,0.0,20.0,3.0,0.0815
7.0,0.0,20.0,4.0,0.1005
7.0,0.0,20.0,5.0,0.12
7.0,0.0,20.0,6.0,0.174
7.0,0.0,20.0,7.0,0.6675000000000001
7.0,0.0,20.0,8.0,0.7525
7.0,0.0,20.0,9.0,0.376
7.0,0.0,20.0,10.0,0.265
7.0,0.0,20.0,11.0,0.4595
7.0,0.0,20.0,12.0,1.2565
7.0,0.0,20.0,13.0,0.22899999999999998
7.0,0.0,20.0,14.0,0.214
7.0,0.0,20.0,15.0,0.23399999999999999
7.0,0.0,20.0,16.0,0.395
7.0,0.0,20.0,17.0,0.272
7.0,0.0,20.0,18.0,0.308
7.0,0.0,20.0,19.0,0.969
7.0,0.0,20.0,20.0,0.435
7.0,0.0,20.0,21.0,0.479
7.0,0.0,20.0,22.0,0.302
7.0,0.0,20.0,23.0,0.325
7.0,1.0,21.0,0.0,0.3
7.0,1.0,21.0,1.0,0.10500000000000001
7.0,1.0,21.0,2.0,0.093
7.0,1.0,21.0,3.0,0.0995
7.0,1.0,21.0,4.0,0.086
7.0,1.0,21.0,5.0,0.10300000000000001
7.0,1.0,21.0,6.0,0.079
7.0,1.0,21.0,7.0,0.3535
7.0,1.0,21.0,8.0,0.8215000000000001
7.0,1.0,21.0,9.0,0.223
7.0,1.0,21.0,10.0,1.805
7.0,1.0,21.0,11.0,2.2055
7.0,1.0,21.0,12.0,0.425
7.0,1.0,21.0,13.0,0.364
7.0,1.0,21.0,14.0,0.4275
7.0,1.0,21.0,15.0,0.272
7.0,1.0,21.0,16.0,0.5495
7.0,1.0,21.0,17.0,0.2765
7.0,1.0,21.0,18.0,0.42499999999999993
7.0,1.0,21.0,19.0,0.483
7.0,1.0,21.0,20.0,0.33799999999999997
7.0,1.0,21.0,21.0,0.376
7.0,1.0,21.0,22.0,0.235
7.0,1.0,21.0,23.0,0.45099999999999996
7.0,2.0,22.0,0.0,0.1975
7.0,2.0,22.0,1.0,0.0955
7.0,2.0,22.0,2.0,0.1225
7.0,2.0,22.0,3.0,0.1955
7.0,2.0,22.0,4.0,0.10300000000000001
7.0,2.0,22.0,5.0,0.1175
7.0,2.0,22.0,6.0,0.0985
7.0,2.0,22.0,7.0,0.42100000000000004
7.0,2.0,22.0,8.0,0.2405
7.0,2.0,22.0,9.0,0.235
7.0,2.0,22.0,10.0,0.276
7.0,2.0,22.0,11.0,1.8515
7.0,2.0,22.0,12.0,1.6320000000000001
7.0,2.0,22.0,13.0,0.238
7.0,2.0,22.0,14.0,0.2375
7.0,2.0,22.0,15.0,0.22949999999999998
7.0,2.0,22.0,16.0,0.3575
7.0,2.0,22.0,17.0,0.39249999999999996
7.0,2.0,22.0,18.0,0.32999999999999996
7.0,2.0,22.0,19.0,0.363
7.0,2.0,22.0,20.0,0.33599999999999997
7.0,2.0,22.0,21.0,0.359
7.0,2.0,22.0,22.0,0.4455
7.0,2.0,22.0,23.0,0.2485
7.0,3.0,23.0,0.0,0.13849999999999998
7.0,3.0,23.0,1.0,0.0965
7.0,3.0,23.0,2.0,0.1105
7.0,3.0,23.0,3.0,0.0835
7.0,3.0,23.0,4.0,0.108
7.0,3.0,23.0,5.0,0.0875
7.0,3.0,23.0,6.0,0.0985
7.0,3.0,23.0,7.0,0.3615
7.0,3.0,23.0,8.0,0.36650000000000005
7.0,3.0,23.0,9.0,0.2435
7.0,3.0,23.0,10.0,2.0335
7.0,3.0,23.0,11.0,0.28200000000000003
7.0,3.0,23.0,12.0,0.22799999999999998
7.0,3.0,23.0,13.0,0.194
7.0,3.0,23.0,14.0,0.293
7.0,3.0,23.0,15.0,0.379
7.0,3.0,23.0,16.0,0.222
7.0,3.0,23.0,17.0,0.303
7.0,3.0,23.0,18.0,0.3065
7.0,3.0,23.0,19.0,0.923
7.0,3.0,23.0,20.0,1.2694999999999999
7.0,3.0,23.0,21.0,1.056
7.0,3.0,23.0,22.0,0.297
7.0,3.0,23.0,23.0,0.346
7.0,4.0,24.0,0.0,0.216
7.0,4.0,24.0,1.0,0.0985
7.0,4.0,24.0,2.0,0.1035
7.0,4.0,24.0,3.0,0.1075
7.0,4.0,24.0,4.0,0.0825
7.0,4.0,24.0,5.0,0.1055
7.0,4.0,24.0,6.0,0.0885
7.0,4.0,24.0,7.0,0.6265
7.0,4.0,24.0,8.0,0.27599999999999997
7.0,4.0,24.0,9.0,0.21150000000000002
7.0,4.0,24.0,10.0,0.2225
7.0,4.0,24.0,11.0,0.2145
7.0,4.0,24.0,12.0,0.2505
7.0,4.0,24.0,13.0,0.5015000000000001
7.0,4.0,24.0,14.0,0.275
7.0,4.0,24.0,15.0,0.25
7.0,4.0,24.0,16.0,0.385
7.0,4.0,24.0,17.0,0.278
7.0,4.0,24.0,18.0,0.31
7.0,4.0,24.0,19.0,1.1139999999999999
7.0,4.0,24.0,20.0,1.2570000000000001
7.0,4.0,24.0,21.0,0.7695
7.0,4.0,24.0,22.0,0.639
7.0,4.0,24.0,23.0,0.21050000000000002
7.0,5.0,25.0,0.0,0.0985
7.0,5.0,25.0,1.0,0.095
7.0,5.0,25.0,2.0,0.1095
7.0,5.0,25.0,3.0,0.229
7.0,5.0,25.0,4.0,0.10400000000000001
7.0,5.0,25.0,5.0,0.10450000000000001
7.0,5.0,25.0,6.0,1.3985
7.0,5.0,25.0,7.0,2.0615
7.0,5.0,25.0,8.0,1.137
7.0,5.0,25.0,9.0,0.236
7.0,5.0,25.0,10.0,0.215
7.0,5.0,25.0,11.0,0.575
7.0,5.0,25.0,12.0,0.442
7.0,5.0,25.0,13.0,0.3705
7.0,5.0,25.0,14.0,0.235
7.0,5.0,25.0,15.0,0.22899999999999998
7.0,5.0,25.0,16.0,0.3915
7.0,5.0,25.0,17.0,0.5075
7.0,5.0,25.0,18.0,0.277
7.0,5.0,25.0,19.0,0.6735
7.0,5.0,25.0,20.0,0.7255
7.0,5.0,25.0,21.0,0.7949999999999999
7.0,5.0,25.0,22.0,0.26649999999999996
7.0,5.0,25.0,23.0,0.2815
7.0,6.0,26.0,0.0,0.133
7.0,6.0,26.0,1.0,0.1125
7.0,6.0,26.0,2.0,0.0915
7.0,6.0,26.0,3.0,0.10600000000000001
7.0,6.0,26.0,4.0,0.094
7.0,6.0,26.0,5.0,0.0995
7.0,6.0,26.0,6.0,0.099
7.0,6.0,26.0,7.0,0.094
7.0,6.0,26.0,8.0,0.35050000000000003
7.0,6.0,26.0,9.0,0.11699999999999999
7.0,6.0,26.0,10.0,1.48
7.0,6.0,26.0,11.0,2.016
7.0,6.0,26.0,12.0,0.5435
7.0,6.0,26.0,13.0,0.281
7.0,6.0,26.0,14.0,0.347
7.0,6.0,26.0,15.0,0.3175
7.0,6.0,26.0,16.0,0.3385
7.0,6.0,26.0,17.0,0.5785
7.0,6.0,26.0,18.0,0.3115
7.0,6.0,26.0,19.0,0.3105
7.0,6.0,26.0,20.0,0.42000000000000004
7.0,6.0,26.0,21.0,0.3585
7.0,6.0,26.0,22.0,0.526
7.0,6.0,26.0,23.0,0.355
7.0,0.0,27.0,0.0,0.125
7.0,0.0,27.0,1.0,0.112
7.0,0.0,27.0,2.0,0.086
7.0,0.0,27.0,3.0,0.1105
7.0,0.0,27.0,4.0,0.0865
7.0,0.0,27.0,5.0,0.1005
7.0,0.0,27.0,6.0,0.258
7.0,0.0,27.0,7.0,1.1105
7.0,0.0,27.0,8.0,2.117
7.0,0.0,27.0,9.0,0.394
7.0,0.0,27.0,10.0,0.2225
7.0,0.0,27.0,11.0,0.20400000000000001
7.0,0.0,27.0,12.0,0.221
7.0,0.0,27.0,13.0,0.428
7.0,0.0,27.0,14.0,0.2375
7.0,0.0,27.0,15.0,0.2285
7.0,0.0,27.0,16.0,0.36
7.0,0.0,27.0,17.0,1.157
7.0,0.0,27.0,18.0,0.4225
7.0,0.0,27.0,19.0,0.3545
7.0,0.0,27.0,20.0,0.3635
7.0,0.0,27.0,21.0,0.5125
7.0,0.0,27.0,22.0,0.3415
7.0,0.0,27.0,23.0,0.2135
7.0,1.0,28.0,0.0,0.0865
7.0,1.0,28.0,1.0,0.109
7.0,1.0,28.0,2.0,0.087
7.0,1.0,28.0,3.0,0.10400000000000001
7.0,1.0,28.0,4.0,0.2165
7.0,1.0,28.0,5.0,0.1075
7.0,1.0,28.0,6.0,0.11
7.0,1.0,28.0,7.0,0.4325
7.0,1.0,28.0,8.0,0.292
7.0,1.0,28.0,9.0,0.217
7.0,1.0,28.0,10.0,0.215
7.0,1.0,28.0,11.0,0.199
7.0,1.0,28.0,12.0,0.219
7.0,1.0,28.0,13.0,0.20400000000000001
7.0,1.0,28.0,14.0,0.20750000000000002
7.0,1.0,28.0,15.0,0.20700000000000002
7.0,1.0,28.0,16.0,1.4560000000000002
7.0,1.0,28.0,17.0,0.9255
7.0,1.0,28.0,18.0,0.3105
7.0,1.0,28.0,19.0,0.9465
7.0,1.0,28.0,20.0,0.446
7.0,1.0,28.0,21.0,0.45099999999999996
7.0,1.0,28.0,22.0,0.2685
7.0,1.0,28.0,23.0,0.37
7.0,2.0,29.0,0.0,0.0865
7.0,2.0,29.0,1.0,0.1115
7.0,2.0,29.0,2.0,0.083
7.0,2.0,29.0,3.0,0.1075
7.0,2.0,29.0,4.0,0.092
7.0,2.0,29.0,5.0,0.105
7.0,2.0,29.0,6.0,0.08349999999999999
7.0,2.0,29.0,7.0,0.474
7.0,2.0,29.0,8.0,0.2145
7.0,2.0,29.0,9.0,0.25
7.0,2.0,29.0,10.0,0.2895
7.0,2.0,29.0,11.0,0.241
7.0,2.0,29.0,12.0,0.23
7.0,2.0,29.0,13.0,0.21300000000000002
7.0,2.0,29.0,14.0,0.20550000000000002
7.0,2.0,29.0,15.0,0.21200000000000002
7.0,2.0,29.0,16.0,1.419
7.0,2.0,29.0,17.0,0.34199999999999997
7.0,2.0,29.0,18.0,0.313
7.0,2.0,29.0,19.0,2.2005
7.0,2.0,29.0,20.0,2.229
7.0,2.0,29.0,21.0,0.34099999999999997
7.0,2.0,29.0,22.0,0.268
7.0,2.0,29.0,23.0,0.231
7.0,3.0,30.0,0.0,0.1
7.0,3.0,30.0,1.0,0.1805
7.0,3.0,30.0,2.0,0.125
7.0,3.0,30.0,3.0,0.1155
7.0,3.0,30.0,4.0,0.1015
7.0,3.0,30.0,5.0,0.10200000000000001
7.0,3.0,30.0,6.0,0.08499999999999999
7.0,3.0,30.0,7.0,0.46599999999999997
7.0,3.0,30.0,8.0,0.2465
7.0,3.0,30.0,9.0,0.258
7.0,3.0,30.0,10.0,0.194
7.0,3.0,30.0,11.0,0.2275
7.0,3.0,30.0,12.0,0.2025
7.0,3.0,30.0,13.0,0.213
7.0,3.0,30.0,14.0,0.21050000000000002
7.0,3.0,30.0,15.0,0.20900000000000002
7.0,3.0,30.0,16.0,0.2425
7.0,3.0,30.0,17.0,0.524
7.0,3.0,30.0,18.0,0.311
7.0,3.0,30.0,19.0,0.8565
7.0,3.0,30.0,20.0,0.485
7.0,3.0,30.0,21.0,0.3275
7.0,3.0,30.0,22.0,0.6445000000000001
7.0,3.0,30.0,23.0,0.351
7.0,4.0,31.0,0.0,0.2975
7.0,4.0,31.0,1.0,0.1315
7.0,4.0,31.0,2.0,0.1075
7.0,4.0,31.0,3.0,0.0945
7.0,4.0,31.0,4.0,0.0965
7.0,4.0,31.0,5.0,0.089
7.0,4.0,31.0,6.0,0.1
7.0,4.0,31.0,7.0,0.592
7.0,4.0,31.0,8.0,0.371
7.0,4.0,31.0,9.0,0.24050000000000002
7.0,4.0,31.0,10.0,0.212
7.0,4.0,31.0,11.0,0.2125
7.0,4.0,31.0,12.0,0.191
7.0,4.0,31.0,13.0,0.213
7.0,4.0,31.0,14.0,0.1895
7.0,4.0,31.0,15.0,0.2135
7.0,4.0,31.0,16.0,0.3885
7.0,4.0,31.0,17.0,0.2645
7.0,4.0,31.0,18.0,0.32099999999999995
7.0,4.0,31.0,19.0,1.1364999999999998
7.0,4.0,31.0,20.0,1.146
7.0,4.0,31.0,21.0,0.3745
7.0,4.0,31.0,22.0,0.581
7.0,4.0,31.0,23.0,0.3645
8.0,5.0,1.0,0.0,0.17149999999999999
8.0,5.0,1.0,1.0,0.1265
8.0,5.0,1.0,2.0,0.097
8.0,5.0,1.0,3.0,0.1135
8.0,5.0,1.0,4.0,0.089
8.0,5.0,1.0,5.0,0.109
8.0,5.0,1.0,6.0,0.0895
8.0,5.0,1.0,7.0,0.10350000000000001
8.0,5.0,1.0,8.0,0.229
8.0,5.0,1.0,9.0,2.521
8.0,5.0,1.0,10.0,0.765
8.0,5.0,1.0,11.0,0.48950000000000005
8.0,5.0,1.0,12.0,2.104
8.0,5.0,1.0,13.0,0.41950000000000004
8.0,5.0,1.0,14.0,0.271
8.0,5.0,1.0,15.0,0.5525
8.0,5.0,1.0,16.0,0.388
8.0,5.0,1.0,17.0,0.3875
8.0,5.0,1.0,18.0,0.22949999999999998
8.0,5.0,1.0,19.0,0.398
8.0,5.0,1.0,20.0,0.511
8.0,5.0,1.0,21.0,0.5935
8.0,5.0,1.0,22.0,0.422
8.0,5.0,1.0,23.0,0.2875
8.0,6.0,2.0,0.0,0.3115
8.0,6.0,2.0,1.0,0.13
8.0,6.0,2.0,2.0,0.11499999999999999
8.0,6.0,2.0,3.0,0.1925
8.0,6.0,2.0,4.0,0.124
8.0,6.0,2.0,5.0,0.1135
8.0,6.0,2.0,6.0,0.0875
8.0,6.0,2.0,7.0,0.108
8.0,6.0,2.0,8.0,0.21699999999999997
8.0,6.0,2.0,9.0,1.5405
8.0,6.0,2.0,10.0,1.3875000000000002
8.0,6.0,2.0,11.0,1.818
8.0,6.0,2.0,12.0,0.688
8.0,6.0,2.0,13.0,0.2935
8.0,6.0,2.0,14.0,0.308
8.0,6.0,2.0,15.0,0.4475
8.0,6.0,2.0,16.0,0.357
8.0,6.0,2.0,17.0,0.5195000000000001
8.0,6.0,2.0,18.0,0.383
8.0,6.0,2.0,19.0,1.224
8.0,6.0,2.0,20.0,1.2475
8.0,6.0,2.0,21.0,0.5975
8.0,6.0,2.0,22.0,0.2815
8.0,6.0,2.0,23.0,0.311
8.0,0.0,3.0,0.0,0.162
8.0,0.0,3.0,1.0,0.097
8.0,0.0,3.0,2.0,0.0955
8.0,0.0,3.0,3.0,0.1005
8.0,0.0,3.0,4.0,0.089
8.0,0.0,3.0,5.0,0.105
8.0,0.0,3.0,6.0,0.0815
8.0,0.0,3.0,7.0,0.229
8.0,0.0,3.0,8.0,0.6595
8.0,0.0,3.0,9.0,0.301
8.0,0.0,3.0,10.0,0.1095
8.0,0.0,3.0,11.0,0.6715
8.0,0.0,3.0,12.0,0.571
8.0,0.0,3.0,13.0,0.308
8.0,0.0,3.0,14.0,0.3035
8.0,0.0,3.0,15.0,0.39099999999999996
8.0,0.0,3.0,16.0,1.643
8.0,0.0,3.0,17.0,1.4044999999999999
8.0,0.0,3.0,18.0,0.4365
8.0,0.0,3.0,19.0,0.4505
8.0,0.0,3.0,20.0,1.4769999999999999
8.0,0.0,3.0,21.0,0.34099999999999997
8.0,0.0,3.0,22.0,0.258
8.0,0.0,3.0,23.0,0.391
8.0,1.0,4.0,0.0,0.1215
8.0,1.0,4.0,1.0,0.093
8.0,1.0,4.0,2.0,0.1095
8.0,1.0,4.0,3.0,0.1005
8.0,1.0,4.0,4.0,0.1
8.0,1.0,4.0,5.0,0.099
8.0,1.0,4.0,6.0,0.0875
8.0,1.0,4.0,7.0,0.10400000000000001
8.0,1.0,4.0,8.0,0.644
8.0,1.0,4.0,9.0,0.23199999999999998
8.0,1.0,4.0,10.0,0.22749999999999998
8.0,1.0,4.0,11.0,0.7075
8.0,1.0,4.0,12.0,0.2865
8.0,1.0,4.0,13.0,0.36650000000000005
8.0,1.0,4.0,14.0,0.28800000000000003
8.0,1.0,4.0,15.0,0.227
8.0,1.0,4.0,16.0,0.378
8.0,1.0,4.0,17.0,0.996
8.0,1.0,4.0,18.0,0.3235
8.0,1.0,4.0,19.0,0.849
8.0,1.0,4.0,20.0,0.3315
8.0,1.0,4.0,21.0,0.4455
8.0,1.0,4.0,22.0,0.3085
8.0,1.0,4.0,23.0,0.201
8.0,2.0,5.0,0.0,0.1125
8.0,2.0,5.0,1.0,0.1075
8.0,2.0,5.0,2.0,0.0985
8.0,2.0,5.0,3.0,0.128
8.0,2.0,5.0,4.0,0.192
8.0,2.0,5.0,5.0,0.1065
8.0,2.0,5.0,6.0,0.114
8.0,2.0,5.0,7.0,0.351
8.0,2.0,5.0,8.0,0.2365
8.0,2.0,5.0,9.0,0.22999999999999998
8.0,2.0,5.0,10.0,0.20700000000000002
8.0,2.0,5.0,11.0,0.2205
8.0,2.0,5.0,12.0,0.1975
8.0,2.0,5.0,13.0,0.2195
8.0,2.0,5.0,14.0,0.21000000000000002
8.0,2.0,5.0,15.0,0.20750000000000002
8.0,2.0,5.0,16.0,0.39799999999999996
8.0,2.0,5.0,17.0,1.4035
8.0,2.0,5.0,18.0,0.379
8.0,2.0,5.0,19.0,0.374
8.0,2.0,5.0,20.0,0.277
8.0,2.0,5.0,21.0,0.4815
8.0,2.0,5.0,22.0,0.262
8.0,2.0,5.0,23.0,0.258
8.0,3.0,6.0,0.0,0.0945
8.0,3.0,6.0,1.0,0.114
8.0,3.0,6.0,2.0,0.094
8.0,3.0,6.0,3.0,0.10400000000000001
8.0,3.0,6.0,4.0,0.0925
8.0,3.0,6.0,5.0,0.10200000000000001
8.0,3.0,6.0,6.0,0.0905
8.0,3.0,6.0,7.0,2.4515000000000002
8.0,3.0,6.0,8.0,0.28800000000000003
8.0,3.0,6.0,9.0,0.32499999999999996
8.0,3.0,6.0,10.0,0.22799999999999998
8.0,3.0,6.0,11.0,0.225
8.0,3.0,6.0,12.0,0.6980000000000001
8.0,3.0,6.0,13.0,0.28400000000000003
8.0,3.0,6.0,14.0,0.20800000000000002
8.0,3.0,6.0,15.0,0.223
8.0,3.0,6.0,16.0,0.351
8.0,3.0,6.0,17.0,0.28500000000000003
8.0,3.0,6.0,18.0,0.2975
8.0,3.0,6.0,19.0,0.4495
8.0,3.0,6.0,20.0,0.4785
8.0,3.0,6.0,21.0,0.2725
8.0,3.0,6.0,22.0,0.2385
8.0,3.0,6.0,23.0,0.499
8.0,4.0,7.0,0.0,0.2355
8.0,4.0,7.0,1.0,0.116
8.0,4.0,7.0,2.0,0.08499999999999999
8.0,4.0,7.0,3.0,0.10550000000000001
8.0,4.0,7.0,4.0,0.0875
8.0,4.0,7.0,5.0,0.10350000000000001
8.0,4.0,7.0,6.0,0.0935
8.0,4.0,7.0,7.0,0.1885
8.0,4.0,7.0,8.0,0.3615
8.0,4.0,7.0,9.0,0.22499999999999998
8.0,4.0,7.0,10.0,0.221
8.0,4.0,7.0,11.0,0.203
8.0,4.0,7.0,12.0,0.453
8.0,4.0,7.0,13.0,0.21050000000000002
8.0,4.0,7.0,14.0,0.269
8.0,4.0,7.0,15.0,0.3255
8.0,4.0,7.0,16.0,0.4245
8.0,4.0,7.0,17.0,1.3465
8.0,4.0,7.0,18.0,0.356
8.0,4.0,7.0,19.0,0.37
8.0,4.0,7.0,20.0,0.3435
8.0,4.0,7.0,21.0,0.37749999999999995
8.0,4.0,7.0,22.0,0.391
8.0,4.0,7.0,23.0,0.26749999999999996
8.0,5.0,8.0,0.0,0.11099999999999999
8.0,5.0,8.0,1.0,0.1005
8.0,5.0,8.0,2.0,0.116
8.0,5.0,8.0,3.0,0.1865
8.0,5.0,8.0,4.0,0.1415
8.0,5.0,8.0,5.0,0.11599999999999999
8.0,5.0,8.0,6.0,0.1065
8.0,5.0,8.0,7.0,2.5015
8.0,5.0,8.0,8.0,0.8665
8.0,5.0,8.0,9.0,0.6675
8.0,5.0,8.0,10.0,0.389
8.0,5.0,8.0,11.0,0.529
8.0,5.0,8.0,12.0,0.445
8.0,5.0,8.0,13.0,0.391
8.0,5.0,8.0,14.0,0.2455
8.0,5.0,8.0,15.0,0.21600000000000003
8.0,5.0,8.0,16.0,0.299
8.0,5.0,8.0,17.0,0.4075
8.0,5.0,8.0,18.0,0.26549999999999996
8.0,5.0,8.0,19.0,0.4245
8.0,5.0,8.0,20.0,0.4125
8.0,5.0,8.0,21.0,0.332
8.0,5.0,8.0,22.0,0.266
8.0,5.0,8.0,23.0,0.2885
8.0,6.0,9.0,0.0,0.2275
8.0,6.0,9.0,1.0,0.099
8.0,6.0,9.0,2.0,0.10450000000000001
8.0,6.0,9.0,3.0,0.094
8.0,6.0,9.0,4.0,0.109
8.0,6.0,9.0,5.0,0.0875
8.0,6.0,9.0,6.0,0.112
8.0,6.0,9.0,7.0,0.511
8.0,6.0,9.0,8.0,0.3945
8.0,6.0,9.0,9.0,0.7384999999999999
8.0,6.0,9.0,10.0,1.561
8.0,6.0,9.0,11.0,1.609
8.0,6.0,9.0,12.0,0.511
8.0,6.0,9.0,13.0,0.3175
8.0,6.0,9.0,14.0,0.491
8.0,6.0,9.0,15.0,0.296
8.0,6.0,9.0,16.0,0.44699999999999995
8.0,6.0,9.0,17.0,0.495
8.0,6.0,9.0,18.0,0.4195
8.0,6.0,9.0,19.0,0.2975
8.0,6.0,9.0,20.0,0.33899999999999997
8.0,6.0,9.0,21.0,0.626
8.0,6.0,9.0,22.0,0.3
8.0,6.0,9.0,23.0,0.18
8.0,0.0,10.0,0.0,0.10350000000000001
8.0,0.0,10.0,1.0,0.101
