month,weekday,day,hour,value
7.0,2.0,22.0,3.0,0.022
7.0,2.0,22.0,4.0,0.08549999999999999
7.0,2.0,22.0,5.0,0.0275
7.0,2.0,22.0,6.0,0.0625
7.0,2.0,22.0,7.0,0.05499999999999999
7.0,2.0,22.0,8.0,0.124
7.0,2.0,22.0,9.0,0.076
7.0,2.0,22.0,10.0,0.5055
7.0,2.0,22.0,11.0,0.34650000000000003
7.0,2.0,22.0,12.0,0.758
7.0,2.0,22.0,13.0,0.2825
7.0,2.0,22.0,14.0,0.27049999999999996
7.0,2.0,22.0,15.0,0.133
7.0,2.0,22.0,16.0,0.104
7.0,2.0,22.0,17.0,0.294
7.0,2.0,22.0,18.0,0.23149999999999998
7.0,2.0,22.0,19.0,0.358
7.0,2.0,22.0,20.0,0.29500000000000004
7.0,2.0,22.0,21.0,0.358
7.0,2.0,22.0,22.0,0.6034999999999999
7.0,2.0,22.0,23.0,0.3025
7.0,3.0,23.0,0.0,0.1095
7.0,3.0,23.0,1.0,0.023
7.0,3.0,23.0,2.0,0.10250000000000001
7.0,3.0,23.0,3.0,0.0235
7.0,3.0,23.0,4.0,0.0775
7.0,3.0,23.0,5.0,0.05449999999999999
7.0,3.0,23.0,6.0,0.0445
7.0,3.0,23.0,7.0,0.1525
7.0,3.0,23.0,8.0,0.0275
7.0,3.0,23.0,9.0,0.086
7.0,3.0,23.0,10.0,0.028999999999999998
7.0,3.0,23.0,11.0,0.3075
7.0,3.0,23.0,12.0,0.133
7.0,3.0,23.0,13.0,0.17149999999999999
7.0,3.0,23.0,14.0,0.233
7.0,3.0,23.0,15.0,0.655
7.0,3.0,23.0,16.0,0.424
7.0,3.0,23.0,17.0,0.8140000000000001
7.0,3.0,23.0,18.0,0.4065
7.0,3.0,23.0,19.0,0.352
7.0,3.0,23.0,20.0,0.3365
7.0,3.0,23.0,21.0,0.4205
7.0,3.0,23.0,22.0,0.706
7.0,3.0,23.0,23.0,0.416
7.0,4.0,24.0,0.0,0.2015
7.0,4.0,24.0,1.0,0.0765
7.0,4.0,24.0,2.0,0.0325
7.0,4.0,24.0,3.0,0.0805
7.0,4.0,24.0,4.0,0.023
7.0,4.0,24.0,5.0,0.0805
7.0,4.0,24.0,6.0,0.038000000000000006
7.0,4.0,24.0,7.0,0.058499999999999996
7.0,4.0,24.0,8.0,0.051500000000000004
7.0,4.0,24.0,9.0,0.2015
7.0,4.0,24.0,10.0,0.48
7.0,4.0,24.0,11.0,1.0554999999999999
7.0,4.0,24.0,12.0,0.6
7.0,4.0,24.0,13.0,0.2165
7.0,4.0,24.0,14.0,0.9630000000000001
7.0,4.0,24.0,15.0,0.8765000000000001
7.0,4.0,24.0,16.0,0.5585
7.0,4.0,24.0,17.0,0.4465
7.0,4.0,24.0,18.0,0.2405
7.0,4.0,24.0,19.0,0.20350000000000001
7.0,4.0,24.0,20.0,0.508
7.0,4.0,24.0,21.0,0.224
7.0,4.0,24.0,22.0,0.2435
7.0,4.0,24.0,23.0,0.255
7.0,5.0,25.0,0.0,0.348
7.0,5.0,25.0,1.0,0.057999999999999996
7.0,5.0,25.0,2.0,0.1235
7.0,5.0,25.0,3.0,0.059
7.0,5.0,25.0,4.0,0.10600000000000001
7.0,5.0,25.0,5.0,0.107
7.0,5.0,25.0,6.0,0.146
7.0,5.0,25.0,7.0,0.0955
7.0,5.0,25.0,8.0,0.023
7.0,5.0,25.0,9.0,0.1145
7.0,5.0,25.0,10.0,0.262
7.0,5.0,25.0,11.0,0.3135
7.0,5.0,25.0,12.0,0.2405
7.0,5.0,25.0,13.0,0.3055
7.0,5.0,25.0,14.0,0.26649999999999996
7.0,5.0,25.0,15.0,0.3145
7.0,5.0,25.0,16.0,0.26349999999999996
7.0,5.0,25.0,17.0,0.3025
7.0,5.0,25.0,18.0,0.127
7.0,5.0,25.0,19.0,0.322
7.0,5.0,25.0,20.0,0.3105
7.0,5.0,25.0,21.0,0.7925
7.0,5.0,25.0,22.0,0.47150000000000003
7.0,5.0,25.0,23.0,0.4485
7.0,6.0,26.0,0.0,0.2375
7.0,6.0,26.0,1.0,0.237
7.0,6.0,26.0,2.0,0.169
7.0,6.0,26.0,3.0,0.207
7.0,6.0,26.0,4.0,0.1815
7.0,6.0,26.0,5.0,0.1655
7.0,6.0,26.0,6.0,0.0635
7.0,6.0,26.0,7.0,0.023
7.0,6.0,26.0,8.0,0.091
7.0,6.0,26.0,9.0,0.14700000000000002
7.0,6.0,26.0,10.0,0.2345
7.0,6.0,26.0,11.0,0.239
7.0,6.0,26.0,12.0,0.27649999999999997
7.0,6.0,26.0,13.0,0.541
7.0,6.0,26.0,14.0,0.2175
7.0,6.0,26.0,15.0,0.4595
7.0,6.0,26.0,16.0,0.2615
7.0,6.0,26.0,17.0,0.334
7.0,6.0,26.0,18.0,0.29600000000000004
7.0,6.0,26.0,19.0,0.273
7.0,6.0,26.0,20.0,1.802
7.0,6.0,26.0,21.0,0.523
7.0,6.0,26.0,22.0,0.441
7.0,6.0,26.0,23.0,0.20650000000000002
7.0,0.0,27.0,0.0,0.0455
7.0,0.0,27.0,1.0,0.069
7.0,0.0,27.0,2.0,0.036
7.0,0.0,27.0,3.0,0.10800000000000001
7.0,0.0,27.0,4.0,0.023
7.0,0.0,27.0,5.0,0.08
7.0,0.0,27.0,6.0,0.0315
7.0,0.0,27.0,7.0,0.063
7.0,0.0,27.0,8.0,0.1595
7.0,0.0,27.0,9.0,0.038
7.0,0.0,27.0,10.0,0.0925
7.0,0.0,27.0,11.0,0.3155
7.0,0.0,27.0,12.0,0.3305
7.0,0.0,27.0,13.0,0.14350000000000002
7.0,0.0,27.0,14.0,0.28500000000000003
7.0,0.0,27.0,15.0,0.2465
7.0,0.0,27.0,16.0,0.378
7.0,0.0,27.0,17.0,0.1205
7.0,0.0,27.0,18.0,0.3135
7.0,0.0,27.0,19.0,0.5
7.0,0.0,27.0,20.0,0.44199999999999995
7.0,0.0,27.0,21.0,0.401
7.0,0.0,27.0,22.0,0.45899999999999996
7.0,0.0,27.0,23.0,0.3335
7.0,1.0,28.0,0.0,0.137
7.0,1.0,28.0,1.0,0.034
7.0,1.0,28.0,2.0,0.077
7.0,1.0,28.0,3.0,0.0295
7.0,1.0,28.0,4.0,0.075
7.0,1.0,28.0,5.0,0.034
7.0,1.0,28.0,6.0,0.0685
7.0,1.0,28.0,7.0,0.1215
7.0,1.0,28.0,8.0,0.0665
7.0,1.0,28.0,9.0,0.411
7.0,1.0,28.0,10.0,0.087
7.0,1.0,28.0,11.0,0.08449999999999999
7.0,1.0,28.0,12.0,0.137
7.0,1.0,28.0,13.0,0.2505
7.0,1.0,28.0,14.0,0.135
7.0,1.0,28.0,15.0,0.191
7.0,1.0,28.0,16.0,0.114
7.0,1.0,28.0,17.0,1.358
7.0,1.0,28.0,18.0,0.2305
7.0,1.0,28.0,19.0,0.265
7.0,1.0,28.0,20.0,0.40249999999999997
7.0,1.0,28.0,21.0,0.45799999999999996
7.0,1.0,28.0,22.0,0.548
7.0,1.0,28.0,23.0,0.3525
7.0,2.0,29.0,0.0,0.058499999999999996
7.0,2.0,29.0,1.0,0.046
7.0,2.0,29.0,2.0,0.0625
7.0,2.0,29.0,3.0,0.043
7.0,2.0,29.0,4.0,0.065
7.0,2.0,29.0,5.0,0.043
7.0,2.0,29.0,6.0,0.0605
7.0,2.0,29.0,7.0,0.05
7.0,2.0,29.0,8.0,0.14600000000000002
7.0,2.0,29.0,9.0,0.0435
7.0,2.0,29.0,10.0,0.17250000000000001
7.0,2.0,29.0,11.0,0.064
7.0,2.0,29.0,12.0,1.7555
7.0,2.0,29.0,13.0,0.41750000000000004
7.0,2.0,29.0,14.0,0.1275
7.0,2.0,29.0,15.0,0.177
7.0,2.0,29.0,16.0,0.1895
7.0,2.0,29.0,17.0,0.245
7.0,2.0,29.0,18.0,0.16299999999999998
7.0,2.0,29.0,19.0,0.349
7.0,2.0,29.0,20.0,0.16399999999999998
7.0,2.0,29.0,21.0,0.222
7.0,2.0,29.0,22.0,0.714
7.0,2.0,29.0,23.0,0.507
7.0,3.0,30.0,0.0,0.20450000000000002
7.0,3.0,30.0,1.0,0.163
7.0,3.0,30.0,2.0,0.0615
7.0,3.0,30.0,3.0,0.034999999999999996
7.0,3.0,30.0,4.0,0.07200000000000001
7.0,3.0,30.0,5.0,0.023
7.0,3.0,30.0,6.0,0.08249999999999999
7.0,3.0,30.0,7.0,0.118
7.0,3.0,30.0,8.0,0.0805
7.0,3.0,30.0,9.0,0.776
7.0,3.0,30.0,10.0,0.239
7.0,3.0,30.0,11.0,0.131
7.0,3.0,30.0,12.0,0.183
7.0,3.0,30.0,13.0,0.252
7.0,3.0,30.0,14.0,0.248
7.0,3.0,30.0,15.0,0.5855
7.0,3.0,30.0,16.0,0.277
7.0,3.0,30.0,17.0,0.263
7.0,3.0,30.0,18.0,0.344
7.0,3.0,30.0,19.0,0.3185
7.0,3.0,30.0,20.0,0.387
7.0,3.0,30.0,21.0,0.7224999999999999
7.0,3.0,30.0,22.0,0.46399999999999997
7.0,3.0,30.0,23.0,0.3265
7.0,4.0,31.0,0.0,0.0655
7.0,4.0,31.0,1.0,0.035500000000000004
7.0,4.0,31.0,2.0,0.0665
7.0,4.0,31.0,3.0,0.0375
7.0,4.0,31.0,4.0,0.061
7.0,4.0,31.0,5.0,0.061
7.0,4.0,31.0,6.0,0.05499999999999999
7.0,4.0,31.0,7.0,0.191
7.0,4.0,31.0,8.0,0.056499999999999995
7.0,4.0,31.0,9.0,0.23600000000000002
7.0,4.0,31.0,10.0,0.1235
7.0,4.0,31.0,11.0,0.0635
7.0,4.0,31.0,12.0,0.19799999999999998
7.0,4.0,31.0,13.0,0.086
7.0,4.0,31.0,14.0,0.0955
7.0,4.0,31.0,15.0,0.4295
7.0,4.0,31.0,16.0,0.1395
7.0,4.0,31.0,17.0,1.4615
7.0,4.0,31.0,18.0,1.322
7.0,4.0,31.0,19.0,0.2625
7.0,4.0,31.0,20.0,0.26449999999999996
7.0,4.0,31.0,21.0,0.501
7.0,4.0,31.0,22.0,0.52
7.0,4.0,31.0,23.0,0.5660000000000001
8.0,5.0,1.0,0.0,0.2735
8.0,5.0,1.0,1.0,0.0495
8.0,5.0,1.0,2.0,0.07050000000000001
8.0,5.0,1.0,3.0,0.046
8.0,5.0,1.0,4.0,0.0765
8.0,5.0,1.0,5.0,0.0305
8.0,5.0,1.0,6.0,0.0765
8.0,5.0,1.0,7.0,0.023
8.0,5.0,1.0,8.0,0.21150000000000002
8.0,5.0,1.0,9.0,0.1395
8.0,5.0,1.0,10.0,0.169
8.0,5.0,1.0,11.0,0.6735
8.0,5.0,1.0,12.0,0.485
8.0,5.0,1.0,13.0,0.136
8.0,5.0,1.0,14.0,1.06
8.0,5.0,1.0,15.0,0.1935
8.0,5.0,1.0,16.0,0.196
8.0,5.0,1.0,17.0,0.329
8.0,5.0,1.0,18.0,0.321
8.0,5.0,1.0,19.0,0.3315
8.0,5.0,1.0,20.0,0.8684999999999999
8.0,5.0,1.0,21.0,0.3425
8.0,5.0,1.0,22.0,0.21150000000000002
8.0,5.0,1.0,23.0,0.116
8.0,6.0,2.0,0.0,0.035500000000000004
8.0,6.0,2.0,1.0,0.065
8.0,6.0,2.0,2.0,0.057999999999999996
8.0,6.0,2.0,3.0,0.0445
8.0,6.0,2.0,4.0,0.07250000000000001
8.0,6.0,2.0,5.0,0.0275
8.0,6.0,2.0,6.0,0.078
8.0,6.0,2.0,7.0,0.024
8.0,6.0,2.0,8.0,0.20049999999999998
8.0,6.0,2.0,9.0,0.051000000000000004
8.0,6.0,2.0,10.0,0.0615
8.0,6.0,2.0,11.0,0.298
8.0,6.0,2.0,12.0,0.23850000000000002
8.0,6.0,2.0,13.0,0.37
8.0,6.0,2.0,14.0,1.2585
8.0,6.0,2.0,15.0,0.4525
8.0,6.0,2.0,16.0,0.2845
8.0,6.0,2.0,17.0,0.256
8.0,6.0,2.0,18.0,0.48
8.0,6.0,2.0,19.0,0.114
8.0,6.0,2.0,20.0,0.0685
8.0,6.0,2.0,21.0,0.1885
8.0,6.0,2.0,22.0,0.279
8.0,6.0,2.0,23.0,0.253
8.0,0.0,3.0,0.0,0.201
8.0,0.0,3.0,1.0,0.086
8.0,0.0,3.0,2.0,0.0745
8.0,0.0,3.0,3.0,0.08299999999999999
8.0,0.0,3.0,4.0,0.136
8.0,0.0,3.0,5.0,0.056
8.0,0.0,3.0,6.0,0.064
8.0,0.0,3.0,7.0,0.041999999999999996
8.0,0.0,3.0,8.0,0.16699999999999998
8.0,0.0,3.0,9.0,0.0315
8.0,0.0,3.0,10.0,0.07300000000000001
8.0,0.0,3.0,11.0,0.03
8.0,0.0,3.0,12.0,0.0765
8.0,0.0,3.0,13.0,0.2455
8.0,0.0,3.0,14.0,0.16999999999999998
8.0,0.0,3.0,15.0,0.2885
8.0,0.0,3.0,16.0,0.2555
8.0,0.0,3.0,17.0,0.189
8.0,0.0,3.0,18.0,0.133
8.0,0.0,3.0,19.0,0.1305
8.0,0.0,3.0,20.0,0.2785
8.0,0.0,3.0,21.0,1.8199999999999998
8.0,0.0,3.0,22.0,0.6605
8.0,0.0,3.0,23.0,0.359
8.0,1.0,4.0,0.0,0.0825
8.0,1.0,4.0,1.0,0.036000000000000004
8.0,1.0,4.0,2.0,0.0695
8.0,1.0,4.0,3.0,0.0465
8.0,1.0,4.0,4.0,0.055999999999999994
8.0,1.0,4.0,5.0,0.05450000000000001
8.0,1.0,4.0,6.0,0.097
8.0,1.0,4.0,7.0,0.2445
8.0,1.0,4.0,8.0,0.032
8.0,1.0,4.0,9.0,0.07300000000000001
8.0,1.0,4.0,10.0,0.4715
8.0,1.0,4.0,11.0,0.096
8.0,1.0,4.0,12.0,0.1545
8.0,1.0,4.0,13.0,0.192
8.0,1.0,4.0,14.0,0.14700000000000002
8.0,1.0,4.0,15.0,0.17149999999999999
8.0,1.0,4.0,16.0,0.158
8.0,1.0,4.0,17.0,0.419
8.0,1.0,4.0,18.0,0.2395
8.0,1.0,4.0,19.0,0.374
8.0,1.0,4.0,20.0,0.2255
8.0,1.0,4.0,21.0,0.38549999999999995
8.0,1.0,4.0,22.0,0.29300000000000004
8.0,1.0,4.0,23.0,0.0785
8.0,2.0,5.0,0.0,0.025
8.0,2.0,5.0,1.0,0.1065
8.0,2.0,5.0,2.0,0.0285
8.0,2.0,5.0,3.0,0.094
8.0,2.0,5.0,4.0,0.07100000000000001
8.0,2.0,5.0,5.0,0.1065
8.0,2.0,5.0,6.0,0.047
8.0,2.0,5.0,7.0,0.0595
8.0,2.0,5.0,8.0,1.0755000000000001
8.0,2.0,5.0,9.0,0.1145
8.0,2.0,5.0,10.0,0.047
8.0,2.0,5.0,11.0,0.0995
8.0,2.0,5.0,12.0,0.053
8.0,2.0,5.0,13.0,0.066
8.0,2.0,5.0,14.0,0.059000000000000004
8.0,2.0,5.0,15.0,0.7484999999999999
8.0,2.0,5.0,16.0,0.1655
8.0,2.0,5.0,17.0,0.8170000000000001
8.0,2.0,5.0,18.0,0.5975
8.0,2.0,5.0,19.0,0.224
8.0,2.0,5.0,20.0,0.30000000000000004
8.0,2.0,5.0,21.0,0.39949999999999997
8.0,2.0,5.0,22.0,0.22949999999999998
8.0,2.0,5.0,23.0,0.1055
8.0,3.0,6.0,0.0,0.0305
8.0,3.0,6.0,1.0,0.0765
8.0,3.0,6.0,2.0,0.0235
8.0,3.0,6.0,3.0,0.08399999999999999
8.0,3.0,6.0,4.0,0.023
8.0,3.0,6.0,5.0,0.067
8.0,3.0,6.0,6.0,0.037
8.0,3.0,6.0,7.0,0.049
8.0,3.0,6.0,8.0,0.20550000000000002
8.0,3.0,6.0,9.0,0.040999999999999995
8.0,3.0,6.0,10.0,0.064
8.0,3.0,6.0,11.0,0.023
8.0,3.0,6.0,12.0,0.081
8.0,3.0,6.0,13.0,0.15050000000000002
8.0,3.0,6.0,14.0,0.1425
8.0,3.0,6.0,15.0,0.1275
8.0,3.0,6.0,16.0,0.185
8.0,3.0,6.0,17.0,0.312
8.0,3.0,6.0,18.0,0.362
8.0,3.0,6.0,19.0,0.156
8.0,3.0,6.0,20.0,0.2025
8.0,3.0,6.0,21.0,1.383
8.0,3.0,6.0,22.0,0.439
8.0,3.0,6.0,23.0,0.2775
8.0,4.0,7.0,0.0,0.063
8.0,4.0,7.0,1.0,0.045
8.0,4.0,7.0,2.0,0.056999999999999995
8.0,4.0,7.0,3.0,0.0445
8.0,4.0,7.0,4.0,0.056999999999999995
8.0,4.0,7.0,5.0,0.041999999999999996
8.0,4.0,7.0,6.0,0.057999999999999996
8.0,4.0,7.0,7.0,0.0485
8.0,4.0,7.0,8.0,0.114
8.0,4.0,7.0,9.0,0.1355
8.0,4.0,7.0,10.0,0.3355
8.0,4.0,7.0,11.0,1.0565
8.0,4.0,7.0,12.0,0.29700000000000004
8.0,4.0,7.0,13.0,0.129
8.0,4.0,7.0,14.0,0.201
8.0,4.0,7.0,15.0,0.14900000000000002
8.0,4.0,7.0,16.0,0.263
8.0,4.0,7.0,17.0,0.42700000000000005
8.0,4.0,7.0,18.0,0.33699999999999997
8.0,4.0,7.0,19.0,0.20500000000000002
8.0,4.0,7.0,20.0,0.3765
8.0,4.0,7.0,21.0,0.45399999999999996
8.0,4.0,7.0,22.0,0.45799999999999996
8.0,4.0,7.0,23.0,0.3215
8.0,5.0,8.0,0.0,0.196
8.0,5.0,8.0,1.0,0.2315
8.0,5.0,8.0,2.0,0.059
8.0,5.0,8.0,3.0,0.0685
8.0,5.0,8.0,4.0,0.07
8.0,5.0,8.0,5.0,0.07150000000000001
8.0,5.0,8.0,6.0,0.082
8.0,5.0,8.0,7.0,0.0455
8.0,5.0,8.0,8.0,0.7385
8.0,5.0,8.0,9.0,0.9655
8.0,5.0,8.0,10.0,0.2465
8.0,5.0,8.0,11.0,0.185
8.0,5.0,8.0,12.0,0.297
8.0,5.0,8.0,13.0,0.2565
8.0,5.0,8.0,14.0,0.492
8.0,5.0,8.0,15.0,0.41900000000000004
8.0,5.0,8.0,16.0,0.20750000000000002
8.0,5.0,8.0,17.0,0.16799999999999998
8.0,5.0,8.0,18.0,0.37
8.0,5.0,8.0,19.0,0.231
8.0,5.0,8.0,20.0,0.296
8.0,5.0,8.0,21.0,0.45399999999999996
8.0,5.0,8.0,22.0,0.4175
8.0,5.0,8.0,23.0,0.10800000000000001
8.0,6.0,9.0,0.0,0.04
8.0,6.0,9.0,1.0,0.07
8.0,6.0,9.0,2.0,0.035
8.0,6.0,9.0,3.0,0.07550000000000001
8.0,6.0,9.0,4.0,0.0335
8.0,6.0,9.0,5.0,0.09
8.0,6.0,9.0,6.0,0.0305
8.0,6.0,9.0,7.0,0.07100000000000001
8.0,6.0,9.0,8.0,0.037
8.0,6.0,9.0,9.0,0.231
8.0,6.0,9.0,10.0,0.14500000000000002
8.0,6.0,9.0,11.0,0.26949999999999996
8.0,6.0,9.0,12.0,0.1355
8.0,6.0,9.0,13.0,0.333
8.0,6.0,9.0,14.0,0.3365
8.0,6.0,9.0,15.0,0.1895
8.0,6.0,9.0,16.0,0.9175
8.0,6.0,9.0,17.0,0.524
8.0,6.0,9.0,18.0,0.482
8.0,6.0,9.0,19.0,0.245
8.0,6.0,9.0,20.0,0.436
8.0,6.0,9.0,21.0,0.424
8.0,6.0,9.0,22.0,0.224
