month,weekday,day,hour,value
7.0,4.0,24.0,19.0,0.1085
7.0,4.0,24.0,20.0,0.3185
7.0,4.0,24.0,21.0,0.2245
7.0,4.0,24.0,22.0,0.496
7.0,4.0,24.0,23.0,0.303
7.0,5.0,25.0,0.0,0.278
7.0,5.0,25.0,1.0,0.025500000000000002
7.0,5.0,25.0,2.0,0.092
7.0,5.0,25.0,3.0,0.027
7.0,5.0,25.0,4.0,0.0905
7.0,5.0,25.0,5.0,0.026000000000000002
7.0,5.0,25.0,6.0,0.0915
7.0,5.0,25.0,7.0,0.024
7.0,5.0,25.0,8.0,0.10250000000000001
7.0,5.0,25.0,9.0,0.4675
7.0,5.0,25.0,10.0,0.935
7.0,5.0,25.0,11.0,0.077
7.0,5.0,25.0,12.0,0.1255
7.0,5.0,25.0,13.0,0.1255
7.0,5.0,25.0,14.0,0.1315
7.0,5.0,25.0,15.0,0.5365
7.0,5.0,25.0,16.0,0.37949999999999995
7.0,5.0,25.0,17.0,0.7859999999999999
7.0,5.0,25.0,18.0,0.22649999999999998
7.0,5.0,25.0,19.0,0.26849999999999996
7.0,5.0,25.0,20.0,0.273
7.0,5.0,25.0,21.0,0.383
7.0,5.0,25.0,22.0,0.4555
7.0,5.0,25.0,23.0,0.2905
7.0,6.0,26.0,0.0,0.345
7.0,6.0,26.0,1.0,0.32
7.0,6.0,26.0,2.0,0.046
7.0,6.0,26.0,3.0,0.094
7.0,6.0,26.0,4.0,0.024
7.0,6.0,26.0,5.0,0.0935
7.0,6.0,26.0,6.0,0.0435
7.0,6.0,26.0,7.0,0.05450000000000001
7.0,6.0,26.0,8.0,0.0785
7.0,6.0,26.0,9.0,0.3015
7.0,6.0,26.0,10.0,0.7855000000000001
7.0,6.0,26.0,11.0,0.1285
7.0,6.0,26.0,12.0,0.639
7.0,6.0,26.0,13.0,0.95
7.0,6.0,26.0,14.0,1.0365
7.0,6.0,26.0,15.0,0.2435
7.0,6.0,26.0,16.0,0.0305
7.0,6.0,26.0,17.0,0.1115
7.0,6.0,26.0,18.0,0.0895
7.0,6.0,26.0,19.0,0.1805
7.0,6.0,26.0,20.0,0.351
7.0,6.0,26.0,21.0,0.215
7.0,6.0,26.0,22.0,0.275
7.0,6.0,26.0,23.0,0.098
7.0,0.0,27.0,0.0,0.0945
7.0,0.0,27.0,1.0,0.028
7.0,0.0,27.0,2.0,0.098
7.0,0.0,27.0,3.0,0.027
7.0,0.0,27.0,4.0,0.0965
7.0,0.0,27.0,5.0,0.042
7.0,0.0,27.0,6.0,0.08
7.0,0.0,27.0,7.0,0.047
7.0,0.0,27.0,8.0,0.066
7.0,0.0,27.0,9.0,1.1440000000000001
7.0,0.0,27.0,10.0,0.1605
7.0,0.0,27.0,11.0,0.0785
7.0,0.0,27.0,12.0,0.037
7.0,0.0,27.0,13.0,0.0975
7.0,0.0,27.0,14.0,0.027
7.0,0.0,27.0,15.0,0.591
7.0,0.0,27.0,16.0,0.06
7.0,0.0,27.0,17.0,0.1015
7.0,0.0,27.0,18.0,0.1465
7.0,0.0,27.0,19.0,0.587
7.0,0.0,27.0,20.0,0.5935
7.0,0.0,27.0,21.0,0.48550000000000004
7.0,0.0,27.0,22.0,0.36
7.0,0.0,27.0,23.0,0.288
7.0,1.0,28.0,0.0,0.11649999999999999
7.0,1.0,28.0,1.0,0.0295
7.0,1.0,28.0,2.0,0.0935
7.0,1.0,28.0,3.0,0.032
7.0,1.0,28.0,4.0,0.0865
7.0,1.0,28.0,5.0,0.044
7.0,1.0,28.0,6.0,0.0695
7.0,1.0,28.0,7.0,0.1545
7.0,1.0,28.0,8.0,0.22849999999999998
7.0,1.0,28.0,9.0,0.052
7.0,1.0,28.0,10.0,0.0615
7.0,1.0,28.0,11.0,0.0685
7.0,1.0,28.0,12.0,0.0415
7.0,1.0,28.0,13.0,0.0885
7.0,1.0,28.0,14.0,0.027
7.0,1.0,28.0,15.0,0.5755
7.0,1.0,28.0,16.0,0.127
7.0,1.0,28.0,17.0,0.0875
7.0,1.0,28.0,18.0,0.066
7.0,1.0,28.0,19.0,0.2415
7.0,1.0,28.0,20.0,0.8445
7.0,1.0,28.0,21.0,0.527
7.0,1.0,28.0,22.0,0.346
7.0,1.0,28.0,23.0,0.2985
7.0,2.0,29.0,0.0,0.3055
7.0,2.0,29.0,1.0,0.028
7.0,2.0,29.0,2.0,0.107
7.0,2.0,29.0,3.0,0.0335
7.0,2.0,29.0,4.0,0.074
7.0,2.0,29.0,5.0,0.057499999999999996
7.0,2.0,29.0,6.0,0.046
7.0,2.0,29.0,7.0,0.273
7.0,2.0,29.0,8.0,0.0735
7.0,2.0,29.0,9.0,0.08449999999999999
7.0,2.0,29.0,10.0,0.009
7.0,2.0,29.0,11.0,0.0695
7.0,2.0,29.0,12.0,0.029
7.0,2.0,29.0,13.0,0.038
7.0,2.0,29.0,14.0,0.0625
7.0,2.0,29.0,15.0,0.521
7.0,2.0,29.0,16.0,0.2785
7.0,2.0,29.0,17.0,0.013999999999999999
7.0,2.0,29.0,18.0,0.0825
7.0,2.0,29.0,19.0,0.0275
7.0,2.0,29.0,20.0,0.3635
7.0,2.0,29.0,21.0,0.5805
7.0,2.0,29.0,22.0,0.3665
7.0,2.0,29.0,23.0,0.3065
7.0,3.0,30.0,0.0,0.162
7.0,3.0,30.0,1.0,0.026
7.0,3.0,30.0,2.0,0.0975
7.0,3.0,30.0,3.0,0.027000000000000003
7.0,3.0,30.0,4.0,0.076
7.0,3.0,30.0,5.0,0.049
7.0,3.0,30.0,6.0,0.05
7.0,3.0,30.0,7.0,0.5265
7.0,3.0,30.0,8.0,0.1575
7.0,3.0,30.0,9.0,0.031
7.0,3.0,30.0,10.0,0.038
7.0,3.0,30.0,11.0,0.058499999999999996
7.0,3.0,30.0,12.0,0.010499999999999999
7.0,3.0,30.0,13.0,0.08499999999999999
7.0,3.0,30.0,14.0,0.009
7.0,3.0,30.0,15.0,0.3305
7.0,3.0,30.0,16.0,0.301
7.0,3.0,30.0,17.0,0.101
7.0,3.0,30.0,18.0,0.0535
7.0,3.0,30.0,19.0,0.018
7.0,3.0,30.0,20.0,0.347
7.0,3.0,30.0,21.0,0.207
7.0,3.0,30.0,22.0,0.425
7.0,3.0,30.0,23.0,0.168
7.0,4.0,31.0,0.0,0.054
7.0,4.0,31.0,1.0,0.042499999999999996
7.0,4.0,31.0,2.0,0.027
7.0,4.0,31.0,3.0,0.0695
7.0,4.0,31.0,4.0,0.0095
7.0,4.0,31.0,5.0,0.08449999999999999
7.0,4.0,31.0,6.0,0.013999999999999999
7.0,4.0,31.0,7.0,0.9550000000000001
7.0,4.0,31.0,8.0,0.20550000000000002
7.0,4.0,31.0,9.0,0.157
7.0,4.0,31.0,10.0,0.096
7.0,4.0,31.0,11.0,0.0095
7.0,4.0,31.0,12.0,0.08549999999999999
7.0,4.0,31.0,13.0,0.039
7.0,4.0,31.0,14.0,0.297
7.0,4.0,31.0,15.0,0.4255
7.0,4.0,31.0,16.0,0.172
7.0,4.0,31.0,17.0,0.046
7.0,4.0,31.0,18.0,0.14049999999999999
7.0,4.0,31.0,19.0,0.5625
7.0,4.0,31.0,20.0,0.3
7.0,4.0,31.0,21.0,0.4575
7.0,4.0,31.0,22.0,0.30000000000000004
7.0,4.0,31.0,23.0,0.3335
8.0,5.0,1.0,0.0,0.056999999999999995
8.0,5.0,1.0,1.0,0.0785
8.0,5.0,1.0,2.0,0.0685
8.0,5.0,1.0,3.0,0.037000000000000005
8.0,5.0,1.0,4.0,0.0745
8.0,5.0,1.0,5.0,0.025
8.0,5.0,1.0,6.0,0.07500000000000001
8.0,5.0,1.0,7.0,0.0385
8.0,5.0,1.0,8.0,0.2095
8.0,5.0,1.0,9.0,0.16749999999999998
8.0,5.0,1.0,10.0,0.036
8.0,5.0,1.0,11.0,0.1375
8.0,5.0,1.0,12.0,0.2425
8.0,5.0,1.0,13.0,0.049
8.0,5.0,1.0,14.0,1.0415
8.0,5.0,1.0,15.0,0.5805
8.0,5.0,1.0,16.0,0.4125
8.0,5.0,1.0,17.0,0.255
8.0,5.0,1.0,18.0,1.3039999999999998
8.0,5.0,1.0,19.0,0.35
8.0,5.0,1.0,20.0,0.2425
8.0,5.0,1.0,21.0,0.254
8.0,5.0,1.0,22.0,0.3785
8.0,5.0,1.0,23.0,0.3125
8.0,6.0,2.0,0.0,0.312
8.0,6.0,2.0,1.0,0.089
8.0,6.0,2.0,2.0,0.025
8.0,6.0,2.0,3.0,0.073
8.0,6.0,2.0,4.0,0.0285
8.0,6.0,2.0,5.0,0.069
8.0,6.0,2.0,6.0,0.37
8.0,6.0,2.0,7.0,0.6745000000000001
8.0,6.0,2.0,8.0,0.0675
8.0,6.0,2.0,9.0,0.7035
8.0,6.0,2.0,10.0,0.39749999999999996
8.0,6.0,2.0,11.0,0.491
8.0,6.0,2.0,12.0,1.506
8.0,6.0,2.0,13.0,0.158
8.0,6.0,2.0,14.0,0.519
8.0,6.0,2.0,15.0,0.025500000000000002
8.0,6.0,2.0,16.0,0.242
8.0,6.0,2.0,17.0,1.2835
8.0,6.0,2.0,18.0,0.2235
8.0,6.0,2.0,19.0,0.37349999999999994
8.0,6.0,2.0,20.0,0.07100000000000001
8.0,6.0,2.0,21.0,0.33299999999999996
8.0,6.0,2.0,22.0,0.34550000000000003
8.0,6.0,2.0,23.0,0.08750000000000001
8.0,0.0,3.0,0.0,0.081
8.0,0.0,3.0,1.0,0.119
8.0,0.0,3.0,2.0,0.16999999999999998
8.0,0.0,3.0,3.0,0.12
8.0,0.0,3.0,4.0,0.2115
8.0,0.0,3.0,5.0,0.086
8.0,0.0,3.0,6.0,0.038
8.0,0.0,3.0,7.0,0.0765
8.0,0.0,3.0,8.0,0.025500000000000002
8.0,0.0,3.0,9.0,0.1975
8.0,0.0,3.0,10.0,0.035
8.0,0.0,3.0,11.0,0.304
8.0,0.0,3.0,12.0,1.084
8.0,0.0,3.0,13.0,0.23199999999999998
8.0,0.0,3.0,14.0,0.27
8.0,0.0,3.0,15.0,0.2385
8.0,0.0,3.0,16.0,0.302
8.0,0.0,3.0,17.0,0.1665
8.0,0.0,3.0,18.0,0.2415
8.0,0.0,3.0,19.0,0.5795
8.0,0.0,3.0,20.0,0.273
8.0,0.0,3.0,21.0,0.20600000000000002
8.0,0.0,3.0,22.0,0.0755
8.0,0.0,3.0,23.0,0.1295
8.0,1.0,4.0,0.0,0.34750000000000003
8.0,1.0,4.0,1.0,0.103
8.0,1.0,4.0,2.0,0.078
8.0,1.0,4.0,3.0,0.035500000000000004
8.0,1.0,4.0,4.0,0.0665
8.0,1.0,4.0,5.0,0.0495
8.0,1.0,4.0,6.0,0.053500000000000006
8.0,1.0,4.0,7.0,0.061
8.0,1.0,4.0,8.0,0.192
8.0,1.0,4.0,9.0,0.062
8.0,1.0,4.0,10.0,0.06
8.0,1.0,4.0,11.0,0.0385
8.0,1.0,4.0,12.0,0.07400000000000001
8.0,1.0,4.0,13.0,0.024
8.0,1.0,4.0,14.0,0.076
8.0,1.0,4.0,15.0,0.43900000000000006
8.0,1.0,4.0,16.0,0.9575
8.0,1.0,4.0,17.0,0.243
8.0,1.0,4.0,18.0,0.1175
8.0,1.0,4.0,19.0,0.65
8.0,1.0,4.0,20.0,0.366
8.0,1.0,4.0,21.0,0.605
8.0,1.0,4.0,22.0,0.356
8.0,1.0,4.0,23.0,0.22599999999999998
8.0,2.0,5.0,0.0,0.067
8.0,2.0,5.0,1.0,0.051500000000000004
8.0,2.0,5.0,2.0,0.0485
8.0,2.0,5.0,3.0,0.07
8.0,2.0,5.0,4.0,0.033
8.0,2.0,5.0,5.0,0.0765
8.0,2.0,5.0,6.0,0.0245
8.0,2.0,5.0,7.0,0.194
8.0,2.0,5.0,8.0,0.2895
8.0,2.0,5.0,9.0,0.0185
8.0,2.0,5.0,10.0,0.0605
8.0,2.0,5.0,11.0,0.0195
8.0,2.0,5.0,12.0,0.049499999999999995
8.0,2.0,5.0,13.0,0.047499999999999994
8.0,2.0,5.0,14.0,0.021500000000000002
8.0,2.0,5.0,15.0,0.481
8.0,2.0,5.0,16.0,0.051500000000000004
8.0,2.0,5.0,17.0,0.08349999999999999
8.0,2.0,5.0,18.0,0.048
8.0,2.0,5.0,19.0,0.2745
8.0,2.0,5.0,20.0,0.7489999999999999
8.0,2.0,5.0,21.0,0.479
8.0,2.0,5.0,22.0,0.406
8.0,2.0,5.0,23.0,0.3345
8.0,3.0,6.0,0.0,0.059
8.0,3.0,6.0,1.0,0.059
8.0,3.0,6.0,2.0,0.034
8.0,3.0,6.0,3.0,0.0355
8.0,3.0,6.0,4.0,0.059500000000000004
8.0,3.0,6.0,5.0,0.01
8.0,3.0,6.0,6.0,0.0605
8.0,3.0,6.0,7.0,0.028499999999999998
8.0,3.0,6.0,8.0,0.197
8.0,3.0,6.0,9.0,0.057
8.0,3.0,6.0,10.0,0.009
8.0,3.0,6.0,11.0,0.0585
8.0,3.0,6.0,12.0,0.032
8.0,3.0,6.0,13.0,0.036
8.0,3.0,6.0,14.0,0.059500000000000004
8.0,3.0,6.0,15.0,0.3845
8.0,3.0,6.0,16.0,0.238
8.0,3.0,6.0,17.0,0.257
8.0,3.0,6.0,18.0,0.22799999999999998
8.0,3.0,6.0,19.0,0.27349999999999997
8.0,3.0,6.0,20.0,0.258
8.0,3.0,6.0,21.0,0.36050000000000004
8.0,3.0,6.0,22.0,0.483
8.0,3.0,6.0,23.0,0.3425
8.0,4.0,7.0,0.0,0.175
8.0,4.0,7.0,1.0,0.059
8.0,4.0,7.0,2.0,0.0235
8.0,4.0,7.0,3.0,0.047
8.0,4.0,7.0,4.0,0.048999999999999995
8.0,4.0,7.0,5.0,0.021500000000000002
8.0,4.0,7.0,6.0,1.4609999999999999
8.0,4.0,7.0,7.0,1.2349999999999999
8.0,4.0,7.0,8.0,0.2445
8.0,4.0,7.0,9.0,0.0785
8.0,4.0,7.0,10.0,0.04
8.0,4.0,7.0,11.0,0.08800000000000001
8.0,4.0,7.0,12.0,0.208
8.0,4.0,7.0,13.0,0.053500000000000006
8.0,4.0,7.0,14.0,0.0685
8.0,4.0,7.0,15.0,0.454
8.0,4.0,7.0,16.0,0.187
8.0,4.0,7.0,17.0,0.167
8.0,4.0,7.0,18.0,0.063
8.0,4.0,7.0,19.0,0.479
8.0,4.0,7.0,20.0,0.7655000000000001
8.0,4.0,7.0,21.0,0.493
8.0,4.0,7.0,22.0,1.1660000000000001
8.0,4.0,7.0,23.0,0.321
8.0,5.0,8.0,0.0,0.28
8.0,5.0,8.0,1.0,0.041999999999999996
8.0,5.0,8.0,2.0,0.0395
8.0,5.0,8.0,3.0,0.0385
8.0,5.0,8.0,4.0,0.037
8.0,5.0,8.0,5.0,0.0345
8.0,5.0,8.0,6.0,0.034
8.0,5.0,8.0,7.0,0.0435
8.0,5.0,8.0,8.0,0.12
8.0,5.0,8.0,9.0,1.49
8.0,5.0,8.0,10.0,0.563
8.0,5.0,8.0,11.0,0.207
8.0,5.0,8.0,12.0,0.0425
8.0,5.0,8.0,13.0,0.042499999999999996
8.0,5.0,8.0,14.0,0.0385
8.0,5.0,8.0,15.0,0.058499999999999996
8.0,5.0,8.0,16.0,0.5785
8.0,5.0,8.0,17.0,0.2375
8.0,5.0,8.0,18.0,1.026
8.0,5.0,8.0,19.0,0.244
8.0,5.0,8.0,20.0,0.8045
8.0,5.0,8.0,21.0,1.5350000000000001
8.0,5.0,8.0,22.0,0.8734999999999999
8.0,5.0,8.0,23.0,0.317
8.0,6.0,9.0,0.0,0.3185
8.0,6.0,9.0,1.0,0.197
8.0,6.0,9.0,2.0,0.045
8.0,6.0,9.0,3.0,0.0455
8.0,6.0,9.0,4.0,0.024
8.0,6.0,9.0,5.0,0.0315
8.0,6.0,9.0,6.0,0.046
8.0,6.0,9.0,7.0,0.377
8.0,6.0,9.0,8.0,0.2655
8.0,6.0,9.0,9.0,0.9904999999999999
8.0,6.0,9.0,10.0,0.3665
8.0,6.0,9.0,11.0,0.10450000000000001
8.0,6.0,9.0,12.0,1.4045
8.0,6.0,9.0,13.0,0.36
8.0,6.0,9.0,14.0,0.29400000000000004
8.0,6.0,9.0,15.0,0.041
8.0,6.0,9.0,16.0,0.057499999999999996
8.0,6.0,9.0,17.0,0.058
8.0,6.0,9.0,18.0,0.058499999999999996
8.0,6.0,9.0,19.0,0.073
8.0,6.0,9.0,20.0,0.4565
8.0,6.0,9.0,21.0,0.0945
8.0,6.0,9.0,22.0,0.201
8.0,6.0,9.0,23.0,0.20550000000000002
8.0,0.0,10.0,0.0,0.031
8.0,0.0,10.0,1.0,0.0235
8.0,0.0,10.0,2.0,0.0455
8.0,0.0,10.0,3.0,0.0465
