month,weekday,day,hour,value
7.0,3.0,23.0,10.0,0.059
7.0,3.0,23.0,11.0,0.017
7.0,3.0,23.0,12.0,0.058499999999999996
7.0,3.0,23.0,13.0,0.0305
7.0,3.0,23.0,14.0,0.045
7.0,3.0,23.0,15.0,0.0555
7.0,3.0,23.0,16.0,0.02
7.0,3.0,23.0,17.0,0.059
7.0,3.0,23.0,18.0,0.2175
7.0,3.0,23.0,19.0,0.27999999999999997
7.0,3.0,23.0,20.0,0.189
7.0,3.0,23.0,21.0,0.155
7.0,3.0,23.0,22.0,0.21050000000000002
7.0,3.0,23.0,23.0,0.139
7.0,4.0,24.0,0.0,0.09649999999999999
7.0,4.0,24.0,1.0,0.065
7.0,4.0,24.0,2.0,0.025
7.0,4.0,24.0,3.0,0.0655
7.0,4.0,24.0,4.0,0.026500000000000003
7.0,4.0,24.0,5.0,0.064
7.0,4.0,24.0,6.0,0.051500000000000004
7.0,4.0,24.0,7.0,0.038
7.0,4.0,24.0,8.0,0.1855
7.0,4.0,24.0,9.0,0.024
7.0,4.0,24.0,10.0,0.0655
7.0,4.0,24.0,11.0,0.042499999999999996
7.0,4.0,24.0,12.0,0.047
7.0,4.0,24.0,13.0,0.0645
7.0,4.0,24.0,14.0,0.024
7.0,4.0,24.0,15.0,0.065
7.0,4.0,24.0,16.0,0.038
7.0,4.0,24.0,17.0,0.051500000000000004
7.0,4.0,24.0,18.0,1.6205
7.0,4.0,24.0,19.0,0.9059999999999999
7.0,4.0,24.0,20.0,0.124
7.0,4.0,24.0,21.0,0.0935
7.0,4.0,24.0,22.0,0.08149999999999999
7.0,4.0,24.0,23.0,0.2535
7.0,5.0,25.0,0.0,0.1195
7.0,5.0,25.0,1.0,0.0335
7.0,5.0,25.0,2.0,0.0395
7.0,5.0,25.0,3.0,0.0555
7.0,5.0,25.0,4.0,0.017
7.0,5.0,25.0,5.0,0.056
7.0,5.0,25.0,6.0,0.042
7.0,5.0,25.0,7.0,0.031
7.0,5.0,25.0,8.0,0.0565
7.0,5.0,25.0,9.0,0.017
7.0,5.0,25.0,10.0,0.2395
7.0,5.0,25.0,11.0,0.5675
7.0,5.0,25.0,12.0,0.591
7.0,5.0,25.0,13.0,0.45
7.0,5.0,25.0,14.0,0.0475
7.0,5.0,25.0,15.0,0.032
7.0,5.0,25.0,16.0,1.218
7.0,5.0,25.0,17.0,0.24300000000000002
7.0,5.0,25.0,18.0,0.0815
7.0,5.0,25.0,19.0,0.093
7.0,5.0,25.0,20.0,0.03
7.0,5.0,25.0,21.0,0.08099999999999999
7.0,5.0,25.0,22.0,0.08299999999999999
7.0,5.0,25.0,23.0,0.0475
7.0,6.0,26.0,0.0,0.23900000000000002
7.0,6.0,26.0,1.0,0.0555
7.0,6.0,26.0,2.0,0.042
7.0,6.0,26.0,3.0,0.056999999999999995
7.0,6.0,26.0,4.0,0.018000000000000002
7.0,6.0,26.0,5.0,0.056999999999999995
7.0,6.0,26.0,6.0,0.0405
7.0,6.0,26.0,7.0,0.034
7.0,6.0,26.0,8.0,0.056999999999999995
7.0,6.0,26.0,9.0,0.017
7.0,6.0,26.0,10.0,0.33499999999999996
7.0,6.0,26.0,11.0,0.11549999999999999
7.0,6.0,26.0,12.0,0.018500000000000003
7.0,6.0,26.0,13.0,0.0565
7.0,6.0,26.0,14.0,0.058
7.0,6.0,26.0,15.0,0.02
7.0,6.0,26.0,16.0,0.0665
7.0,6.0,26.0,17.0,0.07350000000000001
7.0,6.0,26.0,18.0,0.07150000000000001
7.0,6.0,26.0,19.0,0.033
7.0,6.0,26.0,20.0,0.0755
7.0,6.0,26.0,21.0,0.08750000000000001
7.0,6.0,26.0,22.0,0.044
7.0,6.0,26.0,23.0,0.0915
7.0,0.0,27.0,0.0,0.07250000000000001
7.0,0.0,27.0,1.0,0.0475
7.0,0.0,27.0,2.0,0.0745
7.0,0.0,27.0,3.0,0.03
7.0,0.0,27.0,4.0,0.074
7.0,0.0,27.0,5.0,0.0605
7.0,0.0,27.0,6.0,0.043
7.0,0.0,27.0,7.0,0.0715
7.0,0.0,27.0,8.0,0.0295
7.0,0.0,27.0,9.0,0.071
7.0,0.0,27.0,10.0,0.0495
7.0,0.0,27.0,11.0,0.052
7.0,0.0,27.0,12.0,0.07200000000000001
7.0,0.0,27.0,13.0,0.03
7.0,0.0,27.0,14.0,0.0725
7.0,0.0,27.0,15.0,0.0395
7.0,0.0,27.0,16.0,0.0635
7.0,0.0,27.0,17.0,0.07050000000000001
7.0,0.0,27.0,18.0,0.76
7.0,0.0,27.0,19.0,0.391
7.0,0.0,27.0,20.0,0.137
7.0,0.0,27.0,21.0,0.128
7.0,0.0,27.0,22.0,0.177
7.0,0.0,27.0,23.0,0.16349999999999998
7.0,1.0,28.0,0.0,0.032
7.0,1.0,28.0,1.0,0.0605
7.0,1.0,28.0,2.0,0.054
7.0,1.0,28.0,3.0,0.020999999999999998
7.0,1.0,28.0,4.0,0.059
7.0,1.0,28.0,5.0,0.0305
7.0,1.0,28.0,6.0,0.0455
7.0,1.0,28.0,7.0,0.1925
7.0,1.0,28.0,8.0,0.017
7.0,1.0,28.0,9.0,0.0585
7.0,1.0,28.0,10.0,0.0445
7.0,1.0,28.0,11.0,0.03
7.0,1.0,28.0,12.0,0.055999999999999994
7.0,1.0,28.0,13.0,0.0175
7.0,1.0,28.0,14.0,0.058
7.0,1.0,28.0,15.0,0.0445
7.0,1.0,28.0,16.0,0.0325
7.0,1.0,28.0,17.0,0.37249999999999994
7.0,1.0,28.0,18.0,0.26
7.0,1.0,28.0,19.0,0.16549999999999998
7.0,1.0,28.0,20.0,0.2005
7.0,1.0,28.0,21.0,0.1395
7.0,1.0,28.0,22.0,0.1735
7.0,1.0,28.0,23.0,0.161
7.0,2.0,29.0,0.0,0.085
7.0,2.0,29.0,1.0,0.0665
7.0,2.0,29.0,2.0,0.027
7.0,2.0,29.0,3.0,0.0675
7.0,2.0,29.0,4.0,0.0525
7.0,2.0,29.0,5.0,0.042
7.0,2.0,29.0,6.0,0.1985
7.0,2.0,29.0,7.0,0.019
7.0,2.0,29.0,8.0,0.0625
7.0,2.0,29.0,9.0,0.019
7.0,2.0,29.0,10.0,0.064
7.0,2.0,29.0,11.0,0.1575
7.0,2.0,29.0,12.0,1.0075
7.0,2.0,29.0,13.0,0.603
7.0,2.0,29.0,14.0,0.0225
7.0,2.0,29.0,15.0,0.064
7.0,2.0,29.0,16.0,0.0295
7.0,2.0,29.0,17.0,0.055
7.0,2.0,29.0,18.0,1.2229999999999999
7.0,2.0,29.0,19.0,0.4495
7.0,2.0,29.0,20.0,1.4115
7.0,2.0,29.0,21.0,0.176
7.0,2.0,29.0,22.0,0.177
7.0,2.0,29.0,23.0,0.129
7.0,3.0,30.0,0.0,0.058499999999999996
7.0,3.0,30.0,1.0,0.027499999999999997
7.0,3.0,30.0,2.0,0.047
7.0,3.0,30.0,3.0,0.056
7.0,3.0,30.0,4.0,0.018000000000000002
7.0,3.0,30.0,5.0,0.0565
7.0,3.0,30.0,6.0,0.0245
7.0,3.0,30.0,7.0,0.7975000000000001
7.0,3.0,30.0,8.0,0.59
7.0,3.0,30.0,9.0,0.04
7.0,3.0,30.0,10.0,0.07200000000000001
7.0,3.0,30.0,11.0,0.044
7.0,3.0,30.0,12.0,0.06
7.0,3.0,30.0,13.0,0.07300000000000001
7.0,3.0,30.0,14.0,0.0315
7.0,3.0,30.0,15.0,0.074
7.0,3.0,30.0,16.0,0.048
7.0,3.0,30.0,17.0,0.057
7.0,3.0,30.0,18.0,0.074
7.0,3.0,30.0,19.0,0.031
7.0,3.0,30.0,20.0,0.07200000000000001
7.0,3.0,30.0,21.0,0.0765
7.0,3.0,30.0,22.0,0.053
7.0,3.0,30.0,23.0,0.08499999999999999
7.0,4.0,31.0,0.0,0.039
7.0,4.0,31.0,1.0,0.064
7.0,4.0,31.0,2.0,0.0695
7.0,4.0,31.0,3.0,0.033
7.0,4.0,31.0,4.0,0.07150000000000001
7.0,4.0,31.0,5.0,0.034
7.0,4.0,31.0,6.0,0.0685
7.0,4.0,31.0,7.0,0.0615
7.0,4.0,31.0,8.0,0.040999999999999995
7.0,4.0,31.0,9.0,0.074
7.0,4.0,31.0,10.0,0.031
7.0,4.0,31.0,11.0,0.071
7.0,4.0,31.0,12.0,0.047
7.0,4.0,31.0,13.0,0.0555
7.0,4.0,31.0,14.0,0.07050000000000001
7.0,4.0,31.0,15.0,0.034
7.0,4.0,31.0,16.0,0.07200000000000001
7.0,4.0,31.0,17.0,1.267
7.0,4.0,31.0,18.0,2.0564999999999998
7.0,4.0,31.0,19.0,0.31
7.0,4.0,31.0,20.0,0.16199999999999998
7.0,4.0,31.0,21.0,0.16099999999999998
7.0,4.0,31.0,22.0,0.254
7.0,4.0,31.0,23.0,0.0955
8.0,5.0,1.0,0.0,0.0585
8.0,5.0,1.0,1.0,0.046
8.0,5.0,1.0,2.0,0.032
8.0,5.0,1.0,3.0,0.06
8.0,5.0,1.0,4.0,0.019
8.0,5.0,1.0,5.0,0.0605
8.0,5.0,1.0,6.0,0.020499999999999997
8.0,5.0,1.0,7.0,0.0585
8.0,5.0,1.0,8.0,0.041
8.0,5.0,1.0,9.0,0.038
8.0,5.0,1.0,10.0,0.1345
8.0,5.0,1.0,11.0,0.2785
8.0,5.0,1.0,12.0,0.07100000000000001
8.0,5.0,1.0,13.0,0.027
8.0,5.0,1.0,14.0,0.0615
8.0,5.0,1.0,15.0,0.056499999999999995
8.0,5.0,1.0,16.0,0.033
8.0,5.0,1.0,17.0,0.066
8.0,5.0,1.0,18.0,0.049
8.0,5.0,1.0,19.0,0.057
8.0,5.0,1.0,20.0,0.08
8.0,5.0,1.0,21.0,0.0445
8.0,5.0,1.0,22.0,0.094
8.0,5.0,1.0,23.0,0.0535
8.0,6.0,2.0,0.0,0.074
8.0,6.0,2.0,1.0,0.059
8.0,6.0,2.0,2.0,0.0505
8.0,6.0,2.0,3.0,0.0755
8.0,6.0,2.0,4.0,0.035
8.0,6.0,2.0,5.0,0.078
8.0,6.0,2.0,6.0,0.031
8.0,6.0,2.0,7.0,0.078
8.0,6.0,2.0,8.0,0.03
8.0,6.0,2.0,9.0,0.076
8.0,6.0,2.0,10.0,0.031
8.0,6.0,2.0,11.0,0.075
8.0,6.0,2.0,12.0,0.044
8.0,6.0,2.0,13.0,0.06
8.0,6.0,2.0,14.0,0.058499999999999996
8.0,6.0,2.0,15.0,0.0455
8.0,6.0,2.0,16.0,0.078
8.0,6.0,2.0,17.0,0.065
8.0,6.0,2.0,18.0,0.1
8.0,6.0,2.0,19.0,0.28350000000000003
8.0,6.0,2.0,20.0,0.343
8.0,6.0,2.0,21.0,1.3525
8.0,6.0,2.0,22.0,0.2
8.0,6.0,2.0,23.0,0.1595
8.0,0.0,3.0,0.0,0.16949999999999998
8.0,0.0,3.0,1.0,0.11649999999999999
8.0,0.0,3.0,2.0,0.0675
8.0,0.0,3.0,3.0,0.0635
8.0,0.0,3.0,4.0,0.0485
8.0,0.0,3.0,5.0,0.041999999999999996
8.0,0.0,3.0,6.0,0.0635
8.0,0.0,3.0,7.0,0.024
8.0,0.0,3.0,8.0,0.066
8.0,0.0,3.0,9.0,0.0695
8.0,0.0,3.0,10.0,0.20850000000000002
8.0,0.0,3.0,11.0,0.0565
8.0,0.0,3.0,12.0,0.029
8.0,0.0,3.0,13.0,0.044
8.0,0.0,3.0,14.0,0.057499999999999996
8.0,0.0,3.0,15.0,0.017
8.0,0.0,3.0,16.0,0.060000000000000005
8.0,0.0,3.0,17.0,0.0655
8.0,0.0,3.0,18.0,0.033
8.0,0.0,3.0,19.0,0.0665
8.0,0.0,3.0,20.0,0.07300000000000001
8.0,0.0,3.0,21.0,0.046
8.0,0.0,3.0,22.0,0.0835
8.0,0.0,3.0,23.0,0.057
8.0,1.0,4.0,0.0,0.064
8.0,1.0,4.0,1.0,0.07050000000000001
8.0,1.0,4.0,2.0,0.03
8.0,1.0,4.0,3.0,0.07100000000000001
8.0,1.0,4.0,4.0,0.0365
8.0,1.0,4.0,5.0,0.065
8.0,1.0,4.0,6.0,0.0635
8.0,1.0,4.0,7.0,0.036
8.0,1.0,4.0,8.0,0.07100000000000001
8.0,1.0,4.0,9.0,0.03
8.0,1.0,4.0,10.0,0.07100000000000001
8.0,1.0,4.0,11.0,0.1235
8.0,1.0,4.0,12.0,0.032
8.0,1.0,4.0,13.0,0.057499999999999996
8.0,1.0,4.0,14.0,0.016
8.0,1.0,4.0,15.0,0.0585
8.0,1.0,4.0,16.0,0.043000000000000003
8.0,1.0,4.0,17.0,0.0315
8.0,1.0,4.0,18.0,1.4335
8.0,1.0,4.0,19.0,1.3495
8.0,1.0,4.0,20.0,0.8585
8.0,1.0,4.0,21.0,0.7335
8.0,1.0,4.0,22.0,0.2045
8.0,1.0,4.0,23.0,0.1285
8.0,2.0,5.0,0.0,0.10700000000000001
8.0,2.0,5.0,1.0,0.0465
8.0,2.0,5.0,2.0,0.0435
8.0,2.0,5.0,3.0,0.0665
8.0,2.0,5.0,4.0,0.035
8.0,2.0,5.0,5.0,0.055499999999999994
8.0,2.0,5.0,6.0,0.1975
8.0,2.0,5.0,7.0,0.042499999999999996
8.0,2.0,5.0,8.0,0.0395
8.0,2.0,5.0,9.0,0.055999999999999994
8.0,2.0,5.0,10.0,0.02
8.0,2.0,5.0,11.0,0.0555
8.0,2.0,5.0,12.0,0.055
8.0,2.0,5.0,13.0,0.0175
8.0,2.0,5.0,14.0,0.057499999999999996
8.0,2.0,5.0,15.0,0.036000000000000004
8.0,2.0,5.0,16.0,0.0395
8.0,2.0,5.0,17.0,0.057999999999999996
8.0,2.0,5.0,18.0,0.394
8.0,2.0,5.0,19.0,0.1395
8.0,2.0,5.0,20.0,0.39549999999999996
8.0,2.0,5.0,21.0,1.2945
8.0,2.0,5.0,22.0,0.239
8.0,2.0,5.0,23.0,0.1845
8.0,3.0,6.0,0.0,0.0925
8.0,3.0,6.0,1.0,0.0895
8.0,3.0,6.0,2.0,0.067
8.0,3.0,6.0,3.0,0.025
8.0,3.0,6.0,4.0,0.0665
8.0,3.0,6.0,5.0,0.052500000000000005
8.0,3.0,6.0,6.0,0.037000000000000005
8.0,3.0,6.0,7.0,0.0655
8.0,3.0,6.0,8.0,0.1635
8.0,3.0,6.0,9.0,0.0395
8.0,3.0,6.0,10.0,0.058
8.0,3.0,6.0,11.0,0.017
8.0,3.0,6.0,12.0,0.059
8.0,3.0,6.0,13.0,0.0195
8.0,3.0,6.0,14.0,0.056
8.0,3.0,6.0,15.0,0.047
8.0,3.0,6.0,16.0,0.1315
8.0,3.0,6.0,17.0,0.07200000000000001
8.0,3.0,6.0,18.0,1.0865
8.0,3.0,6.0,19.0,0.1545
8.0,3.0,6.0,20.0,1.5665
8.0,3.0,6.0,21.0,0.23750000000000002
8.0,3.0,6.0,22.0,0.249
8.0,3.0,6.0,23.0,0.1285
8.0,4.0,7.0,0.0,0.06
8.0,4.0,7.0,1.0,0.0235
8.0,4.0,7.0,2.0,0.059
8.0,4.0,7.0,3.0,0.034999999999999996
8.0,4.0,7.0,4.0,0.0415
8.0,4.0,7.0,5.0,0.058499999999999996
8.0,4.0,7.0,6.0,0.0755
8.0,4.0,7.0,7.0,0.2905
8.0,4.0,7.0,8.0,0.649
8.0,4.0,7.0,9.0,0.5175
8.0,4.0,7.0,10.0,0.059
8.0,4.0,7.0,11.0,0.1955
8.0,4.0,7.0,12.0,0.025
8.0,4.0,7.0,13.0,0.057
8.0,4.0,7.0,14.0,0.035
8.0,4.0,7.0,15.0,0.04
8.0,4.0,7.0,16.0,0.057999999999999996
8.0,4.0,7.0,17.0,0.017
8.0,4.0,7.0,18.0,0.6885
8.0,4.0,7.0,19.0,0.2845
8.0,4.0,7.0,20.0,0.1245
8.0,4.0,7.0,21.0,0.17049999999999998
8.0,4.0,7.0,22.0,0.354
8.0,4.0,7.0,23.0,0.126
8.0,5.0,8.0,0.0,0.078
8.0,5.0,8.0,1.0,0.0175
8.0,5.0,8.0,2.0,0.064
8.0,5.0,8.0,3.0,0.022
8.0,5.0,8.0,4.0,0.0605
8.0,5.0,8.0,5.0,0.0415
8.0,5.0,8.0,6.0,0.04
8.0,5.0,8.0,7.0,0.059500000000000004
8.0,5.0,8.0,8.0,0.0215
8.0,5.0,8.0,9.0,0.06
8.0,5.0,8.0,10.0,1.0445
8.0,5.0,8.0,11.0,0.0755
8.0,5.0,8.0,12.0,0.066
8.0,5.0,8.0,13.0,0.024
8.0,5.0,8.0,14.0,0.0665
8.0,5.0,8.0,15.0,0.055999999999999994
8.0,5.0,8.0,16.0,0.0905
8.0,5.0,8.0,17.0,0.133
8.0,5.0,8.0,18.0,0.0625
8.0,5.0,8.0,19.0,0.0655
8.0,5.0,8.0,20.0,0.0945
8.0,5.0,8.0,21.0,0.052
8.0,5.0,8.0,22.0,0.1055
8.0,5.0,8.0,23.0,0.0615
8.0,6.0,9.0,0.0,0.0945
8.0,6.0,9.0,1.0,0.072
8.0,6.0,9.0,2.0,0.05449999999999999
8.0,6.0,9.0,3.0,0.088
8.0,6.0,9.0,4.0,0.039
8.0,6.0,9.0,5.0,0.087
8.0,6.0,9.0,6.0,0.051500000000000004
8.0,6.0,9.0,7.0,0.069
8.0,6.0,9.0,8.0,0.0765
8.0,6.0,9.0,9.0,0.042499999999999996
8.0,6.0,9.0,10.0,0.082
8.0,6.0,9.0,11.0,0.042499999999999996
8.0,6.0,9.0,12.0,0.075
8.0,6.0,9.0,13.0,0.071
8.0,6.0,9.0,14.0,0.045
8.0,6.0,9.0,15.0,0.0885
8.0,6.0,9.0,16.0,0.095
8.0,6.0,9.0,17.0,0.093
8.0,6.0,9.0,18.0,0.113
8.0,6.0,9.0,19.0,1.1789999999999998
8.0,6.0,9.0,20.0,0.146
8.0,6.0,9.0,21.0,0.16999999999999998
8.0,6.0,9.0,22.0,0.2135
8.0,6.0,9.0,23.0,0.14250000000000002
8.0,0.0,10.0,0.0,0.14850000000000002
8.0,0.0,10.0,1.0,0.063
8.0,0.0,10.0,2.0,0.035
8.0,0.0,10.0,3.0,0.07050000000000001
8.0,0.0,10.0,4.0,0.038
