month,weekday,day,hour,value
7.0,4.0,17.0,5.0,0.0465
7.0,4.0,17.0,6.0,0.048
7.0,4.0,17.0,7.0,0.0465
7.0,4.0,17.0,8.0,0.292
7.0,4.0,17.0,9.0,0.1325
7.0,4.0,17.0,10.0,0.058499999999999996
7.0,4.0,17.0,11.0,0.05
7.0,4.0,17.0,12.0,0.052000000000000005
7.0,4.0,17.0,13.0,0.181
7.0,4.0,17.0,14.0,0.353
7.0,4.0,17.0,15.0,0.5905
7.0,4.0,17.0,16.0,0.21000000000000002
7.0,4.0,17.0,17.0,0.3775
7.0,4.0,17.0,18.0,0.2585
7.0,4.0,17.0,19.0,0.1355
7.0,4.0,17.0,20.0,0.129
7.0,4.0,17.0,21.0,0.131
7.0,4.0,17.0,22.0,0.2545
7.0,4.0,17.0,23.0,0.0995
7.0,5.0,18.0,0.0,0.059
7.0,5.0,18.0,1.0,0.054000000000000006
7.0,5.0,18.0,2.0,0.051000000000000004
7.0,5.0,18.0,3.0,0.051500000000000004
7.0,5.0,18.0,4.0,0.051500000000000004
7.0,5.0,18.0,5.0,0.051500000000000004
7.0,5.0,18.0,6.0,0.05
7.0,5.0,18.0,7.0,0.051000000000000004
7.0,5.0,18.0,8.0,0.1925
7.0,5.0,18.0,9.0,0.16599999999999998
7.0,5.0,18.0,10.0,0.3105
7.0,5.0,18.0,11.0,0.644
7.0,5.0,18.0,12.0,0.11349999999999999
7.0,5.0,18.0,13.0,0.053500000000000006
7.0,5.0,18.0,14.0,0.1295
7.0,5.0,18.0,15.0,0.0555
7.0,5.0,18.0,16.0,0.05499999999999999
7.0,5.0,18.0,17.0,0.054000000000000006
7.0,5.0,18.0,18.0,0.0545
7.0,5.0,18.0,19.0,0.269
7.0,5.0,18.0,20.0,0.306
7.0,5.0,18.0,21.0,0.367
7.0,5.0,18.0,22.0,0.11099999999999999
7.0,5.0,18.0,23.0,0.056999999999999995
7.0,6.0,19.0,0.0,0.062
7.0,6.0,19.0,1.0,0.055999999999999994
7.0,6.0,19.0,2.0,0.053
7.0,6.0,19.0,3.0,0.051000000000000004
7.0,6.0,19.0,4.0,0.051000000000000004
7.0,6.0,19.0,5.0,0.05
7.0,6.0,19.0,6.0,0.049499999999999995
7.0,6.0,19.0,7.0,0.0485
7.0,6.0,19.0,8.0,0.0495
7.0,6.0,19.0,9.0,0.5015000000000001
7.0,6.0,19.0,10.0,0.387
7.0,6.0,19.0,11.0,0.313
7.0,6.0,19.0,12.0,0.2945
7.0,6.0,19.0,13.0,0.202
7.0,6.0,19.0,14.0,0.051500000000000004
7.0,6.0,19.0,15.0,0.126
7.0,6.0,19.0,16.0,0.0515
7.0,6.0,19.0,17.0,0.11349999999999999
7.0,6.0,19.0,18.0,0.166
7.0,6.0,19.0,19.0,0.1245
7.0,6.0,19.0,20.0,0.155
7.0,6.0,19.0,21.0,0.054
7.0,6.0,19.0,22.0,0.056999999999999995
7.0,6.0,19.0,23.0,0.1735
7.0,0.0,20.0,0.0,0.247
7.0,0.0,20.0,1.0,0.0665
7.0,0.0,20.0,2.0,0.05450000000000001
7.0,0.0,20.0,3.0,0.054
7.0,0.0,20.0,4.0,0.05
7.0,0.0,20.0,5.0,0.049
7.0,0.0,20.0,6.0,0.0485
7.0,0.0,20.0,7.0,0.0485
7.0,0.0,20.0,8.0,0.1695
7.0,0.0,20.0,9.0,0.19
7.0,0.0,20.0,10.0,0.239
7.0,0.0,20.0,11.0,0.4075
7.0,0.0,20.0,12.0,0.055
7.0,0.0,20.0,13.0,0.0615
7.0,0.0,20.0,14.0,0.0595
7.0,0.0,20.0,15.0,0.156
7.0,0.0,20.0,16.0,0.6435
7.0,0.0,20.0,17.0,0.3145
7.0,0.0,20.0,18.0,0.21999999999999997
7.0,0.0,20.0,19.0,0.188
7.0,0.0,20.0,20.0,0.1235
7.0,0.0,20.0,21.0,0.0885
7.0,0.0,20.0,22.0,0.093
7.0,0.0,20.0,23.0,0.053
7.0,1.0,21.0,0.0,0.052000000000000005
7.0,1.0,21.0,1.0,0.051500000000000004
7.0,1.0,21.0,2.0,0.051
7.0,1.0,21.0,3.0,0.051000000000000004
7.0,1.0,21.0,4.0,0.051000000000000004
7.0,1.0,21.0,5.0,0.051500000000000004
7.0,1.0,21.0,6.0,0.051000000000000004
7.0,1.0,21.0,7.0,0.051500000000000004
7.0,1.0,21.0,8.0,0.2285
7.0,1.0,21.0,9.0,0.196
7.0,1.0,21.0,10.0,0.052500000000000005
7.0,1.0,21.0,11.0,0.052000000000000005
7.0,1.0,21.0,12.0,0.2635
7.0,1.0,21.0,13.0,0.3315
7.0,1.0,21.0,14.0,0.117
7.0,1.0,21.0,15.0,0.32749999999999996
7.0,1.0,21.0,16.0,1.249
7.0,1.0,21.0,17.0,0.462
7.0,1.0,21.0,18.0,0.255
7.0,1.0,21.0,19.0,0.123
7.0,1.0,21.0,20.0,0.126
7.0,1.0,21.0,21.0,0.1305
7.0,1.0,21.0,22.0,0.1065
7.0,1.0,21.0,23.0,0.06
7.0,2.0,22.0,0.0,0.0525
7.0,2.0,22.0,1.0,0.0525
7.0,2.0,22.0,2.0,0.052000000000000005
7.0,2.0,22.0,3.0,0.0515
7.0,2.0,22.0,4.0,0.0525
7.0,2.0,22.0,5.0,0.052000000000000005
7.0,2.0,22.0,6.0,0.051500000000000004
7.0,2.0,22.0,7.0,0.193
7.0,2.0,22.0,8.0,0.197
7.0,2.0,22.0,9.0,0.057999999999999996
7.0,2.0,22.0,10.0,0.0545
7.0,2.0,22.0,11.0,0.053500000000000006
7.0,2.0,22.0,12.0,0.0545
7.0,2.0,22.0,13.0,0.10450000000000001
7.0,2.0,22.0,14.0,0.1165
7.0,2.0,22.0,15.0,0.11
7.0,2.0,22.0,16.0,0.2685
7.0,2.0,22.0,17.0,0.6075
7.0,2.0,22.0,18.0,0.3335
7.0,2.0,22.0,19.0,0.183
7.0,2.0,22.0,20.0,0.1345
7.0,2.0,22.0,21.0,0.1545
7.0,2.0,22.0,22.0,0.1755
7.0,2.0,22.0,23.0,0.091
7.0,3.0,23.0,0.0,0.0545
7.0,3.0,23.0,1.0,0.0555
7.0,3.0,23.0,2.0,0.052500000000000005
7.0,3.0,23.0,3.0,0.052000000000000005
7.0,3.0,23.0,4.0,0.051500000000000004
7.0,3.0,23.0,5.0,0.051500000000000004
7.0,3.0,23.0,6.0,0.051000000000000004
7.0,3.0,23.0,7.0,0.051500000000000004
7.0,3.0,23.0,8.0,0.14350000000000002
7.0,3.0,23.0,9.0,0.28250000000000003
7.0,3.0,23.0,10.0,0.0525
7.0,3.0,23.0,11.0,0.051000000000000004
7.0,3.0,23.0,12.0,0.051500000000000004
7.0,3.0,23.0,13.0,0.0515
7.0,3.0,23.0,14.0,0.1755
7.0,3.0,23.0,15.0,0.0795
7.0,3.0,23.0,16.0,0.11249999999999999
7.0,3.0,23.0,17.0,1.0245
7.0,3.0,23.0,18.0,0.3825
7.0,3.0,23.0,19.0,0.1335
7.0,3.0,23.0,20.0,0.134
7.0,3.0,23.0,21.0,0.14500000000000002
7.0,3.0,23.0,22.0,0.3315
7.0,3.0,23.0,23.0,0.10400000000000001
7.0,4.0,24.0,0.0,0.05449999999999999
7.0,4.0,24.0,1.0,0.054000000000000006
7.0,4.0,24.0,2.0,0.059500000000000004
7.0,4.0,24.0,3.0,0.060000000000000005
7.0,4.0,24.0,4.0,0.058499999999999996
7.0,4.0,24.0,5.0,0.057499999999999996
7.0,4.0,24.0,6.0,0.051
7.0,4.0,24.0,7.0,0.05
7.0,4.0,24.0,8.0,0.2475
7.0,4.0,24.0,9.0,0.33399999999999996
7.0,4.0,24.0,10.0,0.096
7.0,4.0,24.0,11.0,0.147
7.0,4.0,24.0,12.0,0.3215
7.0,4.0,24.0,13.0,0.45699999999999996
7.0,4.0,24.0,14.0,0.16
7.0,4.0,24.0,15.0,0.20500000000000002
7.0,4.0,24.0,16.0,0.1265
7.0,4.0,24.0,17.0,0.313
7.0,4.0,24.0,18.0,0.253
7.0,4.0,24.0,19.0,0.1985
7.0,4.0,24.0,20.0,0.14250000000000002
7.0,4.0,24.0,21.0,0.1295
7.0,4.0,24.0,22.0,0.14200000000000002
7.0,4.0,24.0,23.0,0.0965
7.0,5.0,25.0,0.0,0.0675
7.0,5.0,25.0,1.0,0.052500000000000005
7.0,5.0,25.0,2.0,0.053000000000000005
7.0,5.0,25.0,3.0,0.055
7.0,5.0,25.0,4.0,0.055499999999999994
7.0,5.0,25.0,5.0,0.0545
7.0,5.0,25.0,6.0,0.055
7.0,5.0,25.0,7.0,0.053
7.0,5.0,25.0,8.0,0.258
7.0,5.0,25.0,9.0,0.133
7.0,5.0,25.0,10.0,0.511
7.0,5.0,25.0,11.0,1.097
7.0,5.0,25.0,12.0,0.5860000000000001
7.0,5.0,25.0,13.0,0.722
7.0,5.0,25.0,14.0,0.9510000000000001
7.0,5.0,25.0,15.0,0.6005
7.0,5.0,25.0,16.0,0.746
7.0,5.0,25.0,17.0,0.6645000000000001
7.0,5.0,25.0,18.0,0.162
7.0,5.0,25.0,19.0,0.05499999999999999
7.0,5.0,25.0,20.0,0.2255
7.0,5.0,25.0,21.0,0.222
7.0,5.0,25.0,22.0,0.23349999999999999
7.0,5.0,25.0,23.0,0.11699999999999999
7.0,6.0,26.0,0.0,0.056
7.0,6.0,26.0,1.0,0.055499999999999994
7.0,6.0,26.0,2.0,0.0545
7.0,6.0,26.0,3.0,0.052000000000000005
7.0,6.0,26.0,4.0,0.051500000000000004
7.0,6.0,26.0,5.0,0.051000000000000004
7.0,6.0,26.0,6.0,0.051
7.0,6.0,26.0,7.0,0.0495
7.0,6.0,26.0,8.0,0.1935
7.0,6.0,26.0,9.0,0.1335
7.0,6.0,26.0,10.0,0.863
7.0,6.0,26.0,11.0,0.6275
7.0,6.0,26.0,12.0,0.707
7.0,6.0,26.0,13.0,0.2295
7.0,6.0,26.0,14.0,0.103
7.0,6.0,26.0,15.0,0.067
7.0,6.0,26.0,16.0,0.0545
7.0,6.0,26.0,17.0,0.0525
7.0,6.0,26.0,18.0,0.286
7.0,6.0,26.0,19.0,0.14550000000000002
7.0,6.0,26.0,20.0,0.14150000000000001
7.0,6.0,26.0,21.0,0.124
7.0,6.0,26.0,22.0,0.14
7.0,6.0,26.0,23.0,0.079
7.0,0.0,27.0,0.0,0.051500000000000004
7.0,0.0,27.0,1.0,0.05
7.0,0.0,27.0,2.0,0.0495
7.0,0.0,27.0,3.0,0.0505
7.0,0.0,27.0,4.0,0.05
7.0,0.0,27.0,5.0,0.0495
7.0,0.0,27.0,6.0,0.0485
7.0,0.0,27.0,7.0,0.053
7.0,0.0,27.0,8.0,0.211
7.0,0.0,27.0,9.0,0.23550000000000001
7.0,0.0,27.0,10.0,1.5565
7.0,0.0,27.0,11.0,0.4555
7.0,0.0,27.0,12.0,0.051500000000000004
7.0,0.0,27.0,13.0,0.1965
7.0,0.0,27.0,14.0,0.0565
7.0,0.0,27.0,15.0,0.0525
7.0,0.0,27.0,16.0,0.306
7.0,0.0,27.0,17.0,0.1335
7.0,0.0,27.0,18.0,0.194
7.0,0.0,27.0,19.0,0.126
7.0,0.0,27.0,20.0,0.1575
7.0,0.0,27.0,21.0,0.0895
7.0,0.0,27.0,22.0,0.0955
7.0,0.0,27.0,23.0,0.075
7.0,1.0,28.0,0.0,0.056999999999999995
7.0,1.0,28.0,1.0,0.052500000000000005
7.0,1.0,28.0,2.0,0.052000000000000005
7.0,1.0,28.0,3.0,0.052
7.0,1.0,28.0,4.0,0.052000000000000005
7.0,1.0,28.0,5.0,0.052
7.0,1.0,28.0,6.0,0.051000000000000004
7.0,1.0,28.0,7.0,0.0505
7.0,1.0,28.0,8.0,0.19549999999999998
7.0,1.0,28.0,9.0,0.1955
7.0,1.0,28.0,10.0,0.292
7.0,1.0,28.0,11.0,0.1325
7.0,1.0,28.0,12.0,0.531
7.0,1.0,28.0,13.0,0.22100000000000003
7.0,1.0,28.0,14.0,0.0925
7.0,1.0,28.0,15.0,0.1875
7.0,1.0,28.0,16.0,1.47
7.0,1.0,28.0,17.0,0.734
7.0,1.0,28.0,18.0,0.35850000000000004
7.0,1.0,28.0,19.0,0.1275
7.0,1.0,28.0,20.0,0.136
7.0,1.0,28.0,21.0,0.26049999999999995
7.0,1.0,28.0,22.0,0.39749999999999996
7.0,1.0,28.0,23.0,0.1015
7.0,2.0,29.0,0.0,0.07300000000000001
7.0,2.0,29.0,1.0,0.049
7.0,2.0,29.0,2.0,0.0495
7.0,2.0,29.0,3.0,0.049
7.0,2.0,29.0,4.0,0.048
7.0,2.0,29.0,5.0,0.0485
7.0,2.0,29.0,6.0,0.0515
7.0,2.0,29.0,7.0,0.05450000000000001
7.0,2.0,29.0,8.0,0.2585
7.0,2.0,29.0,9.0,0.195
7.0,2.0,29.0,10.0,0.056499999999999995
7.0,2.0,29.0,11.0,0.05
7.0,2.0,29.0,12.0,0.135
7.0,2.0,29.0,13.0,0.193
7.0,2.0,29.0,14.0,0.255
7.0,2.0,29.0,15.0,0.11649999999999999
7.0,2.0,29.0,16.0,0.8374999999999999
7.0,2.0,29.0,17.0,0.581
7.0,2.0,29.0,18.0,0.18
7.0,2.0,29.0,19.0,0.9650000000000001
7.0,2.0,29.0,20.0,0.9955
7.0,2.0,29.0,21.0,0.2945
7.0,2.0,29.0,22.0,0.3115
7.0,2.0,29.0,23.0,0.1765
7.0,3.0,30.0,0.0,0.07200000000000001
7.0,3.0,30.0,1.0,0.049
7.0,3.0,30.0,2.0,0.049
7.0,3.0,30.0,3.0,0.0475
7.0,3.0,30.0,4.0,0.0475
7.0,3.0,30.0,5.0,0.0475
7.0,3.0,30.0,6.0,0.0475
7.0,3.0,30.0,7.0,0.0465
7.0,3.0,30.0,8.0,0.2575
7.0,3.0,30.0,9.0,0.053000000000000005
7.0,3.0,30.0,10.0,0.051500000000000004
7.0,3.0,30.0,11.0,0.052000000000000005
7.0,3.0,30.0,12.0,0.1345
7.0,3.0,30.0,13.0,0.10250000000000001
7.0,3.0,30.0,14.0,0.18200000000000002
7.0,3.0,30.0,15.0,0.0795
7.0,3.0,30.0,16.0,0.8295
7.0,3.0,30.0,17.0,0.28900000000000003
7.0,3.0,30.0,18.0,0.20149999999999998
7.0,3.0,30.0,19.0,0.126
7.0,3.0,30.0,20.0,0.14150000000000001
7.0,3.0,30.0,21.0,0.2885
7.0,3.0,30.0,22.0,0.20400000000000001
7.0,3.0,30.0,23.0,0.0875
7.0,4.0,31.0,0.0,0.05
7.0,4.0,31.0,1.0,0.052
7.0,4.0,31.0,2.0,0.0645
7.0,4.0,31.0,3.0,0.06
7.0,4.0,31.0,4.0,0.0485
7.0,4.0,31.0,5.0,0.049
7.0,4.0,31.0,6.0,0.049
7.0,4.0,31.0,7.0,0.049
7.0,4.0,31.0,8.0,0.271
7.0,4.0,31.0,9.0,0.0785
7.0,4.0,31.0,10.0,0.054
7.0,4.0,31.0,11.0,0.0495
7.0,4.0,31.0,12.0,0.195
7.0,4.0,31.0,13.0,0.0765
7.0,4.0,31.0,14.0,0.139
7.0,4.0,31.0,15.0,0.052
7.0,4.0,31.0,16.0,0.5405
7.0,4.0,31.0,17.0,0.562
7.0,4.0,31.0,18.0,0.28900000000000003
7.0,4.0,31.0,19.0,0.2515
7.0,4.0,31.0,20.0,0.28600000000000003
7.0,4.0,31.0,21.0,0.3015
7.0,4.0,31.0,22.0,0.5025
7.0,4.0,31.0,23.0,0.21050000000000002
8.0,5.0,1.0,0.0,0.09
8.0,5.0,1.0,1.0,0.051500000000000004
8.0,5.0,1.0,2.0,0.051500000000000004
8.0,5.0,1.0,3.0,0.0525
8.0,5.0,1.0,4.0,0.05449999999999999
8.0,5.0,1.0,5.0,0.054
8.0,5.0,1.0,6.0,0.053500000000000006
8.0,5.0,1.0,7.0,0.052500000000000005
8.0,5.0,1.0,8.0,0.1895
8.0,5.0,1.0,9.0,0.16599999999999998
8.0,5.0,1.0,10.0,0.617
8.0,5.0,1.0,11.0,0.964
8.0,5.0,1.0,12.0,0.7414999999999999
8.0,5.0,1.0,13.0,1.1955
8.0,5.0,1.0,14.0,0.72
8.0,5.0,1.0,15.0,0.62
8.0,5.0,1.0,16.0,0.1105
8.0,5.0,1.0,17.0,0.1485
8.0,5.0,1.0,18.0,0.054
8.0,5.0,1.0,19.0,0.053
8.0,5.0,1.0,20.0,0.0795
8.0,5.0,1.0,21.0,0.189
8.0,5.0,1.0,22.0,0.3365
8.0,5.0,1.0,23.0,0.1005
8.0,6.0,2.0,0.0,0.07350000000000001
8.0,6.0,2.0,1.0,0.0535
8.0,6.0,2.0,2.0,0.049
8.0,6.0,2.0,3.0,0.048999999999999995
8.0,6.0,2.0,4.0,0.048
8.0,6.0,2.0,5.0,0.048
8.0,6.0,2.0,6.0,0.048499999999999995
8.0,6.0,2.0,7.0,0.0485
8.0,6.0,2.0,8.0,0.1965
8.0,6.0,2.0,9.0,0.894
8.0,6.0,2.0,10.0,0.9670000000000001
8.0,6.0,2.0,11.0,0.813
8.0,6.0,2.0,12.0,1.1465
8.0,6.0,2.0,13.0,0.9095
8.0,6.0,2.0,14.0,0.05499999999999999
8.0,6.0,2.0,15.0,0.052000000000000005
8.0,6.0,2.0,16.0,0.051000000000000004
8.0,6.0,2.0,17.0,0.049999999999999996
8.0,6.0,2.0,18.0,0.3245
8.0,6.0,2.0,19.0,0.314
8.0,6.0,2.0,20.0,0.2185
8.0,6.0,2.0,21.0,0.255
8.0,6.0,2.0,22.0,0.126
8.0,6.0,2.0,23.0,0.0795
8.0,0.0,3.0,0.0,0.05
8.0,0.0,3.0,1.0,0.0495
8.0,0.0,3.0,2.0,0.049
8.0,0.0,3.0,3.0,0.049
8.0,0.0,3.0,4.0,0.0495
8.0,0.0,3.0,5.0,0.0495
8.0,0.0,3.0,6.0,0.05
8.0,0.0,3.0,7.0,0.05
8.0,0.0,3.0,8.0,0.194
8.0,0.0,3.0,9.0,0.27499999999999997
8.0,0.0,3.0,10.0,0.1265
8.0,0.0,3.0,11.0,0.062
8.0,0.0,3.0,12.0,0.054
8.0,0.0,3.0,13.0,0.0575
8.0,0.0,3.0,14.0,0.221
8.0,0.0,3.0,15.0,0.1305
8.0,0.0,3.0,16.0,0.127
8.0,0.0,3.0,17.0,0.1265
8.0,0.0,3.0,18.0,0.1245
8.0,0.0,3.0,19.0,0.1245
8.0,0.0,3.0,20.0,0.2
8.0,0.0,3.0,21.0,0.2425
8.0,0.0,3.0,22.0,0.0945
8.0,0.0,3.0,23.0,0.0555
8.0,1.0,4.0,0.0,0.05
8.0,1.0,4.0,1.0,0.05
8.0,1.0,4.0,2.0,0.049
8.0,1.0,4.0,3.0,0.0495
8.0,1.0,4.0,4.0,0.049499999999999995
8.0,1.0,4.0,5.0,0.0495
8.0,1.0,4.0,6.0,0.0495
8.0,1.0,4.0,7.0,0.0495
8.0,1.0,4.0,8.0,0.373
8.0,1.0,4.0,9.0,0.2825
8.0,1.0,4.0,10.0,0.383
8.0,1.0,4.0,11.0,0.163
8.0,1.0,4.0,12.0,0.8879999999999999
8.0,1.0,4.0,13.0,0.41600000000000004
8.0,1.0,4.0,14.0,0.3675
8.0,1.0,4.0,15.0,0.11699999999999999
8.0,1.0,4.0,16.0,0.2405
8.0,1.0,4.0,17.0,0.14550000000000002
8.0,1.0,4.0,18.0,0.225
8.0,1.0,4.0,19.0,0.125
8.0,1.0,4.0,20.0,0.1255
8.0,1.0,4.0,21.0,0.198
8.0,1.0,4.0,22.0,0.273
8.0,1.0,4.0,23.0,0.0925
8.0,2.0,5.0,0.0,0.0925
8.0,2.0,5.0,1.0,0.06
8.0,2.0,5.0,2.0,0.0515
8.0,2.0,5.0,3.0,0.05
8.0,2.0,5.0,4.0,0.0505
8.0,2.0,5.0,5.0,0.05
8.0,2.0,5.0,6.0,0.0505
8.0,2.0,5.0,7.0,0.0505
8.0,2.0,5.0,8.0,0.2485
8.0,2.0,5.0,9.0,0.225
8.0,2.0,5.0,10.0,0.052000000000000005
8.0,2.0,5.0,11.0,0.119
8.0,2.0,5.0,12.0,0.155
8.0,2.0,5.0,13.0,0.1795
8.0,2.0,5.0,14.0,0.056
8.0,2.0,5.0,15.0,0.2525
8.0,2.0,5.0,16.0,1.2255
8.0,2.0,5.0,17.0,0.6855
8.0,2.0,5.0,18.0,0.135
8.0,2.0,5.0,19.0,0.20350000000000001
8.0,2.0,5.0,20.0,0.131
8.0,2.0,5.0,21.0,0.186
8.0,2.0,5.0,22.0,0.3335
8.0,2.0,5.0,23.0,0.095
8.0,3.0,6.0,0.0,0.0685
8.0,3.0,6.0,1.0,0.05
8.0,3.0,6.0,2.0,0.05
8.0,3.0,6.0,3.0,0.05
8.0,3.0,6.0,4.0,0.05
8.0,3.0,6.0,5.0,0.05
8.0,3.0,6.0,6.0,0.052
8.0,3.0,6.0,7.0,0.05399999999999999
8.0,3.0,6.0,8.0,0.202
8.0,3.0,6.0,9.0,0.2185
8.0,3.0,6.0,10.0,0.2655
8.0,3.0,6.0,11.0,0.275
8.0,3.0,6.0,12.0,0.4915
8.0,3.0,6.0,13.0,0.219
8.0,3.0,6.0,14.0,0.12
8.0,3.0,6.0,15.0,0.0565
8.0,3.0,6.0,16.0,0.095
8.0,3.0,6.0,17.0,0.5995
8.0,3.0,6.0,18.0,0.4265
8.0,3.0,6.0,19.0,0.291
8.0,3.0,6.0,20.0,0.135
8.0,3.0,6.0,21.0,0.20350000000000001
8.0,3.0,6.0,22.0,0.1555
8.0,3.0,6.0,23.0,0.0905
8.0,4.0,7.0,0.0,0.056999999999999995
8.0,4.0,7.0,1.0,0.049
8.0,4.0,7.0,2.0,0.049
8.0,4.0,7.0,3.0,0.049
8.0,4.0,7.0,4.0,0.0485
8.0,4.0,7.0,5.0,0.0525
8.0,4.0,7.0,6.0,0.0545
8.0,4.0,7.0,7.0,0.052500000000000005
8.0,4.0,7.0,8.0,0.2105
8.0,4.0,7.0,9.0,0.263
8.0,4.0,7.0,10.0,0.189
8.0,4.0,7.0,11.0,0.11299999999999999
8.0,4.0,7.0,12.0,0.0525
8.0,4.0,7.0,13.0,0.131
8.0,4.0,7.0,14.0,0.387
8.0,4.0,7.0,15.0,0.2745
8.0,4.0,7.0,16.0,0.14500000000000002
8.0,4.0,7.0,17.0,0.137
8.0,4.0,7.0,18.0,0.21300000000000002
8.0,4.0,7.0,19.0,0.131
8.0,4.0,7.0,20.0,0.1265
8.0,4.0,7.0,21.0,0.5575
8.0,4.0,7.0,22.0,0.1685
8.0,4.0,7.0,23.0,0.08399999999999999
8.0,5.0,8.0,0.0,0.0605
8.0,5.0,8.0,1.0,0.0595
8.0,5.0,8.0,2.0,0.059
8.0,5.0,8.0,3.0,0.053
8.0,5.0,8.0,4.0,0.051000000000000004
8.0,5.0,8.0,5.0,0.051
8.0,5.0,8.0,6.0,0.051
8.0,5.0,8.0,7.0,0.05
8.0,5.0,8.0,8.0,0.1875
8.0,5.0,8.0,9.0,0.5565
8.0,5.0,8.0,10.0,0.9475
8.0,5.0,8.0,11.0,1.091
8.0,5.0,8.0,12.0,0.994
8.0,5.0,8.0,13.0,0.847
8.0,5.0,8.0,14.0,0.5675
8.0,5.0,8.0,15.0,0.6775
8.0,5.0,8.0,16.0,0.7444999999999999
8.0,5.0,8.0,17.0,0.3115
8.0,5.0,8.0,18.0,0.057
8.0,5.0,8.0,19.0,0.057
8.0,5.0,8.0,20.0,0.23
8.0,5.0,8.0,21.0,0.142
8.0,5.0,8.0,22.0,0.31100000000000005
8.0,5.0,8.0,23.0,0.124
8.0,6.0,9.0,0.0,0.055499999999999994
8.0,6.0,9.0,1.0,0.05449999999999999
8.0,6.0,9.0,2.0,0.054
8.0,6.0,9.0,3.0,0.052500000000000005
8.0,6.0,9.0,4.0,0.053
8.0,6.0,9.0,5.0,0.052
8.0,6.0,9.0,6.0,0.053
8.0,6.0,9.0,7.0,0.052000000000000005
8.0,6.0,9.0,8.0,0.183
8.0,6.0,9.0,9.0,0.1235
8.0,6.0,9.0,10.0,0.18100000000000002
8.0,6.0,9.0,11.0,0.17400000000000002
8.0,6.0,9.0,12.0,0.9635
8.0,6.0,9.0,13.0,0.3875
8.0,6.0,9.0,14.0,0.77
8.0,6.0,9.0,15.0,0.20350000000000001
8.0,6.0,9.0,16.0,0.1295
8.0,6.0,9.0,17.0,0.065
8.0,6.0,9.0,18.0,0.1555
8.0,6.0,9.0,19.0,0.471
8.0,6.0,9.0,20.0,0.697
