month,weekday,day,hour,value
7.0,3.0,16.0,20.0,0.901
7.0,3.0,16.0,21.0,0.915
7.0,3.0,16.0,22.0,0.7745
7.0,3.0,16.0,23.0,1.5055
7.0,4.0,17.0,0.0,0.5635
7.0,4.0,17.0,1.0,0.4305
7.0,4.0,17.0,2.0,0.4465
7.0,4.0,17.0,3.0,0.5335
7.0,4.0,17.0,4.0,0.45299999999999996
7.0,4.0,17.0,5.0,0.4285
7.0,4.0,17.0,6.0,0.4755
7.0,4.0,17.0,7.0,0.9309999999999999
7.0,4.0,17.0,8.0,0.8565
7.0,4.0,17.0,9.0,2.327
7.0,4.0,17.0,10.0,1.523
7.0,4.0,17.0,11.0,1.141
7.0,4.0,17.0,12.0,1.5585
7.0,4.0,17.0,13.0,0.6375
7.0,4.0,17.0,14.0,0.6174999999999999
7.0,4.0,17.0,15.0,0.7829999999999999
7.0,4.0,17.0,16.0,0.5655
7.0,4.0,17.0,17.0,1.326
7.0,4.0,17.0,18.0,1.452
7.0,4.0,17.0,19.0,1.1725
7.0,4.0,17.0,20.0,0.7675000000000001
7.0,4.0,17.0,21.0,0.854
7.0,4.0,17.0,22.0,1.3315000000000001
7.0,4.0,17.0,23.0,0.986
7.0,5.0,18.0,0.0,0.734
7.0,5.0,18.0,1.0,0.702
7.0,5.0,18.0,2.0,0.745
7.0,5.0,18.0,3.0,0.7144999999999999
7.0,5.0,18.0,4.0,0.489
7.0,5.0,18.0,5.0,0.4345
7.0,5.0,18.0,6.0,0.555
7.0,5.0,18.0,7.0,0.49
7.0,5.0,18.0,8.0,0.934
7.0,5.0,18.0,9.0,0.5935
7.0,5.0,18.0,10.0,0.5025000000000001
7.0,5.0,18.0,11.0,0.7070000000000001
7.0,5.0,18.0,12.0,0.7375
7.0,5.0,18.0,13.0,0.728
7.0,5.0,18.0,14.0,1.5865
7.0,5.0,18.0,15.0,0.9845
7.0,5.0,18.0,16.0,0.7835
7.0,5.0,18.0,17.0,1.0655000000000001
7.0,5.0,18.0,18.0,0.7285
7.0,5.0,18.0,19.0,0.6355
7.0,5.0,18.0,20.0,0.78
7.0,5.0,18.0,21.0,0.9339999999999999
7.0,5.0,18.0,22.0,0.9005
7.0,5.0,18.0,23.0,1.1505
7.0,6.0,19.0,0.0,0.8235
7.0,6.0,19.0,1.0,0.6555
7.0,6.0,19.0,2.0,0.5475
7.0,6.0,19.0,3.0,0.5175000000000001
7.0,6.0,19.0,4.0,0.607
7.0,6.0,19.0,5.0,0.512
7.0,6.0,19.0,6.0,0.4405
7.0,6.0,19.0,7.0,0.447
7.0,6.0,19.0,8.0,0.509
7.0,6.0,19.0,9.0,0.6910000000000001
7.0,6.0,19.0,10.0,0.6635
7.0,6.0,19.0,11.0,0.9065
7.0,6.0,19.0,12.0,0.982
7.0,6.0,19.0,13.0,0.8425
7.0,6.0,19.0,14.0,1.208
7.0,6.0,19.0,15.0,0.913
7.0,6.0,19.0,16.0,0.9299999999999999
7.0,6.0,19.0,17.0,1.623
7.0,6.0,19.0,18.0,0.8515
7.0,6.0,19.0,19.0,0.851
7.0,6.0,19.0,20.0,0.6455
7.0,6.0,19.0,21.0,0.959
7.0,6.0,19.0,22.0,0.6020000000000001
7.0,6.0,19.0,23.0,0.6915
7.0,0.0,20.0,0.0,0.589
7.0,0.0,20.0,1.0,0.6579999999999999
7.0,0.0,20.0,2.0,0.6074999999999999
7.0,0.0,20.0,3.0,0.5760000000000001
7.0,0.0,20.0,4.0,0.579
7.0,0.0,20.0,5.0,0.7095
7.0,0.0,20.0,6.0,0.5525
7.0,0.0,20.0,7.0,0.6000000000000001
7.0,0.0,20.0,8.0,1.0355
7.0,0.0,20.0,9.0,1.1059999999999999
7.0,0.0,20.0,10.0,1.6099999999999999
7.0,0.0,20.0,11.0,0.7915000000000001
7.0,0.0,20.0,12.0,0.9485
7.0,0.0,20.0,13.0,0.923
7.0,0.0,20.0,14.0,0.8065
7.0,0.0,20.0,15.0,0.629
7.0,0.0,20.0,16.0,0.7095
7.0,0.0,20.0,17.0,1.024
7.0,0.0,20.0,18.0,0.609
7.0,0.0,20.0,19.0,0.6145
7.0,0.0,20.0,20.0,0.9590000000000001
7.0,0.0,20.0,21.0,0.788
7.0,0.0,20.0,22.0,0.77
7.0,0.0,20.0,23.0,1.888
7.0,1.0,21.0,0.0,0.5405
7.0,1.0,21.0,1.0,0.476
7.0,1.0,21.0,2.0,0.452
7.0,1.0,21.0,3.0,0.4315
7.0,1.0,21.0,4.0,0.486
7.0,1.0,21.0,5.0,1.2109999999999999
7.0,1.0,21.0,6.0,1.6585
7.0,1.0,21.0,7.0,1.7635
7.0,1.0,21.0,8.0,0.7375
7.0,1.0,21.0,9.0,0.4385
7.0,1.0,21.0,10.0,0.729
7.0,1.0,21.0,11.0,0.5665
7.0,1.0,21.0,12.0,0.633
7.0,1.0,21.0,13.0,0.49550000000000005
7.0,1.0,21.0,14.0,0.4245
7.0,1.0,21.0,15.0,0.6855
7.0,1.0,21.0,16.0,0.501
7.0,1.0,21.0,17.0,0.42700000000000005
7.0,1.0,21.0,18.0,0.433
7.0,1.0,21.0,19.0,0.47050000000000003
7.0,1.0,21.0,20.0,0.434
7.0,1.0,21.0,21.0,0.4335
7.0,1.0,21.0,22.0,0.4245
7.0,1.0,21.0,23.0,0.4785
7.0,2.0,22.0,0.0,0.426
7.0,2.0,22.0,1.0,0.389
7.0,2.0,22.0,2.0,0.4605
7.0,2.0,22.0,3.0,0.495
7.0,2.0,22.0,4.0,0.38749999999999996
7.0,2.0,22.0,5.0,0.458
7.0,2.0,22.0,6.0,0.398
7.0,2.0,22.0,7.0,0.4975
7.0,2.0,22.0,8.0,0.41900000000000004
7.0,2.0,22.0,9.0,0.421
7.0,2.0,22.0,10.0,0.6005
7.0,2.0,22.0,11.0,0.502
7.0,2.0,22.0,12.0,0.425
7.0,2.0,22.0,13.0,0.4615
7.0,2.0,22.0,14.0,0.5325
7.0,2.0,22.0,15.0,0.6645
7.0,2.0,22.0,16.0,0.5195
7.0,2.0,22.0,17.0,0.5175000000000001
7.0,2.0,22.0,18.0,0.47050000000000003
7.0,2.0,22.0,19.0,0.432
7.0,2.0,22.0,20.0,0.40800000000000003
7.0,2.0,22.0,21.0,0.52
7.0,2.0,22.0,22.0,0.42000000000000004
7.0,2.0,22.0,23.0,0.403
7.0,3.0,23.0,0.0,0.4655
7.0,3.0,23.0,1.0,0.47000000000000003
7.0,3.0,23.0,2.0,0.4145
7.0,3.0,23.0,3.0,0.42900000000000005
7.0,3.0,23.0,4.0,0.53
7.0,3.0,23.0,5.0,0.41800000000000004
7.0,3.0,23.0,6.0,0.406
7.0,3.0,23.0,7.0,0.41700000000000004
7.0,3.0,23.0,8.0,0.4875
7.0,3.0,23.0,9.0,0.4455
7.0,3.0,23.0,10.0,0.886
7.0,3.0,23.0,11.0,0.808
7.0,3.0,23.0,12.0,0.843
7.0,3.0,23.0,13.0,0.446
7.0,3.0,23.0,14.0,0.5549999999999999
7.0,3.0,23.0,15.0,0.595
7.0,3.0,23.0,16.0,0.6970000000000001
7.0,3.0,23.0,17.0,0.5365
7.0,3.0,23.0,18.0,0.46799999999999997
7.0,3.0,23.0,19.0,0.5185
7.0,3.0,23.0,20.0,0.429
7.0,3.0,23.0,21.0,0.4295
7.0,3.0,23.0,22.0,0.481
7.0,3.0,23.0,23.0,0.428
7.0,4.0,24.0,0.0,0.4285
7.0,4.0,24.0,1.0,0.435
7.0,4.0,24.0,2.0,0.501
7.0,4.0,24.0,3.0,0.41400000000000003
7.0,4.0,24.0,4.0,0.445
7.0,4.0,24.0,5.0,0.4085
7.0,4.0,24.0,6.0,0.51
7.0,4.0,24.0,7.0,0.4285
7.0,4.0,24.0,8.0,0.4365
7.0,4.0,24.0,9.0,0.442
7.0,4.0,24.0,10.0,0.7415
7.0,4.0,24.0,11.0,1.0
7.0,4.0,24.0,12.0,0.735
7.0,4.0,24.0,13.0,0.4445
7.0,4.0,24.0,14.0,0.5265
7.0,4.0,24.0,15.0,0.4495
7.0,4.0,24.0,16.0,0.59
7.0,4.0,24.0,17.0,0.643
7.0,4.0,24.0,18.0,0.4285
7.0,4.0,24.0,19.0,0.42200000000000004
7.0,4.0,24.0,20.0,0.4865
7.0,4.0,24.0,21.0,0.475
7.0,4.0,24.0,22.0,0.4075
7.0,4.0,24.0,23.0,0.383
7.0,5.0,25.0,0.0,0.47
7.0,5.0,25.0,1.0,0.4175
7.0,5.0,25.0,2.0,0.423
7.0,5.0,25.0,3.0,0.40249999999999997
7.0,5.0,25.0,4.0,0.424
7.0,5.0,25.0,5.0,0.4595
7.0,5.0,25.0,6.0,0.406
7.0,5.0,25.0,7.0,0.393
7.0,5.0,25.0,8.0,0.433
7.0,5.0,25.0,9.0,0.4625
7.0,5.0,25.0,10.0,0.40149999999999997
7.0,5.0,25.0,11.0,0.6194999999999999
7.0,5.0,25.0,12.0,0.704
7.0,5.0,25.0,13.0,0.528
7.0,5.0,25.0,14.0,0.4645
7.0,5.0,25.0,15.0,0.45599999999999996
7.0,5.0,25.0,16.0,0.9175
7.0,5.0,25.0,17.0,1.0875
7.0,5.0,25.0,18.0,1.139
7.0,5.0,25.0,19.0,0.5335
7.0,5.0,25.0,20.0,0.476
7.0,5.0,25.0,21.0,0.5449999999999999
7.0,5.0,25.0,22.0,0.5575
7.0,5.0,25.0,23.0,0.487
7.0,6.0,26.0,0.0,0.5585
7.0,6.0,26.0,1.0,0.4285
7.0,6.0,26.0,2.0,0.5075000000000001
7.0,6.0,26.0,3.0,0.444
7.0,6.0,26.0,4.0,0.434
7.0,6.0,26.0,5.0,0.4285
7.0,6.0,26.0,6.0,0.527
7.0,6.0,26.0,7.0,0.506
7.0,6.0,26.0,8.0,0.585
7.0,6.0,26.0,9.0,1.447
7.0,6.0,26.0,10.0,1.0034999999999998
7.0,6.0,26.0,11.0,1.2015
7.0,6.0,26.0,12.0,0.7315
7.0,6.0,26.0,13.0,1.1305
7.0,6.0,26.0,14.0,0.7909999999999999
7.0,6.0,26.0,15.0,1.117
7.0,6.0,26.0,16.0,0.5495
7.0,6.0,26.0,17.0,1.228
7.0,6.0,26.0,18.0,1.4885000000000002
7.0,6.0,26.0,19.0,0.6579999999999999
7.0,6.0,26.0,20.0,0.665
7.0,6.0,26.0,21.0,0.8414999999999999
7.0,6.0,26.0,22.0,0.7264999999999999
7.0,6.0,26.0,23.0,0.504
7.0,0.0,27.0,0.0,0.4455
7.0,0.0,27.0,1.0,0.41100000000000003
7.0,0.0,27.0,2.0,0.4455
7.0,0.0,27.0,3.0,0.47100000000000003
7.0,0.0,27.0,4.0,0.436
7.0,0.0,27.0,5.0,0.4075
7.0,0.0,27.0,6.0,0.4645
7.0,0.0,27.0,7.0,0.5275
7.0,0.0,27.0,8.0,0.5954999999999999
7.0,0.0,27.0,9.0,1.3935
7.0,0.0,27.0,10.0,0.659
7.0,0.0,27.0,11.0,1.024
7.0,0.0,27.0,12.0,1.0215
7.0,0.0,27.0,13.0,1.023
7.0,0.0,27.0,14.0,1.0665
7.0,0.0,27.0,15.0,0.6890000000000001
7.0,0.0,27.0,16.0,0.9045000000000001
7.0,0.0,27.0,17.0,2.7535
7.0,0.0,27.0,18.0,2.1075
7.0,0.0,27.0,19.0,0.7170000000000001
7.0,0.0,27.0,20.0,0.7909999999999999
7.0,0.0,27.0,21.0,0.9025
7.0,0.0,27.0,22.0,0.941
7.0,0.0,27.0,23.0,2.1145
7.0,1.0,28.0,0.0,1.604
7.0,1.0,28.0,1.0,1.5670000000000002
7.0,1.0,28.0,2.0,1.6125
7.0,1.0,28.0,3.0,1.573
7.0,1.0,28.0,4.0,1.581
7.0,1.0,28.0,5.0,1.4675
7.0,1.0,28.0,6.0,1.5405
7.0,1.0,28.0,7.0,1.597
7.0,1.0,28.0,8.0,3.154
7.0,1.0,28.0,9.0,4.116
7.0,1.0,28.0,10.0,3.1655
7.0,1.0,28.0,11.0,2.2815000000000003
7.0,1.0,28.0,12.0,0.7165
7.0,1.0,28.0,13.0,0.8935
7.0,1.0,28.0,14.0,0.8635
7.0,1.0,28.0,15.0,1.1844999999999999
7.0,1.0,28.0,16.0,0.5495
7.0,1.0,28.0,17.0,0.753
7.0,1.0,28.0,18.0,0.7015
7.0,1.0,28.0,19.0,0.7425
7.0,1.0,28.0,20.0,1.022
7.0,1.0,28.0,21.0,1.8715000000000002
7.0,1.0,28.0,22.0,1.5554999999999999
7.0,1.0,28.0,23.0,0.5425
7.0,2.0,29.0,0.0,0.556
7.0,2.0,29.0,1.0,0.4855
7.0,2.0,29.0,2.0,0.473
7.0,2.0,29.0,3.0,0.4675
7.0,2.0,29.0,4.0,0.5785
7.0,2.0,29.0,5.0,0.487
7.0,2.0,29.0,6.0,0.40449999999999997
7.0,2.0,29.0,7.0,0.5529999999999999
7.0,2.0,29.0,8.0,1.079
7.0,2.0,29.0,9.0,1.04
7.0,2.0,29.0,10.0,1.467
7.0,2.0,29.0,11.0,1.454
7.0,2.0,29.0,12.0,1.0390000000000001
7.0,2.0,29.0,13.0,1.1664999999999999
7.0,2.0,29.0,14.0,2.489
7.0,2.0,29.0,15.0,3.0549999999999997
7.0,2.0,29.0,16.0,1.9489999999999998
7.0,2.0,29.0,17.0,1.7915
7.0,2.0,29.0,18.0,2.9275
7.0,2.0,29.0,19.0,1.3515
7.0,2.0,29.0,20.0,0.9335
7.0,2.0,29.0,21.0,0.8695
7.0,2.0,29.0,22.0,1.2505
7.0,2.0,29.0,23.0,0.9530000000000001
7.0,3.0,30.0,0.0,1.375
7.0,3.0,30.0,1.0,1.1585
7.0,3.0,30.0,2.0,0.506
7.0,3.0,30.0,3.0,0.5245
7.0,3.0,30.0,4.0,0.5045
7.0,3.0,30.0,5.0,0.46199999999999997
7.0,3.0,30.0,6.0,0.6074999999999999
7.0,3.0,30.0,7.0,1.3085
7.0,3.0,30.0,8.0,1.008
7.0,3.0,30.0,9.0,2.0300000000000002
7.0,3.0,30.0,10.0,1.256
7.0,3.0,30.0,11.0,0.9125
7.0,3.0,30.0,12.0,0.9359999999999999
7.0,3.0,30.0,13.0,0.8574999999999999
7.0,3.0,30.0,14.0,0.8260000000000001
7.0,3.0,30.0,15.0,1.0605
7.0,3.0,30.0,16.0,1.178
7.0,3.0,30.0,17.0,1.432
7.0,3.0,30.0,18.0,3.3754999999999997
7.0,3.0,30.0,19.0,2.4385000000000003
7.0,3.0,30.0,20.0,2.248
7.0,3.0,30.0,21.0,1.2229999999999999
7.0,3.0,30.0,22.0,1.7405
7.0,3.0,30.0,23.0,1.106
7.0,4.0,31.0,0.0,0.6755
7.0,4.0,31.0,1.0,0.6539999999999999
7.0,4.0,31.0,2.0,0.8280000000000001
7.0,4.0,31.0,3.0,0.801
7.0,4.0,31.0,4.0,0.8540000000000001
7.0,4.0,31.0,5.0,0.872
7.0,4.0,31.0,6.0,0.9285
7.0,4.0,31.0,7.0,1.3195000000000001
7.0,4.0,31.0,8.0,1.3545
7.0,4.0,31.0,9.0,2.349
7.0,4.0,31.0,10.0,1.1219999999999999
7.0,4.0,31.0,11.0,2.5534999999999997
7.0,4.0,31.0,12.0,2.5515
7.0,4.0,31.0,13.0,3.487
7.0,4.0,31.0,14.0,1.8925
7.0,4.0,31.0,15.0,1.0215
7.0,4.0,31.0,16.0,0.9695
7.0,4.0,31.0,17.0,3.0045
7.0,4.0,31.0,18.0,1.3995
7.0,4.0,31.0,19.0,3.151
7.0,4.0,31.0,20.0,1.525
7.0,4.0,31.0,21.0,3.3885
7.0,4.0,31.0,22.0,3.6745
7.0,4.0,31.0,23.0,2.8905000000000003
8.0,5.0,1.0,0.0,1.5114999999999998
8.0,5.0,1.0,1.0,0.7204999999999999
8.0,5.0,1.0,2.0,0.615
8.0,5.0,1.0,3.0,0.742
8.0,5.0,1.0,4.0,0.669
8.0,5.0,1.0,5.0,0.6565
8.0,5.0,1.0,6.0,0.583
8.0,5.0,1.0,7.0,0.918
8.0,5.0,1.0,8.0,0.7789999999999999
8.0,5.0,1.0,9.0,4.5085
8.0,5.0,1.0,10.0,5.702500000000001
8.0,5.0,1.0,11.0,1.2125
8.0,5.0,1.0,12.0,2.6550000000000002
8.0,5.0,1.0,13.0,1.999
8.0,5.0,1.0,14.0,1.6949999999999998
8.0,5.0,1.0,15.0,4.787
8.0,5.0,1.0,16.0,4.9665
8.0,5.0,1.0,17.0,4.771
8.0,5.0,1.0,18.0,2.5949999999999998
8.0,5.0,1.0,19.0,1.8544999999999998
8.0,5.0,1.0,20.0,3.827
8.0,5.0,1.0,21.0,3.6795
8.0,5.0,1.0,22.0,2.7350000000000003
8.0,5.0,1.0,23.0,0.928
8.0,6.0,2.0,0.0,1.358
8.0,6.0,2.0,1.0,1.2515
8.0,6.0,2.0,2.0,2.133
8.0,6.0,2.0,3.0,4.1225000000000005
8.0,6.0,2.0,4.0,4.0425
8.0,6.0,2.0,5.0,3.8425000000000002
8.0,6.0,2.0,6.0,2.7805
8.0,6.0,2.0,7.0,1.4995
8.0,6.0,2.0,8.0,2.8415
8.0,6.0,2.0,9.0,3.649
8.0,6.0,2.0,10.0,1.1724999999999999
8.0,6.0,2.0,11.0,1.9505
8.0,6.0,2.0,12.0,2.3625
8.0,6.0,2.0,13.0,3.8644999999999996
8.0,6.0,2.0,14.0,1.6844999999999999
8.0,6.0,2.0,15.0,1.43
8.0,6.0,2.0,16.0,1.6124999999999998
8.0,6.0,2.0,17.0,0.8734999999999999
8.0,6.0,2.0,18.0,0.917
8.0,6.0,2.0,19.0,0.9045000000000001
8.0,6.0,2.0,20.0,1.701
8.0,6.0,2.0,21.0,2.4395
8.0,6.0,2.0,22.0,4.590999999999999
8.0,6.0,2.0,23.0,2.0164999999999997
8.0,0.0,3.0,0.0,1.2925
8.0,0.0,3.0,1.0,1.077
8.0,0.0,3.0,2.0,1.206
8.0,0.0,3.0,3.0,1.157
8.0,0.0,3.0,4.0,1.848
8.0,0.0,3.0,5.0,2.464
8.0,0.0,3.0,6.0,0.8585
8.0,0.0,3.0,7.0,0.764
8.0,0.0,3.0,8.0,1.865
8.0,0.0,3.0,9.0,5.383
8.0,0.0,3.0,10.0,2.9875
8.0,0.0,3.0,11.0,2.411
8.0,0.0,3.0,12.0,3.8415
8.0,0.0,3.0,13.0,3.136
8.0,0.0,3.0,14.0,3.4699999999999998
8.0,0.0,3.0,15.0,1.68
8.0,0.0,3.0,16.0,1.3115
8.0,0.0,3.0,17.0,4.7785
8.0,0.0,3.0,18.0,3.305
8.0,0.0,3.0,19.0,1.5985
8.0,0.0,3.0,20.0,3.6875
8.0,0.0,3.0,21.0,1.572
8.0,0.0,3.0,22.0,1.744
8.0,0.0,3.0,23.0,1.832
8.0,1.0,4.0,0.0,1.5945
8.0,1.0,4.0,1.0,1.2865
8.0,1.0,4.0,2.0,0.534
8.0,1.0,4.0,3.0,0.5625
8.0,1.0,4.0,4.0,0.4515
8.0,1.0,4.0,5.0,0.48050000000000004
8.0,1.0,4.0,6.0,0.756
8.0,1.0,4.0,7.0,0.7965
8.0,1.0,4.0,8.0,1.6139999999999999
8.0,1.0,4.0,9.0,2.2065
8.0,1.0,4.0,10.0,1.8944999999999999
8.0,1.0,4.0,11.0,1.233
8.0,1.0,4.0,12.0,1.5885
8.0,1.0,4.0,13.0,1.6935
8.0,1.0,4.0,14.0,0.744
8.0,1.0,4.0,15.0,0.536
8.0,1.0,4.0,16.0,0.48950000000000005
8.0,1.0,4.0,17.0,0.7609999999999999
8.0,1.0,4.0,18.0,0.7649999999999999
8.0,1.0,4.0,19.0,0.8125
8.0,1.0,4.0,20.0,2.1515
8.0,1.0,4.0,21.0,1.6535000000000002
8.0,1.0,4.0,22.0,1.2885
8.0,1.0,4.0,23.0,0.9295
8.0,2.0,5.0,0.0,0.5405
8.0,2.0,5.0,1.0,0.496
8.0,2.0,5.0,2.0,0.48200000000000004
8.0,2.0,5.0,3.0,0.49050000000000005
8.0,2.0,5.0,4.0,0.519
8.0,2.0,5.0,5.0,0.438
8.0,2.0,5.0,6.0,0.5125
8.0,2.0,5.0,7.0,0.8785000000000001
8.0,2.0,5.0,8.0,1.8860000000000001
8.0,2.0,5.0,9.0,1.1325
8.0,2.0,5.0,10.0,1.841
8.0,2.0,5.0,11.0,1.8755
8.0,2.0,5.0,12.0,0.8975
8.0,2.0,5.0,13.0,1.0114999999999998
8.0,2.0,5.0,14.0,2.1654999999999998
8.0,2.0,5.0,15.0,1.9525000000000001
8.0,2.0,5.0,16.0,0.6795
8.0,2.0,5.0,17.0,1.7185000000000001
8.0,2.0,5.0,18.0,3.7355
8.0,2.0,5.0,19.0,0.9675
8.0,2.0,5.0,20.0,1.2814999999999999
8.0,2.0,5.0,21.0,1.953
8.0,2.0,5.0,22.0,1.1205
8.0,2.0,5.0,23.0,0.7505
8.0,3.0,6.0,0.0,0.48550000000000004
8.0,3.0,6.0,1.0,0.5595
8.0,3.0,6.0,2.0,0.47150000000000003
8.0,3.0,6.0,3.0,0.439
8.0,3.0,6.0,4.0,0.5615
8.0,3.0,6.0,5.0,0.6165
8.0,3.0,6.0,6.0,0.49549999999999994
8.0,3.0,6.0,7.0,0.952
8.0,3.0,6.0,8.0,0.8965000000000001
8.0,3.0,6.0,9.0,1.4024999999999999
8.0,3.0,6.0,10.0,1.521
8.0,3.0,6.0,11.0,0.577
8.0,3.0,6.0,12.0,1.038
8.0,3.0,6.0,13.0,1.844
8.0,3.0,6.0,14.0,2.8095
8.0,3.0,6.0,15.0,0.7145
8.0,3.0,6.0,16.0,1.0185
8.0,3.0,6.0,17.0,1.0230000000000001
8.0,3.0,6.0,18.0,1.2515
8.0,3.0,6.0,19.0,1.1285
8.0,3.0,6.0,20.0,0.9425
8.0,3.0,6.0,21.0,0.9995
8.0,3.0,6.0,22.0,1.1
8.0,3.0,6.0,23.0,0.8045
8.0,4.0,7.0,0.0,0.5025000000000001
8.0,4.0,7.0,1.0,0.4275
8.0,4.0,7.0,2.0,0.441
8.0,4.0,7.0,3.0,0.5345
8.0,4.0,7.0,4.0,0.4285
8.0,4.0,7.0,5.0,0.416
8.0,4.0,7.0,6.0,0.4315
8.0,4.0,7.0,7.0,2.352
8.0,4.0,7.0,8.0,1.9515
8.0,4.0,7.0,9.0,0.6685
8.0,4.0,7.0,10.0,0.613
8.0,4.0,7.0,11.0,0.6605000000000001
8.0,4.0,7.0,12.0,1.7675
8.0,4.0,7.0,13.0,1.995
8.0,4.0,7.0,14.0,1.0430000000000001
8.0,4.0,7.0,15.0,1.979
8.0,4.0,7.0,16.0,0.9235
8.0,4.0,7.0,17.0,0.72
8.0,4.0,7.0,18.0,0.6725
8.0,4.0,7.0,19.0,0.687
8.0,4.0,7.0,20.0,0.725
8.0,4.0,7.0,21.0,1.3775
8.0,4.0,7.0,22.0,1.2785
8.0,4.0,7.0,23.0,0.7065
8.0,5.0,8.0,0.0,0.5205
8.0,5.0,8.0,1.0,0.4885
8.0,5.0,8.0,2.0,0.4845
8.0,5.0,8.0,3.0,0.5125
8.0,5.0,8.0,4.0,0.476
8.0,5.0,8.0,5.0,0.521
8.0,5.0,8.0,6.0,0.483
8.0,5.0,8.0,7.0,0.7395
8.0,5.0,8.0,8.0,0.832
8.0,5.0,8.0,9.0,1.708
8.0,5.0,8.0,10.0,1.7374999999999998
8.0,5.0,8.0,11.0,1.3205
8.0,5.0,8.0,12.0,0.635
8.0,5.0,8.0,13.0,1.07
8.0,5.0,8.0,14.0,0.7355
8.0,5.0,8.0,15.0,0.5925
8.0,5.0,8.0,16.0,1.3860000000000001
8.0,5.0,8.0,17.0,1.967
8.0,5.0,8.0,18.0,1.6974999999999998
8.0,5.0,8.0,19.0,0.8345
8.0,5.0,8.0,20.0,0.8665
8.0,5.0,8.0,21.0,3.3405
8.0,5.0,8.0,22.0,2.9725
8.0,5.0,8.0,23.0,1.8679999999999999
8.0,6.0,9.0,0.0,0.567
8.0,6.0,9.0,1.0,0.5125
8.0,6.0,9.0,2.0,0.5995
8.0,6.0,9.0,3.0,0.52
8.0,6.0,9.0,4.0,0.5509999999999999
8.0,6.0,9.0,5.0,0.6779999999999999
8.0,6.0,9.0,6.0,0.7450000000000001
8.0,6.0,9.0,7.0,0.9039999999999999
8.0,6.0,9.0,8.0,0.7010000000000001
8.0,6.0,9.0,9.0,2.468
8.0,6.0,9.0,10.0,2.4065
8.0,6.0,9.0,11.0,1.673
8.0,6.0,9.0,12.0,2.821
8.0,6.0,9.0,13.0,0.8385
8.0,6.0,9.0,14.0,1.7475
8.0,6.0,9.0,15.0,1.1215000000000002
8.0,6.0,9.0,16.0,2.1790000000000003
8.0,6.0,9.0,17.0,4.8325
8.0,6.0,9.0,18.0,1.5354999999999999
8.0,6.0,9.0,19.0,1.912
8.0,6.0,9.0,20.0,2.491
8.0,6.0,9.0,21.0,3.668
