month,weekday,day,hour,value
7.0,6.0,26.0,1.0,0.057499999999999996
7.0,6.0,26.0,2.0,0.08
7.0,6.0,26.0,3.0,0.08700000000000001
7.0,6.0,26.0,4.0,0.0505
7.0,6.0,26.0,5.0,0.1145
7.0,6.0,26.0,6.0,0.051500000000000004
7.0,6.0,26.0,7.0,0.097
7.0,6.0,26.0,8.0,0.067
7.0,6.0,26.0,9.0,0.0695
7.0,6.0,26.0,10.0,0.092
7.0,6.0,26.0,11.0,0.045
7.0,6.0,26.0,12.0,0.097
7.0,6.0,26.0,13.0,0.067
7.0,6.0,26.0,14.0,0.056999999999999995
7.0,6.0,26.0,15.0,0.098
7.0,6.0,26.0,16.0,0.0655
7.0,6.0,26.0,17.0,0.058499999999999996
7.0,6.0,26.0,18.0,0.10300000000000001
7.0,6.0,26.0,19.0,0.0625
7.0,6.0,26.0,20.0,0.067
7.0,6.0,26.0,21.0,0.10250000000000001
7.0,6.0,26.0,22.0,0.054
7.0,6.0,26.0,23.0,0.083
7.0,0.0,27.0,0.0,0.08650000000000001
7.0,0.0,27.0,1.0,0.053
7.0,0.0,27.0,2.0,0.1075
7.0,0.0,27.0,3.0,0.063
7.0,0.0,27.0,4.0,0.075
7.0,0.0,27.0,5.0,0.092
7.0,0.0,27.0,6.0,0.053
7.0,0.0,27.0,7.0,0.11199999999999999
7.0,0.0,27.0,8.0,0.055999999999999994
7.0,0.0,27.0,9.0,0.077
7.0,0.0,27.0,10.0,0.085
7.0,0.0,27.0,11.0,0.052500000000000005
7.0,0.0,27.0,12.0,0.108
7.0,0.0,27.0,13.0,0.053000000000000005
7.0,0.0,27.0,14.0,0.0785
7.0,0.0,27.0,15.0,0.088
7.0,0.0,27.0,16.0,0.054
7.0,0.0,27.0,17.0,0.088
7.0,0.0,27.0,18.0,0.0805
7.0,0.0,27.0,19.0,0.056
7.0,0.0,27.0,20.0,0.0855
7.0,0.0,27.0,21.0,0.08650000000000001
7.0,0.0,27.0,22.0,0.0545
7.0,0.0,27.0,23.0,0.0945
7.0,1.0,28.0,0.0,0.0775
7.0,1.0,28.0,1.0,0.0645
7.0,1.0,28.0,2.0,0.10450000000000001
7.0,1.0,28.0,3.0,0.056499999999999995
7.0,1.0,28.0,4.0,0.0855
7.0,1.0,28.0,5.0,0.0835
7.0,1.0,28.0,6.0,0.05500000000000001
7.0,1.0,28.0,7.0,0.1105
7.0,1.0,28.0,8.0,0.055499999999999994
7.0,1.0,28.0,9.0,0.0805
7.0,1.0,28.0,10.0,0.083
7.0,1.0,28.0,11.0,0.051
7.0,1.0,28.0,12.0,0.1095
7.0,1.0,28.0,13.0,0.055999999999999994
7.0,1.0,28.0,14.0,0.07050000000000001
7.0,1.0,28.0,15.0,0.096
7.0,1.0,28.0,16.0,0.051000000000000004
7.0,1.0,28.0,17.0,0.671
7.0,1.0,28.0,18.0,1.1560000000000001
7.0,1.0,28.0,19.0,0.9865
7.0,1.0,28.0,20.0,0.5195
7.0,1.0,28.0,21.0,0.4255
7.0,1.0,28.0,22.0,1.3475
7.0,1.0,28.0,23.0,1.6204999999999998
7.0,2.0,29.0,0.0,0.33
7.0,2.0,29.0,1.0,0.082
7.0,2.0,29.0,2.0,0.1315
7.0,2.0,29.0,3.0,0.074
7.0,2.0,29.0,4.0,0.1085
7.0,2.0,29.0,5.0,0.091
7.0,2.0,29.0,6.0,0.079
7.0,2.0,29.0,7.0,0.1175
7.0,2.0,29.0,8.0,0.0645
7.0,2.0,29.0,9.0,0.123
7.0,2.0,29.0,10.0,0.0665
7.0,2.0,29.0,11.0,0.387
7.0,2.0,29.0,12.0,0.827
7.0,2.0,29.0,13.0,0.48150000000000004
7.0,2.0,29.0,14.0,1.666
7.0,2.0,29.0,15.0,0.899
7.0,2.0,29.0,16.0,4.7215
7.0,2.0,29.0,17.0,3.5484999999999998
7.0,2.0,29.0,18.0,2.1235
7.0,2.0,29.0,19.0,0.274
7.0,2.0,29.0,20.0,0.22
7.0,2.0,29.0,21.0,0.294
7.0,2.0,29.0,22.0,0.3075
7.0,2.0,29.0,23.0,0.5745
7.0,3.0,30.0,0.0,0.2225
7.0,3.0,30.0,1.0,0.127
7.0,3.0,30.0,2.0,0.101
7.0,3.0,30.0,3.0,0.10500000000000001
7.0,3.0,30.0,4.0,0.126
7.0,3.0,30.0,5.0,0.065
7.0,3.0,30.0,6.0,0.1255
7.0,3.0,30.0,7.0,0.07250000000000001
7.0,3.0,30.0,8.0,0.109
7.0,3.0,30.0,9.0,0.1005
7.0,3.0,30.0,10.0,0.0745
7.0,3.0,30.0,11.0,1.6640000000000001
7.0,3.0,30.0,12.0,0.383
7.0,3.0,30.0,13.0,2.3970000000000002
7.0,3.0,30.0,14.0,0.7665
7.0,3.0,30.0,15.0,0.6455
7.0,3.0,30.0,16.0,0.0975
7.0,3.0,30.0,17.0,0.068
7.0,3.0,30.0,18.0,0.1115
7.0,3.0,30.0,19.0,6.25
7.0,3.0,30.0,20.0,1.8195000000000001
7.0,3.0,30.0,21.0,0.7749999999999999
7.0,3.0,30.0,22.0,0.991
7.0,3.0,30.0,23.0,0.521
7.0,4.0,31.0,0.0,0.413
7.0,4.0,31.0,1.0,0.326
7.0,4.0,31.0,2.0,0.2975
7.0,4.0,31.0,3.0,0.2505
7.0,4.0,31.0,4.0,0.2935
7.0,4.0,31.0,5.0,0.22449999999999998
7.0,4.0,31.0,6.0,0.301
7.0,4.0,31.0,7.0,0.22099999999999997
7.0,4.0,31.0,8.0,0.3375
7.0,4.0,31.0,9.0,0.7335
7.0,4.0,31.0,10.0,0.3375
7.0,4.0,31.0,11.0,0.312
7.0,4.0,31.0,12.0,0.3245
7.0,4.0,31.0,13.0,0.248
7.0,4.0,31.0,14.0,0.11649999999999999
7.0,4.0,31.0,15.0,0.113
7.0,4.0,31.0,16.0,0.036500000000000005
7.0,4.0,31.0,17.0,0.105
7.0,4.0,31.0,18.0,0.113
7.0,4.0,31.0,19.0,0.1105
7.0,4.0,31.0,20.0,0.026500000000000003
7.0,4.0,31.0,21.0,0.1145
7.0,4.0,31.0,22.0,0.1125
7.0,4.0,31.0,23.0,0.056499999999999995
8.0,5.0,1.0,0.0,0.08449999999999999
8.0,5.0,1.0,1.0,0.114
8.0,5.0,1.0,2.0,0.0885
8.0,5.0,1.0,3.0,0.0475
8.0,5.0,1.0,4.0,0.11599999999999999
8.0,5.0,1.0,5.0,0.099
8.0,5.0,1.0,6.0,0.034
8.0,5.0,1.0,7.0,0.11649999999999999
8.0,5.0,1.0,8.0,0.0975
8.0,5.0,1.0,9.0,0.033
8.0,5.0,1.0,10.0,0.11499999999999999
8.0,5.0,1.0,11.0,0.087
8.0,5.0,1.0,12.0,0.0445
8.0,5.0,1.0,13.0,0.114
8.0,5.0,1.0,14.0,0.038
8.0,5.0,1.0,15.0,0.10750000000000001
8.0,5.0,1.0,16.0,0.037000000000000005
8.0,5.0,1.0,17.0,0.1145
8.0,5.0,1.0,18.0,0.056999999999999995
8.0,5.0,1.0,19.0,0.0925
8.0,5.0,1.0,20.0,0.0795
8.0,5.0,1.0,21.0,0.0715
8.0,5.0,1.0,22.0,0.10450000000000001
8.0,5.0,1.0,23.0,0.045
8.0,6.0,2.0,0.0,0.11649999999999999
8.0,6.0,2.0,1.0,0.06
8.0,6.0,2.0,2.0,0.09
8.0,6.0,2.0,3.0,0.114
8.0,6.0,2.0,4.0,0.031
8.0,6.0,2.0,5.0,0.1175
8.0,6.0,2.0,6.0,0.10500000000000001
8.0,6.0,2.0,7.0,0.032
8.0,6.0,2.0,8.0,0.11649999999999999
8.0,6.0,2.0,9.0,0.08
8.0,6.0,2.0,10.0,0.054000000000000006
8.0,6.0,2.0,11.0,0.111
8.0,6.0,2.0,12.0,0.0285
8.0,6.0,2.0,13.0,0.1095
8.0,6.0,2.0,14.0,0.051500000000000004
8.0,6.0,2.0,15.0,0.0935
8.0,6.0,2.0,16.0,0.07150000000000001
8.0,6.0,2.0,17.0,0.0745
8.0,6.0,2.0,18.0,0.0935
8.0,6.0,2.0,19.0,0.05
8.0,6.0,2.0,20.0,0.1145
8.0,6.0,2.0,21.0,0.0395
8.0,6.0,2.0,22.0,0.10750000000000001
8.0,6.0,2.0,23.0,0.0765
8.0,0.0,3.0,0.0,0.07
8.0,0.0,3.0,1.0,0.114
8.0,0.0,3.0,2.0,0.029
8.0,0.0,3.0,3.0,0.118
8.0,0.0,3.0,4.0,0.0975
8.0,0.0,3.0,5.0,0.042499999999999996
8.0,0.0,3.0,6.0,0.11649999999999999
8.0,0.0,3.0,7.0,0.065
8.0,0.0,3.0,8.0,0.074
8.0,0.0,3.0,9.0,0.1115
8.0,0.0,3.0,10.0,0.035500000000000004
8.0,0.0,3.0,11.0,0.098
8.0,0.0,3.0,12.0,0.07050000000000001
8.0,0.0,3.0,13.0,0.068
8.0,0.0,3.0,14.0,0.093
8.0,0.0,3.0,15.0,0.055499999999999994
8.0,0.0,3.0,16.0,0.114
8.0,0.0,3.0,17.0,0.028999999999999998
8.0,0.0,3.0,18.0,0.114
8.0,0.0,3.0,19.0,0.07100000000000001
8.0,0.0,3.0,20.0,0.0685
8.0,0.0,3.0,21.0,0.1115
8.0,0.0,3.0,22.0,0.036000000000000004
8.0,0.0,3.0,23.0,0.10600000000000001
8.0,1.0,4.0,0.0,0.0805
8.0,1.0,4.0,1.0,0.063
8.0,1.0,4.0,2.0,0.114
8.0,1.0,4.0,3.0,0.053500000000000006
8.0,1.0,4.0,4.0,0.089
8.0,1.0,4.0,5.0,0.113
8.0,1.0,4.0,6.0,0.044
8.0,1.0,4.0,7.0,0.0945
8.0,1.0,4.0,8.0,0.10300000000000001
8.0,1.0,4.0,9.0,0.03
8.0,1.0,4.0,10.0,0.11549999999999999
8.0,1.0,4.0,11.0,0.0625
8.0,1.0,4.0,12.0,0.078
8.0,1.0,4.0,13.0,0.0805
8.0,1.0,4.0,14.0,0.0685
8.0,1.0,4.0,15.0,0.10200000000000001
8.0,1.0,4.0,16.0,0.047
8.0,1.0,4.0,17.0,0.106
8.0,1.0,4.0,18.0,0.046
8.0,1.0,4.0,19.0,0.1145
8.0,1.0,4.0,20.0,0.038
8.0,1.0,4.0,21.0,0.1125
8.0,1.0,4.0,22.0,0.0665
8.0,1.0,4.0,23.0,0.08399999999999999
8.0,2.0,5.0,0.0,0.1135
8.0,2.0,5.0,1.0,0.041
8.0,2.0,5.0,2.0,0.10700000000000001
8.0,2.0,5.0,3.0,0.1015
8.0,2.0,5.0,4.0,0.0415
8.0,2.0,5.0,5.0,0.11649999999999999
8.0,2.0,5.0,6.0,0.0645
8.0,2.0,5.0,7.0,0.078
8.0,2.0,5.0,8.0,0.112
8.0,2.0,5.0,9.0,0.037000000000000005
8.0,2.0,5.0,10.0,0.101
8.0,2.0,5.0,11.0,0.0685
8.0,2.0,5.0,12.0,0.0735
8.0,2.0,5.0,13.0,0.0875
8.0,2.0,5.0,14.0,0.0615
8.0,2.0,5.0,15.0,0.1085
8.0,2.0,5.0,16.0,0.041
8.0,2.0,5.0,17.0,0.11
8.0,2.0,5.0,18.0,0.043
8.0,2.0,5.0,19.0,0.11249999999999999
8.0,2.0,5.0,20.0,0.045
8.0,2.0,5.0,21.0,0.1145
8.0,2.0,5.0,22.0,0.045
8.0,2.0,5.0,23.0,0.10750000000000001
8.0,3.0,6.0,0.0,0.095
8.0,3.0,6.0,1.0,0.05450000000000001
8.0,3.0,6.0,2.0,0.1155
8.0,3.0,6.0,3.0,0.048
8.0,3.0,6.0,4.0,0.10250000000000001
8.0,3.0,6.0,5.0,0.10700000000000001
8.0,3.0,6.0,6.0,0.0355
8.0,3.0,6.0,7.0,0.11649999999999999
8.0,3.0,6.0,8.0,0.0735
8.0,3.0,6.0,9.0,0.066
8.0,3.0,6.0,10.0,0.111
8.0,3.0,6.0,11.0,0.029500000000000002
8.0,3.0,6.0,12.0,0.11599999999999999
8.0,3.0,6.0,13.0,0.053500000000000006
8.0,3.0,6.0,14.0,0.094
8.0,3.0,6.0,15.0,0.076
8.0,3.0,6.0,16.0,0.0725
8.0,3.0,6.0,17.0,0.069
8.0,3.0,6.0,18.0,0.088
8.0,3.0,6.0,19.0,0.067
8.0,3.0,6.0,20.0,0.0905
8.0,3.0,6.0,21.0,0.086
8.0,3.0,6.0,22.0,0.0665
8.0,3.0,6.0,23.0,0.114
8.0,4.0,7.0,0.0,0.046
8.0,4.0,7.0,1.0,0.10700000000000001
8.0,4.0,7.0,2.0,0.0825
8.0,4.0,7.0,3.0,0.0665
8.0,4.0,7.0,4.0,0.114
8.0,4.0,7.0,5.0,0.0695
8.0,4.0,7.0,6.0,0.074
8.0,4.0,7.0,7.0,0.113
8.0,4.0,7.0,8.0,0.0675
8.0,4.0,7.0,9.0,0.07
8.0,4.0,7.0,10.0,0.1115
8.0,4.0,7.0,11.0,0.025500000000000002
8.0,4.0,7.0,12.0,0.11699999999999999
8.0,4.0,7.0,13.0,0.0485
8.0,4.0,7.0,14.0,0.098
8.0,4.0,7.0,15.0,0.059
8.0,4.0,7.0,16.0,0.0945
8.0,4.0,7.0,17.0,0.0665
8.0,4.0,7.0,18.0,0.085
8.0,4.0,7.0,19.0,0.077
8.0,4.0,7.0,20.0,0.076
8.0,4.0,7.0,21.0,0.10450000000000001
8.0,4.0,7.0,22.0,0.0455
8.0,4.0,7.0,23.0,0.1155
8.0,5.0,8.0,0.0,0.067
8.0,5.0,8.0,1.0,0.08199999999999999
8.0,5.0,8.0,2.0,0.114
8.0,5.0,8.0,3.0,0.0315
8.0,5.0,8.0,4.0,0.116
8.0,5.0,8.0,5.0,0.11
8.0,5.0,8.0,6.0,0.027999999999999997
8.0,5.0,8.0,7.0,0.11699999999999999
8.0,5.0,8.0,8.0,0.089
8.0,5.0,8.0,9.0,0.0465
8.0,5.0,8.0,10.0,0.1135
8.0,5.0,8.0,11.0,0.046
8.0,5.0,8.0,12.0,0.0925
8.0,5.0,8.0,13.0,0.08
8.0,5.0,8.0,14.0,0.066
8.0,5.0,8.0,15.0,0.0855
8.0,5.0,8.0,16.0,0.069
8.0,5.0,8.0,17.0,0.07200000000000001
8.0,5.0,8.0,18.0,0.0845
8.0,5.0,8.0,19.0,0.0695
8.0,5.0,8.0,20.0,0.0895
8.0,5.0,8.0,21.0,0.085
8.0,5.0,8.0,22.0,0.069
8.0,5.0,8.0,23.0,0.1095
8.0,6.0,9.0,0.0,0.045
8.0,6.0,9.0,1.0,0.11649999999999999
8.0,6.0,9.0,2.0,0.0625
8.0,6.0,9.0,3.0,0.09
8.0,6.0,9.0,4.0,0.10700000000000001
8.0,6.0,9.0,5.0,0.0415
8.0,6.0,9.0,6.0,0.11699999999999999
8.0,6.0,9.0,7.0,0.051500000000000004
8.0,6.0,9.0,8.0,0.098
8.0,6.0,9.0,9.0,0.10200000000000001
8.0,6.0,9.0,10.0,0.038
8.0,6.0,9.0,11.0,0.1145
8.0,6.0,9.0,12.0,0.039
8.0,6.0,9.0,13.0,0.1085
8.0,6.0,9.0,14.0,0.057499999999999996
8.0,6.0,9.0,15.0,0.0945
8.0,6.0,9.0,16.0,0.077
8.0,6.0,9.0,17.0,0.0755
8.0,6.0,9.0,18.0,0.0915
8.0,6.0,9.0,19.0,0.058499999999999996
8.0,6.0,9.0,20.0,0.1135
8.0,6.0,9.0,21.0,0.0335
8.0,6.0,9.0,22.0,0.1175
8.0,6.0,9.0,23.0,0.07050000000000001
8.0,0.0,10.0,0.0,0.08
8.0,0.0,10.0,1.0,0.1125
