month,weekday,day,hour,value
7.0,5.0,18.0,12.0,0.16599999999999998
7.0,5.0,18.0,13.0,0.1295
7.0,5.0,18.0,14.0,0.138
7.0,5.0,18.0,15.0,0.124
7.0,5.0,18.0,16.0,0.1245
7.0,5.0,18.0,17.0,0.1385
7.0,5.0,18.0,18.0,0.11399999999999999
7.0,5.0,18.0,19.0,0.131
7.0,5.0,18.0,20.0,0.1345
7.0,5.0,18.0,21.0,0.11349999999999999
7.0,5.0,18.0,22.0,0.132
7.0,5.0,18.0,23.0,0.135
7.0,6.0,19.0,0.0,0.11100000000000002
7.0,6.0,19.0,1.0,0.134
7.0,6.0,19.0,2.0,0.1355
7.0,6.0,19.0,3.0,0.1105
7.0,6.0,19.0,4.0,0.134
7.0,6.0,19.0,5.0,0.1345
7.0,6.0,19.0,6.0,0.11099999999999999
7.0,6.0,19.0,7.0,0.133
7.0,6.0,19.0,8.0,0.123
7.0,6.0,19.0,9.0,0.1215
7.0,6.0,19.0,10.0,0.133
7.0,6.0,19.0,11.0,0.111
7.0,6.0,19.0,12.0,0.195
7.0,6.0,19.0,13.0,0.28500000000000003
7.0,6.0,19.0,14.0,0.2595
7.0,6.0,19.0,15.0,0.418
7.0,6.0,19.0,16.0,0.2145
7.0,6.0,19.0,17.0,0.114
7.0,6.0,19.0,18.0,0.136
7.0,6.0,19.0,19.0,0.1445
7.0,6.0,19.0,20.0,0.113
7.0,6.0,19.0,21.0,0.134
7.0,6.0,19.0,22.0,0.621
7.0,6.0,19.0,23.0,0.894
7.0,0.0,20.0,0.0,0.548
7.0,0.0,20.0,1.0,0.388
7.0,0.0,20.0,2.0,0.231
7.0,0.0,20.0,3.0,0.1355
7.0,0.0,20.0,4.0,0.1425
7.0,0.0,20.0,5.0,0.103
7.0,0.0,20.0,6.0,0.118
7.0,0.0,20.0,7.0,0.11
7.0,0.0,20.0,8.0,0.11499999999999999
7.0,0.0,20.0,9.0,0.3555
7.0,0.0,20.0,10.0,0.263
7.0,0.0,20.0,11.0,0.3885
7.0,0.0,20.0,12.0,0.911
7.0,0.0,20.0,13.0,1.619
7.0,0.0,20.0,14.0,0.293
7.0,0.0,20.0,15.0,0.2015
7.0,0.0,20.0,16.0,0.15300000000000002
7.0,0.0,20.0,17.0,0.136
7.0,0.0,20.0,18.0,0.1565
7.0,0.0,20.0,19.0,0.1535
7.0,0.0,20.0,20.0,1.3085
7.0,0.0,20.0,21.0,0.7484999999999999
7.0,0.0,20.0,22.0,1.9505
7.0,0.0,20.0,23.0,0.638
7.0,1.0,21.0,0.0,0.6245
7.0,1.0,21.0,1.0,0.6345000000000001
7.0,1.0,21.0,2.0,0.35850000000000004
7.0,1.0,21.0,3.0,0.12
7.0,1.0,21.0,4.0,0.1375
7.0,1.0,21.0,5.0,0.1405
7.0,1.0,21.0,6.0,0.1185
7.0,1.0,21.0,7.0,0.134
7.0,1.0,21.0,8.0,0.138
7.0,1.0,21.0,9.0,0.118
7.0,1.0,21.0,10.0,0.391
7.0,1.0,21.0,11.0,0.8455
7.0,1.0,21.0,12.0,0.36950000000000005
7.0,1.0,21.0,13.0,0.6439999999999999
7.0,1.0,21.0,14.0,0.45
7.0,1.0,21.0,15.0,0.5345
7.0,1.0,21.0,16.0,0.127
7.0,1.0,21.0,17.0,1.2719999999999998
7.0,1.0,21.0,18.0,1.0925
7.0,1.0,21.0,19.0,0.4955
7.0,1.0,21.0,20.0,1.179
7.0,1.0,21.0,21.0,0.645
7.0,1.0,21.0,22.0,1.6625
7.0,1.0,21.0,23.0,0.4635
7.0,2.0,22.0,0.0,0.4885
7.0,2.0,22.0,1.0,1.375
7.0,2.0,22.0,2.0,1.143
7.0,2.0,22.0,3.0,0.225
7.0,2.0,22.0,4.0,0.1325
7.0,2.0,22.0,5.0,0.1525
7.0,2.0,22.0,6.0,0.1505
7.0,2.0,22.0,7.0,0.113
7.0,2.0,22.0,8.0,0.1375
7.0,2.0,22.0,9.0,0.131
7.0,2.0,22.0,10.0,0.3485
7.0,2.0,22.0,11.0,0.8035
7.0,2.0,22.0,12.0,0.147
7.0,2.0,22.0,13.0,0.3415
7.0,2.0,22.0,14.0,0.179
7.0,2.0,22.0,15.0,0.188
7.0,2.0,22.0,16.0,0.1175
7.0,2.0,22.0,17.0,0.1855
7.0,2.0,22.0,18.0,2.1685
7.0,2.0,22.0,19.0,0.648
7.0,2.0,22.0,20.0,0.188
7.0,2.0,22.0,21.0,0.292
7.0,2.0,22.0,22.0,0.2715
7.0,2.0,22.0,23.0,0.2515
7.0,3.0,23.0,0.0,0.145
7.0,3.0,23.0,1.0,0.1275
7.0,3.0,23.0,2.0,0.1335
7.0,3.0,23.0,3.0,0.11000000000000001
7.0,3.0,23.0,4.0,0.131
7.0,3.0,23.0,5.0,0.135
7.0,3.0,23.0,6.0,0.1075
7.0,3.0,23.0,7.0,0.131
7.0,3.0,23.0,8.0,0.1985
7.0,3.0,23.0,9.0,0.6285000000000001
7.0,3.0,23.0,10.0,0.181
7.0,3.0,23.0,11.0,0.1275
7.0,3.0,23.0,12.0,0.268
7.0,3.0,23.0,13.0,0.344
7.0,3.0,23.0,14.0,0.125
7.0,3.0,23.0,15.0,0.244
7.0,3.0,23.0,16.0,1.079
7.0,3.0,23.0,17.0,1.4005
7.0,3.0,23.0,18.0,0.643
7.0,3.0,23.0,19.0,0.3335
7.0,3.0,23.0,20.0,0.3145
7.0,3.0,23.0,21.0,0.3265
7.0,3.0,23.0,22.0,0.2915
7.0,3.0,23.0,23.0,0.473
7.0,4.0,24.0,0.0,0.137
7.0,4.0,24.0,1.0,0.14200000000000002
7.0,4.0,24.0,2.0,0.1365
7.0,4.0,24.0,3.0,0.11800000000000001
7.0,4.0,24.0,4.0,0.1345
7.0,4.0,24.0,5.0,0.11000000000000001
7.0,4.0,24.0,6.0,0.1335
7.0,4.0,24.0,7.0,0.118
7.0,4.0,24.0,8.0,0.21250000000000002
7.0,4.0,24.0,9.0,0.386
7.0,4.0,24.0,10.0,0.2215
7.0,4.0,24.0,11.0,0.32799999999999996
7.0,4.0,24.0,12.0,0.3315
7.0,4.0,24.0,13.0,0.28300000000000003
7.0,4.0,24.0,14.0,0.1145
7.0,4.0,24.0,15.0,1.4495
7.0,4.0,24.0,16.0,1.2970000000000002
7.0,4.0,24.0,17.0,1.363
7.0,4.0,24.0,18.0,0.4655
7.0,4.0,24.0,19.0,0.383
7.0,4.0,24.0,20.0,0.216
7.0,4.0,24.0,21.0,0.3245
7.0,4.0,24.0,22.0,0.5375000000000001
7.0,4.0,24.0,23.0,0.2965
7.0,5.0,25.0,0.0,0.1505
7.0,5.0,25.0,1.0,0.1375
7.0,5.0,25.0,2.0,0.11099999999999999
7.0,5.0,25.0,3.0,0.1295
7.0,5.0,25.0,4.0,0.1335
7.0,5.0,25.0,5.0,0.108
7.0,5.0,25.0,6.0,0.1315
7.0,5.0,25.0,7.0,0.19749999999999998
7.0,5.0,25.0,8.0,0.7855
7.0,5.0,25.0,9.0,0.2745
7.0,5.0,25.0,10.0,0.2895
7.0,5.0,25.0,11.0,0.29300000000000004
7.0,5.0,25.0,12.0,0.2575
7.0,5.0,25.0,13.0,0.3
7.0,5.0,25.0,14.0,0.16
7.0,5.0,25.0,15.0,0.133
7.0,5.0,25.0,16.0,0.17149999999999999
7.0,5.0,25.0,17.0,0.145
7.0,5.0,25.0,18.0,0.11449999999999999
7.0,5.0,25.0,19.0,1.6760000000000002
7.0,5.0,25.0,20.0,0.764
7.0,5.0,25.0,21.0,0.555
7.0,5.0,25.0,22.0,0.983
7.0,5.0,25.0,23.0,0.9665
7.0,6.0,26.0,0.0,0.866
7.0,6.0,26.0,1.0,1.2585
7.0,6.0,26.0,2.0,0.5469999999999999
7.0,6.0,26.0,3.0,0.1205
7.0,6.0,26.0,4.0,0.15500000000000003
7.0,6.0,26.0,5.0,0.112
7.0,6.0,26.0,6.0,0.1385
7.0,6.0,26.0,7.0,0.11049999999999999
7.0,6.0,26.0,8.0,0.1365
7.0,6.0,26.0,9.0,0.37849999999999995
7.0,6.0,26.0,10.0,0.6479999999999999
7.0,6.0,26.0,11.0,0.1945
7.0,6.0,26.0,12.0,0.22799999999999998
7.0,6.0,26.0,13.0,0.178
7.0,6.0,26.0,14.0,0.8135
7.0,6.0,26.0,15.0,0.6205
7.0,6.0,26.0,16.0,2.1355
7.0,6.0,26.0,17.0,2.8529999999999998
7.0,6.0,26.0,18.0,0.722
7.0,6.0,26.0,19.0,0.623
7.0,6.0,26.0,20.0,0.39
7.0,6.0,26.0,21.0,0.477
7.0,6.0,26.0,22.0,0.977
7.0,6.0,26.0,23.0,2.0805000000000002
7.0,0.0,27.0,0.0,0.5255
7.0,0.0,27.0,1.0,0.163
7.0,0.0,27.0,2.0,0.1795
7.0,0.0,27.0,3.0,0.17350000000000002
7.0,0.0,27.0,4.0,0.14500000000000002
7.0,0.0,27.0,5.0,0.17049999999999998
7.0,0.0,27.0,6.0,0.162
7.0,0.0,27.0,7.0,0.151
7.0,0.0,27.0,8.0,0.1735
7.0,0.0,27.0,9.0,0.3815
7.0,0.0,27.0,10.0,0.4285
7.0,0.0,27.0,11.0,0.378
7.0,0.0,27.0,12.0,0.18
7.0,0.0,27.0,13.0,0.8190000000000001
7.0,0.0,27.0,14.0,0.42000000000000004
7.0,0.0,27.0,15.0,0.217
7.0,0.0,27.0,16.0,0.1775
7.0,0.0,27.0,17.0,0.1775
7.0,0.0,27.0,18.0,1.5259999999999998
7.0,0.0,27.0,19.0,0.2605
7.0,0.0,27.0,20.0,0.30200000000000005
7.0,0.0,27.0,21.0,0.6485
7.0,0.0,27.0,22.0,0.3735
7.0,0.0,27.0,23.0,0.3725
7.0,1.0,28.0,0.0,0.163
7.0,1.0,28.0,1.0,0.1655
7.0,1.0,28.0,2.0,0.174
7.0,1.0,28.0,3.0,0.14450000000000002
7.0,1.0,28.0,4.0,0.1665
7.0,1.0,28.0,5.0,0.158
7.0,1.0,28.0,6.0,0.14800000000000002
7.0,1.0,28.0,7.0,0.177
7.0,1.0,28.0,8.0,0.34550000000000003
7.0,1.0,28.0,9.0,0.30400000000000005
7.0,1.0,28.0,10.0,0.48450000000000004
7.0,1.0,28.0,11.0,0.27149999999999996
7.0,1.0,28.0,12.0,0.2925
7.0,1.0,28.0,13.0,0.2915
7.0,1.0,28.0,14.0,0.144
7.0,1.0,28.0,15.0,0.1735
7.0,1.0,28.0,16.0,0.42000000000000004
7.0,1.0,28.0,17.0,1.3575
7.0,1.0,28.0,18.0,0.4315
7.0,1.0,28.0,19.0,0.31
7.0,1.0,28.0,20.0,0.314
7.0,1.0,28.0,21.0,0.2875
7.0,1.0,28.0,22.0,0.311
7.0,1.0,28.0,23.0,0.127
7.0,2.0,29.0,0.0,0.1195
7.0,2.0,29.0,1.0,0.127
7.0,2.0,29.0,2.0,0.111
7.0,2.0,29.0,3.0,0.135
7.0,2.0,29.0,4.0,0.14100000000000001
7.0,2.0,29.0,5.0,0.112
7.0,2.0,29.0,6.0,0.1275
7.0,2.0,29.0,7.0,0.10200000000000001
7.0,2.0,29.0,8.0,0.126
7.0,2.0,29.0,9.0,0.135
7.0,2.0,29.0,10.0,0.127
7.0,2.0,29.0,11.0,0.147
7.0,2.0,29.0,12.0,0.1115
7.0,2.0,29.0,13.0,0.134
7.0,2.0,29.0,14.0,0.1125
7.0,2.0,29.0,15.0,0.1385
7.0,2.0,29.0,16.0,0.112
7.0,2.0,29.0,17.0,0.136
7.0,2.0,29.0,18.0,0.131
7.0,2.0,29.0,19.0,0.71
7.0,2.0,29.0,20.0,0.7685
7.0,2.0,29.0,21.0,0.587
7.0,2.0,29.0,22.0,0.5815
7.0,2.0,29.0,23.0,0.478
7.0,3.0,30.0,0.0,0.42200000000000004
7.0,3.0,30.0,1.0,0.79
7.0,3.0,30.0,2.0,0.14250000000000002
7.0,3.0,30.0,3.0,0.14100000000000001
7.0,3.0,30.0,4.0,0.121
7.0,3.0,30.0,5.0,0.118
7.0,3.0,30.0,6.0,0.1145
7.0,3.0,30.0,7.0,0.10849999999999999
7.0,3.0,30.0,8.0,0.129
7.0,3.0,30.0,9.0,0.261
7.0,3.0,30.0,10.0,0.585
7.0,3.0,30.0,11.0,0.4265
7.0,3.0,30.0,12.0,0.6145
7.0,3.0,30.0,13.0,0.8385
7.0,3.0,30.0,14.0,0.195
7.0,3.0,30.0,15.0,0.1815
7.0,3.0,30.0,16.0,1.996
7.0,3.0,30.0,17.0,2.1825
7.0,3.0,30.0,18.0,0.36
7.0,3.0,30.0,19.0,1.3755
7.0,3.0,30.0,20.0,1.311
7.0,3.0,30.0,21.0,1.7395
7.0,3.0,30.0,22.0,0.5245
7.0,3.0,30.0,23.0,0.47650000000000003
7.0,4.0,31.0,0.0,1.0055
7.0,4.0,31.0,1.0,0.7065
7.0,4.0,31.0,2.0,0.137
7.0,4.0,31.0,3.0,0.111
7.0,4.0,31.0,4.0,0.145
7.0,4.0,31.0,5.0,0.137
7.0,4.0,31.0,6.0,0.11149999999999999
7.0,4.0,31.0,7.0,0.133
7.0,4.0,31.0,8.0,0.1325
7.0,4.0,31.0,9.0,0.111
7.0,4.0,31.0,10.0,0.4315
7.0,4.0,31.0,11.0,0.41
7.0,4.0,31.0,12.0,0.4375
7.0,4.0,31.0,13.0,0.137
7.0,4.0,31.0,14.0,0.125
7.0,4.0,31.0,15.0,0.1235
7.0,4.0,31.0,16.0,0.1305
7.0,4.0,31.0,17.0,0.6195
7.0,4.0,31.0,18.0,3.5115
7.0,4.0,31.0,19.0,0.448
7.0,4.0,31.0,20.0,0.382
7.0,4.0,31.0,21.0,0.45899999999999996
7.0,4.0,31.0,22.0,0.548
7.0,4.0,31.0,23.0,0.4075
8.0,5.0,1.0,0.0,0.378
8.0,5.0,1.0,1.0,0.555
8.0,5.0,1.0,2.0,0.34
8.0,5.0,1.0,3.0,0.1545
8.0,5.0,1.0,4.0,0.1375
8.0,5.0,1.0,5.0,0.112
8.0,5.0,1.0,6.0,0.1335
8.0,5.0,1.0,7.0,0.134
8.0,5.0,1.0,8.0,0.26
8.0,5.0,1.0,9.0,0.424
8.0,5.0,1.0,10.0,0.40449999999999997
8.0,5.0,1.0,11.0,0.1305
8.0,5.0,1.0,12.0,0.9435
8.0,5.0,1.0,13.0,1.4175
8.0,5.0,1.0,14.0,0.333
8.0,5.0,1.0,15.0,0.139
8.0,5.0,1.0,16.0,0.11449999999999999
8.0,5.0,1.0,17.0,0.5565
8.0,5.0,1.0,18.0,1.0915
8.0,5.0,1.0,19.0,0.5635
8.0,5.0,1.0,20.0,0.241
8.0,5.0,1.0,21.0,0.34299999999999997
8.0,5.0,1.0,22.0,0.9335
8.0,5.0,1.0,23.0,0.21350000000000002
8.0,6.0,2.0,0.0,0.143
8.0,6.0,2.0,1.0,0.14100000000000001
8.0,6.0,2.0,2.0,0.1155
8.0,6.0,2.0,3.0,0.139
8.0,6.0,2.0,4.0,0.1195
8.0,6.0,2.0,5.0,0.1235
8.0,6.0,2.0,6.0,0.1315
8.0,6.0,2.0,7.0,0.10600000000000001
8.0,6.0,2.0,8.0,0.1335
8.0,6.0,2.0,9.0,0.28300000000000003
8.0,6.0,2.0,10.0,0.6185
8.0,6.0,2.0,11.0,0.653
8.0,6.0,2.0,12.0,0.373
8.0,6.0,2.0,13.0,1.2685
8.0,6.0,2.0,14.0,1.14
8.0,6.0,2.0,15.0,1.0685
8.0,6.0,2.0,16.0,0.8235
8.0,6.0,2.0,17.0,1.1
8.0,6.0,2.0,18.0,0.7310000000000001
8.0,6.0,2.0,19.0,0.3815
8.0,6.0,2.0,20.0,0.2225
8.0,6.0,2.0,21.0,0.7849999999999999
8.0,6.0,2.0,22.0,0.401
8.0,6.0,2.0,23.0,0.4375
8.0,0.0,3.0,0.0,0.1815
8.0,0.0,3.0,1.0,0.124
8.0,0.0,3.0,2.0,0.14350000000000002
8.0,0.0,3.0,3.0,0.141
8.0,0.0,3.0,4.0,0.11549999999999999
8.0,0.0,3.0,5.0,0.137
8.0,0.0,3.0,6.0,0.1135
8.0,0.0,3.0,7.0,0.14700000000000002
8.0,0.0,3.0,8.0,0.194
8.0,0.0,3.0,9.0,0.4685
8.0,0.0,3.0,10.0,0.319
8.0,0.0,3.0,11.0,0.2815
8.0,0.0,3.0,12.0,0.2365
8.0,0.0,3.0,13.0,0.4485
8.0,0.0,3.0,14.0,0.27
8.0,0.0,3.0,15.0,0.42100000000000004
8.0,0.0,3.0,16.0,1.9674999999999998
8.0,0.0,3.0,17.0,0.67
8.0,0.0,3.0,18.0,0.4085
8.0,0.0,3.0,19.0,0.435
8.0,0.0,3.0,20.0,0.38949999999999996
8.0,0.0,3.0,21.0,0.5475
8.0,0.0,3.0,22.0,0.5975
8.0,0.0,3.0,23.0,0.5465
8.0,1.0,4.0,0.0,0.6705
8.0,1.0,4.0,1.0,0.542
8.0,1.0,4.0,2.0,0.133
8.0,1.0,4.0,3.0,0.1095
8.0,1.0,4.0,4.0,0.129
8.0,1.0,4.0,5.0,0.111
8.0,1.0,4.0,6.0,0.1245
8.0,1.0,4.0,7.0,0.12
8.0,1.0,4.0,8.0,0.11299999999999999
8.0,1.0,4.0,9.0,0.40900000000000003
8.0,1.0,4.0,10.0,0.2615
8.0,1.0,4.0,11.0,0.3295
8.0,1.0,4.0,12.0,0.113
8.0,1.0,4.0,13.0,0.189
8.0,1.0,4.0,14.0,0.13
8.0,1.0,4.0,15.0,0.14150000000000001
8.0,1.0,4.0,16.0,0.147
8.0,1.0,4.0,17.0,0.1205
8.0,1.0,4.0,18.0,0.9765
8.0,1.0,4.0,19.0,2.2439999999999998
8.0,1.0,4.0,20.0,0.4605
8.0,1.0,4.0,21.0,0.877
8.0,1.0,4.0,22.0,0.687
8.0,1.0,4.0,23.0,1.2175
8.0,2.0,5.0,0.0,1.4975
8.0,2.0,5.0,1.0,1.554
8.0,2.0,5.0,2.0,0.18
8.0,2.0,5.0,3.0,0.1725
8.0,2.0,5.0,4.0,0.16
8.0,2.0,5.0,5.0,0.11599999999999999
8.0,2.0,5.0,6.0,0.1405
8.0,2.0,5.0,7.0,0.124
8.0,2.0,5.0,8.0,0.587
8.0,2.0,5.0,9.0,0.274
8.0,2.0,5.0,10.0,0.13
8.0,2.0,5.0,11.0,0.1385
8.0,2.0,5.0,12.0,0.156
8.0,2.0,5.0,13.0,0.1315
8.0,2.0,5.0,14.0,1.6735
8.0,2.0,5.0,15.0,0.1945
8.0,2.0,5.0,16.0,0.123
8.0,2.0,5.0,17.0,0.1935
8.0,2.0,5.0,18.0,1.368
8.0,2.0,5.0,19.0,0.364
8.0,2.0,5.0,20.0,0.2765
8.0,2.0,5.0,21.0,0.315
8.0,2.0,5.0,22.0,0.3055
8.0,2.0,5.0,23.0,0.2395
8.0,3.0,6.0,0.0,0.1225
8.0,3.0,6.0,1.0,0.136
8.0,3.0,6.0,2.0,0.1395
8.0,3.0,6.0,3.0,0.112
8.0,3.0,6.0,4.0,0.136
8.0,3.0,6.0,5.0,0.1335
8.0,3.0,6.0,6.0,0.10950000000000001
8.0,3.0,6.0,7.0,0.1415
8.0,3.0,6.0,8.0,0.2215
8.0,3.0,6.0,9.0,0.509
8.0,3.0,6.0,10.0,0.2545
8.0,3.0,6.0,11.0,0.2985
8.0,3.0,6.0,12.0,0.723
8.0,3.0,6.0,13.0,0.27949999999999997
8.0,3.0,6.0,14.0,0.2605
8.0,3.0,6.0,15.0,0.28500000000000003
8.0,3.0,6.0,16.0,0.319
8.0,3.0,6.0,17.0,1.345
8.0,3.0,6.0,18.0,0.83
8.0,3.0,6.0,19.0,0.3085
8.0,3.0,6.0,20.0,0.457
8.0,3.0,6.0,21.0,0.6505
8.0,3.0,6.0,22.0,0.41800000000000004
8.0,3.0,6.0,23.0,0.272
8.0,4.0,7.0,0.0,0.133
8.0,4.0,7.0,1.0,0.1395
8.0,4.0,7.0,2.0,0.115
8.0,4.0,7.0,3.0,0.133
8.0,4.0,7.0,4.0,0.10500000000000001
8.0,4.0,7.0,5.0,0.1265
8.0,4.0,7.0,6.0,0.11199999999999999
8.0,4.0,7.0,7.0,0.11399999999999999
8.0,4.0,7.0,8.0,0.391
8.0,4.0,7.0,9.0,0.232
8.0,4.0,7.0,10.0,0.1895
8.0,4.0,7.0,11.0,0.215
8.0,4.0,7.0,12.0,0.227
8.0,4.0,7.0,13.0,0.21000000000000002
8.0,4.0,7.0,14.0,0.129
8.0,4.0,7.0,15.0,0.27549999999999997
8.0,4.0,7.0,16.0,0.1215
8.0,4.0,7.0,17.0,1.6255000000000002
8.0,4.0,7.0,18.0,1.7205
8.0,4.0,7.0,19.0,0.266
8.0,4.0,7.0,20.0,0.2825
8.0,4.0,7.0,21.0,0.35050000000000003
8.0,4.0,7.0,22.0,0.2825
8.0,4.0,7.0,23.0,0.20600000000000002
8.0,5.0,8.0,0.0,0.1285
8.0,5.0,8.0,1.0,0.127
8.0,5.0,8.0,2.0,0.14200000000000002
8.0,5.0,8.0,3.0,0.11599999999999999
8.0,5.0,8.0,4.0,0.1355
8.0,5.0,8.0,5.0,0.115
8.0,5.0,8.0,6.0,0.1385
8.0,5.0,8.0,7.0,0.11449999999999999
8.0,5.0,8.0,8.0,0.40249999999999997
8.0,5.0,8.0,9.0,0.21500000000000002
8.0,5.0,8.0,10.0,0.243
8.0,5.0,8.0,11.0,0.14049999999999999
8.0,5.0,8.0,12.0,0.5465
8.0,5.0,8.0,13.0,0.379
8.0,5.0,8.0,14.0,0.3005
8.0,5.0,8.0,15.0,1.1335
8.0,5.0,8.0,16.0,1.181
8.0,5.0,8.0,17.0,0.396
8.0,5.0,8.0,18.0,0.363
8.0,5.0,8.0,19.0,0.4205
8.0,5.0,8.0,20.0,0.39
8.0,5.0,8.0,21.0,0.392
8.0,5.0,8.0,22.0,0.431
8.0,5.0,8.0,23.0,0.46799999999999997
8.0,6.0,9.0,0.0,0.8280000000000001
8.0,6.0,9.0,1.0,0.565
8.0,6.0,9.0,2.0,0.19
8.0,6.0,9.0,3.0,0.125
8.0,6.0,9.0,4.0,0.1435
8.0,6.0,9.0,5.0,0.14150000000000001
8.0,6.0,9.0,6.0,0.1215
8.0,6.0,9.0,7.0,0.14350000000000002
8.0,6.0,9.0,8.0,0.138
8.0,6.0,9.0,9.0,0.7335
8.0,6.0,9.0,10.0,0.5345
8.0,6.0,9.0,11.0,0.308
8.0,6.0,9.0,12.0,0.786
8.0,6.0,9.0,13.0,0.6950000000000001
8.0,6.0,9.0,14.0,0.45599999999999996
8.0,6.0,9.0,15.0,0.46399999999999997
8.0,6.0,9.0,16.0,0.47850000000000004
8.0,6.0,9.0,17.0,1.0010000000000001
8.0,6.0,9.0,18.0,0.9615
8.0,6.0,9.0,19.0,0.419
8.0,6.0,9.0,20.0,0.416
8.0,6.0,9.0,21.0,0.46950000000000003
8.0,6.0,9.0,22.0,0.5780000000000001
8.0,6.0,9.0,23.0,0.39449999999999996
8.0,0.0,10.0,0.0,0.6535
8.0,0.0,10.0,1.0,0.383
8.0,0.0,10.0,2.0,0.14250000000000002
8.0,0.0,10.0,3.0,0.123
