month,weekday,day,hour,value
7.0,2.0,15.0,22.0,0.6385000000000001
7.0,2.0,15.0,23.0,0.44
7.0,3.0,16.0,0.0,0.8055000000000001
7.0,3.0,16.0,1.0,0.23199999999999998
7.0,3.0,16.0,2.0,0.1565
7.0,3.0,16.0,3.0,0.14150000000000001
7.0,3.0,16.0,4.0,0.152
7.0,3.0,16.0,5.0,0.1395
7.0,3.0,16.0,6.0,0.157
7.0,3.0,16.0,7.0,0.1195
7.0,3.0,16.0,8.0,0.8385
7.0,3.0,16.0,9.0,0.155
7.0,3.0,16.0,10.0,0.1555
7.0,3.0,16.0,11.0,0.825
7.0,3.0,16.0,12.0,0.3195
7.0,3.0,16.0,13.0,0.7649999999999999
7.0,3.0,16.0,14.0,0.1525
7.0,3.0,16.0,15.0,0.1895
7.0,3.0,16.0,16.0,0.153
7.0,3.0,16.0,17.0,0.1795
7.0,3.0,16.0,18.0,0.1575
7.0,3.0,16.0,19.0,0.1725
7.0,3.0,16.0,20.0,0.16899999999999998
7.0,3.0,16.0,21.0,0.2
7.0,3.0,16.0,22.0,1.2069999999999999
7.0,3.0,16.0,23.0,0.5595
7.0,4.0,17.0,0.0,0.43100000000000005
7.0,4.0,17.0,1.0,0.14500000000000002
7.0,4.0,17.0,2.0,0.138
7.0,4.0,17.0,3.0,0.134
7.0,4.0,17.0,4.0,0.1625
7.0,4.0,17.0,5.0,0.1315
7.0,4.0,17.0,6.0,0.163
7.0,4.0,17.0,7.0,0.23249999999999998
7.0,4.0,17.0,8.0,0.173
7.0,4.0,17.0,9.0,0.132
7.0,4.0,17.0,10.0,0.14950000000000002
7.0,4.0,17.0,11.0,0.11549999999999999
7.0,4.0,17.0,12.0,0.1395
7.0,4.0,17.0,13.0,0.14
7.0,4.0,17.0,14.0,0.113
7.0,4.0,17.0,15.0,0.155
7.0,4.0,17.0,16.0,0.128
7.0,4.0,17.0,17.0,0.1265
7.0,4.0,17.0,18.0,1.201
7.0,4.0,17.0,19.0,0.21949999999999997
7.0,4.0,17.0,20.0,0.161
7.0,4.0,17.0,21.0,0.1485
7.0,4.0,17.0,22.0,1.357
7.0,4.0,17.0,23.0,2.173
7.0,5.0,18.0,0.0,0.3625
7.0,5.0,18.0,1.0,0.2535
7.0,5.0,18.0,2.0,0.2375
7.0,5.0,18.0,3.0,0.218
7.0,5.0,18.0,4.0,0.14150000000000001
7.0,5.0,18.0,5.0,0.134
7.0,5.0,18.0,6.0,0.123
7.0,5.0,18.0,7.0,0.124
7.0,5.0,18.0,8.0,0.23199999999999998
7.0,5.0,18.0,9.0,0.5835
7.0,5.0,18.0,10.0,0.0975
7.0,5.0,18.0,11.0,0.14650000000000002
7.0,5.0,18.0,12.0,0.1225
7.0,5.0,18.0,13.0,0.1635
7.0,5.0,18.0,14.0,0.3235
7.0,5.0,18.0,15.0,0.149
7.0,5.0,18.0,16.0,0.142
7.0,5.0,18.0,17.0,0.9535
7.0,5.0,18.0,18.0,2.2
7.0,5.0,18.0,19.0,1.9620000000000002
7.0,5.0,18.0,20.0,0.4955
7.0,5.0,18.0,21.0,0.34650000000000003
7.0,5.0,18.0,22.0,0.3265
7.0,5.0,18.0,23.0,0.215
7.0,6.0,19.0,0.0,0.2495
7.0,6.0,19.0,1.0,0.2525
7.0,6.0,19.0,2.0,0.188
7.0,6.0,19.0,3.0,0.133
7.0,6.0,19.0,4.0,0.131
7.0,6.0,19.0,5.0,0.129
7.0,6.0,19.0,6.0,0.129
7.0,6.0,19.0,7.0,0.127
7.0,6.0,19.0,8.0,0.1255
7.0,6.0,19.0,9.0,0.1235
7.0,6.0,19.0,10.0,0.1195
7.0,6.0,19.0,11.0,0.139
7.0,6.0,19.0,12.0,0.1425
7.0,6.0,19.0,13.0,0.8420000000000001
7.0,6.0,19.0,14.0,0.7645
7.0,6.0,19.0,15.0,1.3479999999999999
7.0,6.0,19.0,16.0,0.5105
7.0,6.0,19.0,17.0,0.217
7.0,6.0,19.0,18.0,0.4905
7.0,6.0,19.0,19.0,0.8979999999999999
7.0,6.0,19.0,20.0,0.395
7.0,6.0,19.0,21.0,0.39449999999999996
7.0,6.0,19.0,22.0,0.192
7.0,6.0,19.0,23.0,0.2655
7.0,0.0,20.0,0.0,0.43300000000000005
7.0,0.0,20.0,1.0,0.225
7.0,0.0,20.0,2.0,0.126
7.0,0.0,20.0,3.0,0.37549999999999994
7.0,0.0,20.0,4.0,0.1345
7.0,0.0,20.0,5.0,0.1215
7.0,0.0,20.0,6.0,0.12
7.0,0.0,20.0,7.0,0.1185
7.0,0.0,20.0,8.0,0.1345
7.0,0.0,20.0,9.0,0.169
7.0,0.0,20.0,10.0,0.11549999999999999
7.0,0.0,20.0,11.0,0.096
7.0,0.0,20.0,12.0,0.134
7.0,0.0,20.0,13.0,0.22
7.0,0.0,20.0,14.0,0.6395
7.0,0.0,20.0,15.0,0.11249999999999999
7.0,0.0,20.0,16.0,0.131
7.0,0.0,20.0,17.0,0.1165
7.0,0.0,20.0,18.0,2.312
7.0,0.0,20.0,19.0,1.5085000000000002
7.0,0.0,20.0,20.0,0.654
7.0,0.0,20.0,21.0,2.2565
7.0,0.0,20.0,22.0,1.056
7.0,0.0,20.0,23.0,0.36
7.0,1.0,21.0,0.0,0.378
7.0,1.0,21.0,1.0,0.324
7.0,1.0,21.0,2.0,0.12000000000000001
7.0,1.0,21.0,3.0,0.14650000000000002
7.0,1.0,21.0,4.0,0.1125
7.0,1.0,21.0,5.0,0.123
7.0,1.0,21.0,6.0,0.1385
7.0,1.0,21.0,7.0,0.17149999999999999
7.0,1.0,21.0,8.0,0.193
7.0,1.0,21.0,9.0,0.1185
7.0,1.0,21.0,10.0,0.14600000000000002
7.0,1.0,21.0,11.0,0.1235
7.0,1.0,21.0,12.0,0.10400000000000001
7.0,1.0,21.0,13.0,0.133
7.0,1.0,21.0,14.0,0.131
7.0,1.0,21.0,15.0,0.10550000000000001
7.0,1.0,21.0,16.0,0.125
7.0,1.0,21.0,17.0,0.1355
7.0,1.0,21.0,18.0,0.121
7.0,1.0,21.0,19.0,1.532
7.0,1.0,21.0,20.0,0.34450000000000003
7.0,1.0,21.0,21.0,0.866
7.0,1.0,21.0,22.0,0.6080000000000001
7.0,1.0,21.0,23.0,0.436
7.0,2.0,22.0,0.0,0.3325
7.0,2.0,22.0,1.0,0.2765
7.0,2.0,22.0,2.0,0.2365
7.0,2.0,22.0,3.0,0.367
7.0,2.0,22.0,4.0,0.1865
7.0,2.0,22.0,5.0,0.16749999999999998
7.0,2.0,22.0,6.0,0.1555
7.0,2.0,22.0,7.0,0.1395
7.0,2.0,22.0,8.0,0.16499999999999998
7.0,2.0,22.0,9.0,0.1195
7.0,2.0,22.0,10.0,0.137
7.0,2.0,22.0,11.0,1.9220000000000002
7.0,2.0,22.0,12.0,1.263
7.0,2.0,22.0,13.0,0.292
7.0,2.0,22.0,14.0,0.238
7.0,2.0,22.0,15.0,2.222
7.0,2.0,22.0,16.0,0.895
7.0,2.0,22.0,17.0,0.397
7.0,2.0,22.0,18.0,1.9785
7.0,2.0,22.0,19.0,2.6864999999999997
7.0,2.0,22.0,20.0,0.1935
7.0,2.0,22.0,21.0,1.439
7.0,2.0,22.0,22.0,1.414
7.0,2.0,22.0,23.0,1.3075
7.0,3.0,23.0,0.0,0.5860000000000001
7.0,3.0,23.0,1.0,0.326
7.0,3.0,23.0,2.0,0.1275
7.0,3.0,23.0,3.0,0.1465
7.0,3.0,23.0,4.0,0.139
7.0,3.0,23.0,5.0,0.1315
7.0,3.0,23.0,6.0,0.11549999999999999
7.0,3.0,23.0,7.0,0.11649999999999999
7.0,3.0,23.0,8.0,0.2765
7.0,3.0,23.0,9.0,0.127
7.0,3.0,23.0,10.0,0.2095
7.0,3.0,23.0,11.0,0.1295
7.0,3.0,23.0,12.0,0.109
7.0,3.0,23.0,13.0,1.5455
7.0,3.0,23.0,14.0,0.1075
7.0,3.0,23.0,15.0,0.11649999999999999
7.0,3.0,23.0,16.0,0.118
7.0,3.0,23.0,17.0,0.135
7.0,3.0,23.0,18.0,0.4315
7.0,3.0,23.0,19.0,1.4569999999999999
7.0,3.0,23.0,20.0,0.139
7.0,3.0,23.0,21.0,0.8275
7.0,3.0,23.0,22.0,0.8035000000000001
7.0,3.0,23.0,23.0,0.352
7.0,4.0,24.0,0.0,0.294
7.0,4.0,24.0,1.0,0.257
7.0,4.0,24.0,2.0,0.2905
7.0,4.0,24.0,3.0,0.1285
7.0,4.0,24.0,4.0,0.11649999999999999
7.0,4.0,24.0,5.0,0.1305
7.0,4.0,24.0,6.0,0.1325
7.0,4.0,24.0,7.0,0.1325
7.0,4.0,24.0,8.0,0.1365
7.0,4.0,24.0,9.0,0.14300000000000002
7.0,4.0,24.0,10.0,0.138
7.0,4.0,24.0,11.0,0.1355
7.0,4.0,24.0,12.0,0.15
7.0,4.0,24.0,13.0,0.241
7.0,4.0,24.0,14.0,0.6025
7.0,4.0,24.0,15.0,0.15150000000000002
7.0,4.0,24.0,16.0,0.1575
7.0,4.0,24.0,17.0,0.14500000000000002
7.0,4.0,24.0,18.0,1.637
7.0,4.0,24.0,19.0,1.44
7.0,4.0,24.0,20.0,0.7895
7.0,4.0,24.0,21.0,0.2605
7.0,4.0,24.0,22.0,0.3765
7.0,4.0,24.0,23.0,0.454
7.0,5.0,25.0,0.0,0.184
7.0,5.0,25.0,1.0,0.1595
7.0,5.0,25.0,2.0,0.1785
7.0,5.0,25.0,3.0,0.29
7.0,5.0,25.0,4.0,0.2895
7.0,5.0,25.0,5.0,0.1165
7.0,5.0,25.0,6.0,0.11449999999999999
7.0,5.0,25.0,7.0,0.1155
7.0,5.0,25.0,8.0,0.1275
7.0,5.0,25.0,9.0,0.131
7.0,5.0,25.0,10.0,0.303
7.0,5.0,25.0,11.0,1.528
7.0,5.0,25.0,12.0,0.2995
7.0,5.0,25.0,13.0,2.121
7.0,5.0,25.0,14.0,1.1695
7.0,5.0,25.0,15.0,0.2205
7.0,5.0,25.0,16.0,0.9510000000000001
7.0,5.0,25.0,17.0,2.2824999999999998
7.0,5.0,25.0,18.0,0.617
7.0,5.0,25.0,19.0,0.34299999999999997
7.0,5.0,25.0,20.0,0.5315
7.0,5.0,25.0,21.0,1.4104999999999999
7.0,5.0,25.0,22.0,0.539
7.0,5.0,25.0,23.0,0.6839999999999999
7.0,6.0,26.0,0.0,0.3845
7.0,6.0,26.0,1.0,0.3305
7.0,6.0,26.0,2.0,0.164
7.0,6.0,26.0,3.0,0.156
7.0,6.0,26.0,4.0,0.1275
7.0,6.0,26.0,5.0,0.128
7.0,6.0,26.0,6.0,0.135
7.0,6.0,26.0,7.0,0.131
7.0,6.0,26.0,8.0,0.10999999999999999
7.0,6.0,26.0,9.0,0.10800000000000001
7.0,6.0,26.0,10.0,0.1125
7.0,6.0,26.0,11.0,0.44999999999999996
7.0,6.0,26.0,12.0,1.087
7.0,6.0,26.0,13.0,2.742
7.0,6.0,26.0,14.0,1.4695
7.0,6.0,26.0,15.0,0.5075
7.0,6.0,26.0,16.0,0.5765
7.0,6.0,26.0,17.0,0.542
7.0,6.0,26.0,18.0,1.949
7.0,6.0,26.0,19.0,0.8845000000000001
7.0,6.0,26.0,20.0,0.7809999999999999
7.0,6.0,26.0,21.0,0.5985
7.0,6.0,26.0,22.0,0.8625
7.0,6.0,26.0,23.0,0.568
7.0,0.0,27.0,0.0,0.35450000000000004
7.0,0.0,27.0,1.0,0.2005
7.0,0.0,27.0,2.0,0.133
7.0,0.0,27.0,3.0,0.1315
7.0,0.0,27.0,4.0,0.151
7.0,0.0,27.0,5.0,0.14900000000000002
7.0,0.0,27.0,6.0,0.126
7.0,0.0,27.0,7.0,0.11399999999999999
7.0,0.0,27.0,8.0,0.11549999999999999
7.0,0.0,27.0,9.0,0.213
7.0,0.0,27.0,10.0,0.4115
7.0,0.0,27.0,11.0,0.113
7.0,0.0,27.0,12.0,0.495
7.0,0.0,27.0,13.0,2.442
7.0,0.0,27.0,14.0,0.398
7.0,0.0,27.0,15.0,0.125
7.0,0.0,27.0,16.0,0.11449999999999999
7.0,0.0,27.0,17.0,0.114
7.0,0.0,27.0,18.0,0.11449999999999999
7.0,0.0,27.0,19.0,1.1855
7.0,0.0,27.0,20.0,0.2535
7.0,0.0,27.0,21.0,1.19
7.0,0.0,27.0,22.0,0.4215
7.0,0.0,27.0,23.0,0.4665
7.0,1.0,28.0,0.0,0.19
7.0,1.0,28.0,1.0,0.268
7.0,1.0,28.0,2.0,0.1485
7.0,1.0,28.0,3.0,0.1295
7.0,1.0,28.0,4.0,0.1135
7.0,1.0,28.0,5.0,0.187
7.0,1.0,28.0,6.0,0.1985
7.0,1.0,28.0,7.0,0.1135
7.0,1.0,28.0,8.0,0.1185
7.0,1.0,28.0,9.0,0.12
7.0,1.0,28.0,10.0,0.126
7.0,1.0,28.0,11.0,0.126
7.0,1.0,28.0,12.0,0.125
7.0,1.0,28.0,13.0,0.376
7.0,1.0,28.0,14.0,0.40349999999999997
7.0,1.0,28.0,15.0,0.79
7.0,1.0,28.0,16.0,0.506
7.0,1.0,28.0,17.0,0.392
7.0,1.0,28.0,18.0,0.587
7.0,1.0,28.0,19.0,0.3435
7.0,1.0,28.0,20.0,1.315
7.0,1.0,28.0,21.0,0.4605
7.0,1.0,28.0,22.0,0.472
7.0,1.0,28.0,23.0,2.1595
7.0,2.0,29.0,0.0,1.6624999999999999
7.0,2.0,29.0,1.0,0.504
7.0,2.0,29.0,2.0,0.1845
7.0,2.0,29.0,3.0,0.155
7.0,2.0,29.0,4.0,0.1555
7.0,2.0,29.0,5.0,0.1315
7.0,2.0,29.0,6.0,0.11750000000000001
7.0,2.0,29.0,7.0,0.1255
7.0,2.0,29.0,8.0,0.15100000000000002
7.0,2.0,29.0,9.0,0.132
7.0,2.0,29.0,10.0,0.13899999999999998
7.0,2.0,29.0,11.0,0.131
7.0,2.0,29.0,12.0,0.1395
7.0,2.0,29.0,13.0,0.15350000000000003
7.0,2.0,29.0,14.0,0.157
7.0,2.0,29.0,15.0,0.137
7.0,2.0,29.0,16.0,0.132
7.0,2.0,29.0,17.0,0.1445
7.0,2.0,29.0,18.0,0.523
7.0,2.0,29.0,19.0,2.4975
7.0,2.0,29.0,20.0,0.6575
7.0,2.0,29.0,21.0,0.22099999999999997
7.0,2.0,29.0,22.0,0.43
7.0,2.0,29.0,23.0,0.7555000000000001
7.0,3.0,30.0,0.0,0.8005
7.0,3.0,30.0,1.0,0.259
7.0,3.0,30.0,2.0,0.164
7.0,3.0,30.0,3.0,0.1335
7.0,3.0,30.0,4.0,0.128
7.0,3.0,30.0,5.0,0.1305
7.0,3.0,30.0,6.0,0.14150000000000001
7.0,3.0,30.0,7.0,0.1355
7.0,3.0,30.0,8.0,0.12
7.0,3.0,30.0,9.0,0.1085
7.0,3.0,30.0,10.0,0.1185
7.0,3.0,30.0,11.0,0.1335
7.0,3.0,30.0,12.0,0.134
7.0,3.0,30.0,13.0,0.1235
7.0,3.0,30.0,14.0,0.1155
7.0,3.0,30.0,15.0,0.114
7.0,3.0,30.0,16.0,0.1215
7.0,3.0,30.0,17.0,0.135
7.0,3.0,30.0,18.0,1.304
7.0,3.0,30.0,19.0,2.784
7.0,3.0,30.0,20.0,0.79
7.0,3.0,30.0,21.0,0.3645
7.0,3.0,30.0,22.0,1.1545
7.0,3.0,30.0,23.0,0.5635
7.0,4.0,31.0,0.0,0.26
7.0,4.0,31.0,1.0,0.1535
7.0,4.0,31.0,2.0,0.187
7.0,4.0,31.0,3.0,0.1575
7.0,4.0,31.0,4.0,0.151
7.0,4.0,31.0,5.0,0.126
7.0,4.0,31.0,6.0,0.1135
7.0,4.0,31.0,7.0,0.11649999999999999
7.0,4.0,31.0,8.0,0.136
7.0,4.0,31.0,9.0,1.96
7.0,4.0,31.0,10.0,2.593
7.0,4.0,31.0,11.0,1.6119999999999999
7.0,4.0,31.0,12.0,3.165
7.0,4.0,31.0,13.0,0.5934999999999999
7.0,4.0,31.0,14.0,0.4135
7.0,4.0,31.0,15.0,0.4945
7.0,4.0,31.0,16.0,1.4489999999999998
7.0,4.0,31.0,17.0,0.7475
7.0,4.0,31.0,18.0,0.453
7.0,4.0,31.0,19.0,0.423
7.0,4.0,31.0,20.0,0.166
7.0,4.0,31.0,21.0,0.11299999999999999
7.0,4.0,31.0,22.0,0.1395
7.0,4.0,31.0,23.0,0.4245
8.0,5.0,1.0,0.0,0.14950000000000002
8.0,5.0,1.0,1.0,0.129
8.0,5.0,1.0,2.0,0.136
8.0,5.0,1.0,3.0,0.14850000000000002
8.0,5.0,1.0,4.0,0.1455
8.0,5.0,1.0,5.0,0.1215
8.0,5.0,1.0,6.0,0.11649999999999999
8.0,5.0,1.0,7.0,0.11649999999999999
8.0,5.0,1.0,8.0,0.1295
8.0,5.0,1.0,9.0,0.841
8.0,5.0,1.0,10.0,2.365
8.0,5.0,1.0,11.0,0.1765
8.0,5.0,1.0,12.0,0.251
8.0,5.0,1.0,13.0,0.263
8.0,5.0,1.0,14.0,0.21650000000000003
8.0,5.0,1.0,15.0,0.14100000000000001
8.0,5.0,1.0,16.0,0.14800000000000002
8.0,5.0,1.0,17.0,0.1295
8.0,5.0,1.0,18.0,0.212
8.0,5.0,1.0,19.0,0.378
8.0,5.0,1.0,20.0,0.3055
8.0,5.0,1.0,21.0,0.1865
8.0,5.0,1.0,22.0,0.2445
8.0,5.0,1.0,23.0,0.3745
8.0,6.0,2.0,0.0,0.41100000000000003
8.0,6.0,2.0,1.0,0.2265
8.0,6.0,2.0,2.0,0.416
8.0,6.0,2.0,3.0,0.152
8.0,6.0,2.0,4.0,0.1195
8.0,6.0,2.0,5.0,0.1855
8.0,6.0,2.0,6.0,0.202
8.0,6.0,2.0,7.0,0.123
8.0,6.0,2.0,8.0,0.128
8.0,6.0,2.0,9.0,0.1365
8.0,6.0,2.0,10.0,0.1385
8.0,6.0,2.0,11.0,1.3335
8.0,6.0,2.0,12.0,0.243
8.0,6.0,2.0,13.0,0.28300000000000003
8.0,6.0,2.0,14.0,0.28800000000000003
8.0,6.0,2.0,15.0,0.21300000000000002
8.0,6.0,2.0,16.0,0.40149999999999997
8.0,6.0,2.0,17.0,0.2495
8.0,6.0,2.0,18.0,0.3685
8.0,6.0,2.0,19.0,0.274
8.0,6.0,2.0,20.0,0.6475
8.0,6.0,2.0,21.0,1.424
8.0,6.0,2.0,22.0,0.972
8.0,6.0,2.0,23.0,0.8945000000000001
8.0,0.0,3.0,0.0,0.6075
8.0,0.0,3.0,1.0,0.42600000000000005
8.0,0.0,3.0,2.0,0.1815
8.0,0.0,3.0,3.0,0.29000000000000004
8.0,0.0,3.0,4.0,0.157
8.0,0.0,3.0,5.0,0.1335
8.0,0.0,3.0,6.0,0.164
8.0,0.0,3.0,7.0,0.1395
8.0,0.0,3.0,8.0,0.136
8.0,0.0,3.0,9.0,0.1495
8.0,0.0,3.0,10.0,0.16
8.0,0.0,3.0,11.0,2.4059999999999997
8.0,0.0,3.0,12.0,1.707
8.0,0.0,3.0,13.0,0.7255
8.0,0.0,3.0,14.0,0.369
8.0,0.0,3.0,15.0,0.328
8.0,0.0,3.0,16.0,0.8109999999999999
8.0,0.0,3.0,17.0,0.6475
8.0,0.0,3.0,18.0,0.63
8.0,0.0,3.0,19.0,0.976
8.0,0.0,3.0,20.0,1.013
8.0,0.0,3.0,21.0,0.649
8.0,0.0,3.0,22.0,2.4695
8.0,0.0,3.0,23.0,0.7789999999999999
8.0,1.0,4.0,0.0,0.756
8.0,1.0,4.0,1.0,0.5045
8.0,1.0,4.0,2.0,0.1975
8.0,1.0,4.0,3.0,0.184
8.0,1.0,4.0,4.0,0.17
8.0,1.0,4.0,5.0,0.175
8.0,1.0,4.0,6.0,0.187
8.0,1.0,4.0,7.0,0.5760000000000001
8.0,1.0,4.0,8.0,0.4645
8.0,1.0,4.0,9.0,0.364
8.0,1.0,4.0,10.0,0.175
8.0,1.0,4.0,11.0,0.14350000000000002
8.0,1.0,4.0,12.0,0.1155
8.0,1.0,4.0,13.0,0.14650000000000002
8.0,1.0,4.0,14.0,0.1265
8.0,1.0,4.0,15.0,0.124
8.0,1.0,4.0,16.0,0.14500000000000002
8.0,1.0,4.0,17.0,0.11399999999999999
8.0,1.0,4.0,18.0,0.357
8.0,1.0,4.0,19.0,0.15999999999999998
8.0,1.0,4.0,20.0,1.1405
8.0,1.0,4.0,21.0,0.388
8.0,1.0,4.0,22.0,0.4155
8.0,1.0,4.0,23.0,0.3215
8.0,2.0,5.0,0.0,0.179
8.0,2.0,5.0,1.0,0.17
8.0,2.0,5.0,2.0,0.1335
8.0,2.0,5.0,3.0,0.1875
8.0,2.0,5.0,4.0,0.20450000000000002
8.0,2.0,5.0,5.0,0.192
8.0,2.0,5.0,6.0,0.134
8.0,2.0,5.0,7.0,0.1285
8.0,2.0,5.0,8.0,0.1325
8.0,2.0,5.0,9.0,0.121
8.0,2.0,5.0,10.0,0.1405
8.0,2.0,5.0,11.0,0.121
8.0,2.0,5.0,12.0,0.122
8.0,2.0,5.0,13.0,1.26
8.0,2.0,5.0,14.0,0.184
8.0,2.0,5.0,15.0,0.1215
8.0,2.0,5.0,16.0,0.1375
8.0,2.0,5.0,17.0,0.1355
8.0,2.0,5.0,18.0,0.23399999999999999
8.0,2.0,5.0,19.0,2.2439999999999998
8.0,2.0,5.0,20.0,1.4665
8.0,2.0,5.0,21.0,1.9415
8.0,2.0,5.0,22.0,0.8580000000000001
8.0,2.0,5.0,23.0,0.8225
8.0,3.0,6.0,0.0,0.65
8.0,3.0,6.0,1.0,0.482
8.0,3.0,6.0,2.0,0.20500000000000002
8.0,3.0,6.0,3.0,0.14150000000000001
8.0,3.0,6.0,4.0,0.175
8.0,3.0,6.0,5.0,0.14450000000000002
8.0,3.0,6.0,6.0,0.1475
8.0,3.0,6.0,7.0,0.16
8.0,3.0,6.0,8.0,0.1745
8.0,3.0,6.0,9.0,0.16949999999999998
8.0,3.0,6.0,10.0,0.1475
8.0,3.0,6.0,11.0,0.1385
8.0,3.0,6.0,12.0,0.16799999999999998
8.0,3.0,6.0,13.0,0.1395
8.0,3.0,6.0,14.0,0.1475
8.0,3.0,6.0,15.0,0.16199999999999998
8.0,3.0,6.0,16.0,0.20400000000000001
8.0,3.0,6.0,17.0,0.222
8.0,3.0,6.0,18.0,0.27149999999999996
8.0,3.0,6.0,19.0,2.745
8.0,3.0,6.0,20.0,0.6045
8.0,3.0,6.0,21.0,0.9510000000000001
8.0,3.0,6.0,22.0,0.373
8.0,3.0,6.0,23.0,0.3435
8.0,4.0,7.0,0.0,0.40149999999999997
8.0,4.0,7.0,1.0,0.179
8.0,4.0,7.0,2.0,0.14700000000000002
8.0,4.0,7.0,3.0,0.1495
8.0,4.0,7.0,4.0,0.15050000000000002
8.0,4.0,7.0,5.0,0.1225
8.0,4.0,7.0,6.0,0.14
8.0,4.0,7.0,7.0,0.14300000000000002
8.0,4.0,7.0,8.0,0.1285
8.0,4.0,7.0,9.0,0.1585
8.0,4.0,7.0,10.0,0.15799999999999997
8.0,4.0,7.0,11.0,0.1355
8.0,4.0,7.0,12.0,0.23099999999999998
8.0,4.0,7.0,13.0,0.20700000000000002
8.0,4.0,7.0,14.0,0.16399999999999998
8.0,4.0,7.0,15.0,0.159
8.0,4.0,7.0,16.0,0.14100000000000001
8.0,4.0,7.0,17.0,0.16999999999999998
8.0,4.0,7.0,18.0,0.1925
8.0,4.0,7.0,19.0,0.14600000000000002
8.0,4.0,7.0,20.0,0.16499999999999998
8.0,4.0,7.0,21.0,2.2255
8.0,4.0,7.0,22.0,0.6025
8.0,4.0,7.0,23.0,0.475
8.0,5.0,8.0,0.0,0.442
8.0,5.0,8.0,1.0,0.318
8.0,5.0,8.0,2.0,0.269
8.0,5.0,8.0,3.0,0.182
8.0,5.0,8.0,4.0,0.14500000000000002
8.0,5.0,8.0,5.0,0.16799999999999998
8.0,5.0,8.0,6.0,0.1495
8.0,5.0,8.0,7.0,0.122
8.0,5.0,8.0,8.0,0.2375
8.0,5.0,8.0,9.0,0.2195
8.0,5.0,8.0,10.0,0.42500000000000004
8.0,5.0,8.0,11.0,0.516
8.0,5.0,8.0,12.0,0.627
8.0,5.0,8.0,13.0,1.235
8.0,5.0,8.0,14.0,1.7894999999999999
8.0,5.0,8.0,15.0,3.619
8.0,5.0,8.0,16.0,3.6545
8.0,5.0,8.0,17.0,1.8219999999999998
8.0,5.0,8.0,18.0,1.627
8.0,5.0,8.0,19.0,0.8015
8.0,5.0,8.0,20.0,1.378
8.0,5.0,8.0,21.0,0.618
8.0,5.0,8.0,22.0,0.8005
8.0,5.0,8.0,23.0,0.645
8.0,6.0,9.0,0.0,0.7295
8.0,6.0,9.0,1.0,0.27849999999999997
8.0,6.0,9.0,2.0,0.199
8.0,6.0,9.0,3.0,0.2345
8.0,6.0,9.0,4.0,0.187
8.0,6.0,9.0,5.0,0.21100000000000002
8.0,6.0,9.0,6.0,0.185
8.0,6.0,9.0,7.0,0.353
8.0,6.0,9.0,8.0,0.2
8.0,6.0,9.0,9.0,0.197
8.0,6.0,9.0,10.0,1.3679999999999999
8.0,6.0,9.0,11.0,2.9295
8.0,6.0,9.0,12.0,0.42350000000000004
8.0,6.0,9.0,13.0,0.1225
8.0,6.0,9.0,14.0,0.784
8.0,6.0,9.0,15.0,1.0485
8.0,6.0,9.0,16.0,1.931
8.0,6.0,9.0,17.0,0.5860000000000001
8.0,6.0,9.0,18.0,2.775
8.0,6.0,9.0,19.0,1.804
8.0,6.0,9.0,20.0,0.5005
8.0,6.0,9.0,21.0,0.46399999999999997
8.0,6.0,9.0,22.0,0.2455
8.0,6.0,9.0,23.0,0.20350000000000001
