month,weekday,day,hour,value
7.0,3.0,16.0,13.0,0.2295
7.0,3.0,16.0,14.0,0.22
7.0,3.0,16.0,15.0,0.22649999999999998
7.0,3.0,16.0,16.0,0.111
7.0,3.0,16.0,17.0,0.244
7.0,3.0,16.0,18.0,0.2285
7.0,3.0,16.0,19.0,0.2
7.0,3.0,16.0,20.0,0.21400000000000002
7.0,3.0,16.0,21.0,0.18
7.0,3.0,16.0,22.0,0.14950000000000002
7.0,3.0,16.0,23.0,0.23199999999999998
7.0,4.0,17.0,0.0,0.221
7.0,4.0,17.0,1.0,0.1655
7.0,4.0,17.0,2.0,0.1905
7.0,4.0,17.0,3.0,0.1505
7.0,4.0,17.0,4.0,0.177
7.0,4.0,17.0,5.0,0.163
7.0,4.0,17.0,6.0,0.17
7.0,4.0,17.0,7.0,0.2525
7.0,4.0,17.0,8.0,0.276
7.0,4.0,17.0,9.0,0.2405
7.0,4.0,17.0,10.0,0.234
7.0,4.0,17.0,11.0,0.14450000000000002
7.0,4.0,17.0,12.0,0.2545
7.0,4.0,17.0,13.0,0.1515
7.0,4.0,17.0,14.0,0.3365
7.0,4.0,17.0,15.0,1.799
7.0,4.0,17.0,16.0,0.8435
7.0,4.0,17.0,17.0,0.38549999999999995
7.0,4.0,17.0,18.0,0.3105
7.0,4.0,17.0,19.0,0.146
7.0,4.0,17.0,20.0,0.1775
7.0,4.0,17.0,21.0,0.13
7.0,4.0,17.0,22.0,0.16999999999999998
7.0,4.0,17.0,23.0,0.3645
7.0,5.0,18.0,0.0,0.238
7.0,5.0,18.0,1.0,0.1355
7.0,5.0,18.0,2.0,0.16199999999999998
7.0,5.0,18.0,3.0,0.159
7.0,5.0,18.0,4.0,0.151
7.0,5.0,18.0,5.0,0.17099999999999999
7.0,5.0,18.0,6.0,0.204
7.0,5.0,18.0,7.0,0.17099999999999999
7.0,5.0,18.0,8.0,0.118
7.0,5.0,18.0,9.0,0.183
7.0,5.0,18.0,10.0,0.125
7.0,5.0,18.0,11.0,0.5945
7.0,5.0,18.0,12.0,0.123
7.0,5.0,18.0,13.0,0.2605
7.0,5.0,18.0,14.0,0.1915
7.0,5.0,18.0,15.0,0.181
7.0,5.0,18.0,16.0,0.2685
7.0,5.0,18.0,17.0,0.2125
7.0,5.0,18.0,18.0,0.1725
7.0,5.0,18.0,19.0,0.193
7.0,5.0,18.0,20.0,0.25
7.0,5.0,18.0,21.0,0.2395
7.0,5.0,18.0,22.0,0.183
7.0,5.0,18.0,23.0,0.2475
7.0,6.0,19.0,0.0,0.125
7.0,6.0,19.0,1.0,0.191
7.0,6.0,19.0,2.0,0.127
7.0,6.0,19.0,3.0,0.1865
7.0,6.0,19.0,4.0,0.1205
7.0,6.0,19.0,5.0,0.1875
7.0,6.0,19.0,6.0,0.2015
7.0,6.0,19.0,7.0,0.1915
7.0,6.0,19.0,8.0,0.1945
7.0,6.0,19.0,9.0,0.276
7.0,6.0,19.0,10.0,0.1305
7.0,6.0,19.0,11.0,0.1795
7.0,6.0,19.0,12.0,0.121
7.0,6.0,19.0,13.0,0.254
7.0,6.0,19.0,14.0,0.123
7.0,6.0,19.0,15.0,0.1855
7.0,6.0,19.0,16.0,0.124
7.0,6.0,19.0,17.0,0.1825
7.0,6.0,19.0,18.0,0.13
7.0,6.0,19.0,19.0,0.1885
7.0,6.0,19.0,20.0,0.21050000000000002
7.0,6.0,19.0,21.0,0.2055
7.0,6.0,19.0,22.0,0.1545
7.0,6.0,19.0,23.0,0.2275
7.0,0.0,20.0,0.0,0.1325
7.0,0.0,20.0,1.0,0.1955
7.0,0.0,20.0,2.0,0.1335
7.0,0.0,20.0,3.0,0.1785
7.0,0.0,20.0,4.0,0.127
7.0,0.0,20.0,5.0,0.186
7.0,0.0,20.0,6.0,0.1495
7.0,0.0,20.0,7.0,0.42800000000000005
7.0,0.0,20.0,8.0,0.3175
7.0,0.0,20.0,9.0,0.366
7.0,0.0,20.0,10.0,0.217
7.0,0.0,20.0,11.0,0.127
7.0,0.0,20.0,12.0,0.386
7.0,0.0,20.0,13.0,0.155
7.0,0.0,20.0,14.0,0.192
7.0,0.0,20.0,15.0,0.181
7.0,0.0,20.0,16.0,0.164
7.0,0.0,20.0,17.0,0.232
7.0,0.0,20.0,18.0,0.1545
7.0,0.0,20.0,19.0,0.243
7.0,0.0,20.0,20.0,0.22549999999999998
7.0,0.0,20.0,21.0,0.1965
7.0,0.0,20.0,22.0,0.20550000000000002
7.0,0.0,20.0,23.0,0.266
7.0,1.0,21.0,0.0,0.188
7.0,1.0,21.0,1.0,0.1285
7.0,1.0,21.0,2.0,0.2025
7.0,1.0,21.0,3.0,0.126
7.0,1.0,21.0,4.0,0.192
7.0,1.0,21.0,5.0,0.1395
7.0,1.0,21.0,6.0,0.2755
7.0,1.0,21.0,7.0,0.15749999999999997
7.0,1.0,21.0,8.0,0.236
7.0,1.0,21.0,9.0,0.26949999999999996
7.0,1.0,21.0,10.0,0.263
7.0,1.0,21.0,11.0,1.427
7.0,1.0,21.0,12.0,0.203
7.0,1.0,21.0,13.0,0.14850000000000002
7.0,1.0,21.0,14.0,0.1635
7.0,1.0,21.0,15.0,0.2635
7.0,1.0,21.0,16.0,0.22349999999999998
7.0,1.0,21.0,17.0,0.203
7.0,1.0,21.0,18.0,0.2415
7.0,1.0,21.0,19.0,0.20400000000000001
7.0,1.0,21.0,20.0,0.315
7.0,1.0,21.0,21.0,0.229
7.0,1.0,21.0,22.0,0.262
7.0,1.0,21.0,23.0,0.2535
7.0,2.0,22.0,0.0,0.1465
7.0,2.0,22.0,1.0,0.1925
7.0,2.0,22.0,2.0,0.1405
7.0,2.0,22.0,3.0,0.18
7.0,2.0,22.0,4.0,0.1395
7.0,2.0,22.0,5.0,0.194
7.0,2.0,22.0,6.0,0.22849999999999998
7.0,2.0,22.0,7.0,0.21699999999999997
7.0,2.0,22.0,8.0,0.20800000000000002
7.0,2.0,22.0,9.0,0.22699999999999998
7.0,2.0,22.0,10.0,0.192
7.0,2.0,22.0,11.0,0.49
7.0,2.0,22.0,12.0,0.1805
7.0,2.0,22.0,13.0,0.2005
7.0,2.0,22.0,14.0,0.275
7.0,2.0,22.0,15.0,0.20750000000000002
7.0,2.0,22.0,16.0,0.1595
7.0,2.0,22.0,17.0,0.22749999999999998
7.0,2.0,22.0,18.0,0.20800000000000002
7.0,2.0,22.0,19.0,0.3135
7.0,2.0,22.0,20.0,0.21650000000000003
7.0,2.0,22.0,21.0,0.198
7.0,2.0,22.0,22.0,0.5935
7.0,2.0,22.0,23.0,0.41850000000000004
7.0,3.0,23.0,0.0,0.193
7.0,3.0,23.0,1.0,0.1595
7.0,3.0,23.0,2.0,0.172
7.0,3.0,23.0,3.0,0.17149999999999999
7.0,3.0,23.0,4.0,0.1565
7.0,3.0,23.0,5.0,0.201
7.0,3.0,23.0,6.0,0.1305
7.0,3.0,23.0,7.0,0.19
7.0,3.0,23.0,8.0,0.1225
7.0,3.0,23.0,9.0,0.327
7.0,3.0,23.0,10.0,0.179
7.0,3.0,23.0,11.0,0.1915
7.0,3.0,23.0,12.0,0.158
7.0,3.0,23.0,13.0,0.1795
7.0,3.0,23.0,14.0,0.22949999999999998
7.0,3.0,23.0,15.0,0.174
7.0,3.0,23.0,16.0,0.1665
7.0,3.0,23.0,17.0,0.22849999999999998
7.0,3.0,23.0,18.0,0.20850000000000002
7.0,3.0,23.0,19.0,0.215
7.0,3.0,23.0,20.0,0.1935
7.0,3.0,23.0,21.0,0.16999999999999998
7.0,3.0,23.0,22.0,0.3315
7.0,3.0,23.0,23.0,0.2005
7.0,4.0,24.0,0.0,0.1395
7.0,4.0,24.0,1.0,0.19
7.0,4.0,24.0,2.0,0.16849999999999998
7.0,4.0,24.0,3.0,0.16149999999999998
7.0,4.0,24.0,4.0,0.181
7.0,4.0,24.0,5.0,0.14700000000000002
7.0,4.0,24.0,6.0,0.196
7.0,4.0,24.0,7.0,0.1235
7.0,4.0,24.0,8.0,1.6849999999999998
7.0,4.0,24.0,9.0,0.2575
7.0,4.0,24.0,10.0,0.2215
7.0,4.0,24.0,11.0,0.12
7.0,4.0,24.0,12.0,0.3265
7.0,4.0,24.0,13.0,0.4255
7.0,4.0,24.0,14.0,0.14100000000000001
7.0,4.0,24.0,15.0,0.295
7.0,4.0,24.0,16.0,1.9195
7.0,4.0,24.0,17.0,0.229
7.0,4.0,24.0,18.0,0.219
7.0,4.0,24.0,19.0,0.186
7.0,4.0,24.0,20.0,0.2285
7.0,4.0,24.0,21.0,0.232
7.0,4.0,24.0,22.0,0.5974999999999999
7.0,4.0,24.0,23.0,0.1755
7.0,5.0,25.0,0.0,0.19
7.0,5.0,25.0,1.0,0.1335
7.0,5.0,25.0,2.0,0.19
7.0,5.0,25.0,3.0,0.22149999999999997
7.0,5.0,25.0,4.0,0.20400000000000001
7.0,5.0,25.0,5.0,0.1255
7.0,5.0,25.0,6.0,0.384
7.0,5.0,25.0,7.0,0.135
7.0,5.0,25.0,8.0,0.185
7.0,5.0,25.0,9.0,0.21100000000000002
7.0,5.0,25.0,10.0,0.4265
7.0,5.0,25.0,11.0,0.33399999999999996
7.0,5.0,25.0,12.0,0.13
7.0,5.0,25.0,13.0,0.251
7.0,5.0,25.0,14.0,0.2
7.0,5.0,25.0,15.0,0.1815
7.0,5.0,25.0,16.0,0.122
7.0,5.0,25.0,17.0,0.2635
7.0,5.0,25.0,18.0,0.2025
7.0,5.0,25.0,19.0,0.224
7.0,5.0,25.0,20.0,0.372
7.0,5.0,25.0,21.0,0.344
7.0,5.0,25.0,22.0,0.48250000000000004
7.0,5.0,25.0,23.0,0.3405
7.0,6.0,26.0,0.0,0.1515
7.0,6.0,26.0,1.0,0.1885
7.0,6.0,26.0,2.0,0.146
7.0,6.0,26.0,3.0,0.1825
7.0,6.0,26.0,4.0,0.1915
7.0,6.0,26.0,5.0,0.1345
7.0,6.0,26.0,6.0,0.195
7.0,6.0,26.0,7.0,0.20650000000000002
7.0,6.0,26.0,8.0,0.203
7.0,6.0,26.0,9.0,0.229
7.0,6.0,26.0,10.0,0.169
7.0,6.0,26.0,11.0,0.182
7.0,6.0,26.0,12.0,0.121
7.0,6.0,26.0,13.0,0.181
7.0,6.0,26.0,14.0,0.23199999999999998
7.0,6.0,26.0,15.0,0.1745
7.0,6.0,26.0,16.0,0.26649999999999996
7.0,6.0,26.0,17.0,0.1905
7.0,6.0,26.0,18.0,0.244
7.0,6.0,26.0,19.0,0.17099999999999999
7.0,6.0,26.0,20.0,0.2305
7.0,6.0,26.0,21.0,0.192
7.0,6.0,26.0,22.0,0.34950000000000003
7.0,6.0,26.0,23.0,0.1805
7.0,0.0,27.0,0.0,0.162
7.0,0.0,27.0,1.0,0.1865
7.0,0.0,27.0,2.0,0.1285
7.0,0.0,27.0,3.0,0.193
7.0,0.0,27.0,4.0,0.1275
7.0,0.0,27.0,5.0,0.1975
7.0,0.0,27.0,6.0,0.1355
7.0,0.0,27.0,7.0,0.1935
7.0,0.0,27.0,8.0,0.23349999999999999
7.0,0.0,27.0,9.0,0.2395
7.0,0.0,27.0,10.0,0.14550000000000002
7.0,0.0,27.0,11.0,0.1685
7.0,0.0,27.0,12.0,0.2775
7.0,0.0,27.0,13.0,0.1485
7.0,0.0,27.0,14.0,0.194
7.0,0.0,27.0,15.0,0.14
7.0,0.0,27.0,16.0,0.1655
7.0,0.0,27.0,17.0,0.165
7.0,0.0,27.0,18.0,0.128
7.0,0.0,27.0,19.0,0.318
7.0,0.0,27.0,20.0,0.1885
7.0,0.0,27.0,21.0,0.2005
7.0,0.0,27.0,22.0,0.17149999999999999
7.0,0.0,27.0,23.0,0.16549999999999998
7.0,1.0,28.0,0.0,0.195
7.0,1.0,28.0,1.0,0.128
7.0,1.0,28.0,2.0,0.19
7.0,1.0,28.0,3.0,0.1265
7.0,1.0,28.0,4.0,0.1895
7.0,1.0,28.0,5.0,0.20450000000000002
7.0,1.0,28.0,6.0,0.2365
7.0,1.0,28.0,7.0,0.16199999999999998
7.0,1.0,28.0,8.0,0.28800000000000003
7.0,1.0,28.0,9.0,0.2535
7.0,1.0,28.0,10.0,0.7200000000000001
7.0,1.0,28.0,11.0,0.1505
7.0,1.0,28.0,12.0,0.237
7.0,1.0,28.0,13.0,0.225
7.0,1.0,28.0,14.0,0.3115
7.0,1.0,28.0,15.0,0.21649999999999997
7.0,1.0,28.0,16.0,0.174
7.0,1.0,28.0,17.0,0.2475
7.0,1.0,28.0,18.0,0.2565
7.0,1.0,28.0,19.0,0.1975
7.0,1.0,28.0,20.0,0.21050000000000002
7.0,1.0,28.0,21.0,0.292
7.0,1.0,28.0,22.0,0.189
7.0,1.0,28.0,23.0,0.373
7.0,2.0,29.0,0.0,0.1365
7.0,2.0,29.0,1.0,0.191
7.0,2.0,29.0,2.0,0.127
7.0,2.0,29.0,3.0,0.2
7.0,2.0,29.0,4.0,0.132
7.0,2.0,29.0,5.0,0.295
7.0,2.0,29.0,6.0,0.16849999999999998
7.0,2.0,29.0,7.0,0.1925
7.0,2.0,29.0,8.0,0.1225
7.0,2.0,29.0,9.0,0.22149999999999997
7.0,2.0,29.0,10.0,1.141
7.0,2.0,29.0,11.0,0.189
7.0,2.0,29.0,12.0,0.189
7.0,2.0,29.0,13.0,0.3075
7.0,2.0,29.0,14.0,0.262
7.0,2.0,29.0,15.0,0.185
7.0,2.0,29.0,16.0,0.21350000000000002
7.0,2.0,29.0,17.0,0.3085
7.0,2.0,29.0,18.0,0.2615
7.0,2.0,29.0,19.0,0.33799999999999997
7.0,2.0,29.0,20.0,0.202
7.0,2.0,29.0,21.0,0.3805
7.0,2.0,29.0,22.0,0.34550000000000003
7.0,2.0,29.0,23.0,0.1735
7.0,3.0,30.0,0.0,0.20400000000000001
7.0,3.0,30.0,1.0,0.128
7.0,3.0,30.0,2.0,0.189
7.0,3.0,30.0,3.0,0.15799999999999997
7.0,3.0,30.0,4.0,0.1745
7.0,3.0,30.0,5.0,0.165
7.0,3.0,30.0,6.0,0.1595
7.0,3.0,30.0,7.0,0.1835
7.0,3.0,30.0,8.0,0.20350000000000001
7.0,3.0,30.0,9.0,0.27849999999999997
7.0,3.0,30.0,10.0,0.3715
7.0,3.0,30.0,11.0,0.304
7.0,3.0,30.0,12.0,0.127
7.0,3.0,30.0,13.0,0.28700000000000003
7.0,3.0,30.0,14.0,0.211
7.0,3.0,30.0,15.0,0.274
7.0,3.0,30.0,16.0,0.266
7.0,3.0,30.0,17.0,0.198
7.0,3.0,30.0,18.0,0.225
7.0,3.0,30.0,19.0,0.253
7.0,3.0,30.0,20.0,0.23149999999999998
7.0,3.0,30.0,21.0,0.16899999999999998
7.0,3.0,30.0,22.0,0.2445
7.0,3.0,30.0,23.0,0.3995
7.0,4.0,31.0,0.0,0.1965
7.0,4.0,31.0,1.0,0.132
7.0,4.0,31.0,2.0,0.1915
7.0,4.0,31.0,3.0,0.127
7.0,4.0,31.0,4.0,0.1915
7.0,4.0,31.0,5.0,0.1305
7.0,4.0,31.0,6.0,0.2005
7.0,4.0,31.0,7.0,0.1235
7.0,4.0,31.0,8.0,0.266
7.0,4.0,31.0,9.0,0.072
7.0,4.0,31.0,10.0,0.149
7.0,4.0,31.0,11.0,0.11699999999999999
7.0,4.0,31.0,12.0,0.188
7.0,4.0,31.0,13.0,0.125
7.0,4.0,31.0,14.0,0.29300000000000004
7.0,4.0,31.0,15.0,0.1385
7.0,4.0,31.0,16.0,0.185
7.0,4.0,31.0,17.0,0.1945
7.0,4.0,31.0,18.0,0.474
7.0,4.0,31.0,19.0,0.1425
7.0,4.0,31.0,20.0,0.323
7.0,4.0,31.0,21.0,0.237
7.0,4.0,31.0,22.0,0.20500000000000002
7.0,4.0,31.0,23.0,0.1965
8.0,5.0,1.0,0.0,0.1225
8.0,5.0,1.0,1.0,0.187
8.0,5.0,1.0,2.0,0.1255
8.0,5.0,1.0,3.0,0.191
8.0,5.0,1.0,4.0,0.1265
8.0,5.0,1.0,5.0,0.193
8.0,5.0,1.0,6.0,0.127
8.0,5.0,1.0,7.0,0.185
8.0,5.0,1.0,8.0,0.1955
8.0,5.0,1.0,9.0,0.1805
8.0,5.0,1.0,10.0,0.2875
8.0,5.0,1.0,11.0,1.2075
8.0,5.0,1.0,12.0,0.16449999999999998
8.0,5.0,1.0,13.0,0.17049999999999998
8.0,5.0,1.0,14.0,0.1555
8.0,5.0,1.0,15.0,0.2345
8.0,5.0,1.0,16.0,0.14150000000000001
8.0,5.0,1.0,17.0,0.21399999999999997
8.0,5.0,1.0,18.0,0.177
8.0,5.0,1.0,19.0,0.22899999999999998
8.0,5.0,1.0,20.0,0.165
8.0,5.0,1.0,21.0,0.1865
8.0,5.0,1.0,22.0,0.1355
8.0,5.0,1.0,23.0,0.1775
8.0,6.0,2.0,0.0,0.16649999999999998
8.0,6.0,2.0,1.0,0.166
8.0,6.0,2.0,2.0,0.15
8.0,6.0,2.0,3.0,0.15999999999999998
8.0,6.0,2.0,4.0,0.177
8.0,6.0,2.0,5.0,0.1275
8.0,6.0,2.0,6.0,0.333
8.0,6.0,2.0,7.0,0.1255
8.0,6.0,2.0,8.0,0.192
8.0,6.0,2.0,9.0,1.6669999999999998
8.0,6.0,2.0,10.0,0.20450000000000002
8.0,6.0,2.0,11.0,0.11750000000000001
8.0,6.0,2.0,12.0,0.198
8.0,6.0,2.0,13.0,0.21
8.0,6.0,2.0,14.0,0.308
8.0,6.0,2.0,15.0,0.1755
8.0,6.0,2.0,16.0,0.20650000000000002
8.0,6.0,2.0,17.0,0.1905
8.0,6.0,2.0,18.0,0.33
8.0,6.0,2.0,19.0,0.217
8.0,6.0,2.0,20.0,0.297
8.0,6.0,2.0,21.0,0.22799999999999998
8.0,6.0,2.0,22.0,0.437
8.0,6.0,2.0,23.0,0.134
8.0,0.0,3.0,0.0,0.187
8.0,0.0,3.0,1.0,0.1335
8.0,0.0,3.0,2.0,0.197
8.0,0.0,3.0,3.0,0.125
8.0,0.0,3.0,4.0,0.189
8.0,0.0,3.0,5.0,0.203
8.0,0.0,3.0,6.0,0.1755
8.0,0.0,3.0,7.0,0.147
8.0,0.0,3.0,8.0,0.14800000000000002
8.0,0.0,3.0,9.0,0.1655
8.0,0.0,3.0,10.0,0.1985
8.0,0.0,3.0,11.0,0.20350000000000001
8.0,0.0,3.0,12.0,0.1245
8.0,0.0,3.0,13.0,0.276
8.0,0.0,3.0,14.0,0.22399999999999998
8.0,0.0,3.0,15.0,0.309
8.0,0.0,3.0,16.0,0.1345
8.0,0.0,3.0,17.0,0.2785
8.0,0.0,3.0,18.0,0.179
8.0,0.0,3.0,19.0,0.241
8.0,0.0,3.0,20.0,0.185
8.0,0.0,3.0,21.0,0.20650000000000002
8.0,0.0,3.0,22.0,0.148
8.0,0.0,3.0,23.0,0.2345
8.0,1.0,4.0,0.0,0.123
8.0,1.0,4.0,1.0,0.199
8.0,1.0,4.0,2.0,0.1375
8.0,1.0,4.0,3.0,0.1945
8.0,1.0,4.0,4.0,0.131
8.0,1.0,4.0,5.0,0.1905
8.0,1.0,4.0,6.0,0.242
8.0,1.0,4.0,7.0,0.242
8.0,1.0,4.0,8.0,0.1875
8.0,1.0,4.0,9.0,0.2965
8.0,1.0,4.0,10.0,0.17149999999999999
8.0,1.0,4.0,11.0,0.177
8.0,1.0,4.0,12.0,0.1805
8.0,1.0,4.0,13.0,0.291
8.0,1.0,4.0,14.0,0.15899999999999997
8.0,1.0,4.0,15.0,0.263
8.0,1.0,4.0,16.0,0.1995
8.0,1.0,4.0,17.0,0.3405
8.0,1.0,4.0,18.0,0.2215
8.0,1.0,4.0,19.0,0.374
8.0,1.0,4.0,20.0,0.1915
8.0,1.0,4.0,21.0,0.135
8.0,1.0,4.0,22.0,0.191
8.0,1.0,4.0,23.0,0.34299999999999997
8.0,2.0,5.0,0.0,0.19
8.0,2.0,5.0,1.0,0.125
8.0,2.0,5.0,2.0,0.198
8.0,2.0,5.0,3.0,0.1375
8.0,2.0,5.0,4.0,0.1965
8.0,2.0,5.0,5.0,0.1265
8.0,2.0,5.0,6.0,0.1925
8.0,2.0,5.0,7.0,0.6675
8.0,2.0,5.0,8.0,0.352
8.0,2.0,5.0,9.0,0.34850000000000003
8.0,2.0,5.0,10.0,0.5455000000000001
8.0,2.0,5.0,11.0,0.1945
8.0,2.0,5.0,12.0,0.295
8.0,2.0,5.0,13.0,0.1215
8.0,2.0,5.0,14.0,0.262
8.0,2.0,5.0,15.0,0.1285
8.0,2.0,5.0,16.0,0.22099999999999997
8.0,2.0,5.0,17.0,0.186
8.0,2.0,5.0,18.0,0.2425
8.0,2.0,5.0,19.0,0.1595
8.0,2.0,5.0,20.0,0.23650000000000002
8.0,2.0,5.0,21.0,0.253
8.0,2.0,5.0,22.0,0.27549999999999997
8.0,2.0,5.0,23.0,0.274
8.0,3.0,6.0,0.0,0.1245
8.0,3.0,6.0,1.0,0.1885
8.0,3.0,6.0,2.0,0.1245
8.0,3.0,6.0,3.0,0.193
8.0,3.0,6.0,4.0,0.134
8.0,3.0,6.0,5.0,0.195
8.0,3.0,6.0,6.0,0.127
8.0,3.0,6.0,7.0,0.189
8.0,3.0,6.0,8.0,0.123
8.0,3.0,6.0,9.0,0.2935
8.0,3.0,6.0,10.0,0.30800000000000005
8.0,3.0,6.0,11.0,0.939
8.0,3.0,6.0,12.0,0.123
8.0,3.0,6.0,13.0,0.4125
8.0,3.0,6.0,14.0,0.223
8.0,3.0,6.0,15.0,0.185
8.0,3.0,6.0,16.0,0.1225
8.0,3.0,6.0,17.0,0.19
8.0,3.0,6.0,18.0,0.3025
8.0,3.0,6.0,19.0,0.22999999999999998
8.0,3.0,6.0,20.0,0.214
8.0,3.0,6.0,21.0,0.21700000000000003
8.0,3.0,6.0,22.0,0.2405
8.0,3.0,6.0,23.0,0.2915
8.0,4.0,7.0,0.0,0.1855
8.0,4.0,7.0,1.0,0.1545
8.0,4.0,7.0,2.0,0.1655
8.0,4.0,7.0,3.0,0.1785
8.0,4.0,7.0,4.0,0.142
8.0,4.0,7.0,5.0,0.1935
8.0,4.0,7.0,6.0,0.192
8.0,4.0,7.0,7.0,0.2295
8.0,4.0,7.0,8.0,1.415
8.0,4.0,7.0,9.0,0.20650000000000002
8.0,4.0,7.0,10.0,0.198
8.0,4.0,7.0,11.0,0.189
8.0,4.0,7.0,12.0,0.1215
8.0,4.0,7.0,13.0,0.185
8.0,4.0,7.0,14.0,0.124
8.0,4.0,7.0,15.0,0.191
8.0,4.0,7.0,16.0,0.133
8.0,4.0,7.0,17.0,0.3665
8.0,4.0,7.0,18.0,0.22
8.0,4.0,7.0,19.0,0.181
8.0,4.0,7.0,20.0,0.22
8.0,4.0,7.0,21.0,0.303
8.0,4.0,7.0,22.0,0.385
8.0,4.0,7.0,23.0,0.333
8.0,5.0,8.0,0.0,0.19
8.0,5.0,8.0,1.0,0.1295
8.0,5.0,8.0,2.0,0.196
8.0,5.0,8.0,3.0,0.14150000000000001
8.0,5.0,8.0,4.0,0.203
8.0,5.0,8.0,5.0,0.14700000000000002
8.0,5.0,8.0,6.0,0.1945
8.0,5.0,8.0,7.0,0.139
8.0,5.0,8.0,8.0,0.172
8.0,5.0,8.0,9.0,0.5425
8.0,5.0,8.0,10.0,0.2185
8.0,5.0,8.0,11.0,0.507
8.0,5.0,8.0,12.0,0.237
8.0,5.0,8.0,13.0,0.2495
8.0,5.0,8.0,14.0,0.151
8.0,5.0,8.0,15.0,0.177
8.0,5.0,8.0,16.0,0.1775
8.0,5.0,8.0,17.0,0.138
8.0,5.0,8.0,18.0,0.214
8.0,5.0,8.0,19.0,0.1575
8.0,5.0,8.0,20.0,0.2295
8.0,5.0,8.0,21.0,0.158
8.0,5.0,8.0,22.0,0.20350000000000001
8.0,5.0,8.0,23.0,0.1285
8.0,6.0,9.0,0.0,0.195
8.0,6.0,9.0,1.0,0.129
8.0,6.0,9.0,2.0,0.19
8.0,6.0,9.0,3.0,0.1305
8.0,6.0,9.0,4.0,0.1825
8.0,6.0,9.0,5.0,0.14300000000000002
8.0,6.0,9.0,6.0,0.16799999999999998
8.0,6.0,9.0,7.0,0.158
8.0,6.0,9.0,8.0,0.14300000000000002
8.0,6.0,9.0,9.0,0.169
8.0,6.0,9.0,10.0,0.1245
8.0,6.0,9.0,11.0,0.1845
8.0,6.0,9.0,12.0,0.158
8.0,6.0,9.0,13.0,0.209
8.0,6.0,9.0,14.0,0.14200000000000002
8.0,6.0,9.0,15.0,0.207
8.0,6.0,9.0,16.0,0.14250000000000002
8.0,6.0,9.0,17.0,0.217
8.0,6.0,9.0,18.0,0.1525
8.0,6.0,9.0,19.0,0.2145
8.0,6.0,9.0,20.0,0.254
8.0,6.0,9.0,21.0,0.245
8.0,6.0,9.0,22.0,0.16849999999999998
8.0,6.0,9.0,23.0,0.1945
8.0,0.0,10.0,0.0,0.172
8.0,0.0,10.0,1.0,0.20800000000000002
8.0,0.0,10.0,2.0,0.1655
8.0,0.0,10.0,3.0,0.20750000000000002
8.0,0.0,10.0,4.0,0.1295
8.0,0.0,10.0,5.0,0.1975
8.0,0.0,10.0,6.0,0.241
