month,weekday,day,hour,value
7.0,6.0,19.0,4.0,0.3285
7.0,6.0,19.0,5.0,0.3815
7.0,6.0,19.0,6.0,0.40449999999999997
7.0,6.0,19.0,7.0,0.37
7.0,6.0,19.0,8.0,0.651
7.0,6.0,19.0,9.0,0.7455
7.0,6.0,19.0,10.0,0.5455
7.0,6.0,19.0,11.0,0.605
7.0,6.0,19.0,12.0,0.23399999999999999
7.0,6.0,19.0,13.0,0.2505
7.0,6.0,19.0,14.0,0.3195
7.0,6.0,19.0,15.0,0.324
7.0,6.0,19.0,16.0,0.6585
7.0,6.0,19.0,17.0,0.633
7.0,6.0,19.0,18.0,0.556
7.0,6.0,19.0,19.0,0.8879999999999999
7.0,6.0,19.0,20.0,1.9075
7.0,6.0,19.0,21.0,0.48050000000000004
7.0,6.0,19.0,22.0,0.5469999999999999
7.0,6.0,19.0,23.0,0.4205
7.0,0.0,20.0,0.0,0.3965
7.0,0.0,20.0,1.0,0.33299999999999996
7.0,0.0,20.0,2.0,0.371
7.0,0.0,20.0,3.0,0.3975
7.0,0.0,20.0,4.0,0.5805
7.0,0.0,20.0,5.0,0.46599999999999997
7.0,0.0,20.0,6.0,0.273
7.0,0.0,20.0,7.0,0.41900000000000004
7.0,0.0,20.0,8.0,0.5589999999999999
7.0,0.0,20.0,9.0,0.5845
7.0,0.0,20.0,10.0,0.732
7.0,0.0,20.0,11.0,0.7284999999999999
7.0,0.0,20.0,12.0,0.5235000000000001
7.0,0.0,20.0,13.0,0.522
7.0,0.0,20.0,14.0,0.6925
7.0,0.0,20.0,15.0,0.24
7.0,0.0,20.0,16.0,0.30100000000000005
7.0,0.0,20.0,17.0,0.318
7.0,0.0,20.0,18.0,0.8340000000000001
7.0,0.0,20.0,19.0,0.49150000000000005
7.0,0.0,20.0,20.0,0.5335
7.0,0.0,20.0,21.0,0.5985
7.0,0.0,20.0,22.0,0.7324999999999999
7.0,0.0,20.0,23.0,0.5805
7.0,1.0,21.0,0.0,0.5515
7.0,1.0,21.0,1.0,0.6345000000000001
7.0,1.0,21.0,2.0,0.546
7.0,1.0,21.0,3.0,0.4995
7.0,1.0,21.0,4.0,0.5855
7.0,1.0,21.0,5.0,0.5255
7.0,1.0,21.0,6.0,0.40549999999999997
7.0,1.0,21.0,7.0,0.4565
7.0,1.0,21.0,8.0,0.34850000000000003
7.0,1.0,21.0,9.0,0.2785
7.0,1.0,21.0,10.0,0.24
7.0,1.0,21.0,11.0,0.324
7.0,1.0,21.0,12.0,0.3195
7.0,1.0,21.0,13.0,0.321
7.0,1.0,21.0,14.0,0.3145
7.0,1.0,21.0,15.0,0.3215
7.0,1.0,21.0,16.0,0.259
7.0,1.0,21.0,17.0,0.6054999999999999
7.0,1.0,21.0,18.0,0.524
7.0,1.0,21.0,19.0,0.5125
7.0,1.0,21.0,20.0,0.79
7.0,1.0,21.0,21.0,0.7525
7.0,1.0,21.0,22.0,0.6499999999999999
7.0,1.0,21.0,23.0,0.887
7.0,2.0,22.0,0.0,0.954
7.0,2.0,22.0,1.0,0.41200000000000003
7.0,2.0,22.0,2.0,0.38749999999999996
7.0,2.0,22.0,3.0,0.419
7.0,2.0,22.0,4.0,0.6
7.0,2.0,22.0,5.0,0.517
7.0,2.0,22.0,6.0,0.398
7.0,2.0,22.0,7.0,0.48050000000000004
7.0,2.0,22.0,8.0,0.604
7.0,2.0,22.0,9.0,0.6885
7.0,2.0,22.0,10.0,0.643
7.0,2.0,22.0,11.0,0.40449999999999997
7.0,2.0,22.0,12.0,0.624
7.0,2.0,22.0,13.0,0.6000000000000001
7.0,2.0,22.0,14.0,0.8575
7.0,2.0,22.0,15.0,0.42600000000000005
7.0,2.0,22.0,16.0,0.97
7.0,2.0,22.0,17.0,1.8915
7.0,2.0,22.0,18.0,0.7345
7.0,2.0,22.0,19.0,0.73
7.0,2.0,22.0,20.0,0.6154999999999999
7.0,2.0,22.0,21.0,0.6775
7.0,2.0,22.0,22.0,1.056
7.0,2.0,22.0,23.0,0.5725
7.0,3.0,23.0,0.0,0.546
7.0,3.0,23.0,1.0,0.444
7.0,3.0,23.0,2.0,0.3195
7.0,3.0,23.0,3.0,0.4275
7.0,3.0,23.0,4.0,0.6020000000000001
7.0,3.0,23.0,5.0,0.39049999999999996
7.0,3.0,23.0,6.0,0.3615
7.0,3.0,23.0,7.0,0.3215
7.0,3.0,23.0,8.0,0.49
7.0,3.0,23.0,9.0,0.532
7.0,3.0,23.0,10.0,0.6575
7.0,3.0,23.0,11.0,0.6160000000000001
7.0,3.0,23.0,12.0,0.48
7.0,3.0,23.0,13.0,0.4955
7.0,3.0,23.0,14.0,1.4015
7.0,3.0,23.0,15.0,0.753
7.0,3.0,23.0,16.0,0.665
7.0,3.0,23.0,17.0,0.3705
7.0,3.0,23.0,18.0,1.83
7.0,3.0,23.0,19.0,1.0005000000000002
7.0,3.0,23.0,20.0,0.5934999999999999
7.0,3.0,23.0,21.0,0.574
7.0,3.0,23.0,22.0,0.5655
7.0,3.0,23.0,23.0,0.46099999999999997
7.0,4.0,24.0,0.0,0.426
7.0,4.0,24.0,1.0,0.5295000000000001
7.0,4.0,24.0,2.0,0.4225
7.0,4.0,24.0,3.0,0.403
7.0,4.0,24.0,4.0,0.5815
7.0,4.0,24.0,5.0,0.7060000000000001
7.0,4.0,24.0,6.0,0.257
7.0,4.0,24.0,7.0,0.633
7.0,4.0,24.0,8.0,0.5315000000000001
7.0,4.0,24.0,9.0,0.938
7.0,4.0,24.0,10.0,0.388
7.0,4.0,24.0,11.0,0.4495
7.0,4.0,24.0,12.0,0.52
7.0,4.0,24.0,13.0,1.6255
7.0,4.0,24.0,14.0,0.7425
7.0,4.0,24.0,15.0,0.649
7.0,4.0,24.0,16.0,0.708
7.0,4.0,24.0,17.0,0.479
7.0,4.0,24.0,18.0,0.657
7.0,4.0,24.0,19.0,0.6895
7.0,4.0,24.0,20.0,0.546
7.0,4.0,24.0,21.0,0.48
7.0,4.0,24.0,22.0,0.625
7.0,4.0,24.0,23.0,0.6335
7.0,5.0,25.0,0.0,0.6145
7.0,5.0,25.0,1.0,0.5335
7.0,5.0,25.0,2.0,0.508
7.0,5.0,25.0,3.0,0.5595000000000001
7.0,5.0,25.0,4.0,0.5625
7.0,5.0,25.0,5.0,0.553
7.0,5.0,25.0,6.0,0.47050000000000003
7.0,5.0,25.0,7.0,0.9675
7.0,5.0,25.0,8.0,0.6565000000000001
7.0,5.0,25.0,9.0,0.32
7.0,5.0,25.0,10.0,0.6174999999999999
7.0,5.0,25.0,11.0,0.5105
7.0,5.0,25.0,12.0,0.5275000000000001
7.0,5.0,25.0,13.0,0.605
7.0,5.0,25.0,14.0,0.7555000000000001
7.0,5.0,25.0,15.0,0.6705000000000001
7.0,5.0,25.0,16.0,0.643
7.0,5.0,25.0,17.0,0.9480000000000001
7.0,5.0,25.0,18.0,0.9505000000000001
7.0,5.0,25.0,19.0,0.6825
7.0,5.0,25.0,20.0,0.645
7.0,5.0,25.0,21.0,0.6305000000000001
7.0,5.0,25.0,22.0,0.821
7.0,5.0,25.0,23.0,0.5205
7.0,6.0,26.0,0.0,0.552
7.0,6.0,26.0,1.0,0.5365
7.0,6.0,26.0,2.0,0.421
7.0,6.0,26.0,3.0,0.4285
7.0,6.0,26.0,4.0,0.419
7.0,6.0,26.0,5.0,0.3775
7.0,6.0,26.0,6.0,0.34299999999999997
7.0,6.0,26.0,7.0,0.526
7.0,6.0,26.0,8.0,0.439
7.0,6.0,26.0,9.0,0.6405
7.0,6.0,26.0,10.0,0.45299999999999996
7.0,6.0,26.0,11.0,0.8480000000000001
7.0,6.0,26.0,12.0,0.7395
7.0,6.0,26.0,13.0,0.325
7.0,6.0,26.0,14.0,0.2225
7.0,6.0,26.0,15.0,0.2865
7.0,6.0,26.0,16.0,0.3165
7.0,6.0,26.0,17.0,0.387
7.0,6.0,26.0,18.0,0.9715
7.0,6.0,26.0,19.0,0.554
7.0,6.0,26.0,20.0,0.604
7.0,6.0,26.0,21.0,1.036
7.0,6.0,26.0,22.0,1.399
7.0,6.0,26.0,23.0,0.789
7.0,0.0,27.0,0.0,0.7915000000000001
7.0,0.0,27.0,1.0,0.8065
7.0,0.0,27.0,2.0,0.763
7.0,0.0,27.0,3.0,0.49250000000000005
7.0,0.0,27.0,4.0,0.4085
7.0,0.0,27.0,5.0,0.3975
7.0,0.0,27.0,6.0,0.4935
7.0,0.0,27.0,7.0,0.455
7.0,0.0,27.0,8.0,0.66
7.0,0.0,27.0,9.0,0.33399999999999996
7.0,0.0,27.0,10.0,0.6855
7.0,0.0,27.0,11.0,0.525
7.0,0.0,27.0,12.0,0.475
7.0,0.0,27.0,13.0,0.543
7.0,0.0,27.0,14.0,0.523
7.0,0.0,27.0,15.0,0.5195000000000001
7.0,0.0,27.0,16.0,0.517
7.0,0.0,27.0,17.0,0.508
7.0,0.0,27.0,18.0,0.689
7.0,0.0,27.0,19.0,0.61
7.0,0.0,27.0,20.0,0.57
7.0,0.0,27.0,21.0,0.613
7.0,0.0,27.0,22.0,1.4005
7.0,0.0,27.0,23.0,0.7055
7.0,1.0,28.0,0.0,0.8305
7.0,1.0,28.0,1.0,0.8185
7.0,1.0,28.0,2.0,0.476
7.0,1.0,28.0,3.0,0.4185
7.0,1.0,28.0,4.0,0.356
7.0,1.0,28.0,5.0,0.3365
7.0,1.0,28.0,6.0,0.49649999999999994
7.0,1.0,28.0,7.0,0.3875
7.0,1.0,28.0,8.0,0.4615
7.0,1.0,28.0,9.0,0.2055
7.0,1.0,28.0,10.0,0.2955
7.0,1.0,28.0,11.0,0.3765
7.0,1.0,28.0,12.0,0.9005000000000001
7.0,1.0,28.0,13.0,0.7635
7.0,1.0,28.0,14.0,0.45999999999999996
7.0,1.0,28.0,15.0,0.5065
7.0,1.0,28.0,16.0,0.542
7.0,1.0,28.0,17.0,1.4435
7.0,1.0,28.0,18.0,0.5665
7.0,1.0,28.0,19.0,1.004
7.0,1.0,28.0,20.0,0.81
7.0,1.0,28.0,21.0,1.0965
7.0,1.0,28.0,22.0,1.1404999999999998
7.0,1.0,28.0,23.0,2.721
7.0,2.0,29.0,0.0,1.6075
7.0,2.0,29.0,1.0,1.4965000000000002
7.0,2.0,29.0,2.0,1.877
7.0,2.0,29.0,3.0,0.7284999999999999
7.0,2.0,29.0,4.0,0.6775
7.0,2.0,29.0,5.0,0.706
7.0,2.0,29.0,6.0,0.6525000000000001
7.0,2.0,29.0,7.0,0.641
7.0,2.0,29.0,8.0,0.7494999999999999
7.0,2.0,29.0,9.0,0.46199999999999997
7.0,2.0,29.0,10.0,0.23700000000000002
7.0,2.0,29.0,11.0,0.2455
7.0,2.0,29.0,12.0,0.3185
7.0,2.0,29.0,13.0,0.3095
7.0,2.0,29.0,14.0,0.312
7.0,2.0,29.0,15.0,0.3005
7.0,2.0,29.0,16.0,0.227
7.0,2.0,29.0,17.0,0.326
7.0,2.0,29.0,18.0,0.3275
7.0,2.0,29.0,19.0,0.327
7.0,2.0,29.0,20.0,0.2755
7.0,2.0,29.0,21.0,0.4175
7.0,2.0,29.0,22.0,1.173
7.0,2.0,29.0,23.0,0.395
7.0,3.0,30.0,0.0,0.28400000000000003
7.0,3.0,30.0,1.0,0.2625
7.0,3.0,30.0,2.0,0.3545
7.0,3.0,30.0,3.0,0.3345
7.0,3.0,30.0,4.0,0.28150000000000003
7.0,3.0,30.0,5.0,0.257
7.0,3.0,30.0,6.0,1.2345000000000002
7.0,3.0,30.0,7.0,0.3035
7.0,3.0,30.0,8.0,0.21400000000000002
7.0,3.0,30.0,9.0,0.2655
7.0,3.0,30.0,10.0,0.3045
7.0,3.0,30.0,11.0,0.311
7.0,3.0,30.0,12.0,0.222
7.0,3.0,30.0,13.0,0.2645
7.0,3.0,30.0,14.0,0.3235
7.0,3.0,30.0,15.0,0.314
7.0,3.0,30.0,16.0,0.254
7.0,3.0,30.0,17.0,0.20750000000000002
7.0,3.0,30.0,18.0,0.3155
7.0,3.0,30.0,19.0,0.303
7.0,3.0,30.0,20.0,0.2675
7.0,3.0,30.0,21.0,0.201
7.0,3.0,30.0,22.0,0.34750000000000003
7.0,3.0,30.0,23.0,1.107
7.0,4.0,31.0,0.0,0.628
7.0,4.0,31.0,1.0,0.414
7.0,4.0,31.0,2.0,0.296
7.0,4.0,31.0,3.0,0.35750000000000004
7.0,4.0,31.0,4.0,0.322
7.0,4.0,31.0,5.0,0.2255
7.0,4.0,31.0,6.0,0.3315
7.0,4.0,31.0,7.0,0.334
7.0,4.0,31.0,8.0,0.4395
7.0,4.0,31.0,9.0,0.6045
7.0,4.0,31.0,10.0,0.5195000000000001
7.0,4.0,31.0,11.0,0.7455
7.0,4.0,31.0,12.0,0.5954999999999999
7.0,4.0,31.0,13.0,0.3175
7.0,4.0,31.0,14.0,0.3155
7.0,4.0,31.0,15.0,0.314
7.0,4.0,31.0,16.0,0.2135
7.0,4.0,31.0,17.0,0.2865
7.0,4.0,31.0,18.0,0.37
7.0,4.0,31.0,19.0,0.8485
7.0,4.0,31.0,20.0,0.5405
7.0,4.0,31.0,21.0,0.687
7.0,4.0,31.0,22.0,0.864
7.0,4.0,31.0,23.0,0.775
8.0,5.0,1.0,0.0,0.9035
8.0,5.0,1.0,1.0,0.5795
8.0,5.0,1.0,2.0,0.3685
8.0,5.0,1.0,3.0,0.3555
8.0,5.0,1.0,4.0,0.358
8.0,5.0,1.0,5.0,0.35
8.0,5.0,1.0,6.0,0.34650000000000003
8.0,5.0,1.0,7.0,0.30700000000000005
8.0,5.0,1.0,8.0,0.2405
8.0,5.0,1.0,9.0,0.313
8.0,5.0,1.0,10.0,0.3195
8.0,5.0,1.0,11.0,0.8685
8.0,5.0,1.0,12.0,0.3735
8.0,5.0,1.0,13.0,0.3025
8.0,5.0,1.0,14.0,0.3095
8.0,5.0,1.0,15.0,0.309
8.0,5.0,1.0,16.0,1.3615
8.0,5.0,1.0,17.0,1.498
8.0,5.0,1.0,18.0,0.9844999999999999
8.0,5.0,1.0,19.0,0.42300000000000004
8.0,5.0,1.0,20.0,0.5315
8.0,5.0,1.0,21.0,0.8300000000000001
8.0,5.0,1.0,22.0,0.4255
8.0,5.0,1.0,23.0,0.3795
8.0,6.0,2.0,0.0,0.3685
8.0,6.0,2.0,1.0,1.108
8.0,6.0,2.0,2.0,0.436
8.0,6.0,2.0,3.0,0.346
8.0,6.0,2.0,4.0,0.3375
8.0,6.0,2.0,5.0,0.3435
8.0,6.0,2.0,6.0,0.3145
8.0,6.0,2.0,7.0,0.199
8.0,6.0,2.0,8.0,0.2885
8.0,6.0,2.0,9.0,0.9605
8.0,6.0,2.0,10.0,1.5394999999999999
8.0,6.0,2.0,11.0,0.9944999999999999
8.0,6.0,2.0,12.0,0.2885
8.0,6.0,2.0,13.0,0.2985
8.0,6.0,2.0,14.0,1.4785
8.0,6.0,2.0,15.0,2.112
8.0,6.0,2.0,16.0,0.4335
8.0,6.0,2.0,17.0,0.591
8.0,6.0,2.0,18.0,0.5
8.0,6.0,2.0,19.0,1.3685
8.0,6.0,2.0,20.0,0.723
8.0,6.0,2.0,21.0,0.4145
8.0,6.0,2.0,22.0,0.455
8.0,6.0,2.0,23.0,0.447
8.0,0.0,3.0,0.0,0.406
8.0,0.0,3.0,1.0,0.3435
8.0,0.0,3.0,2.0,1.0855
8.0,0.0,3.0,3.0,0.491
8.0,0.0,3.0,4.0,0.2745
8.0,0.0,3.0,5.0,0.2625
8.0,0.0,3.0,6.0,0.3305
8.0,0.0,3.0,7.0,0.3085
8.0,0.0,3.0,8.0,0.2405
8.0,0.0,3.0,9.0,0.2015
8.0,0.0,3.0,10.0,0.296
8.0,0.0,3.0,11.0,0.317
8.0,0.0,3.0,12.0,2.1235
8.0,0.0,3.0,13.0,0.6605000000000001
8.0,0.0,3.0,14.0,0.363
8.0,0.0,3.0,15.0,0.3195
8.0,0.0,3.0,16.0,0.318
8.0,0.0,3.0,17.0,0.206
8.0,0.0,3.0,18.0,0.2785
8.0,0.0,3.0,19.0,0.3185
8.0,0.0,3.0,20.0,1.681
8.0,0.0,3.0,21.0,1.01
8.0,0.0,3.0,22.0,0.7675
8.0,0.0,3.0,23.0,0.8645
8.0,1.0,4.0,0.0,0.3695
8.0,1.0,4.0,1.0,0.36
8.0,1.0,4.0,2.0,0.3025
8.0,1.0,4.0,3.0,0.262
8.0,1.0,4.0,4.0,0.3605
8.0,1.0,4.0,5.0,0.353
8.0,1.0,4.0,6.0,0.6990000000000001
8.0,1.0,4.0,7.0,0.4065
8.0,1.0,4.0,8.0,0.2485
8.0,1.0,4.0,9.0,0.3205
8.0,1.0,4.0,10.0,0.3135
8.0,1.0,4.0,11.0,0.3105
8.0,1.0,4.0,12.0,0.22299999999999998
8.0,1.0,4.0,13.0,0.2695
8.0,1.0,4.0,14.0,0.32
8.0,1.0,4.0,15.0,0.322
8.0,1.0,4.0,16.0,0.3135
8.0,1.0,4.0,17.0,0.23049999999999998
8.0,1.0,4.0,18.0,0.228
8.0,1.0,4.0,19.0,0.3185
8.0,1.0,4.0,20.0,0.326
8.0,1.0,4.0,21.0,1.2175
8.0,1.0,4.0,22.0,0.988
8.0,1.0,4.0,23.0,0.4865
8.0,2.0,5.0,0.0,0.3495
8.0,2.0,5.0,1.0,0.344
8.0,2.0,5.0,2.0,0.251
8.0,2.0,5.0,3.0,0.305
8.0,2.0,5.0,4.0,0.338
8.0,2.0,5.0,5.0,0.334
8.0,2.0,5.0,6.0,1.9449999999999998
8.0,2.0,5.0,7.0,0.519
8.0,2.0,5.0,8.0,0.3125
8.0,2.0,5.0,9.0,0.3055
8.0,2.0,5.0,10.0,0.3175
8.0,2.0,5.0,11.0,0.22949999999999998
8.0,2.0,5.0,12.0,0.24150000000000002
8.0,2.0,5.0,13.0,0.319
8.0,2.0,5.0,14.0,0.3165
8.0,2.0,5.0,15.0,0.3145
8.0,2.0,5.0,16.0,0.2875
8.0,2.0,5.0,17.0,0.203
8.0,2.0,5.0,18.0,0.28300000000000003
8.0,2.0,5.0,19.0,0.3125
8.0,2.0,5.0,20.0,0.8835000000000001
8.0,2.0,5.0,21.0,1.0514999999999999
8.0,2.0,5.0,22.0,0.6625000000000001
8.0,2.0,5.0,23.0,0.596
8.0,3.0,6.0,0.0,0.607
8.0,3.0,6.0,1.0,0.6890000000000001
8.0,3.0,6.0,2.0,0.7845
8.0,3.0,6.0,3.0,0.69
8.0,3.0,6.0,4.0,0.422
8.0,3.0,6.0,5.0,0.533
8.0,3.0,6.0,6.0,0.5155000000000001
8.0,3.0,6.0,7.0,0.523
8.0,3.0,6.0,8.0,0.8925000000000001
8.0,3.0,6.0,9.0,0.5145
8.0,3.0,6.0,10.0,0.654
8.0,3.0,6.0,11.0,0.8445
8.0,3.0,6.0,12.0,0.31
8.0,3.0,6.0,13.0,0.3595
8.0,3.0,6.0,14.0,0.516
8.0,3.0,6.0,15.0,0.5725
8.0,3.0,6.0,16.0,0.367
8.0,3.0,6.0,17.0,0.884
8.0,3.0,6.0,18.0,1.5075
8.0,3.0,6.0,19.0,0.6950000000000001
8.0,3.0,6.0,20.0,0.5095000000000001
8.0,3.0,6.0,21.0,1.0145
8.0,3.0,6.0,22.0,0.7525
8.0,3.0,6.0,23.0,0.7845
8.0,4.0,7.0,0.0,0.883
8.0,4.0,7.0,1.0,0.9075
8.0,4.0,7.0,2.0,0.645
8.0,4.0,7.0,3.0,0.3975
8.0,4.0,7.0,4.0,0.542
8.0,4.0,7.0,5.0,0.7090000000000001
8.0,4.0,7.0,6.0,0.3855
8.0,4.0,7.0,7.0,0.662
8.0,4.0,7.0,8.0,0.39149999999999996
8.0,4.0,7.0,9.0,0.2025
8.0,4.0,7.0,10.0,0.244
8.0,4.0,7.0,11.0,0.3165
8.0,4.0,7.0,12.0,0.3145
8.0,4.0,7.0,13.0,0.3135
8.0,4.0,7.0,14.0,0.3345
8.0,4.0,7.0,15.0,0.5880000000000001
8.0,4.0,7.0,16.0,0.53
8.0,4.0,7.0,17.0,0.488
8.0,4.0,7.0,18.0,1.5365000000000002
8.0,4.0,7.0,19.0,0.447
8.0,4.0,7.0,20.0,0.602
8.0,4.0,7.0,21.0,0.61
8.0,4.0,7.0,22.0,1.3705
8.0,4.0,7.0,23.0,0.966
8.0,5.0,8.0,0.0,1.2615
8.0,5.0,8.0,1.0,0.658
8.0,5.0,8.0,2.0,0.3155
8.0,5.0,8.0,3.0,0.40549999999999997
8.0,5.0,8.0,4.0,0.42
8.0,5.0,8.0,5.0,0.4135
8.0,5.0,8.0,6.0,0.418
8.0,5.0,8.0,7.0,0.3735
8.0,5.0,8.0,8.0,0.5455
8.0,5.0,8.0,9.0,0.6625
8.0,5.0,8.0,10.0,0.29300000000000004
8.0,5.0,8.0,11.0,0.2015
8.0,5.0,8.0,12.0,0.2985
8.0,5.0,8.0,13.0,0.374
8.0,5.0,8.0,14.0,0.5565
8.0,5.0,8.0,15.0,0.495
8.0,5.0,8.0,16.0,0.454
8.0,5.0,8.0,17.0,1.725
8.0,5.0,8.0,18.0,0.4645
8.0,5.0,8.0,19.0,0.5605
8.0,5.0,8.0,20.0,0.5775
8.0,5.0,8.0,21.0,0.631
8.0,5.0,8.0,22.0,0.5754999999999999
8.0,5.0,8.0,23.0,0.473
8.0,6.0,9.0,0.0,0.5465
8.0,6.0,9.0,1.0,0.5680000000000001
8.0,6.0,9.0,2.0,0.553
8.0,6.0,9.0,3.0,0.5505
8.0,6.0,9.0,4.0,0.49850000000000005
8.0,6.0,9.0,5.0,0.4405
8.0,6.0,9.0,6.0,0.5605
8.0,6.0,9.0,7.0,0.5455000000000001
8.0,6.0,9.0,8.0,0.6045
8.0,6.0,9.0,9.0,0.526
8.0,6.0,9.0,10.0,0.22299999999999998
8.0,6.0,9.0,11.0,0.307
8.0,6.0,9.0,12.0,0.851
8.0,6.0,9.0,13.0,1.115
8.0,6.0,9.0,14.0,1.8855
8.0,6.0,9.0,15.0,0.3315
8.0,6.0,9.0,16.0,0.21
8.0,6.0,9.0,17.0,0.38
8.0,6.0,9.0,18.0,0.538
8.0,6.0,9.0,19.0,0.645
8.0,6.0,9.0,20.0,0.5874999999999999
8.0,6.0,9.0,21.0,0.6034999999999999
8.0,6.0,9.0,22.0,0.756
8.0,6.0,9.0,23.0,0.7845
8.0,0.0,10.0,0.0,0.675
8.0,0.0,10.0,1.0,0.5894999999999999
8.0,0.0,10.0,2.0,0.585
8.0,0.0,10.0,3.0,0.526
