month,weekday,day,hour,value
7.0,5.0,18.0,17.0,0.6425
7.0,5.0,18.0,18.0,0.108
7.0,5.0,18.0,19.0,1.1115
7.0,5.0,18.0,20.0,0.617
7.0,5.0,18.0,21.0,0.5905
7.0,5.0,18.0,22.0,0.4895
7.0,5.0,18.0,23.0,1.0885
7.0,6.0,19.0,0.0,0.5489999999999999
7.0,6.0,19.0,1.0,0.303
7.0,6.0,19.0,2.0,0.091
7.0,6.0,19.0,3.0,0.06999999999999999
7.0,6.0,19.0,4.0,0.08099999999999999
7.0,6.0,19.0,5.0,0.0625
7.0,6.0,19.0,6.0,0.073
7.0,6.0,19.0,7.0,0.074
7.0,6.0,19.0,8.0,0.0625
7.0,6.0,19.0,9.0,0.0645
7.0,6.0,19.0,10.0,1.88
7.0,6.0,19.0,11.0,0.8585
7.0,6.0,19.0,12.0,2.7155
7.0,6.0,19.0,13.0,3.1695
7.0,6.0,19.0,14.0,0.2335
7.0,6.0,19.0,15.0,0.066
7.0,6.0,19.0,16.0,0.0625
7.0,6.0,19.0,17.0,0.087
7.0,6.0,19.0,18.0,0.063
7.0,6.0,19.0,19.0,0.0825
7.0,6.0,19.0,20.0,0.1065
7.0,6.0,19.0,21.0,0.117
7.0,6.0,19.0,22.0,0.716
7.0,6.0,19.0,23.0,0.51
7.0,0.0,20.0,0.0,0.4835
7.0,0.0,20.0,1.0,0.47600000000000003
7.0,0.0,20.0,2.0,0.11649999999999999
7.0,0.0,20.0,3.0,0.0805
7.0,0.0,20.0,4.0,0.0735
7.0,0.0,20.0,5.0,0.062
7.0,0.0,20.0,6.0,0.0655
7.0,0.0,20.0,7.0,0.0795
7.0,0.0,20.0,8.0,0.06
7.0,0.0,20.0,9.0,0.0595
7.0,0.0,20.0,10.0,2.1565000000000003
7.0,0.0,20.0,11.0,0.487
7.0,0.0,20.0,12.0,0.8534999999999999
7.0,0.0,20.0,13.0,3.6049999999999995
7.0,0.0,20.0,14.0,2.4215
7.0,0.0,20.0,15.0,0.138
7.0,0.0,20.0,16.0,0.09
7.0,0.0,20.0,17.0,0.32849999999999996
7.0,0.0,20.0,18.0,1.897
7.0,0.0,20.0,19.0,0.134
7.0,0.0,20.0,20.0,0.3305
7.0,0.0,20.0,21.0,0.368
7.0,0.0,20.0,22.0,0.546
7.0,0.0,20.0,23.0,0.6245
7.0,1.0,21.0,0.0,0.5435000000000001
7.0,1.0,21.0,1.0,0.484
7.0,1.0,21.0,2.0,0.10200000000000001
7.0,1.0,21.0,3.0,0.069
7.0,1.0,21.0,4.0,0.08349999999999999
7.0,1.0,21.0,5.0,0.071
7.0,1.0,21.0,6.0,0.178
7.0,1.0,21.0,7.0,0.6495
7.0,1.0,21.0,8.0,2.453
7.0,1.0,21.0,9.0,0.131
7.0,1.0,21.0,10.0,0.3725
7.0,1.0,21.0,11.0,0.21100000000000002
7.0,1.0,21.0,12.0,0.409
7.0,1.0,21.0,13.0,0.4555
7.0,1.0,21.0,14.0,1.8315000000000001
7.0,1.0,21.0,15.0,1.883
7.0,1.0,21.0,16.0,0.096
7.0,1.0,21.0,17.0,0.126
7.0,1.0,21.0,18.0,0.174
7.0,1.0,21.0,19.0,1.256
7.0,1.0,21.0,20.0,0.4595
7.0,1.0,21.0,21.0,0.387
7.0,1.0,21.0,22.0,0.9430000000000001
7.0,1.0,21.0,23.0,0.489
7.0,2.0,22.0,0.0,0.22
7.0,2.0,22.0,1.0,0.0705
7.0,2.0,22.0,2.0,0.066
7.0,2.0,22.0,3.0,0.08
7.0,2.0,22.0,4.0,0.06
7.0,2.0,22.0,5.0,0.07250000000000001
7.0,2.0,22.0,6.0,0.07200000000000001
7.0,2.0,22.0,7.0,0.487
7.0,2.0,22.0,8.0,2.9705
7.0,2.0,22.0,9.0,1.2425000000000002
7.0,2.0,22.0,10.0,0.13
7.0,2.0,22.0,11.0,1.142
7.0,2.0,22.0,12.0,0.384
7.0,2.0,22.0,13.0,1.2825
7.0,2.0,22.0,14.0,0.9115
7.0,2.0,22.0,15.0,0.533
7.0,2.0,22.0,16.0,0.21549999999999997
7.0,2.0,22.0,17.0,0.369
7.0,2.0,22.0,18.0,0.355
7.0,2.0,22.0,19.0,1.733
7.0,2.0,22.0,20.0,0.593
7.0,2.0,22.0,21.0,0.4175
7.0,2.0,22.0,22.0,0.448
7.0,2.0,22.0,23.0,0.44599999999999995
7.0,3.0,23.0,0.0,1.2435
7.0,3.0,23.0,1.0,0.5845
7.0,3.0,23.0,2.0,0.272
7.0,3.0,23.0,3.0,0.096
7.0,3.0,23.0,4.0,0.07200000000000001
7.0,3.0,23.0,5.0,0.08099999999999999
7.0,3.0,23.0,6.0,0.0715
7.0,3.0,23.0,7.0,1.3760000000000001
7.0,3.0,23.0,8.0,1.1615
7.0,3.0,23.0,9.0,0.43600000000000005
7.0,3.0,23.0,10.0,0.3575
7.0,3.0,23.0,11.0,1.625
7.0,3.0,23.0,12.0,0.6815
7.0,3.0,23.0,13.0,0.07899999999999999
7.0,3.0,23.0,14.0,0.14049999999999999
7.0,3.0,23.0,15.0,0.618
7.0,3.0,23.0,16.0,0.3155
7.0,3.0,23.0,17.0,0.4085
7.0,3.0,23.0,18.0,0.6719999999999999
7.0,3.0,23.0,19.0,1.4025
7.0,3.0,23.0,20.0,1.6600000000000001
7.0,3.0,23.0,21.0,0.9664999999999999
7.0,3.0,23.0,22.0,3.593
7.0,3.0,23.0,23.0,0.586
7.0,4.0,24.0,0.0,0.272
7.0,4.0,24.0,1.0,0.21450000000000002
7.0,4.0,24.0,2.0,0.066
7.0,4.0,24.0,3.0,0.07150000000000001
7.0,4.0,24.0,4.0,0.07300000000000001
7.0,4.0,24.0,5.0,0.0595
7.0,4.0,24.0,6.0,0.07450000000000001
7.0,4.0,24.0,7.0,0.13799999999999998
7.0,4.0,24.0,8.0,0.08800000000000001
7.0,4.0,24.0,9.0,0.076
7.0,4.0,24.0,10.0,1.3290000000000002
7.0,4.0,24.0,11.0,0.585
7.0,4.0,24.0,12.0,0.386
7.0,4.0,24.0,13.0,1.609
7.0,4.0,24.0,14.0,0.9784999999999999
7.0,4.0,24.0,15.0,0.5865
7.0,4.0,24.0,16.0,0.0685
7.0,4.0,24.0,17.0,0.059
7.0,4.0,24.0,18.0,0.08449999999999999
7.0,4.0,24.0,19.0,0.33499999999999996
7.0,4.0,24.0,20.0,0.34299999999999997
7.0,4.0,24.0,21.0,0.391
7.0,4.0,24.0,22.0,0.681
7.0,4.0,24.0,23.0,0.46499999999999997
7.0,5.0,25.0,0.0,0.2645
7.0,5.0,25.0,1.0,0.2855
7.0,5.0,25.0,2.0,0.2065
7.0,5.0,25.0,3.0,0.14550000000000002
7.0,5.0,25.0,4.0,0.0895
7.0,5.0,25.0,5.0,0.078
7.0,5.0,25.0,6.0,0.093
7.0,5.0,25.0,7.0,0.085
7.0,5.0,25.0,8.0,0.0765
7.0,5.0,25.0,9.0,1.4665
7.0,5.0,25.0,10.0,2.509
7.0,5.0,25.0,11.0,0.5405
7.0,5.0,25.0,12.0,0.092
7.0,5.0,25.0,13.0,1.5575
7.0,5.0,25.0,14.0,3.3485
7.0,5.0,25.0,15.0,1.8375
7.0,5.0,25.0,16.0,1.063
7.0,5.0,25.0,17.0,0.7545
7.0,5.0,25.0,18.0,0.6829999999999999
7.0,5.0,25.0,19.0,0.514
7.0,5.0,25.0,20.0,0.6505000000000001
7.0,5.0,25.0,21.0,0.552
7.0,5.0,25.0,22.0,0.5055000000000001
7.0,5.0,25.0,23.0,0.4175
7.0,6.0,26.0,0.0,0.9065
7.0,6.0,26.0,1.0,0.278
7.0,6.0,26.0,2.0,0.1445
7.0,6.0,26.0,3.0,0.066
7.0,6.0,26.0,4.0,0.073
7.0,6.0,26.0,5.0,0.11
7.0,6.0,26.0,6.0,0.1655
7.0,6.0,26.0,7.0,0.6265
7.0,6.0,26.0,8.0,1.4945
7.0,6.0,26.0,9.0,0.28099999999999997
7.0,6.0,26.0,10.0,0.7115
7.0,6.0,26.0,11.0,1.2810000000000001
7.0,6.0,26.0,12.0,0.157
7.0,6.0,26.0,13.0,0.129
7.0,6.0,26.0,14.0,0.7250000000000001
7.0,6.0,26.0,15.0,0.2395
7.0,6.0,26.0,16.0,0.689
7.0,6.0,26.0,17.0,0.384
7.0,6.0,26.0,18.0,2.0695
7.0,6.0,26.0,19.0,3.726
7.0,6.0,26.0,20.0,3.1425
7.0,6.0,26.0,21.0,0.7975
7.0,6.0,26.0,22.0,0.39849999999999997
7.0,6.0,26.0,23.0,0.421
7.0,0.0,27.0,0.0,0.367
7.0,0.0,27.0,1.0,0.1005
7.0,0.0,27.0,2.0,0.0675
7.0,0.0,27.0,3.0,0.076
7.0,0.0,27.0,4.0,0.075
7.0,0.0,27.0,5.0,0.062
7.0,0.0,27.0,6.0,0.07999999999999999
7.0,0.0,27.0,7.0,0.067
7.0,0.0,27.0,8.0,0.061
7.0,0.0,27.0,9.0,0.07300000000000001
7.0,0.0,27.0,10.0,1.0250000000000001
7.0,0.0,27.0,11.0,1.333
7.0,0.0,27.0,12.0,1.141
7.0,0.0,27.0,13.0,2.5115
7.0,0.0,27.0,14.0,0.6849999999999999
7.0,0.0,27.0,15.0,0.07
7.0,0.0,27.0,16.0,0.0735
7.0,0.0,27.0,17.0,0.08499999999999999
7.0,0.0,27.0,18.0,0.243
7.0,0.0,27.0,19.0,0.267
7.0,0.0,27.0,20.0,0.3335
7.0,0.0,27.0,21.0,0.812
7.0,0.0,27.0,22.0,0.45599999999999996
7.0,0.0,27.0,23.0,0.46599999999999997
7.0,1.0,28.0,0.0,0.4165
7.0,1.0,28.0,1.0,0.252
7.0,1.0,28.0,2.0,0.1565
7.0,1.0,28.0,3.0,0.0905
7.0,1.0,28.0,4.0,0.0775
7.0,1.0,28.0,5.0,0.0635
7.0,1.0,28.0,6.0,0.071
7.0,1.0,28.0,7.0,0.07849999999999999
7.0,1.0,28.0,8.0,0.061
7.0,1.0,28.0,9.0,0.0605
7.0,1.0,28.0,10.0,2.2145
7.0,1.0,28.0,11.0,1.5775
7.0,1.0,28.0,12.0,0.3745
7.0,1.0,28.0,13.0,0.8935
7.0,1.0,28.0,14.0,1.8085
7.0,1.0,28.0,15.0,1.7434999999999998
7.0,1.0,28.0,16.0,3.6935
7.0,1.0,28.0,17.0,1.313
7.0,1.0,28.0,18.0,0.57
7.0,1.0,28.0,19.0,1.047
7.0,1.0,28.0,20.0,0.56
7.0,1.0,28.0,21.0,0.774
7.0,1.0,28.0,22.0,0.3325
7.0,1.0,28.0,23.0,0.5025
7.0,2.0,29.0,0.0,0.2215
7.0,2.0,29.0,1.0,0.121
7.0,2.0,29.0,2.0,0.06
7.0,2.0,29.0,3.0,0.0845
7.0,2.0,29.0,4.0,0.0625
7.0,2.0,29.0,5.0,0.065
7.0,2.0,29.0,6.0,0.0785
7.0,2.0,29.0,7.0,0.131
7.0,2.0,29.0,8.0,0.0825
7.0,2.0,29.0,9.0,0.0815
7.0,2.0,29.0,10.0,2.034
7.0,2.0,29.0,11.0,0.6615
7.0,2.0,29.0,12.0,3.5035
7.0,2.0,29.0,13.0,2.394
7.0,2.0,29.0,14.0,1.335
7.0,2.0,29.0,15.0,0.1585
7.0,2.0,29.0,16.0,0.9335
7.0,2.0,29.0,17.0,0.96
7.0,2.0,29.0,18.0,0.7525
7.0,2.0,29.0,19.0,0.3435
7.0,2.0,29.0,20.0,0.8270000000000001
7.0,2.0,29.0,21.0,0.76
7.0,2.0,29.0,22.0,0.644
7.0,2.0,29.0,23.0,0.277
7.0,3.0,30.0,0.0,0.122
7.0,3.0,30.0,1.0,0.0755
7.0,3.0,30.0,2.0,0.062
7.0,3.0,30.0,3.0,0.086
7.0,3.0,30.0,4.0,0.061
7.0,3.0,30.0,5.0,0.066
7.0,3.0,30.0,6.0,0.0785
7.0,3.0,30.0,7.0,0.7795
7.0,3.0,30.0,8.0,2.111
7.0,3.0,30.0,9.0,0.5469999999999999
7.0,3.0,30.0,10.0,2.1655
7.0,3.0,30.0,11.0,0.126
7.0,3.0,30.0,12.0,0.144
7.0,3.0,30.0,13.0,0.0895
7.0,3.0,30.0,14.0,0.0795
7.0,3.0,30.0,15.0,0.131
7.0,3.0,30.0,16.0,0.0775
7.0,3.0,30.0,17.0,0.5915
7.0,3.0,30.0,18.0,1.6985000000000001
7.0,3.0,30.0,19.0,2.7409999999999997
7.0,3.0,30.0,20.0,0.5515
7.0,3.0,30.0,21.0,0.393
7.0,3.0,30.0,22.0,0.4535
7.0,3.0,30.0,23.0,0.4835
7.0,4.0,31.0,0.0,0.8105
7.0,4.0,31.0,1.0,0.4175
7.0,4.0,31.0,2.0,0.3015
7.0,4.0,31.0,3.0,0.096
7.0,4.0,31.0,4.0,0.0595
7.0,4.0,31.0,5.0,0.07450000000000001
7.0,4.0,31.0,6.0,0.0685
7.0,4.0,31.0,7.0,0.059
7.0,4.0,31.0,8.0,0.07150000000000001
7.0,4.0,31.0,9.0,0.0685
7.0,4.0,31.0,10.0,1.9165
7.0,4.0,31.0,11.0,0.547
7.0,4.0,31.0,12.0,2.1945
7.0,4.0,31.0,13.0,4.032
7.0,4.0,31.0,14.0,2.016
7.0,4.0,31.0,15.0,0.583
7.0,4.0,31.0,16.0,1.598
7.0,4.0,31.0,17.0,1.424
7.0,4.0,31.0,18.0,0.3485
7.0,4.0,31.0,19.0,0.825
7.0,4.0,31.0,20.0,1.021
7.0,4.0,31.0,21.0,0.591
7.0,4.0,31.0,22.0,0.709
7.0,4.0,31.0,23.0,0.536
8.0,5.0,1.0,0.0,0.518
8.0,5.0,1.0,1.0,0.3105
8.0,5.0,1.0,2.0,0.252
8.0,5.0,1.0,3.0,0.139
8.0,5.0,1.0,4.0,0.122
8.0,5.0,1.0,5.0,0.127
8.0,5.0,1.0,6.0,0.14
8.0,5.0,1.0,7.0,0.11699999999999999
8.0,5.0,1.0,8.0,0.115
8.0,5.0,1.0,9.0,1.2855
8.0,5.0,1.0,10.0,1.199
8.0,5.0,1.0,11.0,0.8365
8.0,5.0,1.0,12.0,3.2640000000000002
8.0,5.0,1.0,13.0,1.158
8.0,5.0,1.0,14.0,0.056999999999999995
8.0,5.0,1.0,15.0,0.489
8.0,5.0,1.0,16.0,0.9295
8.0,5.0,1.0,17.0,1.259
8.0,5.0,1.0,18.0,0.3215
8.0,5.0,1.0,19.0,1.0835
8.0,5.0,1.0,20.0,1.2865
8.0,5.0,1.0,21.0,0.528
8.0,5.0,1.0,22.0,0.702
8.0,5.0,1.0,23.0,0.7005
8.0,6.0,2.0,0.0,0.3895
8.0,6.0,2.0,1.0,0.6315
8.0,6.0,2.0,2.0,0.16199999999999998
8.0,6.0,2.0,3.0,0.124
8.0,6.0,2.0,4.0,0.1185
8.0,6.0,2.0,5.0,0.1335
8.0,6.0,2.0,6.0,0.11649999999999999
8.0,6.0,2.0,7.0,0.20500000000000002
8.0,6.0,2.0,8.0,1.9785000000000001
8.0,6.0,2.0,9.0,1.746
8.0,6.0,2.0,10.0,1.5155
8.0,6.0,2.0,11.0,3.3985000000000003
8.0,6.0,2.0,12.0,1.354
8.0,6.0,2.0,13.0,1.5070000000000001
8.0,6.0,2.0,14.0,1.8395000000000001
8.0,6.0,2.0,15.0,1.8135
8.0,6.0,2.0,16.0,0.947
8.0,6.0,2.0,17.0,0.172
8.0,6.0,2.0,18.0,0.521
8.0,6.0,2.0,19.0,0.1735
8.0,6.0,2.0,20.0,0.244
8.0,6.0,2.0,21.0,0.7075
8.0,6.0,2.0,22.0,0.802
8.0,6.0,2.0,23.0,0.595
8.0,0.0,3.0,0.0,0.24
8.0,0.0,3.0,1.0,0.16
8.0,0.0,3.0,2.0,0.097
8.0,0.0,3.0,3.0,0.0975
8.0,0.0,3.0,4.0,0.0865
8.0,0.0,3.0,5.0,0.09
8.0,0.0,3.0,6.0,0.085
8.0,0.0,3.0,7.0,0.091
8.0,0.0,3.0,8.0,0.076
8.0,0.0,3.0,9.0,1.6515
8.0,0.0,3.0,10.0,0.9755
8.0,0.0,3.0,11.0,0.6375
8.0,0.0,3.0,12.0,2.9745
8.0,0.0,3.0,13.0,2.4035
8.0,0.0,3.0,14.0,1.5565
8.0,0.0,3.0,15.0,1.146
8.0,0.0,3.0,16.0,2.5445
8.0,0.0,3.0,17.0,0.414
8.0,0.0,3.0,18.0,0.268
8.0,0.0,3.0,19.0,1.412
8.0,0.0,3.0,20.0,0.8275
8.0,0.0,3.0,21.0,1.1525
8.0,0.0,3.0,22.0,0.4475
8.0,0.0,3.0,23.0,0.493
8.0,1.0,4.0,0.0,0.16799999999999998
8.0,1.0,4.0,1.0,0.063
8.0,1.0,4.0,2.0,0.07350000000000001
8.0,1.0,4.0,3.0,0.14300000000000002
8.0,1.0,4.0,4.0,0.114
8.0,1.0,4.0,5.0,0.059
8.0,1.0,4.0,6.0,0.0755
8.0,1.0,4.0,7.0,0.0625
8.0,1.0,4.0,8.0,2.5555000000000003
8.0,1.0,4.0,9.0,0.5205
8.0,1.0,4.0,10.0,0.271
8.0,1.0,4.0,11.0,0.3965
8.0,1.0,4.0,12.0,0.3825
8.0,1.0,4.0,13.0,1.2530000000000001
8.0,1.0,4.0,14.0,0.729
8.0,1.0,4.0,15.0,0.1575
8.0,1.0,4.0,16.0,0.059
8.0,1.0,4.0,17.0,0.5325
8.0,1.0,4.0,18.0,2.8200000000000003
8.0,1.0,4.0,19.0,1.2405
8.0,1.0,4.0,20.0,0.696
8.0,1.0,4.0,21.0,0.40149999999999997
8.0,1.0,4.0,22.0,0.5625
8.0,1.0,4.0,23.0,0.6535
8.0,2.0,5.0,0.0,0.1695
8.0,2.0,5.0,1.0,0.07600000000000001
8.0,2.0,5.0,2.0,0.0595
8.0,2.0,5.0,3.0,0.079
8.0,2.0,5.0,4.0,0.053000000000000005
8.0,2.0,5.0,5.0,0.0745
8.0,2.0,5.0,6.0,0.055999999999999994
8.0,2.0,5.0,7.0,0.057999999999999996
8.0,2.0,5.0,8.0,2.5774999999999997
8.0,2.0,5.0,9.0,1.2555
8.0,2.0,5.0,10.0,0.4105
8.0,2.0,5.0,11.0,0.6815
8.0,2.0,5.0,12.0,1.455
8.0,2.0,5.0,13.0,0.193
8.0,2.0,5.0,14.0,0.1795
8.0,2.0,5.0,15.0,0.188
8.0,2.0,5.0,16.0,0.12
8.0,2.0,5.0,17.0,0.123
8.0,2.0,5.0,18.0,0.1075
8.0,2.0,5.0,19.0,0.84
8.0,2.0,5.0,20.0,3.8285
8.0,2.0,5.0,21.0,2.215
8.0,2.0,5.0,22.0,0.6275
8.0,2.0,5.0,23.0,0.5305
8.0,3.0,6.0,0.0,0.6665
8.0,3.0,6.0,1.0,0.278
8.0,3.0,6.0,2.0,0.127
8.0,3.0,6.0,3.0,0.1265
8.0,3.0,6.0,4.0,0.132
8.0,3.0,6.0,5.0,0.11499999999999999
8.0,3.0,6.0,6.0,0.137
8.0,3.0,6.0,7.0,1.3805
8.0,3.0,6.0,8.0,1.1205
8.0,3.0,6.0,9.0,0.6525
8.0,3.0,6.0,10.0,0.109
8.0,3.0,6.0,11.0,0.1125
8.0,3.0,6.0,12.0,0.1285
8.0,3.0,6.0,13.0,0.1085
8.0,3.0,6.0,14.0,0.1185
8.0,3.0,6.0,15.0,0.1235
8.0,3.0,6.0,16.0,0.1085
8.0,3.0,6.0,17.0,0.1275
8.0,3.0,6.0,18.0,0.1135
8.0,3.0,6.0,19.0,0.1075
8.0,3.0,6.0,20.0,0.1335
8.0,3.0,6.0,21.0,0.1395
8.0,3.0,6.0,22.0,0.14500000000000002
8.0,3.0,6.0,23.0,0.1615
8.0,4.0,7.0,0.0,0.4175
8.0,4.0,7.0,1.0,0.5405
8.0,4.0,7.0,2.0,0.293
8.0,4.0,7.0,3.0,0.1005
8.0,4.0,7.0,4.0,0.0645
8.0,4.0,7.0,5.0,0.053500000000000006
8.0,4.0,7.0,6.0,0.07250000000000001
8.0,4.0,7.0,7.0,0.056999999999999995
8.0,4.0,7.0,8.0,0.05
8.0,4.0,7.0,9.0,0.2505
8.0,4.0,7.0,10.0,2.776
8.0,4.0,7.0,11.0,0.427
8.0,4.0,7.0,12.0,2.9175
8.0,4.0,7.0,13.0,1.561
8.0,4.0,7.0,14.0,0.0685
8.0,4.0,7.0,15.0,0.07150000000000001
8.0,4.0,7.0,16.0,0.157
8.0,4.0,7.0,17.0,0.08449999999999999
8.0,4.0,7.0,18.0,2.0885
8.0,4.0,7.0,19.0,3.2815000000000003
8.0,4.0,7.0,20.0,1.3355
8.0,4.0,7.0,21.0,1.1215000000000002
8.0,4.0,7.0,22.0,0.8045
8.0,4.0,7.0,23.0,0.8365
8.0,5.0,8.0,0.0,0.315
8.0,5.0,8.0,1.0,0.243
8.0,5.0,8.0,2.0,0.2245
8.0,5.0,8.0,3.0,0.1505
8.0,5.0,8.0,4.0,0.06849999999999999
8.0,5.0,8.0,5.0,0.072
8.0,5.0,8.0,6.0,0.1115
8.0,5.0,8.0,7.0,0.16
8.0,5.0,8.0,8.0,0.067
8.0,5.0,8.0,9.0,0.9355
8.0,5.0,8.0,10.0,0.34199999999999997
8.0,5.0,8.0,11.0,1.041
8.0,5.0,8.0,12.0,2.4005
8.0,5.0,8.0,13.0,2.012
8.0,5.0,8.0,14.0,2.8335
8.0,5.0,8.0,15.0,0.4965
8.0,5.0,8.0,16.0,0.078
8.0,5.0,8.0,17.0,0.096
8.0,5.0,8.0,18.0,1.18
8.0,5.0,8.0,19.0,2.42
8.0,5.0,8.0,20.0,0.44
8.0,5.0,8.0,21.0,0.8195
8.0,5.0,8.0,22.0,0.7495
8.0,5.0,8.0,23.0,0.6795
8.0,6.0,9.0,0.0,0.4245
8.0,6.0,9.0,1.0,0.3805
8.0,6.0,9.0,2.0,0.4065
8.0,6.0,9.0,3.0,0.20500000000000002
8.0,6.0,9.0,4.0,0.084
8.0,6.0,9.0,5.0,0.056999999999999995
8.0,6.0,9.0,6.0,0.0825
8.0,6.0,9.0,7.0,0.056499999999999995
8.0,6.0,9.0,8.0,0.068
8.0,6.0,9.0,9.0,1.2055
8.0,6.0,9.0,10.0,1.3565
8.0,6.0,9.0,11.0,0.462
8.0,6.0,9.0,12.0,2.11
8.0,6.0,9.0,13.0,0.4885
8.0,6.0,9.0,14.0,1.1295000000000002
8.0,6.0,9.0,15.0,3.0385
8.0,6.0,9.0,16.0,2.85
8.0,6.0,9.0,17.0,0.766
8.0,6.0,9.0,18.0,0.7244999999999999
8.0,6.0,9.0,19.0,0.31799999999999995
8.0,6.0,9.0,20.0,0.3655
8.0,6.0,9.0,21.0,0.62
8.0,6.0,9.0,22.0,1.0415
8.0,6.0,9.0,23.0,0.5874999999999999
8.0,0.0,10.0,0.0,0.378
8.0,0.0,10.0,1.0,0.0975
8.0,0.0,10.0,2.0,0.078
8.0,0.0,10.0,3.0,0.08449999999999999
8.0,0.0,10.0,4.0,0.0575
8.0,0.0,10.0,5.0,0.155
