month,weekday,day,hour,value
7.0,5.0,18.0,10.0,0.1775
7.0,5.0,18.0,11.0,1.4705
7.0,5.0,18.0,12.0,0.308
7.0,5.0,18.0,13.0,0.11599999999999999
7.0,5.0,18.0,14.0,0.459
7.0,5.0,18.0,15.0,0.8515
7.0,5.0,18.0,16.0,1.2630000000000001
7.0,5.0,18.0,17.0,1.6150000000000002
7.0,5.0,18.0,18.0,0.304
7.0,5.0,18.0,19.0,0.08199999999999999
7.0,5.0,18.0,20.0,0.31000000000000005
7.0,5.0,18.0,21.0,0.4655
7.0,5.0,18.0,22.0,0.9425000000000001
7.0,5.0,18.0,23.0,0.22649999999999998
7.0,6.0,19.0,0.0,0.21350000000000002
7.0,6.0,19.0,1.0,0.1175
7.0,6.0,19.0,2.0,0.0825
7.0,6.0,19.0,3.0,0.061
7.0,6.0,19.0,4.0,0.068
7.0,6.0,19.0,5.0,0.068
7.0,6.0,19.0,6.0,0.068
7.0,6.0,19.0,7.0,1.7635
7.0,6.0,19.0,8.0,0.3565
7.0,6.0,19.0,9.0,0.057499999999999996
7.0,6.0,19.0,10.0,0.059500000000000004
7.0,6.0,19.0,11.0,0.0625
7.0,6.0,19.0,12.0,0.0605
7.0,6.0,19.0,13.0,0.05450000000000001
7.0,6.0,19.0,14.0,0.0545
7.0,6.0,19.0,15.0,0.0575
7.0,6.0,19.0,16.0,0.063
7.0,6.0,19.0,17.0,0.0615
7.0,6.0,19.0,18.0,0.058499999999999996
7.0,6.0,19.0,19.0,0.063
7.0,6.0,19.0,20.0,0.092
7.0,6.0,19.0,21.0,0.10350000000000001
7.0,6.0,19.0,22.0,0.109
7.0,6.0,19.0,23.0,0.116
7.0,0.0,20.0,0.0,0.115
7.0,0.0,20.0,1.0,0.0995
7.0,0.0,20.0,2.0,0.0745
7.0,0.0,20.0,3.0,0.0635
7.0,0.0,20.0,4.0,0.061
7.0,0.0,20.0,5.0,0.057999999999999996
7.0,0.0,20.0,6.0,0.0615
7.0,0.0,20.0,7.0,0.059
7.0,0.0,20.0,8.0,0.056499999999999995
7.0,0.0,20.0,9.0,0.0615
7.0,0.0,20.0,10.0,0.06
7.0,0.0,20.0,11.0,0.0565
7.0,0.0,20.0,12.0,0.0605
7.0,0.0,20.0,13.0,0.057
7.0,0.0,20.0,14.0,0.0575
7.0,0.0,20.0,15.0,0.057
7.0,0.0,20.0,16.0,0.0625
7.0,0.0,20.0,17.0,0.063
7.0,0.0,20.0,18.0,0.0625
7.0,0.0,20.0,19.0,0.0615
7.0,0.0,20.0,20.0,0.088
7.0,0.0,20.0,21.0,0.107
7.0,0.0,20.0,22.0,0.1195
7.0,0.0,20.0,23.0,0.11649999999999999
7.0,1.0,21.0,0.0,0.1135
7.0,1.0,21.0,1.0,0.10600000000000001
7.0,1.0,21.0,2.0,0.0795
7.0,1.0,21.0,3.0,0.057999999999999996
7.0,1.0,21.0,4.0,0.064
7.0,1.0,21.0,5.0,0.0645
7.0,1.0,21.0,6.0,0.05550000000000001
7.0,1.0,21.0,7.0,0.0615
7.0,1.0,21.0,8.0,0.0615
7.0,1.0,21.0,9.0,0.053500000000000006
7.0,1.0,21.0,10.0,0.061
7.0,1.0,21.0,11.0,0.0615
7.0,1.0,21.0,12.0,0.055
7.0,1.0,21.0,13.0,0.0625
7.0,1.0,21.0,14.0,0.0645
7.0,1.0,21.0,15.0,0.062
7.0,1.0,21.0,16.0,0.059500000000000004
7.0,1.0,21.0,17.0,0.064
7.0,1.0,21.0,18.0,0.0655
7.0,1.0,21.0,19.0,0.064
7.0,1.0,21.0,20.0,0.089
7.0,1.0,21.0,21.0,0.10500000000000001
7.0,1.0,21.0,22.0,0.1165
7.0,1.0,21.0,23.0,0.1095
7.0,2.0,22.0,0.0,0.1175
7.0,2.0,22.0,1.0,0.10500000000000001
7.0,2.0,22.0,2.0,0.0715
7.0,2.0,22.0,3.0,0.064
7.0,2.0,22.0,4.0,0.0615
7.0,2.0,22.0,5.0,0.0545
7.0,2.0,22.0,6.0,0.061
7.0,2.0,22.0,7.0,0.056
7.0,2.0,22.0,8.0,0.055
7.0,2.0,22.0,9.0,0.0615
7.0,2.0,22.0,10.0,0.059000000000000004
7.0,2.0,22.0,11.0,0.0595
7.0,2.0,22.0,12.0,0.0625
7.0,2.0,22.0,13.0,0.0605
7.0,2.0,22.0,14.0,0.057499999999999996
7.0,2.0,22.0,15.0,0.063
7.0,2.0,22.0,16.0,0.064
7.0,2.0,22.0,17.0,0.0565
7.0,2.0,22.0,18.0,0.0615
7.0,2.0,22.0,19.0,0.0635
7.0,2.0,22.0,20.0,0.09
7.0,2.0,22.0,21.0,0.0975
7.0,2.0,22.0,22.0,0.1165
7.0,2.0,22.0,23.0,0.11649999999999999
7.0,3.0,23.0,0.0,0.1095
7.0,3.0,23.0,1.0,0.10350000000000001
7.0,3.0,23.0,2.0,0.0765
7.0,3.0,23.0,3.0,0.056999999999999995
7.0,3.0,23.0,4.0,0.0635
7.0,3.0,23.0,5.0,0.0605
7.0,3.0,23.0,6.0,0.057499999999999996
7.0,3.0,23.0,7.0,0.0625
7.0,3.0,23.0,8.0,0.057999999999999996
7.0,3.0,23.0,9.0,0.06
7.0,3.0,23.0,10.0,0.0625
7.0,3.0,23.0,11.0,0.057499999999999996
7.0,3.0,23.0,12.0,0.0605
7.0,3.0,23.0,13.0,0.063
7.0,3.0,23.0,14.0,0.0615
7.0,3.0,23.0,15.0,0.057
7.0,3.0,23.0,16.0,0.0635
7.0,3.0,23.0,17.0,0.0625
7.0,3.0,23.0,18.0,0.06
7.0,3.0,23.0,19.0,0.058
7.0,3.0,23.0,20.0,0.0915
7.0,3.0,23.0,21.0,0.10350000000000001
7.0,3.0,23.0,22.0,0.1085
7.0,3.0,23.0,23.0,0.11649999999999999
7.0,4.0,24.0,0.0,0.115
7.0,4.0,24.0,1.0,0.096
7.0,4.0,24.0,2.0,0.078
7.0,4.0,24.0,3.0,0.0625
7.0,4.0,24.0,4.0,0.05500000000000001
7.0,4.0,24.0,5.0,0.056
7.0,4.0,24.0,6.0,0.0535
7.0,4.0,24.0,7.0,0.055999999999999994
7.0,4.0,24.0,8.0,0.062
7.0,4.0,24.0,9.0,0.057
7.0,4.0,24.0,10.0,0.06
7.0,4.0,24.0,11.0,0.0625
7.0,4.0,24.0,12.0,0.0605
7.0,4.0,24.0,13.0,0.057
7.0,4.0,24.0,14.0,0.0635
7.0,4.0,24.0,15.0,0.063
7.0,4.0,24.0,16.0,0.061
7.0,4.0,24.0,17.0,0.056499999999999995
7.0,4.0,24.0,18.0,0.061
7.0,4.0,24.0,19.0,0.062
7.0,4.0,24.0,20.0,0.091
7.0,4.0,24.0,21.0,0.0975
7.0,4.0,24.0,22.0,0.11499999999999999
7.0,4.0,24.0,23.0,0.116
7.0,5.0,25.0,0.0,0.1095
7.0,5.0,25.0,1.0,0.1005
7.0,5.0,25.0,2.0,0.0775
7.0,5.0,25.0,3.0,0.056999999999999995
7.0,5.0,25.0,4.0,0.057499999999999996
7.0,5.0,25.0,5.0,0.0565
7.0,5.0,25.0,6.0,0.051500000000000004
7.0,5.0,25.0,7.0,0.062
7.0,5.0,25.0,8.0,0.062
7.0,5.0,25.0,9.0,0.05500000000000001
7.0,5.0,25.0,10.0,0.0605
7.0,5.0,25.0,11.0,0.062
7.0,5.0,25.0,12.0,0.06
7.0,5.0,25.0,13.0,0.058
7.0,5.0,25.0,14.0,0.063
7.0,5.0,25.0,15.0,0.0635
7.0,5.0,25.0,16.0,0.063
7.0,5.0,25.0,17.0,0.056999999999999995
7.0,5.0,25.0,18.0,0.06
7.0,5.0,25.0,19.0,0.063
7.0,5.0,25.0,20.0,0.0915
7.0,5.0,25.0,21.0,0.097
7.0,5.0,25.0,22.0,0.11399999999999999
7.0,5.0,25.0,23.0,0.1155
7.0,6.0,26.0,0.0,0.112
7.0,6.0,26.0,1.0,0.0985
7.0,6.0,26.0,2.0,0.078
7.0,6.0,26.0,3.0,0.062
7.0,6.0,26.0,4.0,0.0565
7.0,6.0,26.0,5.0,0.0665
7.0,6.0,26.0,6.0,0.057499999999999996
7.0,6.0,26.0,7.0,0.051000000000000004
7.0,6.0,26.0,8.0,0.058499999999999996
7.0,6.0,26.0,9.0,0.06
7.0,6.0,26.0,10.0,0.056499999999999995
7.0,6.0,26.0,11.0,0.0615
7.0,6.0,26.0,12.0,0.061
7.0,6.0,26.0,13.0,0.056499999999999995
7.0,6.0,26.0,14.0,0.062
7.0,6.0,26.0,15.0,0.0625
7.0,6.0,26.0,16.0,0.059
7.0,6.0,26.0,17.0,0.0575
7.0,6.0,26.0,18.0,3.2575
7.0,6.0,26.0,19.0,0.6555
7.0,6.0,26.0,20.0,0.2965
7.0,6.0,26.0,21.0,0.3185
7.0,6.0,26.0,22.0,0.391
7.0,6.0,26.0,23.0,0.1625
7.0,0.0,27.0,0.0,0.1545
7.0,0.0,27.0,1.0,0.14250000000000002
7.0,0.0,27.0,2.0,0.121
7.0,0.0,27.0,3.0,0.067
7.0,0.0,27.0,4.0,0.0605
7.0,0.0,27.0,5.0,0.0675
7.0,0.0,27.0,6.0,0.0625
7.0,0.0,27.0,7.0,0.0495
7.0,0.0,27.0,8.0,0.663
7.0,0.0,27.0,9.0,1.4869999999999999
7.0,0.0,27.0,10.0,0.523
7.0,0.0,27.0,11.0,0.373
7.0,0.0,27.0,12.0,0.087
7.0,0.0,27.0,13.0,1.6795
7.0,0.0,27.0,14.0,1.2185
7.0,0.0,27.0,15.0,0.2655
7.0,0.0,27.0,16.0,0.082
7.0,0.0,27.0,17.0,1.3645
7.0,0.0,27.0,18.0,0.21200000000000002
7.0,0.0,27.0,19.0,0.1345
7.0,0.0,27.0,20.0,0.1835
7.0,0.0,27.0,21.0,0.414
7.0,0.0,27.0,22.0,0.4355
7.0,0.0,27.0,23.0,0.1805
7.0,1.0,28.0,0.0,0.121
7.0,1.0,28.0,1.0,0.10200000000000001
7.0,1.0,28.0,2.0,0.08549999999999999
7.0,1.0,28.0,3.0,0.067
7.0,1.0,28.0,4.0,0.063
7.0,1.0,28.0,5.0,0.064
7.0,1.0,28.0,6.0,0.067
7.0,1.0,28.0,7.0,0.0675
7.0,1.0,28.0,8.0,1.1595
7.0,1.0,28.0,9.0,0.9410000000000001
7.0,1.0,28.0,10.0,0.157
7.0,1.0,28.0,11.0,0.4215
7.0,1.0,28.0,12.0,0.09
7.0,1.0,28.0,13.0,0.074
7.0,1.0,28.0,14.0,0.0605
7.0,1.0,28.0,15.0,0.36
7.0,1.0,28.0,16.0,0.5335
7.0,1.0,28.0,17.0,0.795
7.0,1.0,28.0,18.0,0.3975
7.0,1.0,28.0,19.0,0.1945
7.0,1.0,28.0,20.0,0.16449999999999998
7.0,1.0,28.0,21.0,0.5285
7.0,1.0,28.0,22.0,0.5135000000000001
7.0,1.0,28.0,23.0,0.15999999999999998
7.0,2.0,29.0,0.0,0.122
7.0,2.0,29.0,1.0,0.12
7.0,2.0,29.0,2.0,0.08499999999999999
7.0,2.0,29.0,3.0,0.07200000000000001
7.0,2.0,29.0,4.0,0.0735
7.0,2.0,29.0,5.0,0.0725
7.0,2.0,29.0,6.0,0.07
7.0,2.0,29.0,7.0,0.0735
7.0,2.0,29.0,8.0,0.8965000000000001
7.0,2.0,29.0,9.0,0.6215
7.0,2.0,29.0,10.0,0.20600000000000002
7.0,2.0,29.0,11.0,0.492
7.0,2.0,29.0,12.0,0.442
7.0,2.0,29.0,13.0,0.324
7.0,2.0,29.0,14.0,0.38449999999999995
7.0,2.0,29.0,15.0,0.078
7.0,2.0,29.0,16.0,1.3784999999999998
7.0,2.0,29.0,17.0,0.6335
7.0,2.0,29.0,18.0,0.07250000000000001
7.0,2.0,29.0,19.0,0.0725
7.0,2.0,29.0,20.0,0.1005
7.0,2.0,29.0,21.0,0.11
7.0,2.0,29.0,22.0,0.1215
7.0,2.0,29.0,23.0,0.3325
7.0,3.0,30.0,0.0,0.2705
7.0,3.0,30.0,1.0,0.10250000000000001
7.0,3.0,30.0,2.0,0.07150000000000001
7.0,3.0,30.0,3.0,0.061
7.0,3.0,30.0,4.0,0.061
7.0,3.0,30.0,5.0,0.06949999999999999
7.0,3.0,30.0,6.0,0.0665
7.0,3.0,30.0,7.0,0.058499999999999996
7.0,3.0,30.0,8.0,1.012
7.0,3.0,30.0,9.0,0.9115
7.0,3.0,30.0,10.0,0.274
7.0,3.0,30.0,11.0,0.3165
7.0,3.0,30.0,12.0,0.23249999999999998
7.0,3.0,30.0,13.0,0.492
7.0,3.0,30.0,14.0,0.533
7.0,3.0,30.0,15.0,1.5765
7.0,3.0,30.0,16.0,2.6215
7.0,3.0,30.0,17.0,0.4385
7.0,3.0,30.0,18.0,0.263
7.0,3.0,30.0,19.0,0.1265
7.0,3.0,30.0,20.0,0.1745
7.0,3.0,30.0,21.0,0.474
7.0,3.0,30.0,22.0,0.575
7.0,3.0,30.0,23.0,0.1925
7.0,4.0,31.0,0.0,0.119
7.0,4.0,31.0,1.0,0.1135
7.0,4.0,31.0,2.0,0.081
7.0,4.0,31.0,3.0,0.0665
7.0,4.0,31.0,4.0,0.073
7.0,4.0,31.0,5.0,0.0675
7.0,4.0,31.0,6.0,0.0605
7.0,4.0,31.0,7.0,1.3079999999999998
7.0,4.0,31.0,8.0,1.621
7.0,4.0,31.0,9.0,0.11699999999999999
7.0,4.0,31.0,10.0,0.0625
7.0,4.0,31.0,11.0,0.066
7.0,4.0,31.0,12.0,0.062
7.0,4.0,31.0,13.0,0.0645
7.0,4.0,31.0,14.0,0.0665
7.0,4.0,31.0,15.0,0.062
7.0,4.0,31.0,16.0,0.0655
7.0,4.0,31.0,17.0,0.0665
7.0,4.0,31.0,18.0,1.557
7.0,4.0,31.0,19.0,0.211
7.0,4.0,31.0,20.0,0.236
7.0,4.0,31.0,21.0,0.473
7.0,4.0,31.0,22.0,0.4285
7.0,4.0,31.0,23.0,0.136
8.0,5.0,1.0,0.0,0.1205
8.0,5.0,1.0,1.0,0.106
8.0,5.0,1.0,2.0,0.078
8.0,5.0,1.0,3.0,0.068
8.0,5.0,1.0,4.0,0.061
8.0,5.0,1.0,5.0,0.051500000000000004
8.0,5.0,1.0,6.0,0.07600000000000001
8.0,5.0,1.0,7.0,0.063
8.0,5.0,1.0,8.0,0.9665
8.0,5.0,1.0,9.0,0.8665
8.0,5.0,1.0,10.0,0.211
8.0,5.0,1.0,11.0,0.7095
8.0,5.0,1.0,12.0,0.149
8.0,5.0,1.0,13.0,0.178
8.0,5.0,1.0,14.0,0.34850000000000003
8.0,5.0,1.0,15.0,0.08149999999999999
8.0,5.0,1.0,16.0,1.5645
8.0,5.0,1.0,17.0,0.6465
8.0,5.0,1.0,18.0,0.1975
8.0,5.0,1.0,19.0,0.0735
8.0,5.0,1.0,20.0,0.387
8.0,5.0,1.0,21.0,0.312
8.0,5.0,1.0,22.0,0.38
8.0,5.0,1.0,23.0,0.1915
8.0,6.0,2.0,0.0,0.1185
8.0,6.0,2.0,1.0,0.109
8.0,6.0,2.0,2.0,0.083
8.0,6.0,2.0,3.0,0.063
8.0,6.0,2.0,4.0,0.0635
8.0,6.0,2.0,5.0,0.067
8.0,6.0,2.0,6.0,0.06
8.0,6.0,2.0,7.0,0.0745
8.0,6.0,2.0,8.0,0.07100000000000001
8.0,6.0,2.0,9.0,2.249
8.0,6.0,2.0,10.0,1.645
8.0,6.0,2.0,11.0,0.186
8.0,6.0,2.0,12.0,0.2425
8.0,6.0,2.0,13.0,0.107
8.0,6.0,2.0,14.0,0.9565
8.0,6.0,2.0,15.0,0.5085000000000001
8.0,6.0,2.0,16.0,0.2455
8.0,6.0,2.0,17.0,1.0525
8.0,6.0,2.0,18.0,0.1585
8.0,6.0,2.0,19.0,0.402
8.0,6.0,2.0,20.0,0.9625
8.0,6.0,2.0,21.0,0.974
8.0,6.0,2.0,22.0,0.4175
8.0,6.0,2.0,23.0,0.15899999999999997
8.0,0.0,3.0,0.0,0.11900000000000001
8.0,0.0,3.0,1.0,0.10450000000000001
8.0,0.0,3.0,2.0,0.07899999999999999
8.0,0.0,3.0,3.0,0.069
8.0,0.0,3.0,4.0,0.073
8.0,0.0,3.0,5.0,0.0615
8.0,0.0,3.0,6.0,0.068
8.0,0.0,3.0,7.0,0.0665
8.0,0.0,3.0,8.0,0.7
8.0,0.0,3.0,9.0,0.426
8.0,0.0,3.0,10.0,0.388
8.0,0.0,3.0,11.0,0.1925
8.0,0.0,3.0,12.0,0.067
8.0,0.0,3.0,13.0,1.331
8.0,0.0,3.0,14.0,0.7735
8.0,0.0,3.0,15.0,0.078
8.0,0.0,3.0,16.0,1.2475
8.0,0.0,3.0,17.0,0.2465
8.0,0.0,3.0,18.0,1.3725
8.0,0.0,3.0,19.0,0.1785
8.0,0.0,3.0,20.0,0.424
8.0,0.0,3.0,21.0,0.617
8.0,0.0,3.0,22.0,0.4465
8.0,0.0,3.0,23.0,0.122
8.0,1.0,4.0,0.0,0.123
8.0,1.0,4.0,1.0,0.10850000000000001
8.0,1.0,4.0,2.0,0.0815
8.0,1.0,4.0,3.0,0.069
8.0,1.0,4.0,4.0,0.0685
8.0,1.0,4.0,5.0,0.0615
8.0,1.0,4.0,6.0,0.11399999999999999
8.0,1.0,4.0,7.0,0.077
8.0,1.0,4.0,8.0,1.0065
8.0,1.0,4.0,9.0,0.1695
8.0,1.0,4.0,10.0,0.17099999999999999
8.0,1.0,4.0,11.0,0.77
8.0,1.0,4.0,12.0,0.1305
8.0,1.0,4.0,13.0,0.213
8.0,1.0,4.0,14.0,0.065
8.0,1.0,4.0,15.0,0.3105
8.0,1.0,4.0,16.0,0.21100000000000002
8.0,1.0,4.0,17.0,2.157
8.0,1.0,4.0,18.0,0.479
8.0,1.0,4.0,19.0,0.118
8.0,1.0,4.0,20.0,0.146
8.0,1.0,4.0,21.0,0.488
8.0,1.0,4.0,22.0,0.4535
8.0,1.0,4.0,23.0,0.1805
8.0,2.0,5.0,0.0,0.1195
8.0,2.0,5.0,1.0,0.112
8.0,2.0,5.0,2.0,0.08299999999999999
8.0,2.0,5.0,3.0,0.0615
8.0,2.0,5.0,4.0,0.069
8.0,2.0,5.0,5.0,0.068
8.0,2.0,5.0,6.0,0.066
8.0,2.0,5.0,7.0,0.0685
8.0,2.0,5.0,8.0,0.0645
8.0,2.0,5.0,9.0,2.0155
8.0,2.0,5.0,10.0,0.118
8.0,2.0,5.0,11.0,1.087
8.0,2.0,5.0,12.0,0.0655
8.0,2.0,5.0,13.0,0.069
8.0,2.0,5.0,14.0,0.069
8.0,2.0,5.0,15.0,0.35050000000000003
8.0,2.0,5.0,16.0,0.0685
8.0,2.0,5.0,17.0,1.673
8.0,2.0,5.0,18.0,1.3925
8.0,2.0,5.0,19.0,0.1955
8.0,2.0,5.0,20.0,0.1555
8.0,2.0,5.0,21.0,0.299
8.0,2.0,5.0,22.0,0.292
8.0,2.0,5.0,23.0,0.1645
8.0,3.0,6.0,0.0,0.11699999999999999
8.0,3.0,6.0,1.0,0.1055
8.0,3.0,6.0,2.0,0.081
8.0,3.0,6.0,3.0,0.0585
8.0,3.0,6.0,4.0,0.068
8.0,3.0,6.0,5.0,0.0685
8.0,3.0,6.0,6.0,0.0935
8.0,3.0,6.0,7.0,0.073
8.0,3.0,6.0,8.0,0.089
8.0,3.0,6.0,9.0,2.2039999999999997
8.0,3.0,6.0,10.0,0.195
8.0,3.0,6.0,11.0,0.20550000000000002
8.0,3.0,6.0,12.0,0.20149999999999998
8.0,3.0,6.0,13.0,0.29600000000000004
8.0,3.0,6.0,14.0,0.2485
8.0,3.0,6.0,15.0,0.08
8.0,3.0,6.0,16.0,0.129
8.0,3.0,6.0,17.0,2.526
8.0,3.0,6.0,18.0,0.3745
8.0,3.0,6.0,19.0,0.31
8.0,3.0,6.0,20.0,0.16
8.0,3.0,6.0,21.0,0.2115
8.0,3.0,6.0,22.0,0.2895
8.0,3.0,6.0,23.0,0.133
8.0,4.0,7.0,0.0,0.1245
8.0,4.0,7.0,1.0,0.107
8.0,4.0,7.0,2.0,0.081
8.0,4.0,7.0,3.0,0.069
8.0,4.0,7.0,4.0,0.063
8.0,4.0,7.0,5.0,0.0745
8.0,4.0,7.0,6.0,0.073
8.0,4.0,7.0,7.0,0.0695
8.0,4.0,7.0,8.0,1.0395
8.0,4.0,7.0,9.0,1.2255
8.0,4.0,7.0,10.0,0.16649999999999998
8.0,4.0,7.0,11.0,0.7170000000000001
8.0,4.0,7.0,12.0,0.16749999999999998
8.0,4.0,7.0,13.0,0.10949999999999999
8.0,4.0,7.0,14.0,0.402
8.0,4.0,7.0,15.0,0.8185
8.0,4.0,7.0,16.0,0.3255
8.0,4.0,7.0,17.0,0.6985
8.0,4.0,7.0,18.0,0.381
8.0,4.0,7.0,19.0,0.129
8.0,4.0,7.0,20.0,0.27
8.0,4.0,7.0,21.0,1.3325
8.0,4.0,7.0,22.0,0.5305
8.0,4.0,7.0,23.0,0.251
8.0,5.0,8.0,0.0,0.1255
8.0,5.0,8.0,1.0,0.10650000000000001
8.0,5.0,8.0,2.0,0.081
8.0,5.0,8.0,3.0,0.067
8.0,5.0,8.0,4.0,0.061
8.0,5.0,8.0,5.0,0.064
8.0,5.0,8.0,6.0,0.069
8.0,5.0,8.0,7.0,0.11449999999999999
8.0,5.0,8.0,8.0,0.134
8.0,5.0,8.0,9.0,1.98
8.0,5.0,8.0,10.0,0.1405
8.0,5.0,8.0,11.0,0.9079999999999999
8.0,5.0,8.0,12.0,0.22549999999999998
8.0,5.0,8.0,13.0,0.074
8.0,5.0,8.0,14.0,0.11549999999999999
8.0,5.0,8.0,15.0,0.1585
8.0,5.0,8.0,16.0,0.0775
8.0,5.0,8.0,17.0,2.5825
8.0,5.0,8.0,18.0,0.292
8.0,5.0,8.0,19.0,0.08399999999999999
8.0,5.0,8.0,20.0,0.148
8.0,5.0,8.0,21.0,0.276
8.0,5.0,8.0,22.0,0.291
8.0,5.0,8.0,23.0,0.1755
8.0,6.0,9.0,0.0,0.122
8.0,6.0,9.0,1.0,0.10900000000000001
8.0,6.0,9.0,2.0,0.078
8.0,6.0,9.0,3.0,0.0755
8.0,6.0,9.0,4.0,0.0735
8.0,6.0,9.0,5.0,0.0645
8.0,6.0,9.0,6.0,0.07150000000000001
8.0,6.0,9.0,7.0,0.071
8.0,6.0,9.0,8.0,1.0510000000000002
8.0,6.0,9.0,9.0,0.9324999999999999
8.0,6.0,9.0,10.0,0.2085
8.0,6.0,9.0,11.0,0.1945
8.0,6.0,9.0,12.0,0.069
8.0,6.0,9.0,13.0,0.0675
8.0,6.0,9.0,14.0,0.0625
8.0,6.0,9.0,15.0,0.069
8.0,6.0,9.0,16.0,0.0695
8.0,6.0,9.0,17.0,0.061
8.0,6.0,9.0,18.0,0.0685
8.0,6.0,9.0,19.0,0.069
8.0,6.0,9.0,20.0,0.088
8.0,6.0,9.0,21.0,0.4455
8.0,6.0,9.0,22.0,1.3065
8.0,6.0,9.0,23.0,0.126
8.0,0.0,10.0,0.0,0.1275
8.0,0.0,10.0,1.0,0.11549999999999999
8.0,0.0,10.0,2.0,0.0805
8.0,0.0,10.0,3.0,0.07
