month,weekday,day,hour,holiday,airTemp,value
1.0,0.0,3.0,19.0,0.0,-3.9,53.0
1.0,0.0,3.0,20.0,0.0,-5.0,52.0
1.0,0.0,3.0,21.0,0.0,-5.0,54.0
1.0,0.0,3.0,22.0,0.0,-6.1,53.0
1.0,0.0,3.0,23.0,0.0,-6.1,52.0
1.0,1.0,4.0,0.0,0.0,-6.7,51.0
1.0,1.0,4.0,1.0,0.0,-7.2,51.0
1.0,1.0,4.0,2.0,0.0,-7.8,51.0
1.0,1.0,4.0,3.0,0.0,-7.8,51.0
1.0,1.0,4.0,4.0,0.0,-8.9,51.0
1.0,1.0,4.0,5.0,0.0,-10.0,53.0
1.0,1.0,4.0,6.0,0.0,-11.1,56.0
1.0,1.0,4.0,7.0,0.0,-11.1,67.0
1.0,1.0,4.0,8.0,0.0,-11.7,74.0
1.0,1.0,4.0,9.0,0.0,-12.2,93.0
1.0,1.0,4.0,10.0,0.0,-10.6,98.0
1.0,1.0,4.0,11.0,0.0,-8.9,99.0
1.0,1.0,4.0,12.0,0.0,-6.7,96.0
1.0,1.0,4.0,13.0,0.0,-5.0,97.0
1.0,1.0,4.0,14.0,0.0,-3.3,97.0
1.0,1.0,4.0,15.0,0.0,-3.9,97.0
1.0,1.0,4.0,16.0,0.0,-5.0,100.0
1.0,1.0,4.0,17.0,0.0,-6.7,88.0
1.0,1.0,4.0,18.0,0.0,-7.2,75.0
1.0,1.0,4.0,19.0,0.0,-7.2,75.0
1.0,1.0,4.0,20.0,0.0,-7.2,71.0
1.0,1.0,4.0,21.0,0.0,-7.2,67.0
1.0,1.0,4.0,22.0,0.0,-6.7,67.0
1.0,1.0,4.0,23.0,0.0,-6.7,57.0
1.0,2.0,5.0,0.0,0.0,-6.7,54.0
1.0,2.0,5.0,1.0,0.0,-6.7,54.0
1.0,2.0,5.0,2.0,0.0,-6.7,53.0
1.0,2.0,5.0,3.0,0.0,-5.6,55.0
1.0,2.0,5.0,4.0,0.0,-5.0,53.0
1.0,2.0,5.0,5.0,0.0,-4.4,56.0
1.0,2.0,5.0,6.0,0.0,-4.4,57.0
1.0,2.0,5.0,7.0,0.0,-5.0,64.0
1.0,2.0,5.0,8.0,0.0,-5.6,70.0
1.0,2.0,5.0,9.0,0.0,-5.6,94.0
1.0,2.0,5.0,10.0,0.0,-3.9,98.0
1.0,2.0,5.0,11.0,0.0,-2.2,99.0
1.0,2.0,5.0,12.0,0.0,-1.1,100.0
1.0,2.0,5.0,13.0,0.0,-0.6,96.0
1.0,2.0,5.0,14.0,0.0,0.0,96.0
1.0,2.0,5.0,15.0,0.0,-0.6,98.0
1.0,2.0,5.0,16.0,0.0,-1.7,96.0
1.0,2.0,5.0,17.0,0.0,-3.3,90.0
1.0,2.0,5.0,18.0,0.0,-3.3,78.0
1.0,2.0,5.0,19.0,0.0,-4.4,72.0
1.0,2.0,5.0,20.0,0.0,-3.3,68.0
1.0,2.0,5.0,21.0,0.0,-3.3,65.0
1.0,2.0,5.0,22.0,0.0,-4.4,65.0
1.0,2.0,5.0,23.0,0.0,-3.9,55.0
1.0,3.0,6.0,0.0,0.0,-3.3,57.0
1.0,3.0,6.0,1.0,0.0,-2.8,54.0
1.0,3.0,6.0,2.0,0.0,-2.8,54.0
1.0,3.0,6.0,3.0,0.0,-4.4,55.0
1.0,3.0,6.0,4.0,0.0,-4.4,53.0
1.0,3.0,6.0,5.0,0.0,-5.0,56.0
1.0,3.0,6.0,6.0,0.0,-5.0,56.0
1.0,3.0,6.0,7.0,0.0,-4.4,67.0
1.0,3.0,6.0,8.0,0.0,-3.9,72.0
1.0,3.0,6.0,9.0,0.0,-2.8,93.0
1.0,3.0,6.0,10.0,0.0,-2.8,93.0
1.0,3.0,6.0,11.0,0.0,-1.7,98.0
1.0,3.0,6.0,12.0,0.0,-1.1,98.0
1.0,3.0,6.0,13.0,0.0,-0.6,95.0
1.0,3.0,6.0,14.0,0.0,0.0,98.0
1.0,3.0,6.0,15.0,0.0,0.0,99.0
1.0,3.0,6.0,16.0,0.0,0.0,96.0
1.0,3.0,6.0,17.0,0.0,-0.6,88.0
1.0,3.0,6.0,18.0,0.0,-0.6,77.0
1.0,3.0,6.0,19.0,0.0,-0.6,71.0
1.0,3.0,6.0,20.0,0.0,-0.6,67.0
1.0,3.0,6.0,21.0,0.0,-0.6,66.0
1.0,3.0,6.0,22.0,0.0,-0.6,64.0
1.0,3.0,6.0,23.0,0.0,-0.6,55.0
1.0,4.0,7.0,0.0,0.0,-0.6,54.0
1.0,4.0,7.0,1.0,0.0,-0.6,53.0
1.0,4.0,7.0,2.0,0.0,-0.6,53.0
1.0,4.0,7.0,3.0,0.0,-0.6,55.0
1.0,4.0,7.0,4.0,0.0,-0.6,55.0
1.0,4.0,7.0,5.0,0.0,-0.6,55.0
1.0,4.0,7.0,6.0,0.0,-0.6,55.0
1.0,4.0,7.0,7.0,0.0,-0.6,67.0
1.0,4.0,7.0,8.0,0.0,-0.6,69.0
1.0,4.0,7.0,9.0,0.0,-0.6,92.0
1.0,4.0,7.0,10.0,0.0,-0.6,95.0
1.0,4.0,7.0,11.0,0.0,0.0,97.0
1.0,4.0,7.0,12.0,0.0,0.6,97.0
1.0,4.0,7.0,13.0,0.0,0.6,99.0
1.0,4.0,7.0,14.0,0.0,0.6,94.0
1.0,4.0,7.0,15.0,0.0,0.6,94.0
1.0,4.0,7.0,16.0,0.0,0.6,94.0
1.0,4.0,7.0,17.0,0.0,0.6,89.0
1.0,4.0,7.0,18.0,0.0,1.1,77.0
1.0,4.0,7.0,19.0,0.0,0.6,68.0
1.0,4.0,7.0,20.0,0.0,0.6,65.0
1.0,4.0,7.0,21.0,0.0,1.1,66.0
1.0,4.0,7.0,22.0,0.0,0.6,63.0
1.0,4.0,7.0,23.0,0.0,0.6,55.0
1.0,5.0,8.0,0.0,0.0,0.6,52.0
1.0,5.0,8.0,1.0,0.0,0.6,53.0
1.0,5.0,8.0,2.0,0.0,0.0,53.0
1.0,5.0,8.0,3.0,0.0,0.0,54.0
1.0,5.0,8.0,4.0,0.0,0.0,52.0
1.0,5.0,8.0,5.0,0.0,0.0,56.0
1.0,5.0,8.0,6.0,0.0,0.0,53.0
1.0,5.0,8.0,7.0,0.0,0.0,65.0
1.0,5.0,8.0,8.0,0.0,0.0,72.0
1.0,5.0,8.0,9.0,0.0,0.0,88.0
1.0,5.0,8.0,10.0,0.0,0.6,90.0
1.0,5.0,8.0,11.0,0.0,0.6,93.0
1.0,5.0,8.0,12.0,0.0,0.6,95.0
1.0,5.0,8.0,13.0,0.0,0.6,93.0
1.0,5.0,8.0,14.0,0.0,1.1,97.0
1.0,5.0,8.0,15.0,0.0,1.1,97.0
1.0,5.0,8.0,16.0,0.0,0.6,92.0
1.0,5.0,8.0,17.0,0.0,0.0,88.0
1.0,5.0,8.0,18.0,0.0,-0.6,74.0
1.0,5.0,8.0,19.0,0.0,-1.7,71.0
1.0,5.0,8.0,20.0,0.0,-2.2,65.0
1.0,5.0,8.0,21.0,0.0,-3.3,64.0
1.0,5.0,8.0,22.0,0.0,-3.9,64.0
1.0,5.0,8.0,23.0,0.0,-3.9,54.0
1.0,6.0,9.0,0.0,0.0,-5.6,52.0
1.0,6.0,9.0,1.0,0.0,-6.7,53.0
1.0,6.0,9.0,2.0,0.0,-8.9,52.0
1.0,6.0,9.0,3.0,0.0,-10.0,53.0
1.0,6.0,9.0,4.0,0.0,-11.1,53.0
1.0,6.0,9.0,5.0,0.0,-12.8,55.0
1.0,6.0,9.0,6.0,0.0,-13.3,51.0
1.0,6.0,9.0,7.0,0.0,-13.9,54.0
1.0,6.0,9.0,8.0,0.0,-14.4,53.0
1.0,6.0,9.0,9.0,0.0,-15.0,53.0
1.0,6.0,9.0,10.0,0.0,-15.0,54.0
1.0,6.0,9.0,11.0,0.0,-13.9,55.0
1.0,6.0,9.0,12.0,0.0,-13.9,55.0
1.0,6.0,9.0,13.0,0.0,-15.0,55.0
1.0,6.0,9.0,14.0,0.0,-15.6,57.0
1.0,6.0,9.0,15.0,0.0,-15.0,56.0
1.0,6.0,9.0,16.0,0.0,-16.1,55.0
1.0,6.0,9.0,17.0,0.0,-16.7,55.0
1.0,6.0,9.0,18.0,0.0,-16.7,56.0
1.0,6.0,9.0,19.0,0.0,-17.2,55.0
1.0,6.0,9.0,20.0,0.0,-18.3,55.0
1.0,6.0,9.0,21.0,0.0,-18.9,54.0
1.0,6.0,9.0,22.0,0.0,-20.0,55.0
1.0,6.0,9.0,23.0,0.0,-20.6,54.0
1.0,0.0,10.0,0.0,0.0,-21.1,55.0
1.0,0.0,10.0,1.0,0.0,-21.7,54.0
1.0,0.0,10.0,2.0,0.0,-21.7,55.0
1.0,0.0,10.0,3.0,0.0,-22.2,55.0
1.0,0.0,10.0,4.0,0.0,-22.8,55.0
1.0,0.0,10.0,5.0,0.0,-22.8,59.0
1.0,0.0,10.0,6.0,0.0,-22.8,56.0
1.0,0.0,10.0,7.0,0.0,-23.3,56.0
1.0,0.0,10.0,8.0,0.0,-23.3,56.0
1.0,0.0,10.0,9.0,0.0,-22.8,57.0
1.0,0.0,10.0,10.0,0.0,-22.2,56.0
1.0,0.0,10.0,11.0,0.0,-21.1,57.0
1.0,0.0,10.0,12.0,0.0,-20.0,58.0
1.0,0.0,10.0,13.0,0.0,-19.4,55.0
1.0,0.0,10.0,14.0,0.0,-18.9,57.0
1.0,0.0,10.0,15.0,0.0,-18.3,57.0
1.0,0.0,10.0,16.0,0.0,-18.3,57.0
1.0,0.0,10.0,17.0,0.0,-18.9,60.0
1.0,0.0,10.0,18.0,0.0,-19.4,60.0
1.0,0.0,10.0,19.0,0.0,-20.0,56.0
1.0,0.0,10.0,20.0,0.0,-20.0,56.0
1.0,0.0,10.0,21.0,0.0,-20.6,55.0
1.0,0.0,10.0,22.0,0.0,-20.6,57.0
1.0,0.0,10.0,23.0,0.0,-21.1,53.0
1.0,1.0,11.0,0.0,0.0,-21.7,54.0
1.0,1.0,11.0,1.0,0.0,-21.1,52.0
1.0,1.0,11.0,2.0,0.0,-21.1,56.0
1.0,1.0,11.0,3.0,0.0,-21.7,55.0
1.0,1.0,11.0,4.0,0.0,-21.7,54.0
1.0,1.0,11.0,5.0,0.0,-22.8,58.0
1.0,1.0,11.0,6.0,0.0,-22.2,56.0
1.0,1.0,11.0,7.0,0.0,-22.2,69.0
1.0,1.0,11.0,8.0,0.0,-22.2,69.0
1.0,1.0,11.0,9.0,0.0,-21.7,93.0
1.0,1.0,11.0,10.0,0.0,-20.6,97.0
1.0,1.0,11.0,11.0,0.0,-17.8,102.0
1.0,1.0,11.0,12.0,0.0,-16.7,98.0
1.0,1.0,11.0,13.0,0.0,-16.1,100.0
1.0,1.0,11.0,14.0,0.0,-15.6,98.0
1.0,1.0,11.0,15.0,0.0,-15.0,96.0
1.0,1.0,11.0,16.0,0.0,-14.4,97.0
1.0,1.0,11.0,17.0,0.0,-15.0,90.0
1.0,1.0,11.0,18.0,0.0,-15.0,78.0
1.0,1.0,11.0,19.0,0.0,-14.4,70.0
1.0,1.0,11.0,20.0,0.0,-14.4,66.0
1.0,1.0,11.0,21.0,0.0,-15.0,63.0
1.0,1.0,11.0,22.0,0.0,-16.1,63.0
1.0,1.0,11.0,23.0,0.0,-16.7,53.0
1.0,2.0,12.0,0.0,0.0,-16.7,53.0
1.0,2.0,12.0,1.0,0.0,-17.2,53.0
1.0,2.0,12.0,2.0,0.0,-17.8,55.0
1.0,2.0,12.0,3.0,0.0,-17.8,54.0
1.0,2.0,12.0,4.0,0.0,-18.9,53.0
1.0,2.0,12.0,5.0,0.0,-20.0,56.0
1.0,2.0,12.0,6.0,0.0,-20.6,56.0
1.0,2.0,12.0,7.0,0.0,-21.1,65.0
1.0,2.0,12.0,8.0,0.0,-21.7,75.0
1.0,2.0,12.0,9.0,0.0,-21.1,91.0
1.0,2.0,12.0,10.0,0.0,-20.6,100.0
1.0,2.0,12.0,11.0,0.0,-19.4,105.0
1.0,2.0,12.0,12.0,0.0,-17.8,106.0
1.0,2.0,12.0,13.0,0.0,-17.2,102.0
1.0,2.0,12.0,14.0,0.0,-16.7,102.0
1.0,2.0,12.0,15.0,0.0,-16.7,102.0
1.0,2.0,12.0,16.0,0.0,-16.7,99.0
1.0,2.0,12.0,17.0,0.0,-17.2,96.0
1.0,2.0,12.0,18.0,0.0,-18.3,80.0
1.0,2.0,12.0,19.0,0.0,-18.3,74.0
1.0,2.0,12.0,20.0,0.0,-18.9,71.0
1.0,2.0,12.0,21.0,0.0,-18.9,63.0
1.0,2.0,12.0,22.0,0.0,-19.4,63.0
1.0,2.0,12.0,23.0,0.0,-19.4,59.0
1.0,3.0,13.0,0.0,0.0,-19.4,57.0
1.0,3.0,13.0,1.0,0.0,-20.0,56.0
1.0,3.0,13.0,2.0,0.0,-20.0,56.0
1.0,3.0,13.0,3.0,0.0,-20.0,58.0
1.0,3.0,13.0,4.0,0.0,-21.1,59.0
1.0,3.0,13.0,5.0,0.0,-19.4,59.0
1.0,3.0,13.0,6.0,0.0,-18.9,58.0
1.0,3.0,13.0,7.0,0.0,-17.8,67.0
1.0,3.0,13.0,8.0,0.0,-16.7,77.0
1.0,3.0,13.0,9.0,0.0,-16.1,92.0
1.0,3.0,13.0,10.0,0.0,-14.4,105.0
1.0,3.0,13.0,11.0,0.0,-12.8,105.0
1.0,3.0,13.0,12.0,0.0,-10.6,105.0
1.0,3.0,13.0,13.0,0.0,-7.2,103.0
1.0,3.0,13.0,14.0,0.0,-6.1,105.0
1.0,3.0,13.0,15.0,0.0,-5.6,103.0
1.0,3.0,13.0,16.0,0.0,-5.6,98.0
1.0,3.0,13.0,17.0,0.0,-6.7,90.0
1.0,3.0,13.0,18.0,0.0,-6.7,78.0
1.0,3.0,13.0,19.0,0.0,-7.2,70.0
1.0,3.0,13.0,20.0,0.0,-7.2,67.0
1.0,3.0,13.0,21.0,0.0,-8.3,65.0
1.0,3.0,13.0,22.0,0.0,-7.8,64.0
1.0,3.0,13.0,23.0,0.0,-7.8,54.0
1.0,4.0,14.0,0.0,0.0,-8.3,52.0
1.0,4.0,14.0,1.0,0.0,-8.9,52.0
1.0,4.0,14.0,2.0,0.0,-8.3,52.0
1.0,4.0,14.0,3.0,0.0,-7.8,52.0
1.0,4.0,14.0,4.0,0.0,-7.8,53.0
1.0,4.0,14.0,5.0,0.0,-7.8,54.0
1.0,4.0,14.0,6.0,0.0,-7.2,54.0
1.0,4.0,14.0,7.0,0.0,-7.2,65.0
1.0,4.0,14.0,8.0,0.0,-7.8,74.0
1.0,4.0,14.0,9.0,0.0,-7.2,94.0
1.0,4.0,14.0,10.0,0.0,-6.7,99.0
1.0,4.0,14.0,11.0,0.0,-5.6,100.0
1.0,4.0,14.0,12.0,0.0,-5.0,102.0
1.0,4.0,14.0,13.0,0.0,-4.4,100.0
1.0,4.0,14.0,14.0,0.0,-4.4,101.0
1.0,4.0,14.0,15.0,0.0,-3.9,101.0
1.0,4.0,14.0,16.0,0.0,-3.9,100.0
1.0,4.0,14.0,17.0,0.0,-3.9,89.0
1.0,4.0,14.0,18.0,0.0,-3.3,75.0
1.0,4.0,14.0,19.0,0.0,-3.3,70.0
1.0,4.0,14.0,20.0,0.0,-3.3,66.0
1.0,4.0,14.0,21.0,0.0,-3.3,64.0
1.0,4.0,14.0,22.0,0.0,-3.9,63.0
1.0,4.0,14.0,23.0,0.0,-4.4,54.0
1.0,5.0,15.0,0.0,0.0,-5.0,54.0
1.0,5.0,15.0,1.0,0.0,-5.0,53.0
1.0,5.0,15.0,2.0,0.0,-5.0,53.0
1.0,5.0,15.0,3.0,0.0,-5.6,53.0
1.0,5.0,15.0,4.0,0.0,-5.6,57.0
1.0,5.0,15.0,5.0,0.0,-5.6,59.0
1.0,5.0,15.0,6.0,0.0,-5.6,62.0
1.0,5.0,15.0,7.0,0.0,-5.6,72.0
1.0,5.0,15.0,8.0,0.0,-5.6,73.0
1.0,5.0,15.0,9.0,0.0,-5.6,93.0
1.0,5.0,15.0,10.0,0.0,-5.6,97.0
1.0,5.0,15.0,11.0,0.0,-7.2,99.0
1.0,5.0,15.0,12.0,0.0,-7.2,97.0
1.0,5.0,15.0,13.0,0.0,-6.1,99.0
1.0,5.0,15.0,14.0,0.0,-6.1,101.0
1.0,5.0,15.0,15.0,0.0,-6.7,102.0
1.0,5.0,15.0,16.0,0.0,-6.7,98.0
1.0,5.0,15.0,17.0,0.0,-6.7,89.0
1.0,5.0,15.0,18.0,0.0,-6.7,73.0
1.0,5.0,15.0,19.0,0.0,-7.2,68.0
1.0,5.0,15.0,20.0,0.0,-8.9,66.0
1.0,5.0,15.0,21.0,0.0,-10.0,63.0
1.0,5.0,15.0,22.0,0.0,-10.6,63.0
1.0,5.0,15.0,23.0,0.0,-10.6,54.0
1.0,6.0,16.0,0.0,0.0,-11.1,51.0
1.0,6.0,16.0,1.0,0.0,-11.1,53.0
1.0,6.0,16.0,2.0,0.0,-12.8,51.0
1.0,6.0,16.0,3.0,0.0,-13.9,53.0
1.0,6.0,16.0,4.0,0.0,-15.0,53.0
1.0,6.0,16.0,5.0,0.0,-16.1,55.0
1.0,6.0,16.0,6.0,0.0,-16.7,52.0
1.0,6.0,16.0,7.0,0.0,-17.8,54.0
1.0,6.0,16.0,8.0,0.0,-18.3,53.0
1.0,6.0,16.0,9.0,0.0,-18.9,53.0
1.0,6.0,16.0,10.0,0.0,-18.3,56.0
1.0,6.0,16.0,11.0,0.0,-17.8,56.0
1.0,6.0,16.0,12.0,0.0,-17.8,58.0
1.0,6.0,16.0,13.0,0.0,-17.2,58.0
1.0,6.0,16.0,14.0,0.0,-17.8,59.0
1.0,6.0,16.0,15.0,0.0,-17.2,58.0
1.0,6.0,16.0,16.0,0.0,-18.3,58.0
1.0,6.0,16.0,17.0,0.0,-19.4,55.0
1.0,6.0,16.0,18.0,0.0,-20.0,55.0
1.0,6.0,16.0,19.0,0.0,-20.6,55.0
1.0,6.0,16.0,20.0,0.0,-21.1,57.0
1.0,6.0,16.0,21.0,0.0,-21.7,56.0
1.0,6.0,16.0,22.0,0.0,-21.7,55.0
1.0,6.0,16.0,23.0,0.0,-22.2,56.0
1.0,0.0,17.0,0.0,0.0,-22.8,55.0
1.0,0.0,17.0,1.0,0.0,-23.3,56.0
1.0,0.0,17.0,2.0,0.0,-23.9,56.0
1.0,0.0,17.0,3.0,0.0,-24.4,56.0
1.0,0.0,17.0,4.0,0.0,-24.4,56.0
1.0,0.0,17.0,5.0,0.0,-25.0,58.0
1.0,0.0,17.0,6.0,0.0,-25.0,57.0
1.0,0.0,17.0,7.0,0.0,-25.6,58.0
1.0,0.0,17.0,8.0,0.0,-25.6,57.0
1.0,0.0,17.0,9.0,0.0,-25.0,56.0
1.0,0.0,17.0,10.0,0.0,-23.9,58.0
1.0,0.0,17.0,11.0,0.0,-22.2,59.0
1.0,0.0,17.0,12.0,0.0,-21.1,62.0
1.0,0.0,17.0,13.0,0.0,-20.6,62.0
1.0,0.0,17.0,14.0,0.0,-20.0,61.0
1.0,0.0,17.0,15.0,0.0,-19.4,58.0
1.0,0.0,17.0,16.0,0.0,-19.4,61.0
1.0,0.0,17.0,17.0,0.0,-20.0,59.0
1.0,0.0,17.0,18.0,0.0,-20.6,58.0
1.0,0.0,17.0,19.0,0.0,-21.1,57.0
1.0,0.0,17.0,20.0,0.0,-21.7,56.0
1.0,0.0,17.0,21.0,0.0,-21.7,62.0
1.0,0.0,17.0,22.0,0.0,-22.2,61.0
1.0,0.0,17.0,23.0,0.0,-22.8,57.0
1.0,1.0,18.0,0.0,1.0,-23.3,58.0
1.0,1.0,18.0,1.0,1.0,-23.3,57.0
1.0,1.0,18.0,2.0,1.0,-24.4,57.0
1.0,1.0,18.0,3.0,1.0,-24.4,56.0
1.0,1.0,18.0,4.0,1.0,-24.4,57.0
1.0,1.0,18.0,5.0,1.0,-24.4,59.0
1.0,1.0,18.0,6.0,1.0,-24.4,56.0
1.0,1.0,18.0,7.0,1.0,-23.9,57.0
1.0,1.0,18.0,8.0,1.0,-23.3,59.0
1.0,1.0,18.0,9.0,1.0,-22.8,60.0
1.0,1.0,18.0,10.0,1.0,-21.7,61.0
1.0,1.0,18.0,11.0,1.0,-20.6,67.0
1.0,1.0,18.0,12.0,1.0,-19.4,66.0
1.0,1.0,18.0,13.0,1.0,-18.3,69.0
1.0,1.0,18.0,14.0,1.0,-17.8,71.0
1.0,1.0,18.0,15.0,1.0,-17.2,69.0
1.0,1.0,18.0,16.0,1.0,-17.2,69.0
1.0,1.0,18.0,17.0,1.0,-17.8,67.0
1.0,1.0,18.0,18.0,1.0,-18.3,63.0
1.0,1.0,18.0,19.0,1.0,-18.3,59.0
1.0,1.0,18.0,20.0,1.0,-18.9,58.0
1.0,1.0,18.0,21.0,1.0,-18.9,58.0
1.0,1.0,18.0,22.0,1.0,-18.9,58.0
1.0,1.0,18.0,23.0,1.0,-19.4,53.0
1.0,2.0,19.0,0.0,0.0,-20.0,53.0
1.0,2.0,19.0,1.0,0.0,-20.0,54.0
1.0,2.0,19.0,2.0,0.0,-19.4,55.0
1.0,2.0,19.0,3.0,0.0,-19.4,52.0
1.0,2.0,19.0,4.0,0.0,-20.6,54.0
1.0,2.0,19.0,5.0,0.0,-20.6,58.0
1.0,2.0,19.0,6.0,0.0,-20.6,60.0
1.0,2.0,19.0,7.0,0.0,-21.1,70.0
1.0,2.0,19.0,8.0,0.0,-20.6,84.0
1.0,2.0,19.0,9.0,0.0,-19.4,106.0
1.0,2.0,19.0,10.0,0.0,-18.3,128.0
1.0,2.0,19.0,11.0,0.0,-16.7,134.0
1.0,2.0,19.0,12.0,0.0,-16.1,137.0
1.0,2.0,19.0,13.0,0.0,-15.0,133.0
1.0,2.0,19.0,14.0,0.0,-15.0,134.0
1.0,2.0,19.0,15.0,0.0,-14.4,137.0
1.0,2.0,19.0,16.0,0.0,-14.4,130.0
1.0,2.0,19.0,17.0,0.0,-14.4,127.0
1.0,2.0,19.0,18.0,0.0,-14.4,109.0
1.0,2.0,19.0,19.0,0.0,-14.4,86.0
1.0,2.0,19.0,20.0,0.0,-14.4,80.0
1.0,2.0,19.0,21.0,0.0,-14.4,79.0
1.0,2.0,19.0,22.0,0.0,-14.4,67.0
1.0,2.0,19.0,23.0,0.0,-13.9,59.0
1.0,3.0,20.0,0.0,0.0,-13.9,58.0
1.0,3.0,20.0,1.0,0.0,-13.3,58.0
1.0,3.0,20.0,2.0,0.0,-13.3,54.0
1.0,3.0,20.0,3.0,0.0,-12.8,54.0
1.0,3.0,20.0,4.0,0.0,-12.2,60.0
1.0,3.0,20.0,5.0,0.0,-11.7,57.0
1.0,3.0,20.0,6.0,0.0,-11.1,61.0
1.0,3.0,20.0,7.0,0.0,-11.1,79.0
1.0,3.0,20.0,8.0,0.0,-10.6,84.0
1.0,3.0,20.0,9.0,0.0,-10.0,113.0
1.0,3.0,20.0,10.0,0.0,-9.4,122.0
1.0,3.0,20.0,11.0,0.0,-8.9,128.0
1.0,3.0,20.0,12.0,0.0,-8.3,129.0
1.0,3.0,20.0,13.0,0.0,-7.2,127.0
1.0,3.0,20.0,14.0,0.0,-6.7,127.0
1.0,3.0,20.0,15.0,0.0,-6.7,130.0
1.0,3.0,20.0,16.0,0.0,-6.1,120.0
1.0,3.0,20.0,17.0,0.0,-6.1,115.0
1.0,3.0,20.0,18.0,0.0,-5.6,98.0
1.0,3.0,20.0,19.0,0.0,-6.1,87.0
1.0,3.0,20.0,20.0,0.0,-6.1,77.0
1.0,3.0,20.0,21.0,0.0,-6.1,70.0
1.0,3.0,20.0,22.0,0.0,-6.1,68.0
1.0,3.0,20.0,23.0,0.0,-6.1,57.0
1.0,4.0,21.0,0.0,0.0,-6.7,54.0
1.0,4.0,21.0,1.0,0.0,-6.1,51.0
